from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date 
NL INDUSTRIES INC,22295,SPECIAL METALS CORP (De-listed 04/2002),28781,Lanny Martin,46436,President/CEO (Brd) (ED),1987-01-01,2003-07-08,Director -  SD (Brd) (SD),,
HALLIBURTON CO,14212,SPECIAL METALS CORP (De-listed 04/2002),28781,Lanny Martin,46436,Independent Director (Brd) (SD),1998-09-29,2008-01-01,Director -  SD (Brd) (SD),,
TITANIUM METALS CORP (De-listed 12/2012),30785,SPECIAL METALS CORP (De-listed 04/2002),28781,Lanny Martin,46436,Chairman/President/CEO (Brd) (ED),1995-01-01,1996-01-01,Director -  SD (Brd) (SD),,
APARTMENT INVESTMENT & MANAGEMENT CO (AIMCO),2310,SPECIAL METALS CORP (De-listed 04/2002),28781,Lanny Martin,46436,Independent Director (Brd) (SD),1994-07-01,2003-01-01,Director -  SD (Brd) (SD),,
CROWN CASTLE INTERNATIONAL CORP,8304,SPECIAL METALS CORP (De-listed 04/2002),28781,Lanny Martin,46436,Independent Director (Brd) (SD),1995-01-01,1998-11-01,Director -  SD (Brd) (SD),,
TITANIUM METALS CORP (De-listed 12/2012),30785,SPECIAL METALS CORP (De-listed 04/2002),28781,Lanny Martin,46436,Chairman/President/CEO (Brd) (ED),2000-01-01,2005-11-15,Director -  SD (Brd) (SD),,
CANADIAN UTILITIES LTD,1146899,UTILICO INVESTMENT TRUST (De-listed 06/2007),28782,Doctor Roger Urwin,6861,Independent Corporate Director (Brd) (SD),2007-05-03,2015-05-05,Independent NED (Brd) (SD),2003-06-10,2007-06-19
SPECTRUM BRANDS HOLDINGS INC (HRG Group Inc prior to 07/2018),34048,SPECIALITY EQUIPMENT CO INC,28785,Avie Glazer,334978,President/CEO (Brd) (ED),1995-03-01,2002-03-01,Director -  SD (Brd) (SD),,
OMEGA PROTEIN CORPORATION (De-listed 12/2017),23095,SPECIALITY EQUIPMENT CO INC,28785,Avie Glazer,334978,Chairman (Brd) (SD),1998-01-01,2006-11-30,Director -  SD (Brd) (SD),,
SPECTRUM BRANDS HOLDINGS INC (HRG Group Inc prior to 07/2018),34048,SPECIALITY EQUIPMENT CO INC,28785,Avie Glazer,334978,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
CLARIENT INC (Chromavision Medical Systems prior to 03/2005) (De-listed 12/2010),6766,SPECIALTY LABORATORIES INC (De-listed 01/2006),28787,Doctor Doug Harrington,341130,CEO (Brd) (ED),1996-12-30,1998-12-01,Independent Director (Brd) (SD),1996-10-01,2002-05-21
NANOGEN INC (De-listed 03/2009),21488,SPECIALTY LABORATORIES INC (De-listed 01/2006),28787,David Schreiber,340897,Independent Director (Brd) (SD),2003-06-13,2009-03-23,Independent Director (Brd) (SD),2004-06-03,2006-01-31
CLARIENT INC (Chromavision Medical Systems prior to 03/2005) (De-listed 12/2010),6766,SPECIALTY LABORATORIES INC (De-listed 01/2006),28787,Doctor Doug Harrington,341130,Chairman (Brd) (SD),2002-04-01,2004-01-01,Independent Director (Brd) (SD),1996-10-01,2002-05-21
Grandparents.com Inc (NorWesTech Inc prior to 02/2012),23577,SPECIALTY LABORATORIES INC (De-listed 01/2006),28787,Doctor Doug Harrington,341130,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),1996-10-01,2002-05-21
MERGE HEALTHCARE INC (Merge Technologies Inc prior to 03/2008) (De-listed 10/2015),20305,SPECIALTY LABORATORIES INC (De-listed 01/2006),28787,Doctor Doug Harrington,341130,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),1996-10-01,2002-05-21
CLARIENT INC (Chromavision Medical Systems prior to 03/2005) (De-listed 12/2010),6766,SPECIALTY LABORATORIES INC (De-listed 01/2006),28787,Doctor Doug Harrington,341130,President/CEO (Brd) (ED),1998-12-01,2000-06-07,Independent Director (Brd) (SD),1996-10-01,2002-05-21
CLARIENT INC (Chromavision Medical Systems prior to 03/2005) (De-listed 12/2010),6766,SPECIALTY LABORATORIES INC (De-listed 01/2006),28787,Doctor Doug Harrington,341130,Chairman/CEO (Brd) (ED),2000-06-07,2002-04-01,Independent Director (Brd) (SD),1996-10-01,2002-05-21
QUIDEL CORPORATION (Formerly known as Monoclonal Antibodies Inc),25598,SPECIALTY LABORATORIES INC (De-listed 01/2006),28787,Doctor Doug Harrington,341130,Independent Director (Brd) (SD),2004-05-26,2007-08-23,CEO (Brd) (ED),2002-05-21,2005-03-29
CLARIENT INC (Chromavision Medical Systems prior to 03/2005) (De-listed 12/2010),6766,SPECIALTY LABORATORIES INC (De-listed 01/2006),28787,Doctor Doug Harrington,341130,Chairman (Brd) (SD),2002-04-01,2004-01-01,CEO (Brd) (ED),2002-05-21,2005-03-29
SOUND HEALTH SOLUTIONS INC (Ivow Inc prior to 10/2007) (De-listed 11/2006),32801,SPECIALTY LABORATORIES INC (De-listed 01/2006),28787,Bill Nydam,346361,Independent Director (Brd) (SD),2005-11-18,2006-11-30,Independent Director (Brd) (SD),1999-08-01,2006-01-31
SCIENCE APPLICATIONS INTERNATIONAL CORP (De-listed 10/2006),47404,SPECIALTY LABORATORIES INC (De-listed 01/2006),28787,Bill Nydam,346361,Senior VP (Non-Brd),1999-09-01,2001-08-01,Independent Director (Brd) (SD),1999-08-01,2006-01-31
AMYLIN PHARMACEUTICALS INC (De-listed 08/2012),2134,SPECIALTY LABORATORIES INC (De-listed 01/2006),28787,Tom Testman,92082,Independent Director (Brd) (SD),2002-12-02,2007-05-23,Independent Chairman (Brd) (SD),2002-04-01,2004-09-15
AVID BIOSERVICES INC (Peregrine Pharmaceuticals Inc prior to 01/2018),24165,SPECIALTY LABORATORIES INC (De-listed 01/2006),28787,Tom Testman,92082,Interim CEO (Brd) (ED),1998-03-01,1998-05-01,Independent Director (Brd) (SD),1996-10-01,2002-04-01
MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,SPECIALTY LABORATORIES INC (De-listed 01/2006),28787,Terry Gregg,91987,Senior Advisor (Non-Brd),2002-07-01,2004-09-01,Independent Director (Brd) (SD),2002-06-24,2003-09-16
CLARIENT INC (Chromavision Medical Systems prior to 03/2005) (De-listed 12/2010),6766,SPECIALTY LABORATORIES INC (De-listed 01/2006),28787,Tom Testman,92082,Independent Director (Brd) (SD),1998-01-01,2004-02-01,Independent Director (Brd) (SD),1996-10-01,2002-04-01
VASOGEN INC (De-listed 10/2009),32392,SPECIALTY LABORATORIES INC (De-listed 01/2006),28787,Terry Gregg,91987,Independent Director (Brd) (SD),1999-09-08,2005-11-03,Independent Director (Brd) (SD),2002-06-24,2003-09-16
AMYLIN PHARMACEUTICALS INC (De-listed 08/2012),2134,SPECIALTY LABORATORIES INC (De-listed 01/2006),28787,Terry Gregg,91987,Independent Director (Brd) (SD),2001-10-12,2006-05-17,Independent Director (Brd) (SD),2002-06-24,2003-09-16
AVID BIOSERVICES INC (Peregrine Pharmaceuticals Inc prior to 01/2018),24165,SPECIALTY LABORATORIES INC (De-listed 01/2006),28787,Tom Testman,92082,Chairman (Brd) (SD),1998-06-03,1999-10-20,Independent Director (Brd) (SD),1996-10-01,2002-04-01
CLARIENT INC (Chromavision Medical Systems prior to 03/2005) (De-listed 12/2010),6766,SPECIALTY LABORATORIES INC (De-listed 01/2006),28787,Tom Testman,92082,Independent Director (Brd) (SD),1998-01-01,2004-02-01,Independent Chairman (Brd) (SD),2002-04-01,2004-09-15
MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,SPECIALTY LABORATORIES INC (De-listed 01/2006),28787,Terry Gregg,91987,Vice President (Non-Brd),2001-08-01,2002-07-01,Independent Director (Brd) (SD),2002-06-24,2003-09-16
EASTMAN KODAK CO (De-listed 01/2012),9941,SPECIALTY LABORATORIES INC (De-listed 01/2006),28787,Doctor Kary Mullis,752895,Consultant (Non-Brd),1987-01-01,,Consultant (Non-Brd),1987-01-01,
ABBOTT LABORATORIES,428,SPECIALTY LABORATORIES INC (De-listed 01/2006),28787,Doctor Kary Mullis,752895,Consultant (Non-Brd),1987-01-01,2002-01-01,Consultant (Non-Brd),1987-01-01,
GREIF INC,13891,SPECIALTY LABORATORIES INC (De-listed 01/2006),28787,John Kane,34581,Independent Director (Brd) (SD),1999-01-01,2004-02-23,Director -  SD (Brd) (SD),,
CARDINAL HEALTH INC,5811,SPECIALTY LABORATORIES INC (De-listed 01/2006),28787,John Kane,34581,Vice Chairman/President/COO (Brd) (ED),2000-02-01,2001-06-30,Director -  SD (Brd) (SD),,
CONNETICS CORP (Connective Therapeutics Inc prior to 05/1997) (De-listed 12/2006),7677,SPECIALTY LABORATORIES INC (De-listed 01/2006),28787,John Kane,34581,Independent Director (Brd) (SD),1997-03-01,2006-12-29,Director -  SD (Brd) (SD),,
TRIAD HOSPITALS INC (De-listed 07/2007),31280,SPECIALTY LABORATORIES INC (De-listed 01/2006),28787,Nancy-Ann DeParle,36559,Independent Director (Brd) (SD),2001-06-08,2007-07-25,Independent Director (Brd) (SD),2001-04-01,2004-06-03
DAVITA INC (DaVita HealthCare Partners Inc prior to 09/2016),8783,SPECIALTY LABORATORIES INC (De-listed 01/2006),28787,Nancy-Ann DeParle,36559,Independent Director (Brd) (SD),2001-05-01,2008-07-29,Independent Director (Brd) (SD),2001-04-01,2004-06-03
CERNER CORP,6375,SPECIALTY LABORATORIES INC (De-listed 01/2006),28787,Nancy-Ann DeParle,36559,Independent Director (Brd) (SD),2001-05-25,2009-03-03,Independent Director (Brd) (SD),2001-04-01,2004-06-03
ACCREDO HEALTH INC (De-listed 08/2005),602,SPECIALTY LABORATORIES INC (De-listed 01/2006),28787,Nancy-Ann DeParle,36559,Independent Director (Brd) (SD),2002-11-19,2005-08-19,Independent Director (Brd) (SD),2001-04-01,2004-06-03
MICROSOFT CORP,20601,SPECIALTY LABORATORIES INC (De-listed 01/2006),28787,Rick Belluzzo,31736,President/COO (Non-Brd),2001-02-01,2002-05-01,Independent Director (Brd) (SD),1996-10-01,2005-02-04
HP INC (Hewlett-Packard Co prior to 11/2015),14722,SPECIALTY LABORATORIES INC (De-listed 01/2006),28787,Rick Belluzzo,31736,Executive VP/General Manager (Non-Brd),1995-01-01,1998-01-01,Independent Director (Brd) (SD),1996-10-01,2005-02-04
QUANTUM CORP (De-listed 01/2019),68576,SPECIALTY LABORATORIES INC (De-listed 01/2006),28787,Rick Belluzzo,31736,CEO (Brd) (ED),2002-09-01,2003-07-01,Independent Director (Brd) (SD),1996-10-01,2005-02-04
QUANTUM CORP (De-listed 01/2019),68576,SPECIALTY LABORATORIES INC (De-listed 01/2006),28787,Rick Belluzzo,31736,Chairman/CEO (Brd) (ED),2003-07-01,2011-04-04,Independent Director (Brd) (SD),1996-10-01,2005-02-04
GLASSBRIDGE ENTERPRISES INC (Imation Corp prior to 02/2017) (De-listed 08/2017),15630,SPECIALTY LABORATORIES INC (De-listed 01/2006),28787,Rick Belluzzo,31736,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),1996-10-01,2005-02-04
MICROSOFT CORP,20601,SPECIALTY LABORATORIES INC (De-listed 01/2006),28787,Rick Belluzzo,31736,Group VP (Non-Brd),1999-09-01,2000-08-01,Independent Director (Brd) (SD),1996-10-01,2005-02-04
SILICON GRAPHICS INC (De-listed 04/2009),27975,SPECIALTY LABORATORIES INC (De-listed 01/2006),28787,Rick Belluzzo,31736,Chairman/CEO (Brd) (ED),1998-01-01,1999-09-01,Independent Director (Brd) (SD),1996-10-01,2005-02-04
MICROSOFT CORP,20601,SPECIALTY LABORATORIES INC (De-listed 01/2006),28787,Rick Belluzzo,31736,Group VP - Services (Non-Brd),2000-08-01,2001-02-01,Independent Director (Brd) (SD),1996-10-01,2005-02-04
PMC SIERRA INC (De-listed 01/2016),24662,SPECIALTY LABORATORIES INC (De-listed 01/2006),28787,Rick Belluzzo,31736,Independent Director (Brd) (SD),2003-06-11,2016-01-15,Independent Director (Brd) (SD),1996-10-01,2005-02-04
THERMO FISHER SCIENTIFIC INC (Thermo Electron Corp prior to 11/2006),30616,SPECTRA PHYSICS INC (Spectra Physics Lasers Inc prior to 05/2001) (De-listed 02/2002),28792,Bruce Craig,340199,Division VP - Sales/Marketing (Non-Brd),1988-01-01,2004-07-01,Marketing Manager (Non-Brd),1992-01-01,1995-01-01
THERMO FISHER SCIENTIFIC INC (Thermo Electron Corp prior to 11/2006),30616,SPECTRA PHYSICS INC (Spectra Physics Lasers Inc prior to 05/2001) (De-listed 02/2002),28792,Bruce Craig,340199,Division VP - Sales/Marketing (Non-Brd),1988-01-01,2004-07-01,Marketing Director (Non-Brd),1995-01-01,1999-01-01
THERMO FISHER SCIENTIFIC INC (Thermo Electron Corp prior to 11/2006),30616,SPECTRA PHYSICS INC (Spectra Physics Lasers Inc prior to 05/2001) (De-listed 02/2002),28792,Bruce Craig,340199,Division VP - Sales/Marketing (Non-Brd),1988-01-01,2004-07-01,Vice President (Non-Brd),1999-01-01,2002-01-01
THERMO FISHER SCIENTIFIC INC (Thermo Electron Corp prior to 11/2006),30616,SPECTRA PHYSICS INC (Spectra Physics Lasers Inc prior to 05/2001) (De-listed 02/2002),28792,Bruce Craig,340199,Division VP - Sales/Marketing (Non-Brd),1988-01-01,2004-07-01,Engineer (Non-Brd),1988-01-01,1992-01-01
CAPTIVA SOFTWARE CORP (De-listed 01/2006),708,SPECTRA PHYSICS INC (Spectra Physics Lasers Inc prior to 05/2001) (De-listed 02/2002),28792,Pat Edsell,348699,Independent Director (Brd) (SD),2001-08-01,2004-02-01,President/CEO (Brd) (ED),1997-01-01,2002-02-01
FLIR SYSTEMS INC,12112,SPECTRA PHYSICS INC (Spectra Physics Lasers Inc prior to 05/2001) (De-listed 02/2002),28792,Pat Edsell,348699,Director -  SD (Brd) (SD),,,President/CEO (Brd) (ED),1997-01-01,2002-02-01
THERMO FISHER SCIENTIFIC INC (Thermo Electron Corp prior to 11/2006),30616,SPECTRA PHYSICS INC (Spectra Physics Lasers Inc prior to 05/2001) (De-listed 02/2002),28792,Doctor Marijn Dekkers,140630,President/COO (Brd) (ED),2000-07-01,2002-11-21,Director -  SD (Brd) (SD),,
MIKRON INFRARED INC (Mikron Instrument Co prior to 6/2002) (De-listed 05/2007),20681,SPECTRA PHYSICS INC (Spectra Physics Lasers Inc prior to 05/2001) (De-listed 02/2002),28792,Lawrence Karlson,201714,Independent Chairman (Brd) (SD),2000-07-24,2007-05-10,Director -  SD (Brd) (SD),,
CDI CORP (De-listed 09/2017),6122,SPECTRA PHYSICS INC (Spectra Physics Lasers Inc prior to 05/2001) (De-listed 02/2002),28792,Lawrence Karlson,201714,Independent Director (Brd) (SD),1989-01-01,2017-09-13,Director -  SD (Brd) (SD),,
Guided Therapeutics Inc (SpectRx Inc prior to 02/2008),28814,SPECTRA PHYSICS INC (Spectra Physics Lasers Inc prior to 05/2001) (De-listed 02/2002),28792,Skip Lewis,182937,Independent Director (Brd) (SD),1998-07-01,2005-06-02,Director -  SD (Brd) (SD),,
THERMO FISHER SCIENTIFIC INC (Thermo Electron Corp prior to 11/2006),30616,SPECTRA PHYSICS INC (Spectra Physics Lasers Inc prior to 05/2001) (De-listed 02/2002),28792,Skip Lewis III,182937,COO (Non-Brd),1999-06-01,2000-07-10,Director -  SD (Brd) (SD),,
THERMO FISHER SCIENTIFIC INC (Thermo Electron Corp prior to 11/2006),30616,SPECTRA PHYSICS INC (Spectra Physics Lasers Inc prior to 05/2001) (De-listed 02/2002),28792,Skip Lewis III,182937,Employee (Non-Brd),2000-07-10,2000-10-31,Director -  SD (Brd) (SD),,
FLIR SYSTEMS INC,12112,SPECTRA PHYSICS INC (Spectra Physics Lasers Inc prior to 05/2001) (De-listed 02/2002),28792,Skip Lewis III,182937,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
TELIGENT INC (IGI Laboratories Inc prior to 10/2015),15541,SPECTRA PHYSICS INC (Spectra Physics Lasers Inc prior to 05/2001) (De-listed 02/2002),28792,Skip Lewis III,182937,Chairman (Brd) (SD),2001-04-20,2004-01-04,Director -  SD (Brd) (SD),,
TELIGENT INC (IGI Laboratories Inc prior to 10/2015),15541,SPECTRA PHYSICS INC (Spectra Physics Lasers Inc prior to 05/2001) (De-listed 02/2002),28792,Skip Lewis III,182937,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
HARVARD BIOSCIENCE INC,14381,SPECTRA PHYSICS INC (Spectra Physics Lasers Inc prior to 05/2001) (De-listed 02/2002),28792,Skip Lewis III,182937,Independent Director (Brd) (SD),2017-06-05,2018-05-17,Director -  SD (Brd) (SD),,
HARVARD BIOSCIENCE INC,14381,SPECTRA PHYSICS INC (Spectra Physics Lasers Inc prior to 05/2001) (De-listed 02/2002),28792,Skip Lewis III,182937,Independent Director (Brd) (SD),2000-10-01,2008-11-01,Director -  SD (Brd) (SD),,
FLIR SYSTEMS INC,12112,SPECTRA PHYSICS INC (Spectra Physics Lasers Inc prior to 05/2001) (De-listed 02/2002),28792,Skip Lewis III,182937,Chairman/President/CEO (Brd) (ED),2000-11-01,2013-05-19,Director -  SD (Brd) (SD),,
COHERENT INC,7262,SPECTRA PHYSICS INC (Spectra Physics Lasers Inc prior to 05/2001) (De-listed 02/2002),28792,Merrill Apter,1326704,Vice President - Sales/Mktg (Non-Brd),1998-02-01,2004-06-01,Manager - Business Development (Non-Brd),1994-01-01,1998-01-01
APPLIED MATERIALS INC,2382,SPECTRA PHYSICS INC (Spectra Physics Lasers Inc prior to 05/2001) (De-listed 02/2002),28792,Herb Dwight Jr,35148,Lead Independent Director (Brd) (SD),1981-01-01,2006-03-22,Chairman/CEO (Brd) (ED),1967-01-01,1988-01-01
PARKER-HANNIFIN CORP,23834,SPECTRA PHYSICS INC (Spectra Physics Lasers Inc prior to 05/2001) (De-listed 02/2002),28792,Paul Ely Jr,56796,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
MAGELLAN MIDSTREAM PARTNERS LP (Williams Energy Partners LP prior to 09/2003),257912,Serefex Corp (Spectrafax prior to 08/2002),28793,Don Gunther,731651,Director -  SD (Brd) (SD),,,Advisor (Non-Brd),2002-10-01,
GDI INTEGRATED FACILITY SERVICES INC (Medwell Capital Corp prior to 05/2015),931212,SPECTRAL MEDICAL INC (Spectral Diagnostics Inc prior to 12/2014),28795,Kevin Giese,734868,Chairman/President/CEO (Brd) (ED),2011-08-26,2015-05-14,Chairman (Brd) (SD),2011-09-09,2013-01-01
GDI INTEGRATED FACILITY SERVICES INC (Medwell Capital Corp prior to 05/2015),931212,SPECTRAL MEDICAL INC (Spectral Diagnostics Inc prior to 12/2014),28795,Kevin Giese,734868,Chairman/President/CEO (Brd) (ED),2011-08-26,2015-05-14,Director -  SD (Brd) (SD),,
GDI INTEGRATED FACILITY SERVICES INC (Medwell Capital Corp prior to 05/2015),931212,SPECTRAL MEDICAL INC (Spectral Diagnostics Inc prior to 12/2014),28795,Laine Woollard,734877,Lead Independent Director (Brd) (SD),2001-06-22,2014-09-24,Director -  SD (Brd) (SD),,
Mimetogen Pharmaceuticals Inc,1064491,SPECTRAL MEDICAL INC (Spectral Diagnostics Inc prior to 12/2014),28795,Kevin Giese,734868,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2011-09-09,2013-01-01
GDI INTEGRATED FACILITY SERVICES INC (Medwell Capital Corp prior to 05/2015),931212,SPECTRAL MEDICAL INC (Spectral Diagnostics Inc prior to 12/2014),28795,Kevin Giese,734868,President/CEO (Brd) (ED),2001-03-27,2011-08-26,Director -  SD (Brd) (SD),,
GDI INTEGRATED FACILITY SERVICES INC (Medwell Capital Corp prior to 05/2015),931212,SPECTRAL MEDICAL INC (Spectral Diagnostics Inc prior to 12/2014),28795,Kevin Giese,734868,Chairman/President/CEO (Brd) (ED),2011-08-26,2015-05-14,Independent Director (Brd) (SD),2013-01-01,
GDI INTEGRATED FACILITY SERVICES INC (Medwell Capital Corp prior to 05/2015),931212,SPECTRAL MEDICAL INC (Spectral Diagnostics Inc prior to 12/2014),28795,Kevin Giese,734868,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2013-01-01,
Mimetogen Pharmaceuticals Inc,1064491,SPECTRAL MEDICAL INC (Spectral Diagnostics Inc prior to 12/2014),28795,Kevin Giese,734868,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2013-01-01,
GMP CAPITAL INC (GMP Capital Trust prior to 05/2009),862165,SPECTRAL MEDICAL INC (Spectral Diagnostics Inc prior to 12/2014),28795,Ron Binns,790375,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
GMP CAPITAL INC (GMP Capital Trust prior to 05/2009),862165,SPECTRAL MEDICAL INC (Spectral Diagnostics Inc prior to 12/2014),28795,Ron Binns,790375,Independent Director (Brd) (SD),2005-01-01,2014-05-01,Director -  SD (Brd) (SD),,
VASOGEN INC (De-listed 10/2009),32392,SPECTRAL MEDICAL INC (Spectral Diagnostics Inc prior to 12/2014),28795,Doctor Cal Stiller,182834,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
CYANOTECH CORP,8472,SPECTRALINK CORP (De-listed 03/2007),28796,David Rosenthal,271039,Independent Director (Brd) (SD),2000-11-01,2010-02-27,VP/CFO/Secretary (Non-Brd),2004-04-19,2004-08-01
NPS PHARMACEUTICALS INC (De-listed 02/2015),22623,SPECTRAL MEDICAL INC (Spectral Diagnostics Inc prior to 12/2014),28795,Doctor Cal Stiller,182834,Independent Director (Brd) (SD),1999-12-01,2008-05-16,Director -  SD (Brd) (SD),,
MERGE HEALTHCARE INC (Merge Technologies Inc prior to 03/2008) (De-listed 10/2015),20305,SPECTRAL MEDICAL INC (Spectral Diagnostics Inc prior to 12/2014),28795,Ronald Lennox,335295,Independent Director (Brd) (SD),2005-08-01,2008-06-04,Chairman (Brd) (SD),2006-03-30,2011-09-09
ARBUTUS BIOPHARMA CORP (Tekmira Pharmaceuticals Corp prior to 08/2015),1064121,SPECTRAL MEDICAL INC (Spectral Diagnostics Inc prior to 12/2014),28795,Ronald Lennox,335295,Independent Director (Brd) (SD),2008-05-30,2012-06-20,Lead Independent Director (Brd) (SD),2011-09-09,2013-08-01
ARBUTUS BIOPHARMA CORP (Tekmira Pharmaceuticals Corp prior to 08/2015),1064121,SPECTRAL MEDICAL INC (Spectral Diagnostics Inc prior to 12/2014),28795,Ronald Lennox,335295,Independent Director (Brd) (SD),2008-05-30,2012-06-20,Chairman (Brd) (SD),2006-03-30,2011-09-09
NUVECTRA CORP,2429389,SPECTRAL MEDICAL INC (Spectral Diagnostics Inc prior to 12/2014),28795,Tony Bihl III,620389,Independent Director (Brd) (SD),2016-03-14,2019-03-21,Independent Chairman (Brd) (SD),2013-01-01,
NUVECTRA CORP,2429389,SPECTRAL MEDICAL INC (Spectral Diagnostics Inc prior to 12/2014),28795,Tony Bihl III,620389,Independent Chairman (Brd) (SD),2019-03-21,,Independent Chairman (Brd) (SD),2013-01-01,
INTEGER HOLDINGS CORP (Greatbatch Inc prior to 07/2016),33535,SPECTRAL MEDICAL INC (Spectral Diagnostics Inc prior to 12/2014),28795,Tony Bihl III,620389,Independent Director (Brd) (SD),2011-10-13,2016-03-01,Independent Director (Brd) (SD),2008-03-06,2013-01-01
Bioventus LLC,1819339,SPECTRAL MEDICAL INC (Spectral Diagnostics Inc prior to 12/2014),28795,Tony Bihl III,620389,CEO (Brd) (ED),2013-12-02,,Independent Chairman (Brd) (SD),2013-01-01,
ENDO INTERNATIONAL PLC (Endo Health Solutions Inc prior to 02/2014),10631,SPECTRAL MEDICAL INC (Spectral Diagnostics Inc prior to 12/2014),28795,Tony Bihl III,620389,Group President (Non-Brd),2011-06-17,2012-07-01,Independent Director (Brd) (SD),2008-03-06,2013-01-01
SeraCare Life Sciences Inc,1814238,SPECTRAL MEDICAL INC (Spectral Diagnostics Inc prior to 12/2014),28795,Tony Bihl III,620389,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2008-03-06,2013-01-01
INTEGER HOLDINGS CORP (Greatbatch Inc prior to 07/2016),33535,SPECTRAL MEDICAL INC (Spectral Diagnostics Inc prior to 12/2014),28795,Tony Bihl III,620389,Independent Director (Brd) (SD),2011-10-13,2016-03-01,Independent Chairman (Brd) (SD),2013-01-01,
AMERICAN MEDICAL SYSTEMS HOLDINGS INC (De-listed 06/2011),1874,SPECTRAL MEDICAL INC (Spectral Diagnostics Inc prior to 12/2014),28795,Tony Bihl III,620389,President/CEO (Brd) (ED),2008-04-30,2011-06-17,Independent Director (Brd) (SD),2008-03-06,2013-01-01
SeraCare Life Sciences Inc,1814238,SPECTRAL MEDICAL INC (Spectral Diagnostics Inc prior to 12/2014),28795,Tony Bihl III,620389,Director -  SD (Brd) (SD),,,Independent Chairman (Brd) (SD),2013-01-01,
NEOPHARM INC (De-listed 02/2009),21764,SPECTRAL MEDICAL INC (Spectral Diagnostics Inc prior to 12/2014),28795,Guillermo Herrera,430043,President/CEO (Brd) (ED),2005-10-28,2007-03-23,Director -  SD (Brd) (SD),,
APPLIED FILMS CORP (De-listed 07/2006),2373,SPECTRALINK CORP (De-listed 03/2007),28796,Bud Laber,322470,Independent Director (Brd) (SD),2004-07-21,2006-07-10,Independent Director (Brd) (SD),2004-04-19,2007-03-27
BOULDER BRANDS INC (Smart Balance Inc prior to 12/2012) (De-listed 01/2016),831178,SPECTRALINK CORP (De-listed 03/2007),28796,Bud Laber,322470,Independent Director (Brd) (SD),2005-06-01,2016-01-15,Independent Director (Brd) (SD),2004-04-19,2007-03-27
CENTENNIAL SPECIALTY FOODS CORP (De-listed 10/2005),567623,SPECTRALINK CORP (De-listed 03/2007),28796,Bud Laber,322470,Independent Director (Brd) (SD),2003-10-30,2005-10-26,Independent Director (Brd) (SD),2004-04-19,2007-03-27
Scotts Liquid Gold Inc,27356,SPECTRALINK CORP (De-listed 03/2007),28796,Bud Laber,322470,Independent Director (Brd) (SD),2004-01-01,,Independent Director (Brd) (SD),2004-04-19,2007-03-27
DIGITAL INSIGHT CORP (De-listed 02/2007),9252,SPECTRALINK CORP (De-listed 03/2007),28796,John Jarve,200926,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Menlo Ventures Inc,631039,SPECTRALINK CORP (De-listed 03/2007),28796,John Jarve,200926,Partner/MD (Brd) (ED),1985-04-01,2017-01-01,Director -  SD (Brd) (SD),,
CYANOTECH CORP,8472,SPECTRALINK CORP (De-listed 03/2007),28796,David Rosenthal,271039,Independent Director (Brd) (SD),2011-01-11,2011-10-12,Executive VP/CFO/Secretary (Non-Brd),2004-08-01,2005-03-23
CYANOTECH CORP,8472,SPECTRALINK CORP (De-listed 03/2007),28796,David Rosenthal,271039,Independent Director (Brd) (SD),2011-01-11,2011-10-12,Assistant (Non-Brd),2006-04-10,2006-09-10
CYANOTECH CORP,8472,SPECTRALINK CORP (De-listed 03/2007),28796,David Rosenthal,271039,Independent Director (Brd) (SD),2000-11-01,2010-02-27,Assistant (Non-Brd),2006-04-10,2006-09-10
CYANOTECH CORP,8472,SPECTRALINK CORP (De-listed 03/2007),28796,David Rosenthal,271039,Independent Director (Brd) (SD),2000-11-01,2010-02-27,Executive VP/CFO/Secretary (Non-Brd),2004-08-01,2005-03-23
CYANOTECH CORP,8472,SPECTRALINK CORP (De-listed 03/2007),28796,David Rosenthal,271039,Independent Director (Brd) (SD),2000-11-01,2010-02-27,Executive VP/CFO/Secretary/Treasurer (Non-Brd),2005-03-23,2006-04-10
