from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date 
CAREER EDUCATION CORP,5827,American InterContinental University,643078,John Kline,541744,Division Senior VP/Division President (Non-Brd),2015-10-13,,Senior VP/President (Non-Brd),2015-10-13,
CAREER EDUCATION CORP,5827,American InterContinental University,643078,Doctor George Miller III,1198810,Division President (Non-Brd),2012-03-01,2015-10-13,President (Non-Brd),2012-03-01,2015-10-13
FIRST DATA CORP (De-listed 09/2007),83,American InterContinental University,643078,Kevin McNish,1144948,,,,,,
CAREER EDUCATION CORP,5827,American InterContinental University,643078,Diane Jones,1090553,Vice President - External Affairs (Non-Brd),2010-10-18,2012-01-01,Director -  SD,,
CAREER EDUCATION CORP,5827,American InterContinental University,643078,Diane Jones,1090553,Vice President - External Affairs (Non-Brd),2010-10-18,2012-01-01,Trustee,,
CAREER EDUCATION CORP,5827,American InterContinental University,643078,Diane Jones,1090553,Senior VP  External Affairs (Non-Brd),2012-01-01,2015-03-01,Trustee,,
Ideal Innovations Inc,1476586,American InterContinental University,643078,Kevin Wint,1090087,,,,,,
DXC TECHNOLOGY CO (Computer Sciences Corp prior to 04/2017),7584,American InterContinental University,643078,Professor Derek Smith,1337187,,,,,,
CAREER EDUCATION CORP,5827,American InterContinental University,643078,Ann Berger,1342606,Division VP (Non-Brd),2013-10-15,2015-08-01,Vice President - Education (Non-Brd),2013-10-15,2015-08-01
ERHC Energy Inc (Environmental Remediation Holding Corp prior to 02/2005),10804,American InterContinental University,643078,Peter Ntephe,747267,Company Secretary (Non-Brd),2001-02-15,2008-04-22,Faculty Member (Non-Brd),2005-01-01,
CAREER EDUCATION CORP,5827,American InterContinental University,643078,Brian Williams,655092,Various Positions (Non-Brd),1999-01-01,2008-09-15,Vice President (Non-Brd),2006-01-01,2008-01-01
TALEO CORP (De-listed 04/2012),581600,American InterContinental University,643078,Nate Swanson,888627,Vice President - Investor Relations (Non-Brd),,,Senior VP/COO (Non-Brd),2010-03-01,2012-10-01
RED LION HOTELS CORPORATION (WestCoast Hospitality prior to 09/2005),33336,American InterContinental University,643078,Todd Thoreson,892846,,,,,,
Fiduciary Trust Co International,11765,American InterContinental University,643078,Elizabeth Pando,1051104,,,,,,
AMC Inc (AmericasMartAtlanta),136547,American InterContinental University,643078,Marvin Hamilton,1037794,,,,,,
CISCO SYSTEMS INC,6908,Information Technology Industry Council (ITIC),643079,Laura Ipsen,1048097,Division VP (Non-Brd),2001-10-01,2006-08-01,Director -  SD,,
CISCO SYSTEMS INC,6908,Information Technology Industry Council (ITIC),643079,Laura Ipsen,1048097,Senior VP - Government Relations (Non-Brd),2007-09-01,2009-09-01,Director -  SD,,
CISCO SYSTEMS INC,6908,Information Technology Industry Council (ITIC),643079,Laura Ipsen,1048097,Senior VP - Government Relations (Non-Brd),2007-09-01,2009-09-01,Chairman,,
MICROSOFT CORP,20601,Information Technology Industry Council (ITIC),643079,Pamela Passman,1049882,Corporate VP (Non-Brd),2002-01-01,2011-01-01,Executive Committee Member,,
MICROSOFT CORP,20601,Information Technology Industry Council (ITIC),643079,Pamela Passman,1049882,Corporate VP (Non-Brd),2002-01-01,2011-01-01,Committee Chairman,,
CORNING INC,7915,Information Technology Industry Council (ITIC),643079,Tim Regan II,883252,Senior VP - Government Affairs (Non-Brd),2000-12-01,,Vice Chairman,,
EMC CORP (De-listed 09/2016),10497,Information Technology Industry Council (ITIC),643079,Chris Goode,801431,Vice President - Corporate Affairs (Non-Brd),2010-01-01,2015-01-01,Director -  SD,,
INTEL CORP,16239,Information Technology Industry Council (ITIC),643079,Peter Cleveland,746077,Division VP (Non-Brd),2008-11-01,,Director -  SD,,
Center for International Private Enterprise Inc (CIPE),95482,Information Technology Industry Council (ITIC),643079,Peter Cleveland,746077,Director -  SD (Brd) (SD),,,Director -  SD,,
APPLIED MATERIALS INC,2382,Information Technology Industry Council (ITIC),643079,Joe Pon,777471,Vice President - Corporate Affairs (Non-Brd),2007-01-01,2009-09-01,Director -  SD,,
APPLIED MATERIALS INC,2382,Information Technology Industry Council (ITIC),643079,Joe Pon,777471,Various Positions (Non-Brd),1991-01-01,2007-01-01,Director -  SD,,
APPLIED MATERIALS INC,2382,Information Technology Industry Council (ITIC),643079,Joe Pon,777471,Vice President - Public Affairs/Communication (Non-Brd),2012-06-04,2018-03-01,Director -  SD,,
FIRST INTERNET BANCORP,1934678,Information Technology Industry Council (ITIC),643079,Dave Becker,1305914,Chairman/President/CEO (Brd) (ED),2013-02-22,,Member,,
AKAMAI TECHNOLOGIES INC,1221,Information Technology Industry Council (ITIC),643079,Lauren van Wazer,1317919,Vice President - Public Policy (Non-Brd),2013-06-27,,Chairman,,
ADOBE INC (Adobe Systems Inc prior to 10/2018),808,Information Technology Industry Council (ITIC),643079,Jace Johnson,1093155,Vice President - Government Affairs (Non-Brd),2010-11-22,,Director -  SD,,
ADOBE INC (Adobe Systems Inc prior to 10/2018),808,Information Technology Industry Council (ITIC),643079,Jace Johnson,1093155,Vice President - Government Affairs (Non-Brd),2010-11-22,,Chairman,,
TEXAS INSTRUMENTS INC,30509,Information Technology Industry Council (ITIC),643079,Paula Collins,1092885,Vice President - Government Relations (Non-Brd),1999-07-01,2018-03-01,Director -  SD,,
COGNIZANT TECHNOLOGY SOLUTIONS CORP,7256,Information Technology Industry Council (ITIC),643079,Steve Schwartz,540871,Senior VP/General Counsel/Secretary (Non-Brd),2007-07-01,2013-12-04,Director -  SD,,
MONSTER WORLDWIDE INC (TMP Worldwide prior to 05/2003) (De-listed 11/2016),30816,Information Technology Industry Council (ITIC),643079,Steve Cooker,516160,Division Executive VP (Non-Brd),2010-07-30,2016-11-01,Active Member,,
EASTMAN KODAK CO (De-listed 01/2012),9941,Information Technology Industry Council (ITIC),643079,Ann McCorvey,594743,Corporate VP (Non-Brd),2007-12-13,2010-11-05,Director -  SD,,
ORACLE CORP (Oracle Systems Corp prior to 02/1995),23295,Information Technology Industry Council (ITIC),643079,Mary Doyle,480573,Division VP - Legal (Non-Brd),2011-01-01,2015-01-01,Director -  SD,,
PALM INC (Palmone prior to 07/2005) (De-listed 07/2010),23678,Information Technology Industry Council (ITIC),643079,Mary Doyle,480573,Senior VP/General Counsel/Secretary (Non-Brd),2003-10-01,2010-07-01,Director -  SD,,
ZYGO CORP (De-listed 06/2014),34211,Information Technology Industry Council (ITIC),643079,Seymour Liebman,343759,Independent Director (Brd) (SD),1993-01-01,2014-06-20,Director -  SD,,
T2 BIOSYSTEMS INC,2132433,Information Technology Industry Council (ITIC),643079,Seymour Liebman,343759,Director -  SD (Brd) (SD),,,Director -  SD,,
MICROSOFT CORP,20601,Information Technology Industry Council (ITIC),643079,Fred Humphries Jr,1989487,Division Corporate VP (Non-Brd),2015-01-01,,Director -  SD,,
MICROSOFT CORP,20601,Information Technology Industry Council (ITIC),643079,Fred Humphries Jr,1989487,Division MD (Non-Brd),2009-01-01,2015-01-01,Director -  SD,,
NCR CORP,21710,Information Technology Industry Council (ITIC),643079,Marija Zivanovic-Smith,2155250,Director - Government Relations (Non-Brd),2008-07-01,2013-05-01,Director -  SD,,
NCR CORP,21710,Information Technology Industry Council (ITIC),643079,Marija Zivanovic-Smith,2155250,Vice President - Global Programs (Non-Brd),2013-05-01,2014-01-01,Director -  SD,,
NCR CORP,21710,Information Technology Industry Council (ITIC),643079,Marija Zivanovic-Smith,2155250,Vice President - Mktg (Non-Brd),2014-01-01,2018-01-01,Director -  SD,,
NCR CORP,21710,Information Technology Industry Council (ITIC),643079,Marija Zivanovic-Smith,2155250,Senior VP  External Affairs (Non-Brd),2018-11-01,,Director -  SD,,
NCR CORP,21710,Information Technology Industry Council (ITIC),643079,Marija Zivanovic-Smith,2155250,Group VP - Communications (Non-Brd),2018-01-01,2018-11-01,Director -  SD,,
CA INC (CA Technologies) (De-listed 11/2018),7569,Information Technology Industry Council (ITIC),643079,Brendan Peter,1543527,Vice President - Government Relations (Non-Brd),2009-06-01,2018-11-05,Director -  SD (Brd) (SD),,
APPLE INC (Apple Computer Inc prior to 01/2007),2355,Information Technology Industry Council (ITIC),643079,Jim Burger,1665683,Senior Director (Non-Brd),1987-07-01,1996-12-01,Committee Chairman,,
SYMANTEC CORP,29774,Information Technology Industry Council (ITIC),643079,Cheri McGuire,1713364,Vice President - Government Affairs (Non-Brd),2010-08-01,2016-06-01,Director -  SD,,
WEINGARTEN REALTY INVESTORS,33240,Weingarten Realty Management Co,643080,Drew Alexander,347539,Executive VP (Brd) (ED),1993-01-01,1997-01-01,President (Brd) (ED),1993-01-01,
WEINGARTEN REALTY INVESTORS,33240,Weingarten Realty Management Co,643080,Drew Alexander,347539,Senior VP (Brd) (ED),1990-01-01,1993-01-01,Vice President (Non-Brd),1988-01-01,1991-01-01
WEINGARTEN REALTY INVESTORS,33240,Weingarten Realty Management Co,643080,Drew Alexander,347539,Division Director (Brd) (ED),1982-01-01,1983-01-01,Vice President (Non-Brd),1988-01-01,1991-01-01
WEINGARTEN REALTY INVESTORS,33240,Weingarten Realty Management Co,643080,Drew Alexander,347539,Senior VP (Brd) (ED),1990-01-01,1993-01-01,Senior VP (Non-Brd),1991-01-01,1993-01-01
WEINGARTEN REALTY INVESTORS,33240,Weingarten Realty Management Co,643080,Drew Alexander,347539,President/CEO (Brd) (ED),2001-01-01,2019-02-20,President (Brd) (ED),1993-01-01,
SUSSER HOLDINGS CORP (De-listed 08/2014),957881,Weingarten Realty Management Co,643080,Drew Alexander,347539,Independent Director (Brd) (SD),2013-09-11,2014-08-29,President (Brd) (ED),1993-01-01,
WEINGARTEN REALTY INVESTORS,33240,Weingarten Realty Management Co,643080,Drew Alexander,347539,President (Brd) (ED),1997-01-01,2001-01-01,President (Brd) (ED),1993-01-01,
WEINGARTEN REALTY INVESTORS,33240,Weingarten Realty Management Co,643080,Drew Alexander,347539,Chairman/President/CEO (Brd) (ED),2019-02-20,,President (Brd) (ED),1993-01-01,
WEINGARTEN REALTY INVESTORS,33240,Weingarten Realty Management Co,643080,Drew Alexander,347539,Division Director (Brd) (ED),1985-01-01,1990-01-01,Vice President (Non-Brd),1988-01-01,1991-01-01
InsPro Technologies Corp (Health Benefits Direct Corp prior to 12/2010),791530,Aspen University,643083,Sandy Rich,753266,Independent Director (Brd) (SD),2006-04-27,,Committee Chairman,,
Sugarmade Inc (Diversified Opportunities Inc prior to 07/2011),1204559,Aspen University,643083,Jim Jensen,753363,Independent Director (Brd) (SD),2011-06-14,2012-11-27,Director -  SD,,
INTERCLICK INC (De-listed 12/2011),1607885,Aspen University,643083,Michael Mathews,753403,Director -  SD (Brd) (SD),,,Chairman/CEO (Brd) (SD),2011-05-01,
MACKINAC FINANCIAL CORP,1013081,Aspen University,643083,Jake Martin,640994,,,,,,
RADIOSHACK CORP (Tandy Corp prior to 03/2000) (De-listed 02/2015),25677,Aspen University,643083,Jim Mills,1048151,,,,,,
CPI CORP (De-listed 02/2012),8091,Aspen University,643083,Jim Mills,1048151,,,,,,
ATRINSIC INC (New Motion Inc prior to 06/2009) (De-listed 11/2011),949329,Aspen University,643083,Brad Powers,1794136,Chief Marketing Officer (Non-Brd),2009-01-01,2011-01-01,Chief Marketing Officer (Non-Brd),2011-01-01,2013-03-01
Clayton Associates LLC,81950,Aspen University,643083,Elizabeth Wruszek,2031459,,,,,,
MCAFEE INC (Network Associates prior to 06/2004) (De-listed 02/2011),21904,Aspen University,643083,Jamie Tischart,1878516,,,,,,
Modo Labs Inc,1746123,Aspen University,643083,Andy Kaplan,1887658,Director -  SD (Brd) (SD),,,Director -  SD,,
Modo Labs Inc,1746123,Aspen University,643083,Andy Kaplan,1887658,Chairman (Brd) (SD),2018-01-01,,Director -  SD,,
Teachscape Inc,780557,Aspen University,643083,Andy Kaplan,1887658,Director -  SD (Brd) (SD),,,Director -  SD,,
ORACLE CORP (Oracle Systems Corp prior to 02/1995),23295,Aspen University,643083,Leslie Leaf,1852653,,,,,,
SEMITOOL INC (De-listed 12/2009),27581,Peak Development Inc,643084,Dick Dasen,342892,Independent Director (Brd) (SD),1984-01-01,2004-02-17,Vice President - Finance/Operations (Non-Brd),1994-03-01,2004-03-01
SYMANTEC CORP,29774,Accenture Women's Leadership Forum,643085,Sheila Jordan,1339962,Senior VP/Chief Information Officer (Non-Brd),2014-02-18,,Committee Member,,
EQUINIX INC,10899,Accenture Women's Leadership Forum,643085,Sara Baack,1266587,Chief Marketing Officer (Non-Brd),2012-09-10,2019-04-01,Committee Member,,
EQUINIX INC,10899,Accenture Women's Leadership Forum,643085,Sara Baack,1266587,Chief Product Officer (Non-Brd),2019-04-01,,Committee Member,,
SPLUNK INC,1813585,Accenture Women's Leadership Forum,643085,Sara Baack,1266587,Independent Director (Brd) (SD),2017-09-13,,Committee Member,,
UNITED TECHNOLOGIES CORP (UTC),32161,Accenture Women's Leadership Forum,643085,Kelly Romano,1949634,President - Technology (Non-Brd),2014-09-01,2016-04-01,Advisory Council Member,,
UNITED TECHNOLOGIES CORP (UTC),32161,Accenture Women's Leadership Forum,643085,Kelly Romano,1949634,Corporate VP - Business Development (Non-Brd),2012-02-01,2014-08-01,Advisory Council Member,,
Mayer Brown LLP (Mayer Brown Rowe & Maw LLP prior to 09/2007),483619,Cherry Preschool,643090,Seth Weinberger,1687677,Partner (Non-Brd),1983-03-01,2009-03-01,Co-Founder (Non-Brd),1992-01-01,
BANK OF AMERICA CORP,4504,Scandinavian Bank Group,643091,Clint Arnoldus,338517,Various Positions (Non-Brd),1972-01-01,1991-01-01,Various Positions (Non-Brd),1972-01-01,1991-01-01
WEBSENSE INC (De-listed 06/2013),33218,Access360 Inc (Enable Solutions Inc prior to 04/2000),643094,Mark St Clare,346700,Independent Director (Brd) (SD),2002-10-14,2013-06-12,CFO (Non-Brd),2000-11-01,2002-10-01
Matrix Partners LP,107632,Access360 Inc (Enable Solutions Inc prior to 04/2000),643094,Bob Lisbonne,1259368,General Partner (Non-Brd),2001-01-01,2008-01-01,Director -  SD (Brd) (SD),,
INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,Access360 Inc (Enable Solutions Inc prior to 04/2000),643094,Alex Lazar,1727094,Program Director (Non-Brd),2000-01-01,2003-01-01,Vice President (Non-Brd),2000-01-01,2003-01-01
CMS ENERGY CORP,7147,Cabrini University (Cabrini College prior to 07/2016),643095,Myrna Soto,1459931,Independent Director (Brd) (SD),2015-01-22,,Trustee,,
COMCAST CORP (AT&T Comcast Corp prior to 11/2002),7387,Cabrini University (Cabrini College prior to 07/2016),643095,Myrna Soto,1459931,Senior VP/Global Chief Information Security Officer (Non-Brd),2015-08-31,2018-04-01,Trustee,,
Consumers Energy Co,7770,Cabrini University (Cabrini College prior to 07/2016),643095,Myrna Soto,1459931,Independent Director (Brd) (SD),2015-01-22,,Trustee,,
SPIRIT AIRLINES INC,1703877,Cabrini University (Cabrini College prior to 07/2016),643095,Myrna Soto,1459931,Independent Director (Brd) (SD),2016-03-29,,Trustee,,
QUEST DIAGNOSTICS INC,25578,Cabrini University (Cabrini College prior to 07/2016),643095,Doctor Anna Abbott,2013849,HR Director (Non-Brd),,,Adjunct Instructor (Non-Brd),,
QUEST DIAGNOSTICS INC,25578,Cabrini University (Cabrini College prior to 07/2016),643095,Doctor Anna Abbott,2013849,,,,,,
QUEST DIAGNOSTICS INC,25578,Cabrini University (Cabrini College prior to 07/2016),643095,Doctor Anna Abbott,2013849,Senior Director - HR (Non-Brd),,,Adjunct Instructor (Non-Brd),,
QUEST DIAGNOSTICS INC,25578,Cabrini University (Cabrini College prior to 07/2016),643095,Doctor Anna Abbott,2013849,Various Positions (Non-Brd),,,Adjunct Instructor (Non-Brd),,
QUEST DIAGNOSTICS INC,25578,Cabrini University (Cabrini College prior to 07/2016),643095,Doctor Anna Abbott,2013849,Manager (Non-Brd),,,Adjunct Instructor (Non-Brd),,
BRANDYWINE REALTY TRUST,5006,Cabrini University (Cabrini College prior to 07/2016),643095,Doctor Anna Abbott,2013849,Vice President - HR (Non-Brd),,,Adjunct Instructor (Non-Brd),,
QUEST DIAGNOSTICS INC,25578,Cabrini University (Cabrini College prior to 07/2016),643095,Doctor Anna Abbott,2013849,International Director - HR (Non-Brd),,,Adjunct Instructor (Non-Brd),,
QUEST DIAGNOSTICS INC,25578,Cabrini University (Cabrini College prior to 07/2016),643095,Doctor Anna Abbott,2013849,HR Manager (Non-Brd),,,Adjunct Instructor (Non-Brd),,
ENVESTNET INC,1655175,Cabrini University (Cabrini College prior to 07/2016),643095,Kimberly Beck,2177144,Senior VP/Head of Marketing (Non-Brd),2018-10-01,,Adjunct Professor (Non-Brd),2018-08-01,
ENVESTNET INC,1655175,Cabrini University (Cabrini College prior to 07/2016),643095,Kimberly Beck,2177144,Vice President (Non-Brd),2016-01-01,2018-09-01,Adjunct Professor (Non-Brd),2018-08-01,
Eckert Seamans Cherin & Mellott LLC,1636690,Cabrini University (Cabrini College prior to 07/2016),643095,Frank Emmerich Jr,2190084,Partner (Non-Brd),2019-01-29,,Chairman,,
Congruex LLC,2656621,Cabrini University (Cabrini College prior to 07/2016),643095,John Schanz,1267738,Director -  SD (Brd) (SD),,,Chairman,,
WSFS FINANCIAL CORP,33779,Cabrini University (Cabrini College prior to 07/2016),643095,Pat Ward,876140,Executive VP/Division President (Brd) (ED),2016-08-12,,Trustee,,
Haverford Trust Co (Rittenhouse Trust Co prior to 09/2003),379712,Cabrini University (Cabrini College prior to 07/2016),643095,Joe McLaughlin Jr,776948,Chairman/CEO (Brd) (ED),2008-04-24,,Advisory Board Member,,
SALIX PHARMACEUTICALS LTD (De-listed 04/2015),26907,Cabrini University (Cabrini College prior to 07/2016),643095,John Chappell,274355,Independent Chairman (Brd) (SD),2003-09-01,2010-06-01,Trustee,,
SALIX PHARMACEUTICALS LTD (De-listed 04/2015),26907,Cabrini University (Cabrini College prior to 07/2016),643095,John Chappell,274355,Independent Director (Brd) (SD),2010-06-01,2015-04-01,Trustee,,
SALIX PHARMACEUTICALS LTD (De-listed 04/2015),26907,Cabrini University (Cabrini College prior to 07/2016),643095,John Chappell,274355,Independent Director (Brd) (SD),1993-12-01,2003-09-01,Trustee,,
HARLEYSVILLE NATIONAL CORP (De-listed 04/2010),14339,Cabrini University (Cabrini College prior to 07/2016),643095,Deb Takes,270503,Executive VP (Brd) (ED),2007-07-23,2010-04-12,Vice Chairman,,
HARLEYSVILLE NATIONAL CORP (De-listed 04/2010),14339,Cabrini University (Cabrini College prior to 07/2016),643095,Deb Takes,270503,Executive VP (Brd) (ED),2005-01-01,2006-09-26,Vice Chairman,,
HARLEYSVILLE NATIONAL CORP (De-listed 04/2010),14339,Cabrini University (Cabrini College prior to 07/2016),643095,Deb Takes,270503,Interim President/CEO (Brd) (ED),2006-09-26,2007-07-23,Vice Chairman,,
HARLEYSVILLE NATIONAL CORP (De-listed 04/2010),14339,Cabrini University (Cabrini College prior to 07/2016),643095,Deb Takes,270503,Vice President (Non-Brd),1999-01-01,2005-01-01,Vice Chairman,,
First Priority Financial Corp (Ceased Trading 07/2018),1061561,Cabrini University (Cabrini College prior to 07/2016),643095,Deb Takes,270503,Director -  SD (Brd) (SD),,,Vice Chairman,,
FILENET CORP (De-listed 10/2006),11783,Nexgenix Inc,643100,Mark St Clare,346700,CFO/Senior VP - Finance (Non-Brd),1985-01-01,1993-06-01,VP/CFO/Secretary (Non-Brd),2000-02-01,2000-11-01
FILENET CORP (De-listed 10/2006),11783,Nexgenix Inc,643100,Mark St Clare,346700,CFO/Senior VP - Finance (Non-Brd),1999-02-01,2000-02-25,VP/CFO/Secretary (Non-Brd),2000-02-01,2000-11-01
COGNEX CORP,7251,Barnegat Bay Capital Inc,643102,Ed Smith,347540,Independent Director (Brd) (SD),2007-05-30,2010-04-22,President (Brd) (ED),2001-01-01,
GLOBAL IMAGING SYSTEMS INC (De-listed 05/2007),13385,Barnegat Bay Capital Inc,643102,Ed Smith,347540,Independent Director (Brd) (SD),2004-11-11,2007-05-09,President (Brd) (ED),2001-01-01,
ATS CORP (De-listed 03/2012),1616257,Barnegat Bay Capital Inc,643102,Ed Smith,347540,Independent Director (Brd) (SD),2010-01-05,2012-03-30,President (Brd) (ED),2001-01-01,
FARGO ELECTRONICS INC (De-listed 08/2006),11570,Barnegat Bay Capital Inc,643102,Ed Smith,347540,Independent Director (Brd) (SD),2003-08-05,2006-08-03,President (Brd) (ED),2001-01-01,
IONIS PHARMACEUTICALS INC (Isis Pharmaceuticals Inc prior to 12/2015),17053,Twilight Venture Partners LLC,643103,Doctor Richard DiMarchi,326790,Independent Director (Brd) (SD),2004-12-14,2011-06-16,Partner (Non-Brd),,
ASSEMBLY BIOSCIENCES INC (Ventrus Biosciences Inc prior to 07/2014),1677474,Twilight Venture Partners LLC,643103,Doctor Richard DiMarchi,326790,Independent Director (Brd) (SD),2014-07-11,,Partner (Non-Brd),,
Ambrx Inc,461859,Twilight Venture Partners LLC,643103,Doctor Richard DiMarchi,326790,Director -  SD (Brd) (SD),,,Partner (Non-Brd),,
PLUS THERAPEUTICS INC (Cytori Therapeutics Inc prior to 07/2019),864575,Twilight Venture Partners LLC,643103,Ron Henriksen,504666,Interim Chairman (Brd) (SD),2007-04-26,2007-05-03,Partner/Chief Investment Officer (Non-Brd),2002-03-01,
NOVELION THERAPEUTICS INC (QLT Inc prior to 11/2016),25491,Twilight Venture Partners LLC,643103,Ron Henriksen,504666,Independent Director (Brd) (SD),1997-01-01,2007-05-17,Partner/Chief Investment Officer (Non-Brd),2002-03-01,
PLUS THERAPEUTICS INC (Cytori Therapeutics Inc prior to 07/2019),864575,Twilight Venture Partners LLC,643103,Ron Henriksen,504666,Independent Chairman (Brd) (SD),2007-05-03,2011-04-28,Partner/Chief Investment Officer (Non-Brd),2002-03-01,
PLUS THERAPEUTICS INC (Cytori Therapeutics Inc prior to 07/2019),864575,Twilight Venture Partners LLC,643103,Ron Henriksen,504666,Independent Director (Brd) (SD),2011-04-28,2012-12-31,Partner/Chief Investment Officer (Non-Brd),2002-03-01,
PLUS THERAPEUTICS INC (Cytori Therapeutics Inc prior to 07/2019),864575,Twilight Venture Partners LLC,643103,Ron Henriksen,504666,Independent Director (Brd) (SD),2002-10-01,2007-04-26,Partner/Chief Investment Officer (Non-Brd),2002-03-01,
CALVALLEY PETROLEUM INC (De-listed 05/2015),732538,Twilight Venture Partners LLC,643103,Nikolas Perrault,1123158,Independent Director (Brd) (SD),2011-05-09,2015-05-12,President (Brd) (ED),,
LASERSCOPE (De-listed 07/2006),18488,Twilight Venture Partners LLC,643103,Jim Baumgardt,36598,Independent Director (Brd) (SD),2001-02-23,2006-07-20,Principal (Non-Brd),2002-01-01,2012-01-01
NeoChord Inc (mValve Inc prior to 05/2007),1025573,Twilight Venture Partners LLC,643103,Jim Baumgardt,36598,Director -  SD (Brd) (SD),,,Principal (Non-Brd),2002-01-01,2012-01-01
NICO Corp,1619425,Twilight Venture Partners LLC,643103,Jim Baumgardt,36598,Chairman (Brd) (SD),2008-07-01,2017-05-19,Principal (Non-Brd),2002-01-01,2012-01-01
CHUBB CORP (De-listed 01/2016),6774,Twilight Venture Partners LLC,643103,James Cornelius,35508,Independent Director (Brd) (SD),1998-03-06,2006-12-31,Senior Managing Partner (Brd) (ED),2002-01-01,
Ice Miller LLP,957363,Twilight Venture Partners LLC,643103,Harry Gonso,1489035,Partner (Non-Brd),2006-12-15,,Founding Member (Non-Brd),2002-01-01,
Ice Miller LLP,957363,Twilight Venture Partners LLC,643103,Harry Gonso,1489035,Partner (Non-Brd),1980-01-01,2005-01-10,Founding Member (Non-Brd),2002-01-01,
GEMPHIRE THERAPEUTICS INC,2502391,Twilight Venture Partners LLC,643103,Peter Hawryluk,1765845,Independent Director (Brd) (SD),2016-08-05,2019-02-28,Partner (Non-Brd),2003-03-01,
PRUDENTIAL FINANCIAL INC,25332,Kalispell Chamber of Commerce,643104,Nancy Harris,1005168,Financial Advisor (Non-Brd),2001-09-01,2011-07-01,Director -  SD (Brd) (SD),,
CHS Inc (Cenex Harvest States Cooperatives prior to 08/2003),731261,Kalispell Chamber of Commerce,643104,Mark Lalum,1005128,General Manager (Non-Brd),2007-11-01,2016-08-01,Director -  SD (Brd) (SD),,
CHS Inc (Cenex Harvest States Cooperatives prior to 08/2003),731261,Kalispell Chamber of Commerce,643104,Mark Lalum,1005128,General Manager (Non-Brd),2007-11-01,2016-08-01,Chairman (Brd) (SD),,2009-01-01
ASURE SOFTWARE INC (Forgent Networks Inc prior to 12/2009),635120,CLEARFIELD INC (APA Enterprises Inc prior to 01/2008),643107,Pat Goepel,1016663,President/CEO (Brd) (ED),2010-01-01,,Independent Director (Brd) (SD),2015-09-01,
Biotel Inc (Formerly known as BioSensor Corp) (Ceased Trading 12/2010),4416,CLEARFIELD INC (APA Enterprises Inc prior to 01/2008),643107,Doctor Stephen Zuckerman,348279,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Valorem Energy LLC,2664527,Infant Crisis Services Inc,643108,Joy LaBar,830782,Controller (Non-Brd),2017-05-01,2018-10-01,Director -  SD,,
SANDRIDGE ENERGY INC (Riata Energy Inc prior to 12/2006) (De-listed 01/2016),931742,Infant Crisis Services Inc,643108,Joy LaBar,830782,Vice President - Internal Audit (Non-Brd),2009-01-09,2014-11-01,Director -  SD,,
PAYCOM SOFTWARE INC,2061294,Infant Crisis Services Inc,643108,Kathy Oden-Hall,1388216,Chief Marketing Officer (Non-Brd),2014-04-15,2018-08-02,Chairman,,
PAYCOM SOFTWARE INC,2061294,Infant Crisis Services Inc,643108,Kathy Oden-Hall,1388216,Chief Marketing Officer (Non-Brd),2014-04-15,2018-08-02,Vice Chairman,,
PAYCOM SOFTWARE INC,2061294,Infant Crisis Services Inc,643108,Kathy Oden-Hall,1388216,Chief Marketing Officer (Non-Brd),2014-04-15,2018-08-02,President Elect,,
CANADIAN PACIFIC RAILWAY LIMITED,5627,Eurasia Group,643109,The Hon. John Baird,1537587,Independent Director (Brd) (SD),2015-05-14,,Senior Advisor (Non-Brd),,
BARRICK GOLD CORP,3618,Eurasia Group,643109,The Hon. John Baird,1537587,Advisory Board Member (Non-Brd),2015-03-28,,Senior Advisor (Non-Brd),,
CANFOR CORP,67377,Eurasia Group,643109,The Hon. John Baird,1537587,Independent Corporate Director (Brd) (SD),2016-04-27,,Senior Advisor (Non-Brd),,
Bennett Jones LLP,104352,Eurasia Group,643109,The Hon. John Baird,1537587,Senior Advisor (Non-Brd),2015-05-26,,Senior Advisor (Non-Brd),,
PineBridge Investments LLC (AIG Global Investment Corp prior to 02/2010),2588368,Eurasia Group,643109,The Hon. John Baird,1537587,Director -  SD (Brd) (SD),,,Senior Advisor (Non-Brd),,
CANFOR PULP PRODUCTS INC,1948160,Eurasia Group,643109,The Hon. John Baird,1537587,Independent Corporate Director (Brd) (SD),2016-04-27,,Senior Advisor (Non-Brd),,
Motif Investing Inc (FundDNA Inc prior to 10/2010),1728460,Eurasia Group,643109,Sallie Krawcheck,36661,Director -  SD (Brd) (SD),,,Advisory Board Member (Non-Brd),,
2U INC,2057807,Eurasia Group,643109,Sallie Krawcheck,36661,Independent Director (Brd) (SD),2014-03-28,,Advisory Board Member (Non-Brd),,
Digital Asset Holdings LLC,2226573,Eurasia Group,643109,Sallie Krawcheck,36661,Independent Director (Brd) (SD),2016-03-01,2019-03-01,Advisory Board Member (Non-Brd),,
Economic Club of New York (The) (ECNY),36418,Eurasia Group,643109,Enzo Viscusi,1873834,Member,,,Advisory Board Member (Non-Brd),,
