from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date 
Fuze Inc (Thinking Phone Networks Inc prior to 02/2016),1944726,Spire Global Inc (Nanosatisfi Inc prior to 07/2014),1619288,Scott Hartley,1603170,Advisor (Non-Brd),2014-01-01,2015-01-01,Advisor (Non-Brd),2014-01-01,2015-01-01
Eventbrite Inc (Listed 09/2018),1450889,Spire Global Inc (Nanosatisfi Inc prior to 07/2014),1619288,Jonathan Rosenblatt,1852670,Director - Legal (Non-Brd),2011-01-01,2015-08-01,Counsel (Non-Brd),2014-08-01,2015-10-01
Zoosk Inc,1686881,Spire Global Inc (Nanosatisfi Inc prior to 07/2014),1619288,Sunil Nagaraj,1305482,Director -  SD (Brd) (SD),,,Observer (Non-Brd),2015-07-01,2017-06-01
Edison Partners LP (Edison Ventures prior to 07/2014),483872,Spire Global Inc (Nanosatisfi Inc prior to 07/2014),1619288,Stephen Messer,1306767,Consultant (Non-Brd),,,Director -  SD (Brd) (SD),,
Bessemer Venture Partners,956741,Spire Global Inc (Nanosatisfi Inc prior to 07/2014),1619288,Sunil Nagaraj,1305482,Vice President (Non-Brd),2013-04-18,2017-07-01,Observer (Non-Brd),2015-07-01,2017-06-01
Auth0 Inc,2437591,Spire Global Inc (Nanosatisfi Inc prior to 07/2014),1619288,Sunil Nagaraj,1305482,Director -  SD (Brd) (SD),,,Observer (Non-Brd),2015-07-01,2017-06-01
BROOKFIELD ASSET MANAGEMENT INC (Brascan prior to 11/2005),5011,BRIDGEMARQ REAL ESTATE SERVICES INC (Brookfield Real Estate Services Inc prior to 05/2019),1619289,George Myhal,330957,COO (Brd) (ED),2005-04-28,2013-01-01,Chairman (Brd) (SD),2003-08-07,2014-05-06
BROOKFIELD ASSET MANAGEMENT INC (Brascan prior to 11/2005),5011,BRIDGEMARQ REAL ESTATE SERVICES INC (Brookfield Real Estate Services Inc prior to 05/2019),1619289,George Myhal,330957,COO (Non-Brd),2005-04-28,2013-01-01,Chairman (Brd) (SD),2003-08-07,2014-05-06
BROOKFIELD ASSET MANAGEMENT INC (Brascan prior to 11/2005),5011,BRIDGEMARQ REAL ESTATE SERVICES INC (Brookfield Real Estate Services Inc prior to 05/2019),1619289,George Myhal,330957,COO (Non-Brd),2003-04-29,2005-04-28,Chairman (Brd) (SD),2003-08-07,2014-05-06
BROOKFIELD ASSET MANAGEMENT INC (Brascan prior to 11/2005),5011,BRIDGEMARQ REAL ESTATE SERVICES INC (Brookfield Real Estate Services Inc prior to 05/2019),1619289,George Myhal,330957,COO (Brd) (ED),2002-02-01,2003-04-29,Chairman (Brd) (SD),2003-08-07,2014-05-06
BROOKFIELD ASSET MANAGEMENT INC (Brascan prior to 11/2005),5011,BRIDGEMARQ REAL ESTATE SERVICES INC (Brookfield Real Estate Services Inc prior to 05/2019),1619289,George Myhal,330957,COO (Non-Brd),2002-02-01,2003-04-29,Chairman (Brd) (SD),2003-08-07,2014-05-06
BROOKFIELD ASSET MANAGEMENT INC (Brascan prior to 11/2005),5011,BRIDGEMARQ REAL ESTATE SERVICES INC (Brookfield Real Estate Services Inc prior to 05/2019),1619289,George Myhal,330957,Senior Managing Partner (Non-Brd),2013-01-01,2015-01-01,Chairman (Brd) (SD),2003-08-07,2014-05-06
FALCONBRIDGE LTD (De-listed 11/2006),22354,BROOKFIELD REAL ESTATE SERVICES INC (Brookfield Real Estate Services Fund prior to 12/2010),1619289,George Myhal,330957,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2003-08-07,2014-05-06
Trisura Guarantee Insurance Company,924386,BRIDGEMARQ REAL ESTATE SERVICES INC (Brookfield Real Estate Services Inc prior to 05/2019),1619289,George Myhal,330957,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2003-08-07,2014-05-06
BROOKFIELD GLOBAL INFRASTRUCTURE SECURITIES INCOME FUND,2142512,BRIDGEMARQ REAL ESTATE SERVICES INC (Brookfield Real Estate Services Inc prior to 05/2019),1619289,George Myhal,330957,President/CEO (Brd) (ED),2013-07-18,2016-01-01,Chairman (Brd) (SD),2003-08-07,2014-05-06
BROOKFIELD ASSET MANAGEMENT INC (Brascan prior to 11/2005),5011,BRIDGEMARQ REAL ESTATE SERVICES INC (Brookfield Real Estate Services Inc prior to 05/2019),1619289,George Myhal,330957,COO (Brd) (ED),2003-04-29,2005-04-28,Chairman (Brd) (SD),2003-08-07,2014-05-06
SLATE RETAIL REIT,2072723,BRIDGEMARQ REAL ESTATE SERVICES INC (Brookfield Real Estate Services Inc prior to 05/2019),1619289,Colum Bastable,488138,Independent Trustee (Brd) (SD),2014-04-22,,Independent Corporate Director (Brd) (SD),2019-05-07,
BROOKFIELD ASSET MANAGEMENT INC (Brascan prior to 11/2005),5011,BRIDGEMARQ REAL ESTATE SERVICES INC (Brookfield Real Estate Services Inc prior to 05/2019),1619289,Joe Freedman,489566,Division Vice Chairman (Non-Brd),2017-01-01,,Director -  SD (Brd) (SD),,
ACADIAN TIMBER CORP (Acadian Timber Income Fund prior to 01/2010),1682071,BRIDGEMARQ REAL ESTATE SERVICES INC (Brookfield Real Estate Services Inc prior to 05/2019),1619289,Joe Freedman,489566,Division VP (Non-Brd),,,Director -  SD (Brd) (SD),,
TUCOWS INC,31471,BRIDGEMARQ REAL ESTATE SERVICES INC (Brookfield Real Estate Services Inc prior to 05/2019),1619289,Allen Karp,450157,Independent Chairman (Brd) (SD),2012-05-01,2012-09-11,Director -  SD (Brd) (SD),,
TUCOWS INC,31471,BRIDGEMARQ REAL ESTATE SERVICES INC (Brookfield Real Estate Services Inc prior to 05/2019),1619289,Allen Karp,450157,Independent Director (Brd) (SD),2005-10-14,2012-05-01,Director -  SD (Brd) (SD),,
ANGIOTECH PHARMACEUTICALS INC (De-listed 03/2011),2206,VIA Pharmaceuticals Inc,1619318,David Howard,378118,Independent Chairman (Brd) (SD),2002-09-01,2011-03-04,Independent Director (Brd) (SD),2010-01-04,
IBI GROUP INC (IBI Income Fund prior to 01/2011),636993,BRIDGEMARQ REAL ESTATE SERVICES INC (Brookfield Real Estate Services Inc prior to 05/2019),1619289,Allen Karp,450157,Independent Director (Brd) (SD),2014-03-18,2014-05-15,Director -  SD (Brd) (SD),,
IBI GROUP INC (IBI Income Fund prior to 01/2011),636993,BRIDGEMARQ REAL ESTATE SERVICES INC (Brookfield Real Estate Services Inc prior to 05/2019),1619289,Allen Karp,450157,Independent Chairman (Brd) (SD),2004-08-31,2014-03-18,Director -  SD (Brd) (SD),,
TUCOWS INC,31471,BRIDGEMARQ REAL ESTATE SERVICES INC (Brookfield Real Estate Services Inc prior to 05/2019),1619289,Allen Karp,450157,Independent Co-Chairman (Brd) (SD),2012-09-11,2018-09-04,Director -  SD (Brd) (SD),,
CANADIAN IMPERIAL BANK OF COMMERCE (CIBC),5636,BRIDGEMARQ REAL ESTATE SERVICES INC (Brookfield Real Estate Services Inc prior to 05/2019),1619289,Gail Kilgour,2128638,Senior VP - Strategic Business (Non-Brd),,2004-01-01,Independent Corporate Director (Brd) (SD),2003-08-07,
IBI GROUP INC (IBI Income Fund prior to 01/2011),636993,BRIDGEMARQ REAL ESTATE SERVICES INC (Brookfield Real Estate Services Inc prior to 05/2019),1619289,Lorraine Bell,1519641,Independent Director (Brd) (SD),2011-06-02,,Independent Corporate Director (Brd) (SD),2003-08-07,
Dinsmore & Shohl LLP (Dinsmore & Shohl PLL prior to 10/1996),82414,iCivics Inc (Formerly known as Our Courts),1619294,Nancy Lawson,1631260,Partner (Non-Brd),1980-01-01,2018-01-01,Coordinator (Non-Brd),2010-08-01,
Dinsmore & Shohl LLP (Dinsmore & Shohl PLL prior to 10/1996),82414,iCivics Inc (Formerly known as Our Courts),1619294,Nancy Lawson,1631260,Of Counsel (Non-Brd),2018-01-01,,Coordinator (Non-Brd),2010-08-01,
Davis Polk & Wardwell LLP,43959,iCivics Inc (Formerly known as Our Courts),1619294,Randy Guynn,1653129,Partner (Non-Brd),1993-06-01,,Legal Adviser,,
Gibbons PC,1566029,iCivics Inc (Formerly known as Our Courts),1619294,George Murphy,1720629,Director -  Non-Brd (Non-Brd),,,Chairman,,
Jones Day (Jones Day Reavis & Pogue prior to 01/2003),1204724,iCivics Inc (Formerly known as Our Courts),1619294,The Hon. Ann Williams,1979242,Of Counsel (Non-Brd),2018-01-01,,Director -  SD (Brd) (SD),,
Davis Polk & Wardwell LLP,43959,iCivics Inc (Formerly known as Our Courts),1619294,Pritesh Shah,1870593,Partner (Non-Brd),2015-01-01,,Director -  SD,,
Neos Therapeutics Inc (Neostx Inc prior to 06/2009) (Listed 07/2015),1667164,iCivics Inc (Formerly known as Our Courts),1619294,Ralph Iannelli,1259376,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
PROMIS NEUROSCIENCES INC (Amorfix Life Sciences Ltd prior to 07/2015),1040018,iCivics Inc (Formerly known as Our Courts),1619294,Meryl Chertoff,1127907,Independent Director (Brd) (SD),2011-09-08,2013-08-07,Advisory Board Member,,
DEVON ENERGY CORP,9103,iCivics Inc (Formerly known as Our Courts),1619294,The Hon. Robert Henry,1086663,Independent Director (Brd) (SD),2010-08-16,,Director -  SD,,
"Foley & Lardner LLP (Friedman, Wang & Bleiberg PC prior to 07/2004)",570020,iCivics Inc (Formerly known as Our Courts),1619294,Mary Smalley,205301,Of Counsel (Non-Brd),2019-03-07,,Director -  SD,,
Locke Lord LLP (Locke Lord Bissell & Liddell LLP prior to 09/2011),1220302,iCivics Inc (Formerly known as Our Courts),1619294,Mary Smalley,205301,Of Counsel (Non-Brd),2017-01-01,2019-01-01,Director -  SD,,
QUALITY CARE PROPERTIES INC (De-listed 07/2018),2554395,iCivics Inc (Formerly known as Our Courts),1619294,Mary Smalley,205301,Independent Director (Brd) (SD),2016-10-31,2018-07-26,Director -  SD,,
EnerTech Capital,1654301,Sampling Technologies Inc,1619295,Joe Regan,1315555,Advisor (Non-Brd),,,Director -  SD (Brd) (SD),,
AMBIT BIOSCIENCES CORP (De-listed 11/2014),1953141,Sampling Technologies Inc,1619295,Joe Regan,1315555,Independent Director (Brd) (SD),2013-05-16,2013-08-19,Director -  SD (Brd) (SD),,
St Luke's University Health Network Inc (SLUHN) (St Luke's Hospital & Health Network Inc prior to 02/2012),2157853,Society of Pelvic Surgeons,1619302,Doctor John Daly,1674403,Trustee (Brd) (SD),2010-01-01,2018-01-01,Member,,
Mayo Clinic,1483379,Society of Pelvic Surgeons,1619302,Doctor Robert Beart Jr,1085740,Division Chairman (Non-Brd),1984-01-01,1987-01-01,Member,,
Mayo Clinic,1483379,Society of Pelvic Surgeons,1619302,Doctor Robert Beart Jr,1085740,Division Chairman (Non-Brd),1979-01-01,1984-01-01,Member,,
Mayo Clinic,1483379,Society of Pelvic Surgeons,1619302,Doctor Robert Beart Jr,1085740,Division Chairman (Non-Brd),1978-01-01,1979-01-01,Member,,
ENSIGN GROUP INC,141377,Milestone Healthcare Inc,1619310,Jorge Rojas,1393815,Division President (Non-Brd),2014-03-01,2015-10-01,President (Non-Brd),2014-03-01,2015-01-01
CAPRI HOLDINGS LTD (Michael Kors Holdings Ltd prior to 01/2019),1742879,Ferragamo Korea Ltd,1619313,Michael Kim,1532044,Regional President (Non-Brd),2015-04-13,2016-01-01,Representative Director (Non-Brd),2014-01-01,2015-04-01
Bay City Capital LLC,141852,VIA Pharmaceuticals Inc,1619318,Doctor Doug Given,449458,Investment Partner (Brd) (ED),2005-12-01,2013-01-01,Chairman (Brd) (SD),2010-01-04,2010-08-01
Vivaldi Biosciences Inc,885990,VIA Pharmaceuticals Inc,1619318,Doctor Doug Given,449458,Chairman/President/CEO (Brd) (ED),2006-07-01,2017-05-22,Chairman (Brd) (SD),2010-01-04,2010-08-01
BIOASIS TECHNOLOGIES INC (WR Partners Ltd prior to 04/2008),1247076,VIA Pharmaceuticals Inc,1619318,David Howard,378118,Independent Director (Brd) (SD),2010-08-09,2011-06-24,Independent Director (Brd) (SD),2010-01-04,
Veveo Inc,954483,Yatra Online Pvt Ltd,1619342,Doctor Promod Haque,182640,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
DiaDexus Inc (Vaxgen Inc prior to 11/2010) (Ceased Trading 08/2016),32401,VIA Pharmaceuticals Inc,1619318,Doctor Oye Olukotun,497262,Independent Director (Brd) (SD),2013-08-02,2015-06-09,Chief Medical Officer (Non-Brd),,
ICAGEN INC (De-listed 10/2011),484988,VIA Pharmaceuticals Inc,1619318,Doctor Oye Olukotun,497262,Independent Director (Brd) (SD),2006-08-07,2011-09-22,Chief Medical Officer (Non-Brd),,
INTUIT INC,16626,Superior Financial Group LLC,1619319,Joe Kaplan,765414,Division VP (Non-Brd),2003-01-01,2010-01-01,Director -  SD (Brd) (SD),,
Gerson Lehrman Group Inc,424062,Nashville Songwriters Hall of Fame Foundation Inc,1619324,Jeff Skillen,343021,Scholar (Non-Brd),,,Director -  SD,,
American Securities LLC (Formerly known as American Securities Capital Partners LLC),1230070,Nashville Songwriters Hall of Fame Foundation Inc,1619324,John Stein,860156,Council Member (Non-Brd),,,Director -  SD,,
Public Relations Society of America Inc (PRSA),79221,Nashville Songwriters Hall of Fame Foundation Inc,1619324,Beth Courtney,800470,Member,,,Director -  SD,,
I3 VERTICALS INC,2829269,Nashville Songwriters Hall of Fame Foundation Inc,1619324,Beth Courtney,800470,Independent Director (Brd) (SD),2018-06-21,,Director -  SD,,
Everyone Counts Inc (Ceased Trading 10/2018),865692,Equinox Center,1619325,Bob Bingham,1250487,Advisor (Non-Brd),,2018-10-01,Director -  SD,,
Everyone Counts Inc (Ceased Trading 10/2018),865692,Equinox Center,1619325,Aaron Contorer,1250478,Strategic Advisor (Non-Brd),2012-02-01,2017-01-01,Advisory Board Member,,
Buchanan Ingersoll & Rooney PC,1483391,Equinox Center,1619325,Keith Solar,505486,Shareholder (Non-Brd),2007-06-01,2017-05-01,Director -  SD,,
GENZYME CORP (De-listed 04/2011),13116,DGI Resolution Inc (Decode Genetics Inc prior to 01/2010) (Ceased Trading 06/2010),1619327,Duke Collier Jr,48856,Senior Advisor (Non-Brd),2009-10-01,2010-01-01,CEO (Non-Brd),2010-01-21,2010-06-10
Arsenal Medical Inc (Arsenal Vascular Inc prior to 12/2011),1236057,DGI Resolution Inc (Decode Genetics Inc prior to 01/2010) (Ceased Trading 06/2010),1619327,Duke Collier Jr,48856,Chairman/CEO (Brd) (ED),2009-10-01,2011-10-01,CEO (Non-Brd),2010-01-21,2010-06-10
MARTEK BIOSCIENCES CORP (De-listed 02/2011),19719,DGI Resolution Inc (Decode Genetics Inc prior to 01/2010) (Ceased Trading 06/2010),1619327,Jim Beery,139,Independent Director (Brd) (SD),2004-03-18,2011-02-25,Independent Director (Brd) (SD),2010-01-06,2010-01-22
ORCHID CELLMARK INC (Orchid Biosciences prior to 06/2005) (De-listed 12/2011),23337,DGI Resolution Inc (Decode Genetics Inc prior to 01/2010) (Ceased Trading 06/2010),1619327,Jim Beery,139,Independent Chairman (Brd) (SD),2009-08-25,2010-11-09,Independent Director (Brd) (SD),2010-01-06,2010-01-22
Covington & Burling LLP,917619,DGI Resolution Inc (Decode Genetics Inc prior to 01/2010) (Ceased Trading 06/2010),1619327,Jim Beery,139,Senior Of Counsel (Non-Brd),2002-03-01,,Independent Director (Brd) (SD),2010-01-06,2010-01-22
MARTEK BIOSCIENCES CORP (De-listed 02/2011),19719,DGI Resolution Inc (Decode Genetics Inc prior to 01/2010) (Ceased Trading 06/2010),1619327,Jim Beery,139,Independent Director (Brd) (SD),2004-03-18,2011-02-25,Independent Chairman (Brd) (SD),2010-01-22,2010-06-10
ORCHID CELLMARK INC (Orchid Biosciences prior to 06/2005) (De-listed 12/2011),23337,DGI Resolution Inc (Decode Genetics Inc prior to 01/2010) (Ceased Trading 06/2010),1619327,Jim Beery,139,Independent Chairman (Brd) (SD),2009-08-25,2010-11-09,Independent Chairman (Brd) (SD),2010-01-22,2010-06-10
Covington & Burling LLP,917619,DGI Resolution Inc (Decode Genetics Inc prior to 01/2010) (Ceased Trading 06/2010),1619327,Jim Beery,139,Senior Of Counsel (Non-Brd),2002-03-01,,Independent Chairman (Brd) (SD),2010-01-22,2010-06-10
AMGEN INC,2068,La Jolla Institute for Allergy & Immunology,1619329,Steven Odre,33420,Consultant (Non-Brd),2003-01-01,,Director -  SD,,
CalciMedica Inc,1026056,La Jolla Institute for Allergy & Immunology,1619329,Doctor Hozefa Bandukwala,2177902,Consultant (Non-Brd),2011-09-01,2013-10-01,Instructor (Non-Brd),2011-09-01,2013-10-01
CalciMedica Inc,1026056,La Jolla Institute for Allergy & Immunology,1619329,Doctor Ho Hogan,1979178,Scientific Advisor (Non-Brd),2006-12-01,,ED - Business Development (Non-Brd),2017-09-01,
CalciMedica Inc,1026056,La Jolla Institute for Allergy & Immunology,1619329,Doctor Ho Hogan,1979178,Scientific Advisor (Non-Brd),2006-12-01,,VP/Chief Business Officer (Non-Brd),2007-06-01,2017-09-01
GRITSTONE ONCOLOGY INC,2921758,La Jolla Institute for Allergy & Immunology,1619329,Doctor Alessandro Sette,2097743,Scientific Advisor (Non-Brd),2018-09-28,,Head of Division (Non-Brd),2002-01-01,
Gritstone Oncology Inc (Listed 09/2018),2371086,La Jolla Institute for Allergy & Immunology,1619329,Doctor Alessandro Sette,2097743,Scientific Advisor (Non-Brd),2017-06-01,2018-09-28,Head of Division (Non-Brd),2002-01-01,
Prolacta Bioscience Inc,1054706,La Jolla Institute for Allergy & Immunology,1619329,Doctor Mitchell Kronenberg,1876701,Scientific Advisor (Non-Brd),2016-09-27,,President/Chief Scientific Officer (Non-Brd),2016-01-01,
NKT Therapeutics Inc (NKTT),1551514,La Jolla Institute for Allergy & Immunology,1619329,Doctor Mitchell Kronenberg,1876701,Scientific Advisor (Non-Brd),,,President/Chief Scientific Officer (Non-Brd),2016-01-01,
Edico Genome Inc,2151164,La Jolla Institute for Allergy & Immunology,1619329,Mark Bowles,1930092,Director -  SD (Brd) (SD),,,Director -  SD,,
CHANTICLEER HOLDINGS INC,1827402,La Jolla Institute for Allergy & Immunology,1619329,Larry Spitcaufsky,1928858,Independent Director (Brd) (SD),2017-08-25,2019-08-21,Director -  SD,,
Techstars Central LLC (Formerly known as TechStars LLC),1104580,La Jolla Institute for Allergy & Immunology,1619329,Mark Bowles,1930092,Mentor (Non-Brd),2014-12-01,,Director -  SD,,
Xconomy Inc,1629874,La Jolla Institute for Allergy & Immunology,1619329,Mark Bowles,1930092,Member (Non-Brd),2015-07-01,,Director -  SD,,
Medeor Therapeutics Inc (Formerly known as SERC Therapeutics Inc),2482173,La Jolla Institute for Allergy & Immunology,1619329,Professor Doctor Sam Strober,1965462,Director -  SD (Brd) (SD),,,Director -  SD,,
Medeor Therapeutics Inc (Formerly known as SERC Therapeutics Inc),2482173,La Jolla Institute for Allergy & Immunology,1619329,Professor Doctor Sam Strober,1965462,Scientific Advisor (Non-Brd),2017-01-01,,Director -  SD,,
Adenosine Therapeutics LLC (ATL),1000581,La Jolla Institute for Allergy & Immunology,1619329,Doctor Joel Linden,1486065,Director -  SD (Brd) (SD),,,Professor (Non-Brd),,
EvoNexus (Formerly known as CommNexus San Diego),850882,La Jolla Institute for Allergy & Immunology,1619329,Stella Larsen,1687750,Director -  SD (Brd) (SD),,,Advisory Council Member,,
EvoNexus (Formerly known as CommNexus San Diego),850882,La Jolla Institute for Allergy & Immunology,1619329,Stella Larsen,1687750,Director -  SD,,,Advisory Council Member,,
NOVABAY PHARMACEUTICALS INC,943217,La Jolla Institute for Allergy & Immunology,1619329,Charles Cashion,596954,Independent Director (Brd) (SD),2005-11-01,2015-06-12,Director -  SD,,
CONATUS PHARMACEUTICALS INC,1967814,La Jolla Institute for Allergy & Immunology,1619329,Charles Cashion,596954,Senior VP/CFO/Secretary (Non-Brd),2013-07-25,2017-03-31,Director -  SD,,
CR BARD INC (De-listed 12/2017),3578,La Jolla Institute for Allergy & Immunology,1619329,Doctor Gail Naughton,310058,Independent Director (Brd) (SD),2004-07-01,2017-12-29,Director -  SD,,
PLUS THERAPEUTICS INC (Cytori Therapeutics Inc prior to 07/2019),864575,La Jolla Institute for Allergy & Immunology,1619329,Doctor Gail Naughton,310058,Independent Director (Brd) (SD),2014-07-01,2018-01-25,Director -  SD,,
Histogen Inc,1045514,La Jolla Institute for Allergy & Immunology,1619329,Doctor Gail Naughton,310058,Chairman/CEO (Brd) (ED),2007-06-25,2017-05-11,Director -  SD,,
Histogen Inc,1045514,La Jolla Institute for Allergy & Immunology,1619329,Doctor Gail Naughton,310058,Chief Scientific Officer (Non-Brd),2017-05-11,,Director -  SD,,
EvoNexus (Formerly known as CommNexus San Diego),850882,La Jolla Institute for Allergy & Immunology,1619329,Tom Tullie,271986,Director -  SD,,,Director -  SD,,
EvoNexus (Formerly known as CommNexus San Diego),850882,La Jolla Institute for Allergy & Immunology,1619329,Tom Tullie,271986,Director -  SD (Brd) (SD),,,Director -  SD,,
EvoNexus (Formerly known as CommNexus San Diego),850882,La Jolla Institute for Allergy & Immunology,1619329,Tom Tullie,271986,Vice Chairman (Brd) (SD),2013-01-01,2017-01-01,Director -  SD,,
Everyone Counts Inc (Ceased Trading 10/2018),865692,La Jolla Institute for Allergy & Immunology,1619329,Tom Tullie,271986,Chairman (Executive) (Brd) (ED),,,Director -  SD,,
LATTICE SEMICONDUCTOR CORP,18515,La Jolla Institute for Allergy & Immunology,1619329,John Major,62472,Independent Director (Brd) (SD),2018-03-13,,Chairman Emeritus,,
LENNOX INTERNATIONAL INC,18705,La Jolla Institute for Allergy & Immunology,1619329,John Major,62472,Independent Director (Brd) (SD),1993-01-01,,Chairman Emeritus,,
LITTELFUSE INC,18993,La Jolla Institute for Allergy & Immunology,1619329,John Major,62472,Independent Director (Brd) (SD),1991-12-01,2019-01-01,Chairman Emeritus,,
LITTELFUSE INC,18993,La Jolla Institute for Allergy & Immunology,1619329,John Major,62472,Lead Independent Director (Brd) (SD),2019-01-01,,Chairman Emeritus,,
EvoNexus (Formerly known as CommNexus San Diego),850882,La Jolla Institute for Allergy & Immunology,1619329,John Major,62472,Chairman Emeritus (Non-Brd),,,Chairman Emeritus,,
ORBCOMM INC,926831,La Jolla Institute for Allergy & Immunology,1619329,John Major,62472,Independent Director (Brd) (SD),2007-04-25,,Chairman Emeritus,,
Vantrix Corp (VoiceAge Networks Corp prior to 09/2006),1244101,La Jolla Institute for Allergy & Immunology,1619329,John Major,62472,Chairman (Brd) (SD),2012-01-01,,Chairman Emeritus,,
MITEK SYSTEMS INC,1711894,La Jolla Institute for Allergy & Immunology,1619329,John Major,62472,Advisory Board Member (Non-Brd),2011-07-14,,Chairman Emeritus,,
KaDonk Inc,1791030,La Jolla Institute for Allergy & Immunology,1619329,John Major,62472,Director -  SD (Brd) (SD),,,Chairman Emeritus,,
ENERGOUS CORP,2057832,La Jolla Institute for Allergy & Immunology,1619329,John Major,62472,Advisory Board Member (Non-Brd),2014-07-01,,Chairman Emeritus,,
RESONANT INC,2071835,La Jolla Institute for Allergy & Immunology,1619329,John Major,62472,Independent Chairman (Brd) (SD),2015-06-09,2019-06-11,Chairman Emeritus,,
BROADCOM CORP (De-listed 02/2016),5168,La Jolla Institute for Allergy & Immunology,1619329,John Major,62472,Independent Director (Brd) (SD),2014-05-13,2016-02-01,Chairman,,
BROADCOM CORP (De-listed 02/2016),5168,La Jolla Institute for Allergy & Immunology,1619329,John Major,62472,Independent Director (Brd) (SD),2003-01-31,2008-05-14,Chairman,,
BROADCOM CORP (De-listed 02/2016),5168,La Jolla Institute for Allergy & Immunology,1619329,John Major,62472,Lead Independent Chairman (Brd) (SD),2008-06-19,2012-05-17,Chairman,,
BROADCOM CORP (De-listed 02/2016),5168,La Jolla Institute for Allergy & Immunology,1619329,John Major,62472,Lead Independent Director (Brd) (SD),2012-05-17,2014-05-13,Chairman,,
LATTICE SEMICONDUCTOR CORP,18515,La Jolla Institute for Allergy & Immunology,1619329,John Major,62472,Independent Director (Brd) (SD),2018-03-13,,Chairman,,
LENNOX INTERNATIONAL INC,18705,La Jolla Institute for Allergy & Immunology,1619329,John Major,62472,Independent Director (Brd) (SD),1993-01-01,,Chairman,,
LITTELFUSE INC,18993,La Jolla Institute for Allergy & Immunology,1619329,John Major,62472,Independent Director (Brd) (SD),1991-12-01,2019-01-01,Chairman,,
Mitek Systems Inc (Listed 07/2011),20840,La Jolla Institute for Allergy & Immunology,1619329,John Major,62472,Advisor (Non-Brd),2009-01-01,2011-07-14,Chairman,,
PULSE ELECTRONICS CORP (Technitrol Inc prior to 11/2010) (De-listed 10/2014),30138,La Jolla Institute for Allergy & Immunology,1619329,John Major,62472,Independent Director (Brd) (SD),2013-05-17,2014-06-06,Chairman,,
PULSE ELECTRONICS CORP (Technitrol Inc prior to 11/2010) (De-listed 10/2014),30138,La Jolla Institute for Allergy & Immunology,1619329,John Major,62472,Interim Chairman (Lead Independent) (Brd) (SD),,,Chairman,,
PULSE ELECTRONICS CORP (Technitrol Inc prior to 11/2010) (De-listed 10/2014),30138,La Jolla Institute for Allergy & Immunology,1619329,John Major,62472,Lead Independent Director (Brd) (SD),2014-06-06,2014-07-14,Chairman,,
Ethertronics Inc,733980,La Jolla Institute for Allergy & Immunology,1619329,John Major,62472,Advisory Board Member (Non-Brd),2013-01-01,,Chairman,,
Ethertronics Inc,733980,La Jolla Institute for Allergy & Immunology,1619329,John Major,62472,Director -  SD (Brd) (SD),,,Chairman,,
Apacheta Corp,817923,La Jolla Institute for Allergy & Immunology,1619329,John Major,62472,Director -  SD (Brd) (SD),,,Chairman,,
EvoNexus (Formerly known as CommNexus San Diego),850882,La Jolla Institute for Allergy & Immunology,1619329,John Major,62472,Chairman Emeritus (Non-Brd),,,Chairman,,
ORBCOMM INC,926831,La Jolla Institute for Allergy & Immunology,1619329,John Major,62472,Independent Director (Brd) (SD),2007-04-25,,Chairman,,
Imagine Communications Inc (Ceased Trading 01/2014),1243800,La Jolla Institute for Allergy & Immunology,1619329,John Major,62472,Director -  SD (Brd) (SD),,,Chairman,,
Vantrix Corp (VoiceAge Networks Corp prior to 09/2006),1244101,La Jolla Institute for Allergy & Immunology,1619329,John Major,62472,Chairman (Brd) (SD),2012-01-01,,Chairman,,
Vantrix Corp (VoiceAge Networks Corp prior to 09/2006),1244101,La Jolla Institute for Allergy & Immunology,1619329,John Major,62472,Independent Director (Brd) (SD),2009-05-20,2012-01-01,Chairman,,
Presto Engineering Inc,1497908,La Jolla Institute for Allergy & Immunology,1619329,John Major,62472,Director -  SD (Brd) (SD),,,Chairman,,
MITEK SYSTEMS INC,1711894,La Jolla Institute for Allergy & Immunology,1619329,John Major,62472,Advisory Board Member (Non-Brd),2011-07-14,,Chairman,,
Air-Trak Inc,1791028,La Jolla Institute for Allergy & Immunology,1619329,John Major,62472,Director -  SD (Brd) (SD),,,Chairman,,
KaDonk Inc,1791030,La Jolla Institute for Allergy & Immunology,1619329,John Major,62472,Director -  SD (Brd) (SD),,,Chairman,,
ENERGOUS CORP,2057832,La Jolla Institute for Allergy & Immunology,1619329,John Major,62472,Advisory Board Member (Non-Brd),2014-07-01,,Chairman,,
RESONANT INC,2071835,La Jolla Institute for Allergy & Immunology,1619329,John Major,62472,Independent Chairman (Brd) (SD),2015-06-09,2019-06-11,Chairman,,
RESONANT INC,2071835,La Jolla Institute for Allergy & Immunology,1619329,John Major,62472,Lead Independent Director (Brd) (SD),2014-05-29,2015-06-09,Chairman,,
Human Longevity Inc,2068282,La Jolla Institute for Allergy & Immunology,1619329,Doctor David Brenner,1338857,Scientific Advisor (Non-Brd),,,Director -  SD,,
