from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date 
NUTRI SYSTEM INC (De-listed 03/2019),22730,SAFEGUARD SCIENTIFICS INC,26825,Steve Zarrilli,480554,Independent Director (Brd) (SD),2003-12-29,2015-06-30,Employee (Non-Brd),2007-06-11,2007-07-11
CLARIENT INC (Chromavision Medical Systems prior to 03/2005) (De-listed 12/2010),6766,SAFEGUARD SCIENTIFICS INC,26825,Jim Agnello,450375,Senior VP/CFO (Non-Brd),2006-06-19,2008-06-05,Senior VP/CFO (Non-Brd),2006-06-19,2006-01-01
CLARIENT INC (Chromavision Medical Systems prior to 03/2005) (De-listed 12/2010),6766,SAFEGUARD SCIENTIFICS INC,26825,Jim Datin,376502,Independent Director (Brd) (SD),2005-10-18,2006-07-18,Executive VP/MD (Non-Brd),2005-09-07,2013-06-30
CLARIENT INC (Chromavision Medical Systems prior to 03/2005) (De-listed 12/2010),6766,SAFEGUARD SCIENTIFICS INC,26825,Steve Feder,375552,Independent Director (Brd) (SD),2005-07-19,2007-06-27,Senior VP/General Counsel (Non-Brd),2004-11-17,2007-08-19
Sotera Wireless Inc (Triage Wireless Inc prior to 11/2009),936557,SAFEGUARD SCIENTIFICS INC,26825,Jim Datin,376502,Director -  SD (Brd) (SD),,,Executive VP/MD (Non-Brd),2005-09-07,2013-06-30
Sotera Wireless Inc (Triage Wireless Inc prior to 11/2009),936557,SAFEGUARD SCIENTIFICS INC,26825,Jim Datin,376502,Director -  SD (Brd) (SD),,,Advisor (Non-Brd),2013-06-30,2015-01-01
Putney Inc,1388514,SAFEGUARD SCIENTIFICS INC,26825,Jim Datin,376502,Director -  SD (Brd) (SD),,,Executive VP/MD (Non-Brd),2005-09-07,2013-06-30
CLARIENT INC (Chromavision Medical Systems prior to 03/2005) (De-listed 12/2010),6766,SAFEGUARD SCIENTIFICS INC,26825,Jim Datin,376502,Chairman (Brd) (SD),2006-07-18,2010-12-22,Executive VP/MD (Non-Brd),2005-09-07,2013-06-30
NovaSom Inc,1734031,SAFEGUARD SCIENTIFICS INC,26825,Jim Datin,376502,Director -  SD (Brd) (SD),,,Executive VP/MD (Non-Brd),2005-09-07,2013-06-30
NovaSom Inc,1734031,SAFEGUARD SCIENTIFICS INC,26825,Jim Datin,376502,Director -  SD (Brd) (SD),,,Advisor (Non-Brd),2013-06-30,2015-01-01
NUPATHE INC (De-listed 02/2014),1656521,SAFEGUARD SCIENTIFICS INC,26825,Jim Datin,376502,Independent Director (Brd) (SD),2012-10-23,2014-02-21,Executive VP/MD (Non-Brd),2005-09-07,2013-06-30
NUPATHE INC (De-listed 02/2014),1656521,SAFEGUARD SCIENTIFICS INC,26825,Jim Datin,376502,Independent Director (Brd) (SD),2012-10-23,2014-02-21,Advisor (Non-Brd),2013-06-30,2015-01-01
TL Ventures Inc,623930,SAFEGUARD SCIENTIFICS INC,26825,Ken Fox III,444693,Principal (Non-Brd),1994-01-01,1996-01-01,Regional Director - Operations (Non-Brd),1994-01-01,1996-01-01
Mikros Systems Corp,20683,SAFEGUARD SCIENTIFICS INC,26825,Rear Admiral Tom Lynch,448333,Independent Director (Brd) (SD),1997-02-01,,Senior VP (Non-Brd),1995-11-01,1998-10-26
EMERGE INTERACTIVE INC (De-listed 05/2007),10517,SAFEGUARD SCIENTIFICS INC,26825,Rear Admiral Tom Lynch,448333,Director -  SD (Brd) (SD),,,Senior VP (Non-Brd),2000-08-01,2001-11-01
Mikros Systems Corp,20683,SAFEGUARD SCIENTIFICS INC,26825,Rear Admiral Tom Lynch,448333,Independent Director (Brd) (SD),1997-02-01,,Senior VP (Non-Brd),2000-08-01,2001-11-01
EMERGE INTERACTIVE INC (De-listed 05/2007),10517,SAFEGUARD SCIENTIFICS INC,26825,Rear Admiral Tom Lynch,448333,Director -  SD (Brd) (SD),,,Senior VP (Non-Brd),1995-11-01,1998-10-26
ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,SAFEGUARD SCIENTIFICS INC,26825,Ken Fox,444693,MD (Non-Brd),1996-03-01,1999-02-01,Regional Director - Operations (Non-Brd),1994-01-01,1996-01-01
BioXcel Corp,1565730,SAFEGUARD SCIENTIFICS INC,26825,Kevin Rakin,448526,Advisory Board Member (Non-Brd),2008-10-01,2017-01-01,Advisory Board Member (Non-Brd),,2014-01-01
EMERGE INTERACTIVE INC (De-listed 05/2007),10517,SAFEGUARD SCIENTIFICS INC,26825,Rob Adams,444410,Director -  SD (Brd) (SD),,,Division VP (Non-Brd),1999-01-01,2003-01-01
ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,SAFEGUARD SCIENTIFICS INC,26825,Ken Fox,444693,MD (Non-Brd),1999-02-01,2002-12-01,Regional Director - Operations (Non-Brd),1994-01-01,1996-01-01
CERNER CORP,6375,SAFEGUARD SCIENTIFICS INC,26825,Randy Gaboriault,491777,Council Member (Non-Brd),2015-01-01,,Advisory Board Member (Non-Brd),2012-01-01,2018-02-01
Adaptive Computing Enterprises Inc,1624485,SAFEGUARD SCIENTIFICS INC,26825,Al Nugent,492923,Independent Director (Brd) (SD),2011-02-21,2017-01-01,Advisory Board Member (Non-Brd),,2016-01-01
Acquia Inc,1246959,SAFEGUARD SCIENTIFICS INC,26825,Al Nugent,492923,Senior VP/Chief Information Officer (Non-Brd),2015-04-01,2016-06-01,Advisory Board Member (Non-Brd),,2016-01-01
Telogis Inc,1047601,SAFEGUARD SCIENTIFICS INC,26825,Al Nugent,492923,Director -  SD (Brd) (SD),,,Advisory Board Member (Non-Brd),,2016-01-01
TENGION INC (De-listed 09/2012),1637759,SAFEGUARD SCIENTIFICS INC,26825,Doctor Gary Kurtzman,498642,Independent Director (Brd) (SD),2010-04-09,2011-09-28,Group Senior Vice President (Non-Brd),2010-01-01,2012-01-01
NUPATHE INC (De-listed 02/2014),1656521,SAFEGUARD SCIENTIFICS INC,26825,Doctor Gary Kurtzman,498642,Independent Director (Brd) (SD),2010-08-06,2012-10-23,Group Senior Vice President (Non-Brd),2010-01-01,2012-01-01
Good Start Genetics Inc,1608833,SAFEGUARD SCIENTIFICS INC,26825,Doctor Gary Kurtzman,498642,Director -  SD (Brd) (SD),,,Senior VP/MD (Non-Brd),2012-01-01,
Syapse Inc (Formerly known as BDLicense Inc),1947813,SAFEGUARD SCIENTIFICS INC,26825,Doctor Gary Kurtzman,498642,Director -  SD (Brd) (SD),,,Senior VP/MD (Non-Brd),2012-01-01,
Syapse Inc (Formerly known as BDLicense Inc),1947813,SAFEGUARD SCIENTIFICS INC,26825,Doctor Gary Kurtzman,498642,Chairman/Interim CEO (Brd) (ED),2016-08-01,2017-03-15,Senior VP/MD (Non-Brd),2012-01-01,
Good Start Genetics Inc,1608833,SAFEGUARD SCIENTIFICS INC,26825,Doctor Gary Kurtzman,498642,Director -  SD (Brd) (SD),,,Group Senior Vice President (Non-Brd),2010-01-01,2012-01-01
Velano Vascular Inc (Creative Vascular LLC prior to 10/2013),2327866,SAFEGUARD SCIENTIFICS INC,26825,Doctor Gary Kurtzman,498642,Observer (Non-Brd),2016-02-01,2018-08-01,Senior VP/Division MD (Non-Brd),,
Lovell Minnick Partners LLC,1026610,SAFEGUARD SCIENTIFICS INC,26825,Spencer Hoffman,498636,Various Positions (Non-Brd),2007-01-01,2010-01-01,Principal (Non-Brd),2002-01-01,2009-01-01
TENGION INC (De-listed 09/2012),1637759,SAFEGUARD SCIENTIFICS INC,26825,Doctor Gary Kurtzman,498642,Independent Director (Brd) (SD),2010-04-09,2011-09-28,VP/MD (Non-Brd),2006-06-01,2010-01-01
Crescendo Bioscience Inc,1644207,SAFEGUARD SCIENTIFICS INC,26825,Doctor Gary Kurtzman,498642,Director -  SD (Brd) (SD),,,Senior VP/Division MD (Non-Brd),,
Velano Vascular Inc (Creative Vascular LLC prior to 10/2013),2327866,SAFEGUARD SCIENTIFICS INC,26825,Doctor Gary Kurtzman,498642,Director -  SD (Brd) (SD),,,Senior VP/Division MD (Non-Brd),,
Syapse Inc (Formerly known as BDLicense Inc),1947813,SAFEGUARD SCIENTIFICS INC,26825,Doctor Gary Kurtzman,498642,Chairman (Brd) (SD),2017-03-15,,Senior VP/MD (Non-Brd),2012-01-01,
NUPATHE INC (De-listed 02/2014),1656521,SAFEGUARD SCIENTIFICS INC,26825,Doctor Gary Kurtzman,498642,Independent Director (Brd) (SD),2010-08-06,2012-10-23,Senior VP/Division MD (Non-Brd),,
Leerink Partners LLC (Leerink Swann LLC prior to 01/2014),1378224,SAFEGUARD SCIENTIFICS INC,26825,Spencer Hoffman,498636,Director -  SD (Brd) (SD),,,Principal (Non-Brd),2002-01-01,2009-01-01
EMC CORP (De-listed 09/2016),10497,SAFEGUARD SCIENTIFICS INC,26825,Michael Cody,504407,Vice President - Corporate Development (Non-Brd),1998-01-01,2007-03-01,Independent Director (Brd) (SD),2006-10-25,2010-05-13
RAYTHEON CO,25815,SAFEGUARD SCIENTIFICS INC,26825,Michael Cody,504407,Vice President - Corporate Development (Non-Brd),2009-06-01,2017-11-06,Independent Director (Brd) (SD),2006-10-25,2010-05-13
NUPATHE INC (De-listed 02/2014),1656521,SAFEGUARD SCIENTIFICS INC,26825,Brian Sisko,513160,Independent Director (Brd) (SD),2012-10-23,2014-02-21,Senior VP/General Counsel (Non-Brd),2007-08-20,2012-12-10
Transactis Inc,785998,SAFEGUARD SCIENTIFICS INC,26825,Brian Sisko,513160,Director -  SD (Brd) (SD),,,President/CEO (Non-Brd),2018-07-01,
NUPATHE INC (De-listed 02/2014),1656521,SAFEGUARD SCIENTIFICS INC,26825,Brian Sisko,513160,Independent Director (Brd) (SD),2012-10-23,2014-02-21,Executive VP/MD (Non-Brd),2012-12-10,2014-01-01
Cask Data Inc (Continuuity Inc prior to 09/2014),2071318,SAFEGUARD SCIENTIFICS INC,26825,Brian Sisko,513160,Director -  SD (Brd) (SD),,,COO/Executive VP/MD (Non-Brd),2014-01-01,2018-07-01
CLARIENT INC (Chromavision Medical Systems prior to 03/2005) (De-listed 12/2010),6766,SAFEGUARD SCIENTIFICS INC,26825,Brian Sisko,513160,Director -  SD (Brd) (SD),,,Senior VP/General Counsel (Non-Brd),2007-08-20,2012-12-10
NovaSom Inc,1734031,SAFEGUARD SCIENTIFICS INC,26825,Brian Sisko,513160,Director -  SD (Brd) (SD),,,President/CEO (Non-Brd),2018-07-01,
NUPATHE INC (De-listed 02/2014),1656521,SAFEGUARD SCIENTIFICS INC,26825,Brian Sisko,513160,Independent Director (Brd) (SD),2012-10-23,2014-02-21,COO/Executive VP/MD (Non-Brd),2014-01-01,2018-07-01
NovaSom Inc,1734031,SAFEGUARD SCIENTIFICS INC,26825,Brian Sisko,513160,Director -  SD (Brd) (SD),,,COO/Executive VP/MD (Non-Brd),2014-01-01,2018-07-01
Lumesis Inc,1730754,SAFEGUARD SCIENTIFICS INC,26825,Brian Sisko,513160,Chairman (Brd) (SD),2016-01-01,,COO/Executive VP/MD (Non-Brd),2014-01-01,2018-07-01
Lumesis Inc,1730754,SAFEGUARD SCIENTIFICS INC,26825,Brian Sisko,513160,Chairman (Brd) (SD),2016-01-01,,President/CEO (Non-Brd),2018-07-01,
VWR Funding Inc (CDRV Investors Inc prior to 06/2007),957006,SAFEGUARD SCIENTIFICS INC,26825,Matt Malenfant,593061,Senior VP/Division President (Non-Brd),2006-01-01,2011-09-16,Advisory Board Member (Non-Brd),2006-04-01,2011-01-01
MEDPACE HOLDINGS INC,2504679,SAFEGUARD SCIENTIFICS INC,26825,Bruce Brown,540967,Independent Director (Brd) (SD),2016-10-27,2019-05-24,Advisory Board Member (Non-Brd),2016-01-01,2018-02-01
Lumesis Inc,1730754,SAFEGUARD SCIENTIFICS INC,26825,Phil Moyer,534470,Director -  SD (Brd) (SD),,,Senior VP/Division MD (Non-Brd),2012-01-01,2016-04-01
EDGAR ONLINE INC (De-listed 08/2012),10100,SAFEGUARD SCIENTIFICS INC,26825,Phil Moyer,534470,Advisor (Non-Brd),2010-09-30,2012-08-14,Senior VP/Division MD (Non-Brd),2012-01-01,2016-04-01
GLATFELTER(PH)CO,13324,SAFEGUARD SCIENTIFICS INC,26825,Bruce Brown,540967,Independent Director (Brd) (SD),2014-09-23,,Advisory Board Member (Non-Brd),2016-01-01,2018-02-01
Transactis Inc,785998,SAFEGUARD SCIENTIFICS INC,26825,Phil Moyer,534470,Director -  SD (Brd) (SD),,,Senior VP/Division MD (Non-Brd),2012-01-01,2016-04-01
Philadelphia Alliance for Capital and Technologies (PACT),1662473,SAFEGUARD SCIENTIFICS INC,26825,Phil Moyer,534470,Director -  SD (Brd) (SD),,,Group VP/MD (Non-Brd),2011-06-20,2012-01-01
EDGAR ONLINE INC (De-listed 08/2012),10100,SAFEGUARD SCIENTIFICS INC,26825,Phil Moyer,534470,Advisor (Non-Brd),2010-09-30,2012-08-14,Advisor (Non-Brd),2007-05-01,2011-06-20
PROMIS NEUROSCIENCES INC (Amorfix Life Sciences Ltd prior to 07/2015),1040018,SAFEGUARD SCIENTIFICS INC,26825,Mara Aspinall,536163,Advisor (Non-Brd),2016-01-26,,Independent Director (Brd) (SD),2014-10-23,2017-05-24
Lumesis Inc,1730754,SAFEGUARD SCIENTIFICS INC,26825,Phil Moyer,534470,Chairman (Brd) (SD),2015-01-01,2016-01-01,Senior VP/Division MD (Non-Brd),2012-01-01,2016-04-01
ALLSCRIPTS HEALTHCARE SOLUTIONS INC (Allscripts-Misys Healthcare Solutions Inc prior to 08/2010),1532,SAFEGUARD SCIENTIFICS INC,26825,Mara Aspinall,536163,Independent Director (Brd) (SD),2017-05-22,,Independent Director (Brd) (SD),2014-10-23,2017-05-24
Cask Data Inc (Continuuity Inc prior to 09/2014),2071318,SAFEGUARD SCIENTIFICS INC,26825,Phil Moyer,534470,Director -  SD (Brd) (SD),,,Senior VP/Division MD (Non-Brd),2012-01-01,2016-04-01
Castle Biosciences Inc (Listed 07/2019),1200590,SAFEGUARD SCIENTIFICS INC,26825,Mara Aspinall,536163,Independent Director (Brd) (SD),2015-02-24,2019-07-25,Independent Director (Brd) (SD),2014-10-23,2017-05-24
Philadelphia Alliance for Capital and Technologies (PACT),1662473,SAFEGUARD SCIENTIFICS INC,26825,Phil Moyer,534470,Director -  SD (Brd) (SD),,,Senior VP/Division MD (Non-Brd),2012-01-01,2016-04-01
Lumesis Inc,1730754,SAFEGUARD SCIENTIFICS INC,26825,Phil Moyer,534470,Director -  SD (Brd) (SD),,,Group VP/MD (Non-Brd),2011-06-20,2012-01-01
EDGAR ONLINE INC (De-listed 08/2012),10100,SAFEGUARD SCIENTIFICS INC,26825,Phil Moyer,534470,President/CEO (Brd) (ED),2007-07-31,2010-09-30,Advisor (Non-Brd),2007-05-01,2011-06-20
Apprenda Inc,1828111,SAFEGUARD SCIENTIFICS INC,26825,Phil Moyer,534470,Director -  SD (Brd) (SD),,,Senior VP/Division MD (Non-Brd),2012-01-01,2016-04-01
Medpace Inc,1475027,SAFEGUARD SCIENTIFICS INC,26825,Bruce Brown,540967,Independent Director (Brd) (SD),2016-10-27,2019-05-24,Advisory Board Member (Non-Brd),2016-01-01,2018-02-01
AppFirst Inc,2037043,SAFEGUARD SCIENTIFICS INC,26825,Phil Moyer,534470,Chairman (Brd) (SD),2012-12-01,2016-08-18,Senior VP/Division MD (Non-Brd),2012-01-01,2016-04-01
EDGAR ONLINE INC (De-listed 08/2012),10100,SAFEGUARD SCIENTIFICS INC,26825,Phil Moyer,534470,President (Non-Brd),2007-04-16,2007-07-31,Advisor (Non-Brd),2007-05-01,2011-06-20
EDGAR ONLINE INC (De-listed 08/2012),10100,SAFEGUARD SCIENTIFICS INC,26825,Phil Moyer,534470,Advisor (Non-Brd),2010-09-30,2012-08-14,Group VP/MD (Non-Brd),2011-06-20,2012-01-01
CloudMine Inc (CloudMine LLC prior to 04/2012),2337892,SAFEGUARD SCIENTIFICS INC,26825,Phil Moyer,534470,Director -  SD (Brd) (SD),,,Senior VP/Division MD (Non-Brd),2012-01-01,2016-04-01
BizEquity LLC (BizEquity Inc prior to 2016),1976140,SAFEGUARD SCIENTIFICS INC,26825,Mike Sanchez,516522,Advisory Board Member (Non-Brd),2015-01-01,,Advisory Board Member (Non-Brd),,2016-01-01
Chrysalis Holdings LLC,1888098,SAFEGUARD SCIENTIFICS INC,26825,Mike Sanchez,516522,Director -  SD (Brd) (SD),,,Advisory Board Member (Non-Brd),,2016-01-01
CLARIENT INC (Chromavision Medical Systems prior to 03/2005) (De-listed 12/2010),6766,SAFEGUARD SCIENTIFICS INC,26825,Doctor Mike Pellini,543029,COO (Brd) (ED),2007-10-01,2008-04-24,Group VP (Non-Brd),2007-01-01,2008-04-28
CLARIENT INC (Chromavision Medical Systems prior to 03/2005) (De-listed 12/2010),6766,SAFEGUARD SCIENTIFICS INC,26825,Doctor Mike Pellini,543029,President/COO (Brd) (ED),2009-03-26,2010-12-22,Group VP (Non-Brd),2007-01-01,2008-04-28
MediaMath Inc (Formerly known as MediaMath LLC),1651973,SAFEGUARD SCIENTIFICS INC,26825,Erik Rasmussen,549733,Director -  SD (Brd) (SD),,,Group VP/MD (Non-Brd),2006-07-01,2012-01-01
CLARIENT INC (Chromavision Medical Systems prior to 03/2005) (De-listed 12/2010),6766,SAFEGUARD SCIENTIFICS INC,26825,Doctor Mike Pellini,543029,Director -  SD (Brd) (SD),,,Executive-in-Residence (Non-Brd),2007-01-01,
CLARIENT INC (Chromavision Medical Systems prior to 03/2005) (De-listed 12/2010),6766,SAFEGUARD SCIENTIFICS INC,26825,Doctor Mike Pellini,543029,President/COO (Brd) (ED),2008-04-24,2009-03-26,Group VP (Non-Brd),2007-01-01,2008-04-28
QuanticMind Inc (InsideVault Inc prior to 2015),2419292,SAFEGUARD SCIENTIFICS INC,26825,Erik Rasmussen,549733,Director -  SD (Brd) (SD),,,Senior VP/MD (Non-Brd),2014-01-01,2018-02-01
BECTON DICKINSON & CO,3903,SAFEGUARD SCIENTIFICS INC,26825,Ric Tarbox III,542806,VP/General Manager (Non-Brd),2014-01-01,2015-09-01,Advisory Board Member (Non-Brd),2010-01-01,2016-01-01
CLARIENT INC (Chromavision Medical Systems prior to 03/2005) (De-listed 12/2010),6766,SAFEGUARD SCIENTIFICS INC,26825,Doctor Mike Pellini,543029,Director -  SD (Brd) (SD),,,Group VP (Non-Brd),2007-01-01,2008-04-28
MediaMath Inc (Formerly known as MediaMath LLC),1651973,SAFEGUARD SCIENTIFICS INC,26825,Erik Rasmussen,549733,Director -  SD (Brd) (SD),,,MD - Technology (Non-Brd),2012-01-01,2014-01-01
MediaMath Inc (Formerly known as MediaMath LLC),1651973,SAFEGUARD SCIENTIFICS INC,26825,Erik Rasmussen,549733,Director -  SD (Brd) (SD),,,Senior VP/MD (Non-Brd),2014-01-01,2018-02-01
REYNOLDS & REYNOLDS CO (De-listed 10/2006),26178,SAFEGUARD SCIENTIFICS INC,26825,John Shave III,549096,Vice President - Investor Relations (Non-Brd),,,Vice President - Business Development & Corporate Communication (Non-Brd),2006-09-01,2014-01-01
CLARIENT INC (Chromavision Medical Systems prior to 03/2005) (De-listed 12/2010),6766,SAFEGUARD SCIENTIFICS INC,26825,Doctor Mike Pellini,543029,COO (Brd) (ED),2007-10-01,2008-04-24,Executive-in-Residence (Non-Brd),2007-01-01,
INFUSYSTEM HOLDINGS INC,1678301,SAFEGUARD SCIENTIFICS INC,26825,Wayne Yetter,273272,Independent Director (Brd) (SD),2010-12-23,2013-05-15,Advisory Board Member (Non-Brd),,2014-01-01
INFUSYSTEM HOLDINGS INC,1678301,SAFEGUARD SCIENTIFICS INC,26825,Wayne Yetter,273272,Independent Director (Brd) (SD),2013-07-31,2016-09-07,Advisory Board Member (Non-Brd),,2014-01-01
SPECIAL DIVERSIFIED OPPORTUNITIES INC (Strategic Diagnostics Inc prior to 07/2013) (De-listed 07/2013),29353,SAFEGUARD SCIENTIFICS INC,26825,Wayne Yetter,273272,Independent Director (Brd) (SD),2010-05-18,2013-07-24,Advisory Board Member (Non-Brd),,2014-01-01
TL Ventures Inc,623930,SAFEGUARD SCIENTIFICS INC,26825,Doctor Steve Andriole,273619,Principal (Non-Brd),1997-01-01,1999-01-01,Senior VP/Chief Technology Officer (Non-Brd),1997-10-01,2000-01-01
MYRIAD GENETICS INC,21434,SAFEGUARD SCIENTIFICS INC,26825,Doctor Dennis Langer,273182,Independent Director (Brd) (SD),2004-05-01,,Advisor (Non-Brd),,2015-01-01
Sancilio & Company Inc,1637773,SAFEGUARD SCIENTIFICS INC,26825,Doctor Dennis Langer,273182,Director -  SD (Brd) (SD),,,Advisor (Non-Brd),,2015-01-01
IMMUNE PHARMACEUTICALS INC (EpiCept Corp prior to 08/2013) (De-listed 07/2018),67689,SAFEGUARD SCIENTIFICS INC,26825,Wayne Yetter,273272,Independent Director (Brd) (SD),2006-01-04,2012-08-28,Advisory Board Member (Non-Brd),,2014-01-01
NUPATHE INC (De-listed 02/2014),1656521,SAFEGUARD SCIENTIFICS INC,26825,Wayne Yetter,273272,Independent Chairman (Brd) (SD),2010-08-06,2014-02-21,Advisory Board Member (Non-Brd),,2014-01-01
DICERNA PHARMACEUTICALS INC,2039695,SAFEGUARD SCIENTIFICS INC,26825,Doctor Dennis Langer,273182,Independent Director (Brd) (SD),2014-01-30,,Advisor (Non-Brd),,2015-01-01
INFUSYSTEM HOLDINGS INC,1678301,SAFEGUARD SCIENTIFICS INC,26825,Wayne Yetter,273272,Independent Chairman (Brd) (SD),2013-05-15,2013-07-31,Advisory Board Member (Non-Brd),,2014-01-01
ANIKA THERAPEUTICS INC,2234,SAFEGUARD SCIENTIFICS INC,26825,Raymond Land,270590,Independent Director (Brd) (SD),2006-01-24,,Senior VP/CFO (Non-Brd),2007-06-11,2008-05-30
MYREXIS INC (Myriad Pharmaceuticals Inc prior to 07/2010) (De-listed 02/2013),561318,SAFEGUARD SCIENTIFICS INC,26825,Doctor Dennis Langer,273182,Independent Director (Brd) (SD),2009-06-12,2013-01-22,Advisor (Non-Brd),,2015-01-01
Mountain View Pharmaceuticals Inc,577791,SAFEGUARD SCIENTIFICS INC,26825,Raymond Land,270590,Director -  SD (Brd) (SD),,,Senior VP/CFO (Non-Brd),2007-06-11,2008-05-30
DELCATH SYSTEMS INC (De-listed 09/2017),8919,SAFEGUARD SCIENTIFICS INC,26825,Doctor Dennis Langer,273182,Independent Director (Brd) (SD),2014-12-11,2016-04-04,Advisor (Non-Brd),,2015-01-01
ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,SAFEGUARD SCIENTIFICS INC,26825,Buck Buckley III,220293,President/CEO (Brd) (ED),1996-03-01,2001-12-01,Director -  SD (Brd) (SD),,
CLARIENT INC (Chromavision Medical Systems prior to 03/2005) (De-listed 12/2010),6766,SAFEGUARD SCIENTIFICS INC,26825,Mike Cola,220476,Chairman (Brd) (SD),2004-07-19,2006-06-07,Group President (Non-Brd),2004-05-01,2005-06-08
EMERGE INTERACTIVE INC (De-listed 05/2007),10517,SAFEGUARD SCIENTIFICS INC,26825,Chris Davis,220480,Director -  SD (Brd) (SD),,,Executive VP/CFO (Non-Brd),2001-08-01,2002-01-01
EMERGE INTERACTIVE INC (De-listed 05/2007),10517,SAFEGUARD SCIENTIFICS INC,26825,Chris Davis,220480,Director -  SD (Brd) (SD),,,MD/CFO (Brd) (ED),2002-01-01,2004-05-01
DOCUCORP INTERNATIONAL INC (De-listed 02/2007),9454,SAFEGUARD SCIENTIFICS INC,26825,Pete Musser,220286,Director -  SD (Brd) (SD),,,Chairman/CEO (Brd) (ED),1953-01-01,2001-04-01
CLARIENT INC (Chromavision Medical Systems prior to 03/2005) (De-listed 12/2010),6766,SAFEGUARD SCIENTIFICS INC,26825,Mike Cola,220476,Independent Director (Brd) (SD),2000-01-01,2004-01-01,Vice President - Ops (Non-Brd),2000-02-01,2002-01-01
C-COR INC (C-Cor Net prior to 06/2004) (De-listed 12/2007),6110,SAFEGUARD SCIENTIFICS INC,26825,Tony Ibargen,220482,Independent Director (Brd) (SD),2003-10-14,2007-12-17,Division MD (Non-Brd),2002-01-01,2004-05-01
STEMLINE THERAPEUTICS INC,1927877,SAFEGUARD SCIENTIFICS INC,26825,J Buchi,205267,Independent Director (Brd) (SD),2013-01-29,2016-05-25,Advisor (Non-Brd),2011-01-01,2013-01-01
Talentsky Inc (Devine Capital Partners LLC prior to 09/2013),1096527,SAFEGUARD SCIENTIFICS INC,26825,Todd Hewlin,205123,Director -  SD (Brd) (SD),,,Advisor (Non-Brd),,2018-02-01
ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,SAFEGUARD SCIENTIFICS INC,26825,Pete Musser,220286,Independent Director (Brd) (SD),2000-03-01,2011-06-17,Chairman/CEO (Brd) (ED),1953-01-01,2001-04-01
BRANDYWINE REALTY TRUST,5006,SAFEGUARD SCIENTIFICS INC,26825,Pete Musser,220286,Trustee (Brd) (SD),1996-08-22,2002-05-07,Chairman/CEO (Brd) (ED),1953-01-01,2001-04-01
TL Ventures Inc,623930,SAFEGUARD SCIENTIFICS INC,26825,Bob Keith Jr,220269,MD (Brd) (ED),1988-01-01,,Chairman (Brd) (SD),2001-10-01,2009-08-28
ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,SAFEGUARD SCIENTIFICS INC,26825,Bob Keith Jr,220269,Chairman (Brd) (SD),1996-03-01,2001-12-01,Director -  SD (Brd) (SD),,
TL Ventures Inc,623930,SAFEGUARD SCIENTIFICS INC,26825,Bob Keith Jr,220269,MD (Brd) (ED),1988-01-01,,Vice Chairman (Brd) (SD),1999-02-01,2001-10-01
NUTRI SYSTEM INC (De-listed 03/2019),22730,SAFEGUARD SCIENTIFICS INC,26825,Pete Musser,220286,Independent Director (Brd) (SD),2003-02-19,2013-06-05,Chairman Emeritus (Non-Brd),2001-04-01,2005-01-01
ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,SAFEGUARD SCIENTIFICS INC,26825,Bob Keith Jr,220269,Independent Director (Brd) (SD),2001-12-01,2010-06-18,Chairman (Brd) (SD),2001-10-01,2009-08-28
VERTICALNET INC (De-listed 01/2008),32542,SAFEGUARD SCIENTIFICS INC,26825,Buck Buckley III,220293,Independent Director (Brd) (SD),1996-01-01,2005-09-12,Director -  SD (Brd) (SD),,
ALEXZA PHARMACEUTICALS INC (De-listed 06/2016),832353,SAFEGUARD SCIENTIFICS INC,26825,J Buchi,205267,Independent Director (Brd) (SD),2013-01-02,2016-06-17,Advisor (Non-Brd),2011-01-01,2013-01-01
ARBINET CORP (Arbinet Thexchange Inc prior to 06/2009) (De-listed 03/2011),635655,SAFEGUARD SCIENTIFICS INC,26825,Anthony Craig,220281,Chairman (Brd) (SD),2001-10-01,2007-03-09,President/CEO (Brd) (ED),2001-10-01,2005-08-16
TELKONET INC (Comstock Coal Co prior to 08/2000) (De-listed 11/2009),501064,SAFEGUARD SCIENTIFICS INC,26825,Pete Musser,220286,Chairman (Brd) (SD),2004-10-22,2009-11-13,Chairman Emeritus (Non-Brd),2001-04-01,2005-01-01
TELKONET INC (Comstock Coal Co prior to 08/2000) (De-listed 11/2009),501064,SAFEGUARD SCIENTIFICS INC,26825,Pete Musser,220286,Chairman (Brd) (SD),2003-01-30,2003-06-26,Chairman Emeritus (Non-Brd),2001-04-01,2005-01-01
