from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date 
Dechert LLP (Formerly known as Dechert Price & Rhoads),138162,Mortgage Bankers Association of America (MBA),78592,Abbi Cohen,1941162,Partner (Non-Brd),1992-07-01,,Chairman,,
FEDERAL HOME LOAN MORTGAGE CORP (FREDDIE MAC) (De-listed 07/2010),11646,Mortgage Bankers Association of America (MBA),78592,Ted Tozer,1915309,Advisory Board Member (Non-Brd),2002-01-01,2004-01-01,Committee Chairman,,
Levenfeld Pearlstein LLC (LP),1482027,Mortgage Bankers Association of America (MBA),78592,Dave Berzon,2131103,Partner (Non-Brd),2002-01-01,,Member,,
WELLS FARGO & CO,33264,Mortgage Bankers Association of America (MBA),78592,Dan Bober,2099085,Division Executive VP/COO (Non-Brd),2001-01-01,,Member,,
American Bankers Association (ABA),79015,Mortgage Bankers Association of America (MBA),78592,Dave Dresher,1632617,Member,,,Member,,
Frost Brown Todd LLC (FBT),113697,Mortgage Bankers Association of America (MBA),78592,Barry Hines,1640897,Partner (Non-Brd),2011-05-25,,Member,,
Bradley Arant Boult Cummings LLP,1373088,Mortgage Bankers Association of America (MBA),78592,Dave Dresher,1632617,Partner (Non-Brd),,,Member,,
Saul Ewing Arnstein & Lehr LLP (Saul Ewing LLP prior to 09/2017),380162,Mortgage Bankers Association of America (MBA),78592,Jeff Gelman,1664089,Partner (Non-Brd),,,Member,,
JONES LANG LASALLE INC,44349,Mortgage Bankers Association of America (MBA),78592,Dave Williams,1696514,International Director (Non-Brd),2015-01-01,2016-01-01,Member,,
JONES LANG LASALLE INC,44349,Mortgage Bankers Association of America (MBA),78592,Dave Williams,1696514,Head of Capital Markets (Non-Brd),2016-01-01,,Member,,
Baker Donelson Bearman Caldwell & Berkowitz PC (Formerly Known as Baker Worthington Crossley Stansberry & Woolf),531250,Mortgage Bankers Association of America (MBA),78592,Linda Finley,1682820,Shareholder (Brd) (ED),2005-08-01,,Member,,
Williams Mullen LLP,460811,Mortgage Bankers Association of America (MBA),78592,John Mercer,1667820,Partner (Non-Brd),1990-05-01,,Member,,
Dechert LLP (Formerly known as Dechert Price & Rhoads),138162,Mortgage Bankers Association of America (MBA),78592,Rick Jones,1671862,Partner (Non-Brd),1996-03-01,,Member,,
Holland & Knight LLP,464601,Mortgage Bankers Association of America (MBA),78592,Andrew Stephenson,1736996,Partner (Non-Brd),,2019-01-01,Member,,
Troutman Sanders LLP,123257,Mortgage Bankers Association of America (MBA),78592,Ashant Smith,1757847,Partner (Non-Brd),2011-01-06,,Member,,
Troutman Sanders LLP,123257,Mortgage Bankers Association of America (MBA),78592,David McPherson,1757780,Partner (Non-Brd),2004-01-01,,Member,,
Troutman Sanders LLP,123257,Mortgage Bankers Association of America (MBA),78592,Bernice Cilley,1757189,Partner (Non-Brd),,,Member,,
Williams Mullen LLP,460811,Mortgage Bankers Association of America (MBA),78592,Bob Perrow,1805826,Partner (Non-Brd),1986-01-01,,Committee Member,,
American Financial Services Association (AFSA),54474,Mortgage Bankers Association of America (MBA),78592,Mark Kenney,1799968,Committee Member,,,Committee Member,,
Stevens & Lee PC,1020232,Mortgage Bankers Association of America (MBA),78592,Paul Schieber,1794280,Shareholder (Non-Brd),2009-05-28,,Member,,
Woodmen of the World Life Insurance Society Inc (Omaha Woodmen Life Insurance Society),913654,Mortgage Bankers Association of America (MBA),78592,Bob Maher,1488903,,,,,,
Woodmen of the World Life Insurance Society Inc (Omaha Woodmen Life Insurance Society),913654,Mortgage Bankers Association of America (MBA),78592,Bob Maher,1488903,Executive VP/CFO/Treasurer (Brd) (ED),2013-07-01,2016-01-01,Member,,
Woodmen of the World Life Insurance Society Inc (Omaha Woodmen Life Insurance Society),913654,Mortgage Bankers Association of America (MBA),78592,Bob Maher,1488903,Executive VP/CFO (Brd) (ED),2016-01-01,,Member,,
FEDERAL HOME LOAN MORTGAGE CORP (FREDDIE MAC) (De-listed 07/2010),11646,Mortgage Bankers Association of America (MBA),78592,Griffith Straw,1448332,,,,,,
WALKER & DUNLOP INC,1677099,Mortgage Bankers Association of America (MBA),78592,Geoff Smith,1401671,MD/Head of Division (Non-Brd),2015-01-01,,Member,,
WALKER & DUNLOP INC,1677099,Mortgage Bankers Association of America (MBA),78592,Geoff Smith,1401671,Senior VP/Division MD (Non-Brd),2014-04-01,2015-01-01,Member,,
WELLS FARGO & CO,33264,Mortgage Bankers Association of America (MBA),78592,Phil Bracken,1397016,Senior Executive VP (Non-Brd),1996-01-01,2011-01-01,Board Member -  SD,,
WALKER & DUNLOP INC,1677099,Mortgage Bankers Association of America (MBA),78592,Guy Johnson,1590735,Division Vice Chairman (Non-Brd),2014-11-01,,Member,,
Troutman Sanders LLP,123257,Mortgage Bankers Association of America (MBA),78592,Mark Shiembob,1607932,Partner (Brd) (ED),1982-01-01,2018-01-01,Member,,
Locke Lord LLP (Locke Lord Bissell & Liddell LLP prior to 09/2011),1220302,Mortgage Bankers Association of America (MBA),78592,Tom Matyas,1609100,Partner (Non-Brd),1995-05-01,,Member,,
Holland & Knight LLP,464601,Mortgage Bankers Association of America (MBA),78592,Frank Keldermans,1612373,Partner (Non-Brd),2006-01-01,,Committee Member,,
Blank Rome LLP (Blank Rome Comisky & McCauley LLP prior to 01/2003),501916,Mortgage Bankers Association of America (MBA),78592,Wayne Streibich,1603758,Partner (Non-Brd),2011-01-31,,Member,,
Holland & Knight LLP,464601,Mortgage Bankers Association of America (MBA),78592,Frank Keldermans,1612373,Partner (Non-Brd),2002-01-01,2004-01-01,Committee Member,,
Troutman Sanders LLP,123257,Mortgage Bankers Association of America (MBA),78592,Mark Shiembob,1607932,Partner (Non-Brd),1982-01-01,2018-01-01,Member,,
Locke Lord LLP (Locke Lord Bissell & Liddell LLP prior to 09/2011),1220302,Mortgage Bankers Association of America (MBA),78592,Matt Goodin,1606058,Partner (Non-Brd),2001-08-01,,Member,,
Alston & Bird LLP,493990,Mortgage Bankers Association of America (MBA),78592,Carson Leonard,1610893,Partner (Non-Brd),2006-01-27,,Member,,
Troutman Sanders LLP,123257,Mortgage Bankers Association of America (MBA),78592,Mark Shiembob,1607932,Partner (Non-Brd),2018-01-01,,Member,,
Alston & Bird LLP,493990,Mortgage Bankers Association of America (MBA),78592,Gregg Loubier,1610878,Partner (Non-Brd),2015-08-10,,Member,,
Allen Matkins Leck Gamble Mallory & Natsis LLP,1053391,Mortgage Bankers Association of America (MBA),78592,Gerben Hoeksma,1627536,Partner (Non-Brd),,,Member,,
Allen Matkins Leck Gamble Mallory & Natsis LLP,1053391,Mortgage Bankers Association of America (MBA),78592,Lou Antosh Jr,1626682,Partner (Non-Brd),,,Member,,
Securities Industry and Financial Markets Association (SIFMA),921328,Mortgage Bankers Association of America (MBA),78592,Joseph Buonanno,1614755,Member,,,Member,,
Buckley LLP (BuckleySandler LLP prior to 01/2019),1479123,Mortgage Bankers Association of America (MBA),78592,John Kromer,1627196,Partner (Brd) (ED),2003-12-01,2009-03-01,Member,,
Buckley LLP (BuckleySandler LLP prior to 01/2019),1479123,Mortgage Bankers Association of America (MBA),78592,John Kromer,1627196,Partner (Brd) (ED),2019-01-17,,Member,,
Buckley LLP (BuckleySandler LLP prior to 01/2019),1479123,Mortgage Bankers Association of America (MBA),78592,John Kromer,1627196,Co-Managing Partner (Brd) (ED),2009-03-01,2019-01-17,Member,,
Buckley LLP (BuckleySandler LLP prior to 01/2019),1479123,Mortgage Bankers Association of America (MBA),78592,Long Gottlieb,1618655,Partner (Non-Brd),2013-07-01,2016-01-01,Member,,
Hunton Andrews Kurth LLP (Hunton & Williams LLP prior to 04/2018),501819,Mortgage Bankers Association of America (MBA),78592,Joseph Buonanno,1614755,Partner (Non-Brd),,,Member,,
Manatt Phelps & Phillips LLP (Formerly known as Manatt Phelps Rothenberg & Tunney),486743,Mortgage Bankers Association of America (MBA),78592,Long Gottlieb,1618655,Partner (Non-Brd),2016-04-26,,Member,,
NIC INC (National Information Consortium prior to 05/2002),21603,Mortgage Bankers Association of America (MBA),78592,Art Burtscher,201778,Lead Independent Director (Brd) (SD),2008-02-01,,Member,,
MAF BANCORP INC (De-listed 09/2007),19424,Mortgage Bankers Association of America (MBA),78592,Kenneth Koranda,200708,Vice Chairman/President (Brd) (ED),1999-05-01,2007-09-04,Board Member -  SD,,
Federal Home Loan Mortgage Corp (Freddie Mac),1652009,Mortgage Bankers Association of America (MBA),78592,Sy Naqvi,377410,Independent Director (Brd) (SD),2013-08-06,,Director -  SD,,
JONES LANG LASALLE INC,44349,Mortgage Bankers Association of America (MBA),78592,Mike Melody,512369,Executive MD/Division Co-Head (Non-Brd),2010-03-16,2019-08-01,Member,,
WALKER & DUNLOP INC,1677099,Mortgage Bankers Association of America (MBA),78592,Mike Melody,512369,MD (Non-Brd),2019-08-05,,Member,,
DOLAN CO (Dolan Media Co prior to 05/2010) (De-listed 01/2014),244567,Mortgage Bankers Association of America (MBA),78592,The Hon. Dave Trott,596488,Division Chairman/CEO (Non-Brd),2008-09-26,2012-05-17,Member,,
DOLAN CO (Dolan Media Co prior to 05/2010) (De-listed 01/2014),244567,Mortgage Bankers Association of America (MBA),78592,The Hon. Dave Trott,596488,Division President (Non-Brd),2006-03-01,2008-09-26,Member,,
JONES LANG LASALLE INC,44349,Mortgage Bankers Association of America (MBA),78592,Mark Gibson,554812,Division CEO (Non-Brd),2019-07-01,,Member,,
HFF INC (De-listed 07/2019),922204,Mortgage Bankers Association of America (MBA),78592,Mark Gibson,554812,Vice Chairman (Brd) (ED),2006-11-01,2009-05-28,Member,,
HFF INC (De-listed 07/2019),922204,Mortgage Bankers Association of America (MBA),78592,Mark Gibson,554812,Vice Chairman (Brd) (SD),2006-11-01,2009-05-28,Member,,
HFF INC (De-listed 07/2019),922204,Mortgage Bankers Association of America (MBA),78592,Mark Gibson,554812,Vice Chairman (Brd) (ED),2009-10-27,2014-04-01,Member,,
HFF INC (De-listed 07/2019),922204,Mortgage Bankers Association of America (MBA),78592,Mark Gibson,554812,Vice Chairman (Brd) (SD),2009-10-27,2014-04-01,Member,,
HFF INC (De-listed 07/2019),922204,Mortgage Bankers Association of America (MBA),78592,Mark Gibson,554812,Vice Chairman/CEO/Executive MD (Brd) (ED),2014-04-01,2019-07-01,Member,,
MARCUS & MILLICHAP INC,2004761,Mortgage Bankers Association of America (MBA),78592,Bill Hughes Jr,1354414,Division Senior VP/Division MD (Non-Brd),2013-10-31,2018-08-09,Member,,
MARCUS & MILLICHAP INC,2004761,Mortgage Bankers Association of America (MBA),78592,Bill Hughes Jr,1354414,Advisor (Non-Brd),2018-08-09,,Member,,
HOMESTREET INC,1797061,Mortgage Bankers Association of America (MBA),78592,Pat Leach,1199779,Executive VP (Non-Brd),2012-02-10,2015-01-01,Member,,
BLACK KNIGHT INC (Black Knight Financial Services Inc prior to 09/2017),2287416,Mortgage Bankers Association of America (MBA),78592,Shelley Leonard,1201307,Chief Product Officer (Non-Brd),2015-05-20,2019-01-01,Member,,
Consumer Bankers Association (CBA),81838,Mortgage Bankers Association of America (MBA),78592,Shelley Leonard,1201307,Member,,,Member,,
LENDER PROCESSING SERVICES INC (De-listed 01/2014),1090529,Mortgage Bankers Association of America (MBA),78592,Shelley Leonard,1201307,Division Senior VP (Non-Brd),2009-01-01,2011-10-01,Member,,
BLACK KNIGHT INC (Black Knight Financial Services Inc prior to 09/2017),2287416,Mortgage Bankers Association of America (MBA),78592,Shelley Leonard,1201307,Chief Digital and Product Officer (Non-Brd),2019-01-01,,Member,,
LENDER PROCESSING SERVICES INC (De-listed 01/2014),1090529,Mortgage Bankers Association of America (MBA),78592,Shelley Leonard,1201307,Division Senior VP (Non-Brd),2011-10-01,2013-01-01,Member,,
Mutual of Omaha Insurance Co,88816,Mortgage Bankers Association of America (MBA),78592,Rodrigo Lopez,775287,Director -  SD (Brd) (SD),,,Chairman Elect,,
Mutual of Omaha Insurance Co,88816,Mortgage Bankers Association of America (MBA),78592,Rodrigo Lopez,775287,Director -  SD (Brd) (SD),,,Chairman,,
Mutual of Omaha Insurance Co,88816,Mortgage Bankers Association of America (MBA),78592,Rodrigo Lopez,775287,Director -  SD (Brd) (SD),,,Director -  SD,,
Mesirow Financial Holdings Inc,1018680,Mortgage Bankers Association of America (MBA),78592,Gerry Levin,747418,Division Senior MD (Brd) (ED),2012-01-01,,Member,,
Mesirow Financial Holdings Inc,1018680,Mortgage Bankers Association of America (MBA),78592,Gerry Levin,747418,Director -  SD (Brd) (SD),,,Member,,
Mesirow Financial Holdings Inc,1018680,Mortgage Bankers Association of America (MBA),78592,Garry Cohen,747564,Division Senior MD (Non-Brd),1984-01-01,,Member,,
Mesirow Financial Holdings Inc,1018680,Mortgage Bankers Association of America (MBA),78592,Doug Barker,747443,Division Senior MD (Non-Brd),2004-03-01,,Member,,
FIRST HORIZON NATIONAL CORP (First Tennessee National prior to 04/2004),233,Mortgage Bankers Association of America (MBA),78592,Desi Franklin,760549,Senior VP/Assistant General Counsel (Non-Brd),2013-02-01,,Member,,
Baker Donelson Bearman Caldwell & Berkowitz PC (Formerly Known as Baker Worthington Crossley Stansberry & Woolf),531250,Mortgage Bankers Association of America (MBA),78592,Desi Franklin,760549,Partner (Non-Brd),1992-12-01,2010-05-15,Member,,
Wyndstorm Corp (Pocketport Com prior to 05/2008) (Ceased Trading 10/2011),23641,Mortgage Bankers Association of America (MBA),78592,Tom McKnight,734104,,,,,,
PMI GROUP INC (De-listed 11/2011),24664,Mortgage Bankers Association of America (MBA),78592,W Campion,622136,Senior VP - Ops (Non-Brd),1981-01-01,2011-11-25,Member,,
BANK OF HAWAII CORP,253576,Mortgage Bankers Association of America (MBA),78592,M Welling,860505,VP/Manager (Non-Brd),2008-11-01,2009-01-01,Member,,
WALKER & DUNLOP INC,1677099,Mortgage Bankers Association of America (MBA),78592,Jeff Hudson,853461,MD (Non-Brd),2016-11-01,,Member,,
Bradley Arant Boult Cummings LLP,1373088,Mortgage Bankers Association of America (MBA),78592,Bob Wood,1012199,Partner (Non-Brd),1983-08-01,,Member,,
B&A Inc (Bart & Associates Inc prior to 07/2018),1475177,College of Agriculture and Life Sciences,78593,Jeannette Bernardo,982231,Chief Business Development Officer (Non-Brd),2000-01-01,2016-01-01,Member,,
B&A Inc (Bart & Associates Inc prior to 07/2018),1475177,College of Agriculture and Life Sciences,78593,Jeannette Bernardo,982231,Vice President - Business Development (Non-Brd),2016-01-01,2017-05-01,Member,,
Nanovector Inc,2149206,College of Agriculture and Life Sciences,78593,Professor Doctor Steve Lommel,1465242,Scientific Advisor (Non-Brd),2002-05-09,,Interim Dean (Non-Brd),2007-01-01,2008-01-01
Wolfensohn Fund Management (WFM) LP (Formerly known as Wolfensohn & Co LLC),1042253,Lamont Doherty Earth Observatory (LDEO),78594,Adam Wolfensohn,1298323,MD (Brd) (ED),2006-01-01,2015-03-01,Advisory Board Member,,
XO GROUP INC (De-listed 12/2018),18030,Oxygen Media Inc,78596,Lisa Gersh,507711,Independent Director (Brd) (SD),2005-06-02,2010-06-29,President/COO (Non-Brd),1998-06-01,2007-11-01
MOVE INC (Homestore Inc prior to 06/2006) (De-listed 11/2014),15018,Oxygen Media Inc,78596,Gerry Laybourne,328623,Independent Director (Brd) (SD),2006-06-22,2010-12-31,Chairman/CEO (Brd) (ED),1998-01-01,2007-11-01
INSIGHT COMMUNICATIONS CO INC (De-listed 12/2005),16140,Oxygen Media Inc,78596,Gerry Laybourne,328623,Independent Director (Brd) (SD),2004-02-25,2005-12-16,Chairman/CEO (Brd) (ED),1998-01-01,2007-11-01
DESIGN WITHIN REACH INC (De-listed 07/2009),627549,Oxygen Media Inc,78596,Lawrence Wilkinson,374105,Independent Director (Brd) (SD),2000-05-01,2009-07-06,Vice Chairman (Brd) (SD),1998-06-01,2007-01-01
PROFESSIONAL DIVERSITY NETWORK INC (Professional Diversity Network LLC prior to 03/2013),1937993,Oxygen Media Inc,78596,Randi Zuckerberg,1389131,Independent Director (Brd) (SD),2014-09-24,2016-09-26,Mentor (Non-Brd),2016-01-01,
AT&T INC (SBC Communications prior to 11/2005),27163,Oxygen Media Inc,78596,Joni Arison,1526342,Division Senior VP (Non-Brd),2012-11-01,2017-08-01,Advisory Board Member (Non-Brd),,
AT&T INC (SBC Communications prior to 11/2005),27163,Oxygen Media Inc,78596,Joni Arison,1526342,Senior VP - Financial Services (Non-Brd),2017-08-01,,Advisory Board Member (Non-Brd),,
Art.Com Inc (Allwall.com Inc prior to 07/2001),492906,Oxygen Media Inc,78596,Dan Marriott,43621,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
DRUGSTORE.COM INC (De-listed 06/2011),9658,Oxygen Media Inc,78596,Bill Savoy,43591,Independent Director (Brd) (SD),1999-07-01,2011-06-03,Director -  SD (Brd) (SD),,
CHARTER COMMUNICATIONS INC (De-listed 04/2009),6513,Oxygen Media Inc,78596,Bill Savoy,43591,Independent Director (Brd) (SD),1999-07-01,2004-04-27,Director -  SD (Brd) (SD),,
RCN CORP (De-listed 08/2010),25829,Oxygen Media Inc,78596,Bill Savoy,43591,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
AVIS BUDGET GROUP INC (Cendant Corp prior to 08/2006),6237,Oxygen Media Inc,78596,Cheryl Mills,36293,Independent Director (Brd) (SD),2000-06-16,2006-08-23,Senior VP (Non-Brd),1999-10-01,2001-11-01
AIR PRODUCTS & CHEMICALS INC,1173,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,Paul Huck,47331,Senior VP/CFO (Non-Brd),2007-10-01,2013-02-28,Advisory Council Member,,
Graduate Management Admission Council (GMAC),461558,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,Professor Doctor Robert Swieringa,33384,Chairman,,,Dean (Non-Brd),1997-07-01,2007-01-01
GENERAL ELECTRIC CO,12986,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,Professor Doctor Robert Swieringa,33384,Independent Director (Brd) (SD),2002-10-01,2016-04-27,Professor (Non-Brd),1981-01-01,1986-01-01
GENERAL ELECTRIC CO,12986,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,Professor Doctor Robert Swieringa,33384,Director Emeritus (Non-Brd),2016-04-27,,Professor Emeritus (Non-Brd),2015-01-01,
GENERAL ELECTRIC CO,12986,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,Professor Doctor Robert Swieringa,33384,Independent Director (Brd) (SD),2002-10-01,2016-04-27,Professor Emeritus (Non-Brd),2015-01-01,
GENERAL ELECTRIC CO,12986,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,Professor Doctor Robert Swieringa,33384,Independent Director (Brd) (SD),2002-10-01,2016-04-27,Professor (Non-Brd),2007-01-01,2015-01-01
BRISTOL-MYERS SQUIBB CO,5118,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,Professor Doctor Robert Swieringa,33384,Advisor (Non-Brd),1999-01-01,2000-01-01,Dean (Non-Brd),1997-07-01,2007-01-01
GENERAL ELECTRIC CO,12986,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,Professor Doctor Robert Swieringa,33384,Independent Director (Brd) (SD),2002-10-01,2016-04-27,Dean (Non-Brd),1997-07-01,2007-01-01
Graduate Management Admission Council (GMAC),461558,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,Professor Doctor Robert Swieringa,33384,Director -  SD,,,Dean (Non-Brd),1997-07-01,2007-01-01
Graduate Management Admission Council (GMAC),461558,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,Professor Doctor Robert Swieringa,33384,Vice Chairman,,,Dean (Non-Brd),1997-07-01,2007-01-01
FEDERAL NATIONAL MORTGAGE ASSOCIATION (FANNIE MAE) (De-listed 07/2010),11648,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,Stephen Ashley,33376,Independent Director (Brd) (SD),1995-05-01,2004-12-21,Chairman,,
FEDERAL NATIONAL MORTGAGE ASSOCIATION (FANNIE MAE) (De-listed 07/2010),11648,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,Stephen Ashley,33376,Independent Director (Brd) (SD),2008-09-16,2008-09-30,Chairman,,
CITIGROUP INC,6930,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,Sandy Weill,31463,Chairman Emeritus (Non-Brd),2006-04-18,,Emeritus Member,,
CTI BIOPHARMA CORP (Cell Therapeutics Inc prior to 05/2014),6184,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,Doctor Fred Telling,31666,Independent Director (Brd) (SD),2006-12-01,2018-12-13,Visiting Lecturer (Non-Brd),2008-01-01,2009-01-01
AMAZON.COM INC,1703,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,Margaret Wu,2200517,,,,,,
SUN MICROSYSTEMS INC (De-listed 01/2010),29526,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,Glen Fisher,2203082,,,,,,
ORBITZ WORLDWIDE INC (De-listed 09/2015),1041881,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,Danny Hest,2139367,,,,,,
COLGATE-PALMOLIVE CO,7293,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,Matt Ronen,2109454,,,,,,
LEK Consulting LLC,607562,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,Jeff Cloetingh,2132035,,,,,,
BALLARD POWER SYSTEMS INC,3441,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,Doctor Dave Summers,2140191,,,,,,
Information Resources Inc (IRI) (SymphonyIRI Group Inc prior to 04/2013),1691139,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,Duke Perrucci,2111901,,,,,,
COCA-COLA CO,7204,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,Allison Hill,2167218,Global Communications Manager (Non-Brd),2008-01-01,2014-01-01,Officer,,
LEHMAN BROTHERS HOLDINGS INC (De-listed 09/2008),18672,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,Jason Tauber,2191381,,,,,,
LEHMAN BROTHERS HOLDINGS INC (De-listed 09/2008),18672,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,Jason Tauber,2191381,Various Positions (Non-Brd),2003-07-01,2003-08-01,Fellow,,
Roark Capital Group,1644709,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,Allison Hill,2167218,Head of Division (Non-Brd),2019-04-01,,Committee Member,,
JPMORGAN CHASE & CO,17528,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,Barbara Daniel,2177776,,,,,,
CITIGROUP INC,6930,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,Vladislav Poshmorga,2185726,,,,,,
EPIZYME INC,1955677,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,Brett Truitt,2169559,,,,,,
PFIZER INC,24296,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,Madhur Vaidya,1978135,,,,,,
HUSKY ENERGY INC,15248,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,Janet Annesley,2016044,,,,,,
Cadmus Group Inc,1633634,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,Ian Kline,1974428,President/CEO (Brd) (ED),2007-07-17,,Advisory Board Member,,
Davis Polk & Wardwell LLP,43959,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,Anna Bridge,2096976,,,,,,
FRC Founders Corp (First Reserve Corp),102867,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,Charles Moroni,2088069,,,,,,
Vistage International Inc (TEC International prior to 04/2006),877823,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,David Prince Jr,2027694,,,,,,
AMERICAN EXPRESS CO,1815,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,John Chung,2041029,,,,,,
LEXMARK INTERNATIONAL INC (De-listed 11/2016),18774,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,Mark Brady,1932081,,,,,,
Canal Insurance Co,423670,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,JL Hall,1923232,,,,,,
ADOLOR CORP (De-listed 12/2011),811,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,Doctor Alan Biloski,1901561,Financial Advisor (Non-Brd),2001-01-01,2003-01-01,Senior Lecturer (Non-Brd),2001-01-01,2012-01-01
Spring Bank Pharmaceuticals Inc (Spring Bank Technologies Inc prior to 05/2008) (Listed 05/2016),2039230,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,Doctor Alan Biloski,1901561,Advisor (Non-Brd),2012-06-01,2013-03-01,Senior Lecturer (Non-Brd),2001-01-01,2012-01-01
INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,Dino Trevisani,1930139,,,,,,
BA Insight LLC,1667561,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,Todd Pietri,1927098,Director -  SD (Brd) (SD),,,Guest Lecturer (Non-Brd),,
MEDIDATA SOLUTIONS INC,750085,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,Todd Pietri,1927098,Investor (Non-Brd),2009-06-25,,Guest Lecturer (Non-Brd),,
LAC Group (Formerly known as Library Associates Companies (LAC)),2418548,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,Natalya Berdzeni,1907401,,,,,,
PROCTER & GAMBLE CO,25150,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,Nick Mangiapane,1961454,,,,,,
HP INC (Hewlett-Packard Co prior to 11/2015),14722,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,Sabina Chadha,1957185,,,,,,
ROYAL BANK OF CANADA (RBC),26620,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,Greg Foss,1953654,,,,,,
QWEST COMMUNICATIONS INTERNATIONAL INC (De-listed 04/2011),25629,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,Sunny Kumar,1952789,,,,,,
Neuberger Berman Group LLC,1652995,"Samuel Curtis Johnson Graduate School of Management, Cornell University (S C Johnson Graduate School of Management)",78597,Rasmus Gerdeman,1969395,,,,,,
