from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date 
SAPUTO INC (Saputo Group Inc prior to 10/2000),27081,NATIONAL BANK OF CANADA,21581,Jean Gaulin,140930,Independent Corporate Director (Brd) (SD),2003-06-10,2012-07-31,Independent Corporate Director (Brd) (SD),2001-10-01,2012-04-04
MORNEAU SHEPELL INC (Morneau Sobeco Income Fund prior to 01/2011),1681880,NATIONAL BANK OF CANADA,21581,Jill Denham,141616,Independent Trustee (Brd) (SD),2008-10-22,2011-01-01,Independent Director (Brd) (SD),2010-10-27,
CRANE CO,8113,NATIONAL BANK OF CANADA,21581,Jean Gaulin,140930,Independent Director (Brd) (SD),2001-05-01,2007-04-23,Independent Corporate Director (Brd) (SD),2001-10-01,2012-04-04
ABITIBI-CONSOLIDATED INC (De-listed 10/2007),483,NATIONAL BANK OF CANADA,21581,Jean Gaulin,140930,Independent Director (Brd) (SD),2001-04-26,2004-04-29,Independent Corporate Director (Brd) (SD),2001-10-01,2012-04-04
RONA INC (De-listed 05/2016),251897,NATIONAL BANK OF CANADA,21581,Jean Gaulin,140930,Lead Independent Director (Brd) (SD),2004-05-01,2007-05-08,Independent Corporate Director (Brd) (SD),2001-10-01,2012-04-04
SMARTCENTRES REAL ESTATE INVESTMENT TRUST (Smart Real Estate Investment Trust prior to 10/2017),807757,NATIONAL BANK OF CANADA,21581,Jill Denham,141616,Independent Trustee (Brd) (SD),2011-04-01,2012-05-10,Independent Director (Brd) (SD),2010-10-27,
OBSIDIAN ENERGY LTD (Penn West Petroleum Ltd prior to 06/2017),893316,NATIONAL BANK OF CANADA,21581,Jill Denham,141616,Independent Director (Brd) (SD),2012-06-13,2016-06-23,Independent Director (Brd) (SD),2010-10-27,
MORNEAU SHEPELL INC (Morneau Sobeco Income Fund prior to 01/2011),1681880,NATIONAL BANK OF CANADA,21581,Jill Denham,141616,Independent Chairman/Corporate Director (Brd) (SD),2015-10-26,,Independent Director (Brd) (SD),2010-10-27,
CANADIAN PACIFIC RAILWAY LIMITED,5627,NATIONAL BANK OF CANADA,21581,Jill Denham,141616,Independent Director (Brd) (SD),2016-09-06,,Independent Director (Brd) (SD),2010-10-27,
RONA INC (De-listed 05/2016),251897,NATIONAL BANK OF CANADA,21581,Jean Gaulin,140930,Independent Chairman (Brd) (SD),2007-05-08,2012-05-01,Independent Corporate Director (Brd) (SD),2001-10-01,2012-04-04
KINAXIS INC,2126643,NATIONAL BANK OF CANADA,21581,Jill Denham,141616,Independent Director (Brd) (SD),2016-08-03,,Independent Director (Brd) (SD),2010-10-27,
SOLECTRON CORP (De-listed 10/2007),28508,NATIONAL BANK OF CANADA,21581,Dennis Wood,69617,Director -  SD (Brd) (SD),,,Unrelated Director (Brd) (SD),2001-03-01,2004-03-10
DOMTAR INC (De-listed 03/2007),9498,NATIONAL BANK OF CANADA,21581,H Gobeil,335136,Chairman (Brd) (SD),1993-04-01,1994-10-01,Independent Corporate Director (Brd) (SD),1994-02-01,2014-04-10
UNI-SELECT INC,1100760,NATIONAL BANK OF CANADA,21581,Patricia Curadeau-Grou,338312,Independent Corporate Director (Brd) (SD),2013-05-01,2018-05-03,Strategic Advisor (Non-Brd),2012-06-04,2015-10-01
METRO INC (Metro-Richelteu Inc prior to 01/2000),605534,NATIONAL BANK OF CANADA,21581,Ral Raymond,335173,Independent Corporate Director (Brd) (SD),2008-01-29,2010-01-26,Special Advisor (Non-Brd),2007-05-31,2008-05-31
YELLOW PAGES INCOME FUND (De-listed 11/2010),605285,NATIONAL BANK OF CANADA,21581,Marc Tellier,335134,President/CEO (Brd) (ED),2003-06-01,2010-11-01,Independent Director (Brd) (SD),2005-03-01,2012-04-04
COGECO COMMUNICATIONS INC (Cogeco Cable Inc prior to 01/2016),7245,NATIONAL BANK OF CANADA,21581,Patricia Curadeau-Grou,338312,Independent Corporate Director (Brd) (SD),2012-01-26,,Corporate Director (Brd) (SD),2019-04-24,
YELLOW PAGES INCOME FUND (De-listed 11/2010),605285,NATIONAL BANK OF CANADA,21581,H Gobeil,335136,Independent Trustee (Brd) (SD),2004-05-13,2010-11-01,Independent Corporate Director (Brd) (SD),1994-02-01,2014-04-10
Caisse de Depot Et Placement du Quebec,54132,NATIONAL BANK OF CANADA,21581,Patricia Curadeau-Grou,338312,Independent Corporate Director (Brd) (SD),2013-10-09,2018-01-01,Strategic Advisor (Non-Brd),2012-06-04,2015-10-01
COGECO COMMUNICATIONS INC (Cogeco Cable Inc prior to 01/2016),7245,NATIONAL BANK OF CANADA,21581,Patricia Curadeau-Grou,338312,Independent Corporate Director (Brd) (SD),2012-01-26,,Executive VP - Risk Management (Non-Brd),2011-08-29,2012-06-04
YELLOW PAGES LTD (Yellow Media Ltd prior to 12/2014),1671233,NATIONAL BANK OF CANADA,21581,H Gobeil,335136,Independent Director (Brd) (SD),2010-11-01,2012-02-09,Independent Corporate Director (Brd) (SD),1994-02-01,2014-04-10
NIOBAY METALS INC (MDN Inc prior to 09/2016),1295014,NATIONAL BANK OF CANADA,21581,H Gobeil,335136,Independent Director (Brd) (SD),2009-04-22,2013-05-31,Independent Corporate Director (Brd) (SD),1994-02-01,2014-04-10
METRO INC (Metro-Richelteu Inc prior to 01/2000),605534,NATIONAL BANK OF CANADA,21581,H Gobeil,335136,Independent Vice Chairman (Brd) (SD),1993-07-22,2015-01-27,Independent Corporate Director (Brd) (SD),1994-02-01,2014-04-10
COGECO COMMUNICATIONS INC (Cogeco Cable Inc prior to 01/2016),7245,NATIONAL BANK OF CANADA,21581,Patricia Curadeau-Grou,338312,Independent Corporate Director (Brd) (SD),2012-01-26,,Strategic Advisor (Non-Brd),2012-06-04,2015-10-01
JEAN COUTU GROUP (PJC) INC (THE) (De-listed 05/2018),591565,NATIONAL BANK OF CANADA,21581,Francois Coutu,335130,President/CEO (Brd) (ED),2007-10-16,2018-05-11,Director -  SD (Brd) (SD),,
CANAM GROUP INC (Canam Manac Group Inc prior to 01/2005) (De-listed 07/2017),594314,NATIONAL BANK OF CANADA,21581,H Gobeil,335136,Director -  SD (Brd) (SD),,,Independent Corporate Director (Brd) (SD),1994-02-01,2014-04-10
Dealer.com Inc,1718421,NATIONAL BANK OF CANADA,21581,Marc Tellier,335134,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2005-03-01,2012-04-04
JEAN COUTU GROUP (PJC) INC (THE) (De-listed 05/2018),591565,NATIONAL BANK OF CANADA,21581,Doctor Roseann Runte,335138,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2001-04-01,2016-04-15
JEAN COUTU GROUP (PJC) INC (THE) (De-listed 05/2018),591565,NATIONAL BANK OF CANADA,21581,Francois Coutu,335130,President/CEO (Brd) (ED),2002-01-01,2005-01-01,Director -  SD (Brd) (SD),,
JEAN COUTU GROUP (PJC) INC (THE) (De-listed 05/2018),591565,NATIONAL BANK OF CANADA,21581,Francois Coutu,335130,President/COO (Brd) (ED),1992-01-01,2002-09-01,Director -  SD (Brd) (SD),,
SHELL CANADA LTD (De-listed 04/2007),27771,NATIONAL BANK OF CANADA,21581,Ryan Royer,349788,Independent Director (Brd) (SD),2000-04-26,2007-04-02,Director -  SD (Brd) (SD),,
POWER FINANCIAL CORP,24855,NATIONAL BANK OF CANADA,21581,Ryan Royer,349788,Independent Director (Brd) (SD),1986-12-01,2018-05-10,Director -  SD (Brd) (SD),,
DOMTAR INC (De-listed 03/2007),9498,NATIONAL BANK OF CANADA,21581,Ryan Royer,349788,President/CEO (Brd) (ED),1996-06-01,2007-03-07,Director -  SD (Brd) (SD),,
BOMBARDIER INC,4773,NATIONAL BANK OF CANADA,21581,Ryan Royer,349788,President/COO (Brd) (ED),1986-01-01,1996-06-01,Director -  SD (Brd) (SD),,
BALLARD POWER SYSTEMS INC,3441,NATIONAL BANK OF CANADA,21581,Ryan Royer,349788,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
BCE INC (Formerly known as Bell Canada Enterprises Inc),3782,NATIONAL BANK OF CANADA,21581,Andr Brard,330725,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2002-03-13,2004-03-10
SAPUTO INC (Saputo Group Inc prior to 10/2000),27081,NATIONAL BANK OF CANADA,21581,Andr Brard,330725,Lead Independent Corporate Director (Brd) (SD),1997-10-15,2012-07-31,Chairman/President/CEO (Brd) (ED),1990-09-01,2002-03-13
VASOGEN INC (De-listed 10/2009),32392,NATIONAL BANK OF CANADA,21581,Andr Brard,330725,Independent Director (Brd) (SD),2000-11-07,2006-03-22,Chairman (Brd) (SD),2002-03-13,2004-03-10
NB CAPITAL CORP (De-listed 09/2008),21688,NATIONAL BANK OF CANADA,21581,Andr Brard,330725,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
FORTIS INC,46263,NATIONAL BANK OF CANADA,21581,Pierre Blouin,330808,Independent Corporate Director (Brd) (SD),2015-05-07,,Independent Corporate Director (Brd) (SD),2016-09-01,
SAPUTO INC (Saputo Group Inc prior to 10/2000),27081,NATIONAL BANK OF CANADA,21581,Andr Brard,330725,Lead Independent Corporate Director (Brd) (SD),1997-10-15,2012-07-31,Chairman (Brd) (SD),2002-03-13,2004-03-10
TFI INTERNATIONAL INC (Transforce Inc prior to 12/2016),592346,NATIONAL BANK OF CANADA,21581,Andr Brard,330725,Lead Independent Corporate Director (Brd) (SD),2003-01-01,,Chairman (Brd) (SD),2002-03-13,2004-03-10
BMTC GROUP INC,592342,NATIONAL BANK OF CANADA,21581,Andr Brard,330725,Independent Corporate Director (Brd) (SD),2001-04-01,2005-02-11,Chairman (Brd) (SD),2002-03-13,2004-03-10
Tlsat Canada Inc,51622,NATIONAL BANK OF CANADA,21581,Andr Brard,330725,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2002-03-13,2004-03-10
BMTC GROUP INC,592342,NATIONAL BANK OF CANADA,21581,Andr Brard,330725,Independent Corporate Director (Brd) (SD),2001-04-01,2005-02-11,Chairman/President/CEO (Brd) (ED),1990-09-01,2002-03-13
CANAM GROUP INC (Canam Manac Group Inc prior to 01/2005) (De-listed 07/2017),594314,NATIONAL BANK OF CANADA,21581,Andr Brard,330725,Corporate Director (Brd) (SD),2003-01-01,2006-04-01,Chairman (Brd) (SD),2002-03-13,2004-03-10
VASOGEN INC (De-listed 10/2009),32392,NATIONAL BANK OF CANADA,21581,Andr Brard,330725,Independent Director (Brd) (SD),2000-11-07,2006-03-22,Chairman/President/CEO (Brd) (ED),1990-09-01,2002-03-13
BIRKS GROUP INC (Birks & Mayors Inc prior to 10/2013),812326,NATIONAL BANK OF CANADA,21581,Shirley Dawe,335109,Independent Corporate Director (Brd) (SD),2005-11-14,,Independent Corporate Director (Brd) (SD),1988-07-01,2011-03-30
Hydro Quebec,592020,NATIONAL BANK OF CANADA,21581,Pierre Bourgie,335107,Vice Chairman (Brd) (SD),1995-01-01,2003-01-01,Independent Director (Brd) (SD),1998-03-01,2010-08-01
METRO INC (Metro-Richelteu Inc prior to 01/2000),605534,NATIONAL BANK OF CANADA,21581,Michel Labonte,335106,Independent Corporate Director (Brd) (SD),2006-11-14,2018-01-30,Financial Consultant (Non-Brd),2007-03-01,2008-11-01
FIERA CAPITAL CORP (Fiera Sceptre Inc prior to 04/2012),1697715,NATIONAL BANK OF CANADA,21581,Jean-Guy Desjardins,334854,Chairman/President/CEO (Brd) (ED),2017-11-14,,Portfolio Manager (Non-Brd),,
JEAN COUTU GROUP (PJC) INC (THE) (De-listed 05/2018),591565,NATIONAL BANK OF CANADA,21581,Marcel Dutil,335116,Independent Director (Brd) (SD),1995-09-01,2018-05-11,Independent Director (Brd) (SD),1982-01-01,2011-03-30
nergie NB Power (Formerly Known as New Brunswick Power Corp),923466,NATIONAL BANK OF CANADA,21581,Bernard Cyr,335110,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2001-08-01,2014-04-10
FIERA CAPITAL CORP (Fiera Sceptre Inc prior to 04/2012),1697715,NATIONAL BANK OF CANADA,21581,Jean-Guy Desjardins,334854,Chairman/CEO/Interim President/Interim COO (Brd) (ED),2017-04-13,2017-05-31,Portfolio Manager (Non-Brd),,
CANAM GROUP INC (Canam Manac Group Inc prior to 01/2005) (De-listed 07/2017),594314,NATIONAL BANK OF CANADA,21581,Marcel Dutil,335116,Chairman/President/CEO (Brd) (ED),1973-01-01,2003-02-01,Independent Director (Brd) (SD),1982-01-01,2011-03-30
FIERA CAPITAL CORP (Fiera Sceptre Inc prior to 04/2012),1697715,NATIONAL BANK OF CANADA,21581,Jean-Guy Desjardins,334854,Chairman/CEO (Brd) (ED),2013-12-01,2017-04-13,Portfolio Manager (Non-Brd),,
COM DEV INTERNATIONAL LTD (De-listed 02/2016),605201,NATIONAL BANK OF CANADA,21581,G Anthony,335100,Independent Director (Brd) (SD),2001-04-25,2013-04-24,Executive Officer (Non-Brd),2000-01-01,2005-01-01
RICHELIEU HARDWARE LTD,590628,NATIONAL BANK OF CANADA,21581,Pierre Bourgie,335107,Independent Director (Brd) (SD),2010-03-25,2015-04-02,Independent Director (Brd) (SD),1998-03-01,2010-08-01
FIERA CAPITAL CORP (Fiera Sceptre Inc prior to 04/2012),1697715,NATIONAL BANK OF CANADA,21581,Jean-Guy Desjardins,334854,Chairman/President/CEO/Interim COO (Brd) (ED),2017-05-31,2017-11-14,Portfolio Manager (Non-Brd),,
BONTON STORES INC (De-listed 11/2017),4810,NATIONAL BANK OF CANADA,21581,Shirley Dawe,335109,Independent Director (Brd) (SD),2002-01-01,2011-10-31,Independent Corporate Director (Brd) (SD),1988-07-01,2011-03-30
Hydro Quebec,592020,NATIONAL BANK OF CANADA,21581,Michel Labonte,335106,Executive VP - Finance/Administration (Non-Brd),1983-01-01,1993-01-01,Senior VP - Finance (Non-Brd),1993-03-01,2002-01-01
MOLSON COORS BREWING CO,7847,NATIONAL BANK OF CANADA,21581,Louis Vachon,335104,Independent Director (Brd) (SD),2012-05-31,,President/CEO (Brd) (ED),2007-06-01,
HEARUSA INC (Hearx prior to 07/2002) (De-listed 05/2011),14546,NATIONAL BANK OF CANADA,21581,Pierre Bourgie,335107,Independent Director (Brd) (SD),2002-07-01,2004-06-11,Independent Director (Brd) (SD),1998-03-01,2010-08-01
PLACER DOME INC (De-listed 03/2006),24558,NATIONAL BANK OF CANADA,21581,Dee Parkinson-Marcoux,335111,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
SNC-LAVALIN GROUP INC,39205,NATIONAL BANK OF CANADA,21581,Dee Parkinson-Marcoux,335111,Independent Director (Brd) (SD),1998-10-30,2013-05-02,Director -  SD (Brd) (SD),,
FIERA CAPITAL CORP (Fiera Sceptre Inc prior to 04/2012),1697715,NATIONAL BANK OF CANADA,21581,Louis Vachon,335104,Independent Director (Brd) (SD),2012-03-29,2017-01-23,President/CEO (Brd) (ED),2007-06-01,
SAPUTO INC (Saputo Group Inc prior to 10/2000),27081,NATIONAL BANK OF CANADA,21581,Pierre Bourgie,335107,Independent Director (Brd) (SD),1997-10-15,2012-07-31,Independent Director (Brd) (SD),1998-03-01,2010-08-01
ALIMENTATION COUCHE TARD INC,638794,NATIONAL BANK OF CANADA,21581,Jean Turmel,335113,Lead Independent Director (Brd) (SD),2002-01-01,2017-09-19,President (Brd) (ED),1998-09-01,2005-01-01
CANAM GROUP INC (Canam Manac Group Inc prior to 01/2005) (De-listed 07/2017),594314,NATIONAL BANK OF CANADA,21581,Pierre Bourgie,335107,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),1998-03-01,2010-08-01
CANAM GROUP INC (Canam Manac Group Inc prior to 01/2005) (De-listed 07/2017),594314,NATIONAL BANK OF CANADA,21581,Marcel Dutil,335116,Chairman/CEO (Brd) (ED),2003-02-01,2011-12-31,Independent Director (Brd) (SD),1982-01-01,2011-03-30
NB CAPITAL CORP (De-listed 09/2008),21688,NATIONAL BANK OF CANADA,21581,Vincent Lima,553871,Director -  SD (Brd) (SD),,,Various Positions (Non-Brd),1987-12-01,2006-01-01
NB CAPITAL CORP (De-listed 09/2008),21688,NATIONAL BANK OF CANADA,21581,Donna Goral,553836,Vice President (Brd) (ED),2001-01-01,2006-03-21,Vice President (Non-Brd),,
BCE INC (Formerly known as Bell Canada Enterprises Inc),3782,NATIONAL BANK OF CANADA,21581,Linda Caty,517268,Secretary (Non-Brd),2003-01-01,2004-12-01,VP/Corporate Secretary (Non-Brd),2004-01-01,2014-01-01
NB CAPITAL CORP (De-listed 09/2008),21688,NATIONAL BANK OF CANADA,21581,Martin Ouellet,517267,Vice President (Non-Brd),,2008-09-30,Senior VP - Treasury (Non-Brd),2006-01-01,2011-12-01
Energir Inc (Gaz Mtro Inc prior to 11/2017),251987,NATIONAL BANK OF CANADA,21581,Robert Parizeau,516027,Chairman (Brd) (SD),1997-02-01,2007-02-07,Director -  SD (Brd) (SD),,
POWER CORPORATION OF CANADA,24851,NATIONAL BANK OF CANADA,21581,Robert Parizeau,516027,Independent Director (Brd) (SD),1985-05-01,2012-05-15,Director -  SD (Brd) (SD),,
NB CAPITAL CORP (De-listed 09/2008),21688,NATIONAL BANK OF CANADA,21581,Martin Ouellet,517267,Vice President (Non-Brd),,2008-09-30,Various Positions (Non-Brd),1980-01-01,2006-01-01
CANAM GROUP INC (Canam Manac Group Inc prior to 01/2005) (De-listed 07/2017),594314,NATIONAL BANK OF CANADA,21581,Robert Parizeau,516027,Independent Corporate Director (Brd) (SD),1990-01-01,2009-01-01,Director -  SD (Brd) (SD),,
FIERA CAPITAL CORP (Fiera Sceptre Inc prior to 04/2012),1697715,NATIONAL BANK OF CANADA,21581,Luc Paiement,530707,Independent Director (Brd) (SD),2012-03-29,2014-05-21,Executive VP - Wealth Management (Non-Brd),2008-09-01,2016-07-01
NB CAPITAL CORP (De-listed 09/2008),21688,NATIONAL BANK OF CANADA,21581,Jean Dagenais,540654,CFO (Non-Brd),,2008-09-30,VP/Chief Accountant (Non-Brd),1997-09-01,2007-05-31
NB CAPITAL CORP (De-listed 09/2008),21688,NATIONAL BANK OF CANADA,21581,Jean Dagenais,540654,CFO (Non-Brd),,2008-09-30,Senior VP - Finance (Non-Brd),2008-09-15,
NB CAPITAL CORP (De-listed 09/2008),21688,NATIONAL BANK OF CANADA,21581,Jean Dagenais,540654,CFO (Non-Brd),,2008-09-30,Senior VP/CFO (Non-Brd),2007-06-01,2008-09-15
WORLD COLOR PRESS INC (Quebecor World Inc prior to 07/2009) (De-listed 07/2010),25566,NATIONAL BANK OF CANADA,21581,Andr Caill,482752,Independent Corporate Director (Brd) (SD),2005-12-20,2009-07-21,Independent Director (Brd) (SD),2005-10-01,2017-10-01
Caisse de Depot Et Placement du Quebec,54132,NATIONAL BANK OF CANADA,21581,Maryse Bertrand,1285015,Independent Corporate Director (Brd) (SD),2017-01-16,2017-06-02,Independent Corporate Director (Brd) (SD),2012-04-04,
Canadian Broadcasting Corp (CBC/Radio-Canada),67379,NATIONAL BANK OF CANADA,21581,Maryse Bertrand,1285015,VP/General Counsel (Non-Brd),2009-09-08,2015-05-01,Independent Corporate Director (Brd) (SD),2012-04-04,
Public Sector Pension Investment Board (The) (PSP Investments),54655,NATIONAL BANK OF CANADA,21581,Maryse Bertrand,1285015,Independent Director (Brd) (SD),2018-09-07,,Independent Corporate Director (Brd) (SD),2012-04-04,
METRO INC (Metro-Richelteu Inc prior to 01/2000),605534,NATIONAL BANK OF CANADA,21581,Maryse Bertrand,1285015,Independent Corporate Director (Brd) (SD),2015-01-27,,Independent Corporate Director (Brd) (SD),2012-04-04,
Borden Ladner Gervais LLP (BLG),591882,NATIONAL BANK OF CANADA,21581,Maryse Bertrand,1285015,Strategic Advisor (Non-Brd),2016-09-01,2017-01-01,Independent Corporate Director (Brd) (SD),2012-04-04,
GILDAN ACTIVEWEAR INC,13269,NATIONAL BANK OF CANADA,21581,Maryse Bertrand,1285015,Independent Corporate Director (Brd) (SD),2018-05-03,,Independent Corporate Director (Brd) (SD),2012-04-04,
FIERA CAPITAL CORP (Fiera Sceptre Inc prior to 04/2012),1697715,NATIONAL BANK OF CANADA,21581,Jean-Philippe Choquette,1305472,VP/Manager (Non-Brd),2003-01-01,2017-01-01,Portfolio Manager (Non-Brd),,
Energir Inc (Gaz Mtro Inc prior to 11/2017),251987,NATIONAL BANK OF CANADA,21581,Jean Houde,1119608,Independent Chairman (Brd) (SD),2011-12-01,,Independent Chairman (Brd) (SD),2014-04-10,
Energir Inc (Gaz Mtro Inc prior to 11/2017),251987,NATIONAL BANK OF CANADA,21581,Jean Houde,1119608,Independent Chairman (Brd) (SD),2011-12-01,,Independent Director (Brd) (SD),2011-03-30,2014-04-10
Energir Inc (Gaz Mtro Inc prior to 11/2017),251987,NATIONAL BANK OF CANADA,21581,Jean Houde,1119608,Independent Director (Brd) (SD),2010-11-15,2011-12-01,Independent Director (Brd) (SD),2011-03-30,2014-04-10
BMTC GROUP INC,592342,NATIONAL BANK OF CANADA,21581,Tony Fionda,1194936,Independent Director (Brd) (SD),2012-04-05,,Director - Mergers & Acquisitions (Non-Brd),2006-01-01,2012-10-01
BOMBARDIER INC,4773,NATIONAL BANK OF CANADA,21581,Diane Giard,1189355,Independent Corporate Director (Brd) (SD),2017-12-12,,Executive VP - Mktg (Non-Brd),2011-09-26,2012-05-14
BOMBARDIER INC,4773,NATIONAL BANK OF CANADA,21581,Diane Giard,1189355,Independent Corporate Director (Brd) (SD),2017-12-12,,Executive VP - Mktg (Non-Brd),2017-03-01,2018-06-04
TRANSAT AT INC,494160,NATIONAL BANK OF CANADA,21581,Raymond Bachand,801580,Lead Independent Director (Brd) (SD),2018-09-01,,Independent Director (Brd) (SD),2014-10-29,
TRANSAT AT INC,494160,NATIONAL BANK OF CANADA,21581,Raymond Bachand,801580,Independent Director (Brd) (SD),2014-03-13,2018-09-01,Independent Director (Brd) (SD),2014-10-29,
Canadian Broadcasting Corp (CBC/Radio-Canada),67379,NATIONAL BANK OF CANADA,21581,Michelle Courchesne,800471,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
CEB INC (Corporate Executive Board Co prior to 05/2015) (De-listed 04/2017),7942,NATIONAL BANK OF CANADA,21581,Oliver Lecat,862082,Member (Non-Brd),2005-01-01,2009-01-01,Senior VP - Internal Audit (Non-Brd),,2012-01-01
London Life Insurance Co,44734,NATIONAL BANK OF CANADA,21581,Guy St-Germain,645190,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
CANAM GROUP INC (Canam Manac Group Inc prior to 01/2005) (De-listed 07/2017),594314,NATIONAL BANK OF CANADA,21581,Pierre Thabet,642192,Independent Director (Brd) (SD),2006-04-26,2017-07-05,Independent Director (Brd) (SD),2011-03-30,
LAURENTIAN BANK OF CANADA,591562,NATIONAL BANK OF CANADA,21581,Richard Blanger,642650,Independent Director (Brd) (SD),2003-03-20,2018-04-10,Director - Business Services (Non-Brd),2012-12-01,
ALIMENTATION COUCHE TARD INC,638794,NATIONAL BANK OF CANADA,21581,Richard Fortin,640873,Corporate Director (Brd) (SD),2011-09-06,,Independent Corporate Director (Brd) (SD),2013-08-27,2018-12-31
POWER FINANCIAL CORP,24855,NATIONAL BANK OF CANADA,21581,Guy St-Germain,645190,Independent Director (Brd) (SD),1991-05-01,2009-05-12,Director -  SD (Brd) (SD),,
London Life Insurance Co,44734,NATIONAL BANK OF CANADA,21581,Gordon Osbaldeston,645214,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
VIACOM INC,787214,NATIONAL FUEL GAS CO,21593,Fred Salerno,25012,Independent Director (Brd) (SD),2016-09-01,2017-02-06,Independent Director (Brd) (SD),2008-02-21,2013-06-12
WSP GLOBAL INC (Genivar Inc prior to 01/2014),1450958,NATIONAL BANK OF CANADA,21581,Richard Blanger,642650,Lead Independent Director (Brd) (SD),2012-08-07,2017-05-10,Director - Business Services (Non-Brd),2012-12-01,
GREAT WEST LIFECO INC,13834,NATIONAL BANK OF CANADA,21581,Gordon Osbaldeston,645214,Independent Director (Brd) (SD),1998-04-23,2006-05-04,Director -  SD (Brd) (SD),,
GREAT WEST LIFECO INC,13834,NATIONAL BANK OF CANADA,21581,Guy St-Germain,645190,Independent Director (Brd) (SD),1991-04-24,2009-05-01,Director -  SD (Brd) (SD),,
TRANSCONTINENTAL INC (GTC Transcontinental Group Ltd prior to 04/2003),590389,NATIONAL BANK OF CANADA,21581,Richard Fortin,640873,Lead Independent Corporate Director (Brd) (SD),2009-11-12,2019-02-28,Independent Corporate Director (Brd) (SD),2013-08-27,2018-12-31
BORALEX INC,1095558,NATIONAL BANK OF CANADA,21581,Bernard Lemaire,731373,Chairman (Executive) (Brd) (ED),,,Director -  SD (Brd) (SD),,
ADF GROUP INC,1103718,NATIONAL BANK OF CANADA,21581,Robert Par,734948,Independent Director (Brd) (SD),2016-01-01,2019-06-12,Independent Director (Brd) (SD),2018-04-20,
CANADIAN TIRE CORP LTD,5641,NATIONAL BANK OF CANADA,21581,Doctor Pierre Boivin,734379,Independent Director (Brd) (SD),2013-05-09,,Independent Director (Brd) (SD),2013-04-24,
CASCADES INC,590404,NATIONAL BANK OF CANADA,21581,Bernard Lemaire,731373,Chairman (Brd) (SD),1992-04-01,2008-05-01,Director -  SD (Brd) (SD),,
Fasken Martineau DuMoulin LLP,605224,NATIONAL BANK OF CANADA,21581,Robert Par,734948,Strategic Advisor (Non-Brd),2018-02-01,,Independent Director (Brd) (SD),2018-04-20,
SIRIUS XM CANADA HOLDINGS INC (Canadian Satellite Radio Holdings Inc prior to 01/2013) (De-listed 05/2017),829103,NATIONAL BANK OF CANADA,21581,Doctor Pierre Boivin,734379,Independent Director (Brd) (SD),2005-01-01,2014-01-15,Independent Director (Brd) (SD),2013-04-24,
CASCADES INC,590404,NATIONAL BANK OF CANADA,21581,Bernard Lemaire,731373,Chairman/President/CEO (Brd) (ED),1983-01-28,1992-01-01,Director -  SD (Brd) (SD),,
QUEBECOR INC,25565,NATIONAL BANK OF CANADA,21581,Robert Par,734948,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2018-04-20,
TRANSCONTINENTAL INC (GTC Transcontinental Group Ltd prior to 04/2003),590389,NATIONAL BANK OF CANADA,21581,Lino Saputo Jr,647592,Independent Director (Brd) (SD),2008-02-20,2017-03-03,Independent Director (Brd) (SD),2012-04-04,
NB CAPITAL CORP (De-listed 09/2008),21688,NATIONAL BANK OF CANADA,21581,Martin-Pierre Boulianne,657068,Assistant Secretary (Non-Brd),,2008-09-30,Assistant Secretary (Non-Brd),,
SAPUTO INC (Saputo Group Inc prior to 10/2000),27081,NATIONAL BANK OF CANADA,21581,Lino Saputo Jr,647592,Chairman/CEO (Brd) (ED),2017-08-01,,Independent Director (Brd) (SD),2012-04-04,
SAPUTO INC (Saputo Group Inc prior to 10/2000),27081,NATIONAL BANK OF CANADA,21581,Lino Saputo Jr,647592,Vice Chairman/CEO (Brd) (ED),2012-04-01,2017-08-01,Independent Director (Brd) (SD),2012-04-04,
RICHELIEU HARDWARE LTD,590628,NATIONAL BANK OF CANADA,21581,Jean Douville,54557,Independent Chairman (Brd) (SD),1994-11-01,2005-01-01,Director -  SD (Brd) (SD),,
RICHELIEU HARDWARE LTD,590628,NATIONAL BANK OF CANADA,21581,Jean Douville,54557,Independent Director (Brd) (SD),2005-01-01,2016-04-07,Independent Chairman/Corporate Director (Brd) (SD),2004-03-10,2014-04-10
RICHELIEU HARDWARE LTD,590628,NATIONAL BANK OF CANADA,21581,Jean Douville,54557,Independent Chairman (Brd) (SD),1994-11-01,2005-01-01,Independent Chairman/Corporate Director (Brd) (SD),2004-03-10,2014-04-10
