from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date 
JOHN WILEY & SONS INC,33491,Djavad Mowafaghian Centre for Brain Health,1982286,Doctor A Stoessl,1333955,Editor (Non-Brd),2001-01-01,,Co-Director (Non-Brd),2014-04-01,
BRISTOL-MYERS SQUIBB CO,5118,Djavad Mowafaghian Centre for Brain Health,1982286,Doctor Howard Feldman,830306,VP/Division Head (Non-Brd),2009-01-08,2012-01-01,Member,,
ABATTIS BIOCEUTICALS CORP (Abattis Biologix Corp prior to 09/2012),1984105,Djavad Mowafaghian Centre for Brain Health,1982286,Doctor William Panenka,1808749,Independent Director (Brd) (SD),2016-11-02,2018-04-13,Researcher (Non-Brd),,
TIFFANY & CO,30723,RS&A Ltd,1982294,Francesca Amfitheatrof,1334981,Director - Design (Non-Brd),2013-09-10,2017-01-17,Founding Partner (Non-Brd),,2013-09-01
MedGenesis Therapeutix Inc,885186,International Parkinson and Movement Disorder Society,1982295,Doctor Michael Aminoff,1333952,Scientific Advisor (Non-Brd),,2017-01-01,Member,,
Cavion Inc (Cavion LLC prior to 2016),2177998,International Parkinson and Movement Disorder Society,1982295,Doctor Spyros Papapetropoulos,1928075,Executive VP/Chief Medical Officer (Non-Brd),2017-08-15,2019-04-01,Co-Chairman,,
OPNET TECHNOLOGIES INC (De-listed 12/2012),23244,Remarkable and Effective Leaders and Managers LLC (RELM2),1982299,Ron Kaiser,344995,Independent Director (Brd) (SD),2003-11-11,2012-12-18,CEO (Non-Brd),2012-01-01,2016-01-01
Edison Partners LP (Edison Ventures prior to 07/2014),483872,Remarkable and Effective Leaders and Managers LLC (RELM2),1982299,Ron Kaiser,344995,Consultant (Non-Brd),,,CEO (Non-Brd),2012-01-01,2016-01-01
VOCUS INC (De-listed 05/2014),637642,Remarkable and Effective Leaders and Managers LLC (RELM2),1982299,Ron Kaiser,344995,Independent Director (Brd) (SD),2005-01-01,2014-05-30,CEO (Non-Brd),2012-01-01,2016-01-01
Vaccinogen Inc,1323530,Remarkable and Effective Leaders and Managers LLC (RELM2),1982299,Ron Kaiser,344995,Director -  SD (Brd) (SD),,,CEO (Non-Brd),2012-01-01,2016-01-01
Acetylon Pharmaceuticals Inc (Ceased Trading 12/2016),1608670,Remarkable and Effective Leaders and Managers LLC (RELM2),1982299,Ron Kaiser,344995,Director -  SD (Brd) (SD),,,CEO (Non-Brd),2012-01-01,2016-01-01
Essentialis Inc,627163,Semnur Pharmaceuticals Inc,1982369,Doctor Mahendra Shah,336253,Chairman (Brd) (SD),2013-01-01,2017-03-07,Chairman (Executive) (Brd) (ED),,
TANGOE INC (De-listed 03/2017),1714754,Remarkable and Effective Leaders and Managers LLC (RELM2),1982299,Ron Kaiser,344995,Independent Director (Brd) (SD),2011-07-27,2017-03-14,CEO (Non-Brd),2012-01-01,2016-01-01
Tenable Network Security Inc,1997379,Remarkable and Effective Leaders and Managers LLC (RELM2),1982299,Ron Kaiser,344995,Director -  SD (Brd) (SD),,,CEO (Non-Brd),2012-01-01,2016-01-01
C4 Therapeutics Inc,2388665,Remarkable and Effective Leaders and Managers LLC (RELM2),1982299,Ron Kaiser,344995,Director -  SD (Brd) (SD),,,CEO (Non-Brd),2012-01-01,2016-01-01
CA INC (CA Technologies) (De-listed 11/2018),7569,Tom Kendra Associates Inc,1982300,Tom Kendra,344973,Executive VP (Non-Brd),2010-01-01,2011-01-01,President (Non-Brd),2011-05-01,2012-05-01
RIGHTNOW TECHNOLOGIES INC (De-listed 01/2012),26276,Tom Kendra Associates Inc,1982300,Tom Kendra,344973,Independent Director (Brd) (SD),2007-03-30,2012-01-25,President (Non-Brd),2011-05-01,2012-05-01
Aristocrat Group Corp,1923800,AngioSoma Inc (First Titan Corp prior to 06/2016),1982302,Robert Federowicz,1299904,President/CEO/Secretary/Treasurer (Brd) (ED),2013-01-01,2015-12-31,Interim President/Interim CEO (Brd) (ED),2013-10-03,2014-03-17
Natural Gas Partners LLC (NGP Energy Capital Management LLC),597315,Spry 2 Energy Inc,1982304,Joe Looke,1334181,Principal (Non-Brd),2013-01-01,2015-02-01,Director -  SD (Brd) (SD),,
Petrus Resources Ltd (Listed 02/2016),1980163,Spry 2 Energy Inc,1982304,Joe Looke,1334181,Independent Director (Brd) (SD),2013-03-18,2015-01-14,Director -  SD (Brd) (SD),,
APCO Worldwide LLC (APCO Worldwide Inc prior to 2017),82422,Don Breazeale And Associates,1982305,J Grandmaison,1331050,Advisory Council Member (Non-Brd),2010-01-01,2019-01-01,MD (Non-Brd),,
COUNTERPATH CORP,1200328,Armstrong Monitoring Corp (AMC),1982309,Bruce Joyce,1334976,Independent Director (Brd) (SD),2013-09-10,,Advisory Board Member (Non-Brd),2013-02-01,2017-08-01
GEAR ENERGY LTD,2033964,Veterans Transition Network,1982310,Peter Verburg,1334179,Independent Director (Brd) (SD),2013-11-18,2017-05-10,Director -  SD,,
Petrus Resources Ltd (Listed 02/2016),1980163,Veterans Transition Network,1982310,Peter Verburg,1334179,Corporate Secretary (Brd) (SD),2010-12-13,2016-02-05,Director -  SD,,
PETRUS RESOURCES LTD,2410328,Veterans Transition Network,1982310,Peter Verburg,1334179,Corporate Secretary (Brd) (SD),2016-02-05,2017-05-18,Director -  SD,,
REALTY INCOME CORP,25864,Tiger Woods Foundation Inc (Ceased Trading 2011),1982314,Gregory McLaughlin,541861,Independent Director (Brd) (SD),2007-06-13,,President/CEO (Brd) (ED),2002-01-01,2011-12-01
Dixon Hughes Goodman LLP (Dixon Hughes PLLC prior to 03/2011),1697008,"US Consulate General, Shanghai",1982319,Keith Giddens,1737714,Partner (Non-Brd),2015-11-01,2018-06-01,Director -  SD (Brd) (SD),,
Dixon Hughes Goodman LLP (Dixon Hughes PLLC prior to 03/2011),1697008,"US Consulate General, Shanghai",1982319,Keith Giddens,1737714,Senior Manager (Non-Brd),2012-12-01,2015-11-01,Director -  SD (Brd) (SD),,
Dixon Hughes Goodman LLP (Dixon Hughes PLLC prior to 03/2011),1697008,"US Consulate General, Shanghai",1982319,Keith Giddens,1737714,Tax Partner (Non-Brd),2018-06-01,,Director -  SD (Brd) (SD),,
Jones Day (Jones Day Reavis & Pogue prior to 01/2003),1204724,"US Consulate General, Shanghai",1982319,Lucy Xu,1836845,Associate (Non-Brd),2005-04-01,,Officer (Non-Brd),2003-01-01,2005-01-01
Talon International Inc,29896,Be-Bop Biscotti,1982322,Bob Golden,1334988,Independent Director (Brd) (SD),2013-09-10,,President (Non-Brd),2006-03-01,
Talon International Inc,29896,PromoShop Inc,1982323,Bob Golden,1334988,Independent Director (Brd) (SD),2013-09-10,,CFO (Non-Brd),2008-01-01,
Talon International Inc,29896,Fenton & Ross,1982324,Bob Golden,1334988,Independent Director (Brd) (SD),2013-09-10,,Partner (Non-Brd),2013-01-01,2015-08-01
360incentives.com Canada Inc (360insights) (360incentives.com LLC prior to 02/2016),2454297,Scalar Decisions Inc,1982329,Kevin O'Neil,1931292,Advisor (Non-Brd),2010-09-01,2013-02-01,COO/CFO (Non-Brd),2010-12-01,2013-02-01
360incentives.com Canada Inc (360insights) (360incentives.com LLC prior to 02/2016),2454297,Scalar Decisions Inc,1982329,Kevin O'Neil,1931292,Advisor (Non-Brd),2010-09-01,2013-02-01,COO/CFO (Non-Brd),2010-01-01,2010-11-01
Radialpoint Inc (Zero-Knowledge Systems Inc prior to 05/2005) (Ceased Trading 01/2016),1044709,Scalar Decisions Inc,1982329,Paul Atkinson,1334204,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2005-01-01,
DISCOVERY AIR INC (De-listed 05/2017),1984211,Scalar Decisions Inc,1982329,Brian Semkowski,1368649,Independent Chairman (Brd) (SD),2012-12-13,2014-06-01,Director -  SD (Brd) (SD),,
DISCOVERY AIR INC (De-listed 05/2017),1984211,Scalar Decisions Inc,1982329,Brian Semkowski,1368649,Independent Director (Brd) (SD),2008-06-17,2012-06-20,Director -  SD (Brd) (SD),,
DISCOVERY AIR INC (De-listed 05/2017),1984211,Scalar Decisions Inc,1982329,Brian Semkowski,1368649,Interim President/CEO (Non-Brd),2012-06-20,2012-12-13,Director -  SD (Brd) (SD),,
ALCO STORE INC (Duckwall-Alco Stores Inc prior to 07/2012) (De-listed 10/2014),9714,Boot Barn Inc,1982331,Jim Spencer,746267,Senior VP - Ops (Non-Brd),2008-12-15,2010-02-26,Director -  SD (Brd) (SD),,
DISCOVERY AIR INC (De-listed 05/2017),1984211,Southwest Sun Group Inc,1982333,Brian Semkowski,1368649,Independent Chairman (Brd) (SD),2012-12-13,2014-06-01,Principal (Non-Brd),1995-08-01,
DISCOVERY AIR INC (De-listed 05/2017),1984211,Southwest Sun Group Inc,1982333,Brian Semkowski,1368649,Independent Director (Brd) (SD),2008-06-17,2012-06-20,Principal (Non-Brd),1995-08-01,
DISCOVERY AIR INC (De-listed 05/2017),1984211,Southwest Sun Group Inc,1982333,Brian Semkowski,1368649,Interim President/CEO (Non-Brd),2012-06-20,2012-12-13,Principal (Non-Brd),1995-08-01,
Radialpoint Inc (Zero-Knowledge Systems Inc prior to 05/2005) (Ceased Trading 01/2016),1044709,Southwest Sun Group Inc,1982333,Paul Atkinson,1334204,Director -  SD (Brd) (SD),,,MD (Non-Brd),2009-06-01,
Electronic Cigarettes International Group Ltd (Victory Electronic Cigarettes Corp prior to 07/2014),1224110,Bluebox Corporate Finance Ltd,1982337,Paul Herman,1365874,Director -  SD (Brd) (SD),,,Group CEO (Brd) (ED),2012-06-01,
Fiduciary Trust Company,482593,Kinder Institute of Life Planning,1982343,Linn Spalding,1334353,Vice President (Non-Brd),1999-01-01,2019-01-01,Advisor (Non-Brd),,
Fiduciary Trust Company,482593,Kinder Institute of Life Planning,1982343,Jody King,1334343,VP/Director - Financial Planning (Non-Brd),2018-06-11,,Advisor,,
Fiduciary Trust Company,482593,Kinder Institute of Life Planning,1982343,Jody King,1334343,Vice President (Non-Brd),2005-06-01,2018-06-11,Advisor,,
ADOBE INC (Adobe Systems Inc prior to 10/2018),808,3Cube Inc,1982344,Alex Peyzner,1334515,Head of Product Management (Non-Brd),1994-01-01,1999-01-01,Vice President - Product Management/Marketing (Non-Brd),1999-04-01,2001-08-01
Fiduciary Trust Company,482593,British Society (The),1982345,Charles Platt,1334351,Vice President (Non-Brd),1981-05-01,2019-01-01,President,,
Fiduciary Trust Company,482593,Lend A Hand Society (LAH),1982346,Joseph McOsker III,1334347,VP/Counsel (Non-Brd),1999-01-01,,Director -  SD,,
American Bankers Association (ABA),79015,Royal Street Corp,1982353,Bob Karelitz,1334339,Committee Member,,,Director -  SD (Brd) (SD),,
Fiduciary Trust Company,482593,Royal Street Corp,1982353,Bob Karelitz,1334339,VP/General Counsel/Corporate Secretary (Non-Brd),1973-07-01,2015-03-31,Director -  SD (Brd) (SD),,
Fiduciary Trust Company,482593,American Memorial Hospital Inc,1982355,J Potts,1334352,Vice President (Non-Brd),1981-01-01,,Treasurer,,
ACell Inc,660584,ACell Vet Inc,1982356,Ralph Leasure,1334502,Vice President - Sales/Mktg (Non-Brd),2011-01-01,2014-01-01,Executive VP - Sales/Mktg (Brd) (ED),2008-01-01,2014-01-01
ACell Inc,660584,ACell Vet Inc,1982356,Jim DeFrancesco,1334495,CEO (Brd) (ED),2011-01-01,2014-12-16,Director -  SD (Brd) (SD),,
ACell Inc,660584,ACell Vet Inc,1982356,Jim DeFrancesco,1334495,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Fiduciary Trust Company,482593,Free for All Concert Fund (The) Inc,1982357,J Potts,1334352,Vice President (Non-Brd),1981-01-01,,Chairman,,
KORN FERRY (Korn/Ferry International prior to 01/2019),18139,Cantera Gas Company LLC,1982358,Billy Bauch,1297298,Senior Client Partner (Non-Brd),2006-04-17,2006-11-01,Director -  SD (Brd) (SD),,
Intel Capital Corp,247371,Striim Inc (WebAction Inc prior to 08/2016),1982359,Igor Taber,1089113,MD (Brd) (ED),2014-01-01,2018-12-01,Director -  SD (Brd) (SD),,
Lightbend Inc (Typesafe Inc prior to 02/2016),1720375,Striim Inc (WebAction Inc prior to 08/2016),1982359,Igor Taber,1089113,Observer (Non-Brd),2016-05-01,2018-12-01,Director -  SD (Brd) (SD),,
GoodData Corporation,1990170,Striim Inc (WebAction Inc prior to 08/2016),1982359,Igor Taber,1089113,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Paxata Inc,2070615,Striim Inc (WebAction Inc prior to 08/2016),1982359,Igor Taber,1089113,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
DataRobot Inc (DataRobot LLC prior to 03/2013),2317024,Striim Inc (WebAction Inc prior to 08/2016),1982359,Igor Taber,1089113,Observer (Non-Brd),2015-12-01,2019-02-06,Director -  SD (Brd) (SD),,
Arcadia Data Inc,2319267,Striim Inc (WebAction Inc prior to 08/2016),1982359,Igor Taber,1089113,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
BlueData Software Inc,2625844,Striim Inc (WebAction Inc prior to 08/2016),1982359,Igor Taber,1089113,Observer (Non-Brd),2015-08-01,2018-01-01,Director -  SD (Brd) (SD),,
Intel Capital Corp,247371,Striim Inc (WebAction Inc prior to 08/2016),1982359,Vibhor Rastogi,1130205,Director -  Non-Brd (Non-Brd),,,Observer (Non-Brd),2015-04-01,2017-05-01
Lightbend Inc (Typesafe Inc prior to 02/2016),1720375,Striim Inc (WebAction Inc prior to 08/2016),1982359,Vibhor Rastogi,1130205,Director -  SD (Brd) (SD),,,Observer (Non-Brd),2015-04-01,2017-05-01
CareCloud Corp,1892710,Striim Inc (WebAction Inc prior to 08/2016),1982359,Vibhor Rastogi,1130205,Observer (Non-Brd),2011-09-01,2017-05-01,Observer (Non-Brd),2015-04-01,2017-05-01
Paxata Inc,2070615,Striim Inc (WebAction Inc prior to 08/2016),1982359,Vibhor Rastogi,1130205,Observer (Non-Brd),2016-11-01,2017-05-01,Observer (Non-Brd),2015-04-01,2017-05-01
HyperGrid Inc (Gridstore Inc prior to 07/2016),1680795,Striim Inc (WebAction Inc prior to 08/2016),1982359,Kevin Dillon,1253660,Director -  SD (Brd) (SD),,,Observer (Non-Brd),2016-03-16,
Nanosys Inc,463812,Striim Inc (WebAction Inc prior to 08/2016),1982359,Regis McKenna,371039,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Aerospike Inc (Citrusleaf Inc prior to 08/2012),1906509,Striim Inc (WebAction Inc prior to 08/2016),1982359,Regis McKenna,371039,Advisor (Non-Brd),2014-01-01,2018-01-01,Director -  SD (Brd) (SD),,
Hazelcast Inc,1986247,Striim Inc (WebAction Inc prior to 08/2016),1982359,Ali Kutay,330191,Director -  SD (Brd) (SD),,,Chairman/President/CEO (Brd) (ED),2012-01-01,
Summit Partners LP,246382,Striim Inc (WebAction Inc prior to 08/2016),1982359,Peter Chung,323832,CEO/MD (Brd) (ED),2015-01-01,,Director -  SD (Brd) (SD),,
Summit Partners LP,246382,Striim Inc (WebAction Inc prior to 08/2016),1982359,Peter Chung,323832,MD (Brd) (ED),1997-12-01,2015-01-01,Director -  SD (Brd) (SD),,
UBIQUITI INC (Ubiquiti Networks Inc prior to 08/2019),1729162,Striim Inc (WebAction Inc prior to 08/2016),1982359,Peter Chung,323832,Independent Director (Brd) (SD),2011-10-14,2013-10-25,Director -  SD (Brd) (SD),,
MACOM TECHNOLOGY SOLUTIONS HOLDINGS INC (M/A-COM Technology Solutions Holdings Inc prior to 06/2016),1806317,Striim Inc (WebAction Inc prior to 08/2016),1982359,Peter Chung,323832,Independent Director (Brd) (SD),2012-03-15,,Director -  SD (Brd) (SD),,
Acacia Communications Inc (Listed 05/2016),1995114,WebAction(R) Inc,1982359,Peter Chung,323832,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Acacia Communications Inc (Listed 05/2016),1995114,WebAction(R) Inc,1982359,Peter Chung,323832,Independent Director (Brd) (SD),2015-01-01,2016-05-13,Director -  SD (Brd) (SD),,
A10 NETWORKS INC,2056222,Striim Inc (WebAction Inc prior to 08/2016),1982359,Peter Chung,323832,Independent Director (Brd) (SD),2014-03-21,,Director -  SD (Brd) (SD),,
ACACIA COMMUNICATIONS INC,2456520,Striim Inc (WebAction Inc prior to 08/2016),1982359,Peter Chung,323832,Independent Director (Brd) (SD),2016-05-13,,Director -  SD (Brd) (SD),,
Sorrento Therapeutics Inc (Quikbyte Software Inc prior to 12/2009) (Listed 10/2013),25602,IgDraSol Inc,1982361,Jaisim Shah,220196,Chief Business Officer (Non-Brd),2012-09-01,2013-09-09,Director -  SD (Brd) (SD),,
Sorrento Therapeutics Inc (Quikbyte Software Inc prior to 12/2009) (Listed 10/2013),25602,IgDraSol Inc,1982361,Jaisim Shah,220196,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Semnur Pharmaceuticals Inc,1982369,IgDraSol Inc,1982361,Jaisim Shah,220196,President/CEO (Brd) (ED),2013-06-04,,Director -  SD (Brd) (SD),,
Sorrento Therapeutics Inc (Quikbyte Software Inc prior to 12/2009) (Listed 10/2013),25602,IgDraSol Inc,1982361,George Uy,514903,Chief Commercial Officer (Non-Brd),2013-09-09,2013-10-25,Chief Commercial Officer (Non-Brd),2012-07-01,2013-09-01
BRIGGS & STRATTON CORP,5089,Briggs & Stratton International Inc,1982367,William Reitman,501632,Regional Senior VP/MD (Non-Brd),2013-09-06,2014-08-01,Regional Senior VP/MD (Non-Brd),2013-09-06,2014-08-01
WORLD ACCEPTANCE CORP,33686,A Brand Co,1982368,Ken Bramlett Jr,324787,Independent Chairman (Brd) (SD),2015-09-30,,Lead Director (Brd) (SD),,
WORLD ACCEPTANCE CORP,33686,A Brand Co,1982368,Ken Bramlett Jr,324787,Lead Independent Director (Brd) (SD),2009-01-01,2015-09-30,Lead Director (Brd) (SD),,
AVANIR PHARMACEUTICALS INC (Lidak Pharmaceuticals Inc prior to 11/1998) (De-listed 01/2015),3173,Semnur Pharmaceuticals Inc,1982369,Doctor Scott Whitcup,332863,Independent Director (Brd) (SD),2005-11-11,2014-01-06,Director -  SD (Brd) (SD),,
QUESTCOR PHARMACEUTICALS INC (Cypros Pharmaceutical Corp prior to 08/1999) (De-listed 08/2014),25584,Semnur Pharmaceuticals Inc,1982369,Doctor Scott Whitcup,332863,Independent Director (Brd) (SD),2012-02-16,2014-08-14,Director -  SD (Brd) (SD),,
Menlo Therapeutics Inc (Tigercat Pharma Inc prior to 05/2016) (Listed 01/2018),2494835,Semnur Pharmaceuticals Inc,1982369,Doctor Scott Whitcup,332863,Independent Director (Brd) (SD),2016-02-01,2018-01-25,Director -  SD (Brd) (SD),,
MENLO THERAPEUTICS INC,2766996,Semnur Pharmaceuticals Inc,1982369,Doctor Scott Whitcup,332863,Independent Director (Brd) (SD),2018-01-25,,Director -  SD (Brd) (SD),,
ALLERGAN INC (De-listed 03/2015),1426,Semnur Pharmaceuticals Inc,1982369,Doctor Scott Whitcup,332863,Executive VP/Chief Scientific Officer (Non-Brd),2009-04-01,2015-03-17,Director -  SD (Brd) (SD),,
Impel Neuropharma Inc,1632545,Semnur Pharmaceuticals Inc,1982369,Doctor Mahendra Shah,336253,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Vivo Capital LLC (Formerly known as Vivo Ventures LLC),1801756,Semnur Pharmaceuticals Inc,1982369,Doctor Mahendra Shah,336253,MD (Non-Brd),2015-01-01,,Director -  SD (Brd) (SD),,
SOLENO THERAPEUTICS INC (Capnia Inc prior to 05/2017),2168600,Semnur Pharmaceuticals Inc,1982369,Doctor Mahendra Shah,336253,Independent Director (Brd) (SD),2017-03-07,2019-04-26,Director -  SD (Brd) (SD),,
SCILEX Pharmaceuticals Inc,2215741,Semnur Pharmaceuticals Inc,1982369,Doctor Mahendra Shah,336253,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
HOMOLOGY MEDICINES INC,2799227,Semnur Pharmaceuticals Inc,1982369,Doctor Mahendra Shah,336253,Independent Director (Brd) (SD),2018-03-28,,Director -  SD (Brd) (SD),,
Essentialis Inc,627163,Semnur Pharmaceuticals Inc,1982369,Doctor Mahendra Shah,336253,Director -  SD (Brd) (SD),,,Chairman (Executive) (Brd) (ED),,
Impel Neuropharma Inc,1632545,Semnur Pharmaceuticals Inc,1982369,Doctor Mahendra Shah,336253,Director -  SD (Brd) (SD),,,Chairman (Executive) (Brd) (ED),,
Vivo Capital LLC (Formerly known as Vivo Ventures LLC),1801756,Semnur Pharmaceuticals Inc,1982369,Doctor Mahendra Shah,336253,MD (Non-Brd),2015-01-01,,Chairman (Executive) (Brd) (ED),,
Vivo Capital LLC (Formerly known as Vivo Ventures LLC),1801756,Semnur Pharmaceuticals Inc,1982369,Doctor Mahendra Shah,336253,Venture Partner (Brd) (ED),2010-03-01,2015-01-01,Chairman (Executive) (Brd) (ED),,
SOLENO THERAPEUTICS INC (Capnia Inc prior to 05/2017),2168600,Semnur Pharmaceuticals Inc,1982369,Doctor Mahendra Shah,336253,Independent Director (Brd) (SD),2017-03-07,2019-04-26,Chairman (Executive) (Brd) (ED),,
Crinetics Pharmaceuticals Inc (Listed 07/2018),2364935,Semnur Pharmaceuticals Inc,1982369,Doctor Mahendra Shah,336253,Director -  SD (Brd) (SD),,,Chairman (Executive) (Brd) (ED),,
Homology Medicines Inc (Listed 03/2018),2585700,Semnur Pharmaceuticals Inc,1982369,Doctor Mahendra Shah,336253,Independent Director (Brd) (SD),2017-08-01,2018-03-28,Chairman (Executive) (Brd) (ED),,
HOMOLOGY MEDICINES INC,2799227,Semnur Pharmaceuticals Inc,1982369,Doctor Mahendra Shah,336253,Independent Director (Brd) (SD),2018-03-28,,Chairman (Executive) (Brd) (ED),,
SORRENTO THERAPEUTICS INC,2000883,Semnur Pharmaceuticals Inc,1982369,Jaisim Shah,220196,Director -  SD (Brd) (SD),,,President/CEO (Brd) (ED),2013-06-04,
SORRENTO THERAPEUTICS INC,2000883,Semnur Pharmaceuticals Inc,1982369,Jaisim Shah,220196,Lead Independent Director (Brd) (SD),2018-06-01,2019-03-01,President/CEO (Brd) (ED),2013-06-04,
SCILEX Pharmaceuticals Inc,2215741,Semnur Pharmaceuticals Inc,1982369,Jaisim Shah,220196,CEO (Brd) (ED),2019-03-01,,President/CEO (Brd) (ED),2013-06-04,
SCILEX Pharmaceuticals Inc,2215741,Semnur Pharmaceuticals Inc,1982369,Jaisim Shah,220196,Director -  SD (Brd) (SD),,,President/CEO (Brd) (ED),2013-06-04,
Sorrento Therapeutics Inc (Quikbyte Software Inc prior to 12/2009) (Listed 10/2013),25602,Semnur Pharmaceuticals Inc,1982369,Jaisim Shah,220196,Chief Business Officer (Non-Brd),2012-09-01,2013-09-09,CEO (Brd) (ED),,
Sorrento Therapeutics Inc (Quikbyte Software Inc prior to 12/2009) (Listed 10/2013),25602,Semnur Pharmaceuticals Inc,1982369,Jaisim Shah,220196,Director -  SD (Brd) (SD),,,CEO (Brd) (ED),,
REGENXBIO Inc (ReGenX Biosciences LLC prior to 09/2014) (Listed 09/2015),1790962,Semnur Pharmaceuticals Inc,1982369,Doctor Edgar Engleman,201596,Independent Director (Brd) (SD),2015-05-20,2015-09-17,Director -  SD (Brd) (SD),,
Vivo Capital LLC (Formerly known as Vivo Ventures LLC),1801756,Semnur Pharmaceuticals Inc,1982369,Doctor Edgar Engleman,201596,Managing Partner (Brd) (ED),1997-01-01,,Director -  SD (Brd) (SD),,
Medeor Therapeutics Inc (Formerly known as SERC Therapeutics Inc),2482173,Semnur Pharmaceuticals Inc,1982369,Doctor Edgar Engleman,201596,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
SOLENO THERAPEUTICS INC (Capnia Inc prior to 05/2017),2168600,Semnur Pharmaceuticals Inc,1982369,Doctor Edgar Engleman,201596,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
REGENXBIO INC,2338046,Semnur Pharmaceuticals Inc,1982369,Doctor Edgar Engleman,201596,Independent Director (Brd) (SD),2015-09-17,2016-06-01,Director -  SD (Brd) (SD),,
EIGER BIOPHARMACEUTICALS INC (Celladon Corp prior to 03/2016),2039686,Semnur Pharmaceuticals Inc,1982369,Doctor Edgar Engleman,201596,Independent Director (Brd) (SD),2016-03-22,2017-09-14,Director -  SD (Brd) (SD),,
Canaan Partners LP,485599,Semnur Pharmaceuticals Inc,1982369,Brent Ahrens,480251,General Partner (Brd) (ED),2005-05-01,,Director -  SD (Brd) (SD),,
EndoGastric Solutions Inc,780023,Semnur Pharmaceuticals Inc,1982369,Brent Ahrens,480251,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Minimally Invasive Devices Inc (Formerly known as Minimally Invasive Devices LLC),1046609,Semnur Pharmaceuticals Inc,1982369,Brent Ahrens,480251,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
DURATA THERAPEUTICS INC (De-listed 11/2014),1874186,Semnur Pharmaceuticals Inc,1982369,Brent Ahrens,480251,Independent Director (Brd) (SD),2012-07-19,2014-11-17,Director -  SD (Brd) (SD),,
Abyrx Inc,2041172,Semnur Pharmaceuticals Inc,1982369,Brent Ahrens,480251,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
SCILEX Pharmaceuticals Inc,2215741,Semnur Pharmaceuticals Inc,1982369,Brent Ahrens,480251,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Biothera Pharmaceuticals Inc,2303687,Semnur Pharmaceuticals Inc,1982369,Brent Ahrens,480251,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Unchained Labs Inc,2344925,Semnur Pharmaceuticals Inc,1982369,Brent Ahrens,480251,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
SORRENTO THERAPEUTICS INC,2000883,Semnur Pharmaceuticals Inc,1982369,Doctor Henry Ji,1016987,Chairman/President/CEO (Brd) (ED),2017-08-01,,Chairman (Brd) (SD),2019-04-01,
SCILEX Pharmaceuticals Inc,2215741,Semnur Pharmaceuticals Inc,1982369,Doctor Henry Ji,1016987,Chairman (Brd) (SD),2019-01-01,,Chairman (Brd) (SD),2019-04-01,
XENOPORT INC (De-listed 07/2016),484090,Semnur Pharmaceuticals Inc,1982369,Doctor Dmitri Lissin,1121824,Vice President - Clinical Development (Non-Brd),2011-09-01,2015-08-01,Senior VP/Chief Medical Officer (Non-Brd),2015-07-01,
SCILEX Pharmaceuticals Inc,2215741,Semnur Pharmaceuticals Inc,1982369,Doctor Dmitri Lissin,1121824,Senior VP/Chief Medical Officer (Non-Brd),2015-07-01,,Senior VP/Chief Medical Officer (Non-Brd),2015-07-01,
CASI PHARMACEUTICALS INC (EntreMed Inc prior to 06/2014),10788,Semnur Pharmaceuticals Inc,1982369,Doctor Alexander Wu,1303890,Independent Director (Brd) (SD),2013-04-04,,Director -  SD (Brd) (SD),,
SORRENTO THERAPEUTICS INC,2000883,Semnur Pharmaceuticals Inc,1982369,Doctor Alexander Wu,1303890,Independent Director (Brd) (SD),2016-08-01,,Director -  SD (Brd) (SD),,
SCILEX Pharmaceuticals Inc,2215741,Semnur Pharmaceuticals Inc,1982369,Doctor Alexander Wu,1303890,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Frazier Healthcare Partners,607127,Semnur Pharmaceuticals Inc,1982369,Doctor Dan Estes,1721309,Partner (Brd) (ED),2017-01-05,,Director -  SD (Brd) (SD),,
Frazier Healthcare Partners,607127,Semnur Pharmaceuticals Inc,1982369,Doctor Dan Estes,1721309,Principal (Non-Brd),2015-01-01,2017-01-05,Director -  SD (Brd) (SD),,
