from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date 
SIMULATIONS PLUS INC,28062,Tripos Discovery Informatics,951880,Doctor Bob Clark,547111,Division Director (Non-Brd),2010-01-01,2014-02-01,Vice President - Research (Non-Brd),2007-03-01,2010-01-01
TRIPOS INC (De-listed 11/2007),31362,Tripos Discovery Informatics,951880,Doctor Bob Clark,547111,VP/Division Director (Non-Brd),1994-07-01,2007-11-09,Vice President - Research (Non-Brd),2007-03-01,2010-01-01
COLUMBUS MCKINNON CORP,7368,Becker Mining Systems GmbH,951884,Doctor Wolfgang Wegener,545530,Employee (Non-Brd),2010-04-01,2010-12-31,CFO (Brd) (ED),,
COLUMBUS MCKINNON CORP,7368,Becker Mining Systems GmbH,951884,Doctor Wolfgang Wegener,545530,Regional VP/MD (Non-Brd),2006-10-14,2010-04-01,CFO (Brd) (ED),,
MERIDIAN GOLD INC (De-listed 01/2008),20312,First Colombia Gold Corp (Amazon Goldsands Ltd prior to 11/2010),951893,Bob Horn,377749,Independent Director (Brd) (SD),2004-05-11,2007-10-16,Director -  SD (Brd) (SD),,
MERIDIAN GOLD INC (De-listed 01/2008),20312,First Colombia Gold Corp (Amazon Goldsands Ltd prior to 11/2010),951893,Bob Horn,377749,Independent Director (Brd) (SD),2004-05-11,2007-10-16,COO (Brd) (ED),2007-08-21,2008-03-27
YAMANA GOLD INC,591258,First Colombia Gold Corp (Amazon Goldsands Ltd prior to 11/2010),951893,Bob Horn,377749,Independent Director (Brd) (SD),2007-10-16,2013-05-01,COO (Brd) (ED),2007-08-21,2008-03-27
ClickStream Corp (Mine Clearing Corp prior to 06/2014),1217743,First Colombia Gold Corp (Amazon Goldsands Ltd prior to 11/2010),951893,Gilberto Zapata,1198258,Interim President/CEO (Brd) (ED),2012-04-11,2014-01-01,CFO/Principal Financial Officer (Brd) (ED),2012-02-24,2012-04-01
South American Gold Corp (Grosvenor Explorations Inc prior to 10/2010),1210487,First Colombia Gold Corp (Amazon Goldsands Ltd prior to 11/2010),951893,Frank Delzer,1109352,Vice President - Ops (Brd) (ED),2011-02-11,2012-08-29,Vice President - Mining (Non-Brd),2014-06-09,
ClickStream Corp (Mine Clearing Corp prior to 06/2014),1217743,First Colombia Gold Corp (Amazon Goldsands Ltd prior to 11/2010),951893,Frank Delzer,1109352,Consultant (Non-Brd),2011-06-24,2014-01-01,Vice President - Mining (Non-Brd),2014-06-09,
South American Gold Corp (Grosvenor Explorations Inc prior to 10/2010),1210487,First Colombia Gold Corp (Amazon Goldsands Ltd prior to 11/2010),951893,Frank Delzer,1109352,Vice President - Ops (Brd) (ED),2012-08-29,2014-01-01,Vice President - Mining (Non-Brd),2014-06-09,
COLOMBIA GOLDFIELDS LTD (Secure Automated Filing Enterprises Inc prior to 05/2005) (De-listed 11/2009),1025413,First Colombia Gold Corp (Amazon Goldsands Ltd prior to 11/2010),951893,Ken Phillippe,656791,Consultant (Non-Brd),2006-12-01,2007-03-31,CFO/Secretary/Treasurer/Principal Accounting Officer (Non-Brd),2006-10-25,2008-09-18
COLOMBIA GOLDFIELDS LTD (Secure Automated Filing Enterprises Inc prior to 05/2005) (De-listed 11/2009),1025413,First Colombia Gold Corp (Amazon Goldsands Ltd prior to 11/2010),951893,Dutch van Tassell,656789,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2006-12-01,2010-08-16
COLOMBIA GOLDFIELDS LTD (Secure Automated Filing Enterprises Inc prior to 05/2005) (De-listed 11/2009),1025413,First Colombia Gold Corp (Amazon Goldsands Ltd prior to 11/2010),951893,Dutch van Tassell,656789,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2010-10-22,2014-06-11
COLOMBIA GOLDFIELDS LTD (Secure Automated Filing Enterprises Inc prior to 05/2005) (De-listed 11/2009),1025413,First Colombia Gold Corp (Amazon Goldsands Ltd prior to 11/2010),951893,Ken Phillippe,656791,CFO (Non-Brd),2005-12-23,2006-12-01,CFO/Secretary/Treasurer/Principal Accounting Officer (Non-Brd),2006-10-25,2008-09-18
ADVANCED PROTEOME THERAPEUTICS CORP,30681,First Colombia Gold Corp (Amazon Goldsands Ltd prior to 11/2010),951893,Ken Phillippe,656791,CFO (Non-Brd),2009-03-10,,President/CEO/CFO/Secretary/Treasurer (Non-Brd),2009-11-17,2010-07-21
COLOMBIA GOLDFIELDS LTD (Secure Automated Filing Enterprises Inc prior to 05/2005) (De-listed 11/2009),1025413,First Colombia Gold Corp (Amazon Goldsands Ltd prior to 11/2010),951893,Dan Hunter,743215,COO (Brd) (ED),2006-03-01,2006-12-31,Chairman/CEO (Brd) (ED),2006-10-25,2008-07-24
COLOMBIA GOLDFIELDS LTD (Secure Automated Filing Enterprises Inc prior to 05/2005) (De-listed 11/2009),1025413,First Colombia Gold Corp (Amazon Goldsands Ltd prior to 11/2010),951893,Dan Hunter,743215,COO (Brd) (ED),2006-03-01,2006-12-31,Director -  SD (Brd) (SD),,
South American Gold Corp (Grosvenor Explorations Inc prior to 10/2010),1210487,First Colombia Gold Corp (Amazon Goldsands Ltd prior to 11/2010),951893,Clarence Parks,1450172,COO (Non-Brd),2013-01-01,2017-02-01,President (Non-Brd),2014-07-01,2014-08-04
South American Gold Corp (Grosvenor Explorations Inc prior to 10/2010),1210487,First Colombia Gold Corp (Amazon Goldsands Ltd prior to 11/2010),951893,Clarence Parks,1450172,COO (Non-Brd),2013-01-01,2017-02-01,President/Treasurer (Brd) (ED),2014-08-04,
GALAXY DIGITAL HOLDINGS LTD (Bradmer Pharmaceuticals Inc prior to 08/2018),877755,RedCity Search Co Inc,951900,Perry Dellelce,1113658,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
INDIGO BOOKS & MUSIC INC,15840,RedCity Search Co Inc,951900,Jonathan Ehrlich,644905,Executive VP (Non-Brd),2005-06-17,2007-08-01,Director -  SD (Brd) (SD),,
Seahorse Bioscience Inc,1697844,First Coverage Inc,951901,Jeff Hurst,767397,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Mainstream Data Inc,19486,First Coverage Inc,951901,Jeff Parker,1329026,Chairman (Brd) (SD),2009-05-01,,Chairman (Brd) (SD),2006-01-01,2011-12-01
Mainstream Data Inc,19486,First Coverage Inc,951901,Jeff Parker,1329026,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2006-01-01,2011-12-01
GrandBanks Capital Inc,599862,First Coverage Inc,951901,Jeff Parker,1329026,Venture Partner (Non-Brd),2004-01-01,,Chairman (Brd) (SD),2006-01-01,2011-12-01
KnowledgeVision Systems Inc,1709765,First Coverage Inc,951901,Jeff Parker,1329026,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2006-01-01,2011-12-01
GrandBanks Capital Inc,599862,First Coverage Inc,951901,Ryan Moore,1299085,General Partner (Non-Brd),2000-08-01,2011-10-01,Director -  SD (Brd) (SD),,
Achievers Corp (I Love Rewards Inc prior to 09/2011),1616889,First Coverage Inc,951901,Ryan Moore,1299085,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
GrandBanks Capital Inc,599862,First Coverage Inc,951901,Charley Lax,1299622,Managing General Partner (Brd) (ED),2000-04-01,,Director -  SD (Brd) (SD),,
ARCHROCK INC (Exterran Holdings Inc prior to 11/2015),952094,Universal Compression Holdings Inc,951902,Daniel Schlanger,548235,Senior VP (Non-Brd),2007-08-20,2009-03-04,Vice President - Corporate Development (Non-Brd),2007-08-21,
ARCHROCK PARTNERS LP (Exterran Partners LP prior to 11/2015) (De-listed 04/2018),1101456,Universal Compression Holdings Inc,951902,Daniel Schlanger,548235,CFO (Brd) (ED),2006-10-17,2009-03-04,Vice President - Corporate Development (Non-Brd),2007-08-21,
ARCHROCK INC (Exterran Holdings Inc prior to 11/2015),952094,Universal Compression Holdings Inc,951902,Kenny Bickett,373373,VP/Corporate Controller (Non-Brd),2007-08-20,2011-11-01,VP/Corporate Controller (Non-Brd),2007-08-21,
ARCHROCK PARTNERS LP (Exterran Partners LP prior to 11/2015) (De-listed 04/2018),1101456,Universal Compression Holdings Inc,951902,Kenny Bickett,373373,Division VP/Controller (Non-Brd),2006-10-17,2009-04-01,VP/Corporate Controller (Non-Brd),2007-08-21,
ARCHROCK INC (Exterran Holdings Inc prior to 11/2015),952094,Universal Compression Holdings Inc,951902,J Anderson,332610,Senior VP/CFO (Non-Brd),2007-08-20,2011-12-12,Senior VP/CFO (Non-Brd),2007-08-21,
ARCHROCK PARTNERS LP (Exterran Partners LP prior to 11/2015) (De-listed 04/2018),1101456,Universal Compression Holdings Inc,951902,J Anderson,332610,Director -  ED (Brd) (ED),,,Senior VP/CFO (Non-Brd),2007-08-21,
ARCHROCK INC (Exterran Holdings Inc prior to 11/2015),952094,Universal Compression Holdings Inc,951902,Douglas Childers,332609,Senior VP - Corporate Development (Non-Brd),2007-08-20,2008-03-01,Senior VP/Division President (Non-Brd),2007-08-21,
UNIVERSAL COMPRESSION HOLDINGS INC (De-listed 08/2007),31853,Universal Compression Holdings Inc,951902,Ernie Danner,332588,Executive VP/COO (Brd) (ED),2006-07-01,2007-08-21,Executive VP/COO (Non-Brd),2007-08-21,2007-01-01
COPANO ENERGY LLC (De-listed 05/2013),600707,Universal Compression Holdings Inc,951902,Ernie Danner,332588,Independent Director (Brd) (SD),2004-11-15,2013-05-01,Executive VP/COO (Non-Brd),2007-08-21,2007-01-01
HORIZON LINES INC (De-listed 10/2011),660410,Universal Compression Holdings Inc,951902,Ernie Danner,332588,Independent Director (Brd) (SD),2005-09-30,2008-12-31,Executive VP/COO (Non-Brd),2007-08-21,2007-01-01
ARCHROCK INC (Exterran Holdings Inc prior to 11/2015),952094,Universal Compression Holdings Inc,951902,Ernie Danner,332588,Director -  SD (Brd) (SD),,,Executive VP/COO (Non-Brd),2007-08-21,2007-01-01
ARCHROCK PARTNERS LP (Exterran Partners LP prior to 11/2015) (De-listed 04/2018),1101456,Universal Compression Holdings Inc,951902,Douglas Childers,332609,Director -  ED (Brd) (ED),,,Senior VP/Division President (Non-Brd),2007-08-21,
ARCHROCK INC (Exterran Holdings Inc prior to 11/2015),952094,Universal Compression Holdings Inc,951902,Douglas Childers,332609,Senior VP (Non-Brd),2008-03-01,2011-10-31,Senior VP/Division President (Non-Brd),2007-08-21,
Baker Donelson Bearman Caldwell & Berkowitz PC (Formerly Known as Baker Worthington Crossley Stansberry & Woolf),531250,Tennessee Health Care Association,951904,Christy Crider,1682947,Shareholder (Non-Brd),,,Associate Member,,
ARCHROCK PARTNERS LP (Exterran Partners LP prior to 11/2015) (De-listed 04/2018),1101456,Exterran Energy Corp (Hanover Compressor Co prior to 08/2007),951905,Steve Muck,334119,Senior VP - HR (Non-Brd),2007-08-01,2009-08-01,Vice President - HR (Non-Brd),2007-08-21,2011-01-01
ARCHROCK INC (Exterran Holdings Inc prior to 11/2015),952094,Exterran Energy Corp (Hanover Compressor Co prior to 08/2007),951905,Steve Muck,334119,Senior VP - HR (Non-Brd),2007-08-20,2009-01-01,Vice President - HR (Non-Brd),2007-08-21,2011-01-01
HANOVER COMPRESSOR CO (De-listed 08/2007),14290,Exterran Energy Corp (Hanover Compressor Co prior to 08/2007),951905,Peter Schreck,270884,VP/Treasurer (Non-Brd),2000-09-01,2007-08-21,VP/Treasurer (Non-Brd),2007-08-21,2007-01-01
ARCHROCK INC (Exterran Holdings Inc prior to 11/2015),952094,Exterran Energy Corp (Hanover Compressor Co prior to 08/2007),951905,Sue Kean,489190,VP/Chief Compliance Officer (Non-Brd),2004-10-01,2010-04-01,VP/Deputy General Counsel (Non-Brd),2007-08-21,2010-01-01
TRICO MARINE SERVICES INC (De-listed 09/2010),31298,Exterran Energy Corp (Hanover Compressor Co prior to 08/2007),951905,Sue Kean,489190,VP/General Counsel/Secretary (Non-Brd),2010-04-27,2010-06-01,VP/Deputy General Counsel (Non-Brd),2007-08-21,2010-01-01
ARCHROCK INC (Exterran Holdings Inc prior to 11/2015),952094,Exterran Energy Corp (Hanover Compressor Co prior to 08/2007),951905,Norrie McKay,489063,Senior VP (Non-Brd),,2009-10-31,Senior VP (Non-Brd),2007-08-21,2009-10-31
RETAIL OPPORTUNITY INVESTMENTS CORP (ROIC),1020658,Linens Holding Co (Ceased Trading 08/2009),951912,Lee Neibart,271283,President (Brd) (ED),2007-07-10,2009-10-20,Director -  SD (Brd) (SD),,
Claires Stores Inc,941453,Linens Holding Co (Ceased Trading 08/2009),951912,Ron Marshall,221152,Independent Director (Brd) (SD),2007-12-11,2016-05-05,Independent Director (Brd) (SD),2007-08-20,2008-06-17
LINENS & THINGS INC (De-listed 02/2006),18928,Linens Holding Co (Ceased Trading 08/2009),951912,Forrest Coder,205471,Senior VP - Ops (Non-Brd),2001-01-01,2006-02-15,Executive VP - Ops (Non-Brd),2005-01-01,2008-05-02
Claires Stores Inc,941453,Linens Holding Co (Ceased Trading 08/2009),951912,Robert DiNicola,142163,Director -  SD (Brd) (SD),,,Chairman/President/CEO (Brd) (ED),2006-02-14,2008-05-02
Claires Stores Inc,941453,Linens Holding Co (Ceased Trading 08/2009),951912,Robert DiNicola,142163,Director -  SD (Brd) (SD),,,Chairman (Brd) (ED),2008-05-02,2008-08-29
Claires Stores Inc,941453,Linens Holding Co (Ceased Trading 08/2009),951912,Robert DiNicola,142163,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2008-05-02,2008-08-29
Claires Stores Inc,941453,Linens Holding Co (Ceased Trading 08/2009),951912,Robert DiNicola,142163,Director -  SD (Brd) (SD),,,Chairman (Brd) (ED),2008-08-29,2009-08-01
Claires Stores Inc,941453,Linens Holding Co (Ceased Trading 08/2009),951912,Robert DiNicola,142163,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2008-08-29,2009-08-01
RITE AID CORP,26313,Linens Holding Co (Ceased Trading 08/2009),951912,George Golleher,140605,Independent Director (Brd) (SD),2002-02-07,2009-04-14,Independent Director (Brd) (SD),2006-03-20,2008-04-23
Claires Stores Inc,941453,Linens Holding Co (Ceased Trading 08/2009),951912,George Golleher,140605,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2006-03-20,2008-04-23
RENT A CENTER INC,26061,Linens Holding Co (Ceased Trading 08/2009),951912,Peter Copses,86217,Independent Director (Brd) (SD),1998-08-05,2007-12-07,Director -  SD (Brd) (SD),,
Claires Stores Inc,941453,Linens Holding Co (Ceased Trading 08/2009),951912,Peter Copses,86217,Chairman (Brd) (SD),2007-05-30,2016-06-30,Director -  SD (Brd) (SD),,
PAXAR CORP (De-listed 06/2007),23940,Linens Holding Co (Ceased Trading 08/2009),951912,Professor Doctor Joyce Brown,84277,Independent Director (Brd) (SD),2001-12-03,2007-06-15,Independent Director (Brd) (SD),2006-06-15,2008-12-29
RALPH LAUREN CORP (Polo Ralph Lauren Corp prior to 08/2011),24726,Linens Holding Co (Ceased Trading 08/2009),951912,Professor Doctor Joyce Brown,84277,Independent Director (Brd) (SD),2001-05-01,,Independent Director (Brd) (SD),2006-06-15,2008-12-29
CENTRUS ENERGY CORP (USEC Inc prior to 09/2014),32036,Linens Holding Co (Ceased Trading 08/2009),951912,Professor Doctor Joyce Brown,84277,Independent Director (Brd) (SD),1998-07-28,2012-07-26,Independent Director (Brd) (SD),2006-06-15,2008-12-29
PERMA-FIX ENVIRONMENTAL SERVICES INC,24190,Pacific EcoSolutions Inc(PEcoS),951913,Bob Ferguson,547449,Director -  SD (Brd) (SD),,,Chairman/CEO (Brd) (ED),1998-12-01,2007-06-01
WELLTOWER INC (Health Care REIT Inc prior to 09/2015),14484,Sanovia Corp,951914,Peter Grua,180609,Independent Director (Brd) (SD),2014-03-01,2015-05-07,Director -  SD (Brd) (SD),,
WELLTOWER INC (Health Care REIT Inc prior to 09/2015),14484,Sanovia Corp,951914,Peter Grua,180609,Independent Director (Brd) (SD),1999-01-01,2007-05-04,Director -  SD (Brd) (SD),,
RENAL CARE GROUP INC (De-listed 03/2006),26047,Sanovia Corp,951914,Peter Grua,180609,Independent Director (Brd) (SD),2004-01-05,2006-03-31,Director -  SD (Brd) (SD),,
WELLTOWER INC (Health Care REIT Inc prior to 09/2015),14484,Sanovia Corp,951914,Peter Grua,180609,Presiding Independent Director (Brd) (SD),2007-05-04,2014-03-01,Director -  SD (Brd) (SD),,
ADVISORY BOARD CO (THE) (De-listed 11/2017),929,Sanovia Corp,951914,Peter Grua,180609,Independent Director (Brd) (SD),2007-01-31,2017-11-17,Director -  SD (Brd) (SD),,
Claritas Capital LLC,627486,Sanovia Corp,951914,John Chadwick,1670982,Partner (Brd) (ED),2002-01-01,,Director -  SD (Brd) (SD),,
TwelveStone Health Partners Inc (Reeves-Sain Family of Medical Services Inc prior to 02/2016),2453220,Sanovia Corp,951914,John Chadwick,1670982,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Gordon Brothers Group LLC,633367,Linens N Things Center Inc (Ceased Trading 08/2009),951915,Bradley Snyder,2095549,MD (Non-Brd),1998-06-01,2010-01-01,Advisor (Non-Brd),2008-01-01,2009-08-01
Claires Stores Inc,941453,Linens N Things Center Inc (Ceased Trading 08/2009),951915,Robert DiNicola,142163,Director -  SD (Brd) (SD),,,Chairman/President/CEO (Brd) (ED),2006-02-15,2008-05-02
Linens Holding Co (Ceased Trading 08/2009),951912,Linens N Things Center Inc (Ceased Trading 08/2009),951915,Robert DiNicola,142163,Chairman/President/CEO (Brd) (ED),2006-02-14,2008-05-02,Chairman/President/CEO (Brd) (ED),2006-02-15,2008-05-02
Claires Stores Inc,941453,Linens N Things Center Inc (Ceased Trading 08/2009),951915,Robert DiNicola,142163,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2008-05-02,2008-08-29
Claires Stores Inc,941453,Linens N Things Center Inc (Ceased Trading 08/2009),951915,Robert DiNicola,142163,Director -  SD (Brd) (SD),,,Chairman (Brd) (ED),2008-05-02,2008-08-29
Linens Holding Co (Ceased Trading 08/2009),951912,Linens N Things Center Inc (Ceased Trading 08/2009),951915,Robert DiNicola,142163,Chairman (Brd) (ED),2008-08-29,2009-08-01,Chairman (Brd) (ED),2008-05-02,2008-08-29
Linens Holding Co (Ceased Trading 08/2009),951912,Linens N Things Center Inc (Ceased Trading 08/2009),951915,Robert DiNicola,142163,Chairman (Brd) (SD),2008-08-29,2009-08-01,Chairman (Brd) (SD),2008-05-02,2008-08-29
Linens Holding Co (Ceased Trading 08/2009),951912,Linens N Things Center Inc (Ceased Trading 08/2009),951915,Robert DiNicola,142163,Chairman (Brd) (ED),2008-05-02,2008-08-29,Chairman (Brd) (ED),2008-05-02,2008-08-29
Linens Holding Co (Ceased Trading 08/2009),951912,Linens N Things Center Inc (Ceased Trading 08/2009),951915,Robert DiNicola,142163,Chairman (Brd) (SD),2008-05-02,2008-08-29,Chairman (Brd) (SD),2008-05-02,2008-08-29
Claires Stores Inc,941453,Linens N Things Center Inc (Ceased Trading 08/2009),951915,Robert DiNicola,142163,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2008-08-29,2009-08-01
Claires Stores Inc,941453,Linens N Things Center Inc (Ceased Trading 08/2009),951915,Robert DiNicola,142163,Director -  SD (Brd) (SD),,,Chairman (Brd) (ED),2008-08-29,2009-08-01
Linens Holding Co (Ceased Trading 08/2009),951912,Linens N Things Center Inc (Ceased Trading 08/2009),951915,Robert DiNicola,142163,Chairman (Brd) (ED),2008-08-29,2009-08-01,Chairman (Brd) (ED),2008-08-29,2009-08-01
Linens Holding Co (Ceased Trading 08/2009),951912,Linens N Things Center Inc (Ceased Trading 08/2009),951915,Robert DiNicola,142163,Chairman (Brd) (SD),2008-08-29,2009-08-01,Chairman (Brd) (SD),2008-08-29,2009-08-01
Linens Holding Co (Ceased Trading 08/2009),951912,Linens N Things Center Inc (Ceased Trading 08/2009),951915,Robert DiNicola,142163,Chairman (Brd) (ED),2008-05-02,2008-08-29,Chairman (Brd) (ED),2008-08-29,2009-08-01
Linens Holding Co (Ceased Trading 08/2009),951912,Linens N Things Center Inc (Ceased Trading 08/2009),951915,Robert DiNicola,142163,Chairman (Brd) (SD),2008-05-02,2008-08-29,Chairman (Brd) (SD),2008-08-29,2009-08-01
UnifiedOnline Inc (IceWEB Inc prior to 01/2015),9361,Linens N Things Center Inc (Ceased Trading 08/2009),951915,Hal Compton Sr,180373,Independent Director (Brd) (SD),2005-05-27,2012-05-25,Director -  SD (Brd) (SD),,
MAIDENFORM BRANDS INC (De-listed 10/2013),383272,Linens N Things Center Inc (Ceased Trading 08/2009),951915,Hal Compton Sr,180373,Independent Director (Brd) (SD),2006-04-07,2013-10-07,Director -  SD (Brd) (SD),,
RENT A CENTER INC,26061,Linens N Things Center Inc (Ceased Trading 08/2009),951915,Peter Copses,86217,Independent Director (Brd) (SD),1998-08-05,2007-12-07,Director -  SD (Brd) (SD),,
Claires Stores Inc,941453,Linens N Things Center Inc (Ceased Trading 08/2009),951915,Peter Copses,86217,Chairman (Brd) (SD),2007-05-30,2016-06-30,Director -  SD (Brd) (SD),,
Linens Holding Co (Ceased Trading 08/2009),951912,Linens N Things Center Inc (Ceased Trading 08/2009),951915,Peter Copses,86217,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Claires Stores Inc,941453,Linens N Things Center Inc (Ceased Trading 08/2009),951915,Ron Marshall,221152,Independent Director (Brd) (SD),2007-12-11,2016-05-05,Director -  SD (Brd) (SD),,
Linens Holding Co (Ceased Trading 08/2009),951912,Linens N Things Center Inc (Ceased Trading 08/2009),951915,Ron Marshall,221152,Independent Director (Brd) (SD),2007-08-20,2008-06-17,Director -  SD (Brd) (SD),,
Linens Holding Co (Ceased Trading 08/2009),951912,Linens N Things Center Inc (Ceased Trading 08/2009),951915,Forrest Coder,205471,President/COO (Non-Brd),2008-05-02,2009-02-28,President/COO (Non-Brd),2008-05-02,2009-02-28
Linens Holding Co (Ceased Trading 08/2009),951912,Linens N Things Center Inc (Ceased Trading 08/2009),951915,Lee Neibart,271283,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
RETAIL OPPORTUNITY INVESTMENTS CORP (ROIC),1020658,Linens N Things Center Inc (Ceased Trading 08/2009),951915,Lee Neibart,271283,President (Brd) (ED),2007-07-10,2009-10-20,Director -  SD (Brd) (SD),,
Linens Holding Co (Ceased Trading 08/2009),951912,Linens N Things Center Inc (Ceased Trading 08/2009),951915,Pamela Romano,326177,Independent Director (Brd) (SD),2007-08-20,2008-12-29,Director -  SD (Brd) (SD),,
Linens Holding Co (Ceased Trading 08/2009),951912,Linens N Things Center Inc (Ceased Trading 08/2009),951915,Michael Gatto,340727,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
RETAIL OPPORTUNITY INVESTMENTS CORP (ROIC),1020658,Linens N Things Center Inc (Ceased Trading 08/2009),951915,Richard Baker,597187,CEO (Brd) (ED),2007-07-10,2009-10-20,Owner (Non-Brd),,2009-08-01
Linens Holding Co (Ceased Trading 08/2009),951912,Linens N Things Center Inc (Ceased Trading 08/2009),951915,Francis Rowan,621743,Senior VP/CFO/Principal Accounting Officer/Secretary (Non-Brd),2006-04-28,2008-10-06,Director -  SD (Brd) (SD),,
Linens Holding Co (Ceased Trading 08/2009),951912,Linens N Things Center Inc (Ceased Trading 08/2009),951915,Major Damian Giangiacomo,621741,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Linens Holding Co (Ceased Trading 08/2009),951912,Linens N Things Center Inc (Ceased Trading 08/2009),951915,Scott Hurd,741629,VP/Controller/Treasurer (Non-Brd),2008-01-01,2008-10-06,VP/Controller/Treasurer (Non-Brd),2008-06-01,2008-10-06
Linens Holding Co (Ceased Trading 08/2009),951912,Linens N Things Center Inc (Ceased Trading 08/2009),951915,Scott Hurd,741629,VP/CFO/Treasurer/Secretary (Non-Brd),2008-10-06,2009-02-28,VP/CFO/Treasurer/Secretary (Non-Brd),2008-10-06,2009-02-28
TOYS R US INC (De-listed 07/2005),31063,Linens N Things Center Inc (Ceased Trading 08/2009),951915,Timothy Slade,1310807,Vice President - Stores (Non-Brd),2000-01-01,2001-01-01,Vice President - Ops (Non-Brd),2002-04-01,2003-12-01
TOYS R US INC (De-listed 07/2005),31063,Linens N Things Center Inc (Ceased Trading 08/2009),951915,Timothy Slade,1310807,Vice President - Stores (Non-Brd),2001-01-01,2002-01-01,Vice President - Ops (Non-Brd),2002-04-01,2003-12-01
SCIENCE APPLICATIONS INTERNATIONAL CORP (De-listed 10/2006),47404,Vivid Learning Systems Inc,951917,Sandra Sackmann-Muller,763443,Specialist (Non-Brd),1992-01-01,1995-01-01,Corporate Counsel (Non-Brd),1995-05-01,2007-01-01
Biophan Technologies Inc,4374,Vivid Learning Systems Inc,951917,Steven Katz,753365,Independent Director (Brd) (SD),2001-07-01,2007-03-09,Director -  SD (Brd) (SD),,
Omni Shrimp Inc (NaturalNano Inc prior to 05/2017),911111,Vivid Learning Systems Inc,951917,Steven Katz,753365,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Health Systems Solutions Inc (Silver Key Mining Co Inc prior to 11/2002) (Ceased Trading 2010),1211509,Vivid Learning Systems Inc,951917,Steven Katz,753365,Independent Director (Brd) (SD),2003-04-01,2010-01-01,Director -  SD (Brd) (SD),,
PERMA-FIX ENVIRONMENTAL SERVICES INC,24190,Vivid Learning Systems Inc,951917,Bob Ferguson,547449,Consultant (Non-Brd),2010-03-01,2011-08-24,Director -  SD (Brd) (SD),,
PERMA-FIX ENVIRONMENTAL SERVICES INC,24190,Vivid Learning Systems Inc,951917,Bob Ferguson,547449,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
PERMA-FIX ENVIRONMENTAL SERVICES INC,24190,Vivid Learning Systems Inc,951917,Bob Ferguson,547449,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2003-01-01,2008-03-01
SALESFORCE.COM INC,69444,Strategic Marketing Consultants Inc,951918,Nadjya Ghausi,1873036,Executive (Non-Brd),2007-01-01,2011-07-01,Principal (Non-Brd),2003-09-01,2011-07-01
TERREMARK WORLDWIDE INC (Amtec prior to 04/2000) (De-listed 04/2011),30456,Cyrte Investments BV,951922,Frank Botman,1016637,Director -  SD (Brd) (SD),,,CEO (Non-Brd),2006-01-01,
CoverWallet Inc,2521602,Aegon Insurance Group Inc,951926,Borja Borrero,2129701,Advisor (Non-Brd),2016-01-01,,Head of Division (Non-Brd),2016-05-01,
CoverWallet Inc,2521602,Aegon Insurance Group Inc,951926,Borja Borrero,2129701,Advisor (Non-Brd),2016-01-01,,Head of Business Development (Non-Brd),2013-10-01,2016-05-01
TESCO CORP (De-listed 12/2017),530632,Tesco Services Inc,951938,Jeff Foster,547828,Senior VP - Ops (Non-Brd),2007-08-15,2011-08-10,Vice President (Non-Brd),2005-09-01,2007-08-01
PAN AMERICAN SILVER CORP,23691,Geologic Resource Funds,951944,Rosie Moore,1516396,Analyst (Non-Brd),1997-01-01,2013-04-01,Partner (Non-Brd),2006-01-01,2011-01-01
CONTINENTAL GOLD INC (Continental Gold Ltd prior to 06/2015),1224018,Geologic Resource Funds,951944,Rosie Moore,1516396,Director -  SD (Brd) (SD),,,Partner (Non-Brd),2006-01-01,2011-01-01
NATIONWIDE FINANCIAL SERVICES INC (De-listed 01/2009),21571,Gartmore Investment Management PLC,951949,Dave Diamond,62517,President/MD (Non-Brd),2003-01-01,2005-10-01,NED (Brd) (SD),2000-05-31,2005-01-31
