from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date 
KNIGHT SWIFT TRANSPORTATION HOLDINGS INC (Swift Transportation Co prior to 09/2017),1677470,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Rich Kraemer,273450,Independent Director (Brd) (SD),2017-09-08,2019-05-30,Independent Director (Brd) (SD),2013-12-09,2019-06-12
A-MARK PRECIOUS METALS INC,2054999,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Jeff Benjamin,202241,Independent Chairman (Brd) (SD),2014-03-17,,Independent Director (Brd) (SD),2013-12-09,
EXCO RESOURCES INC (Mineral Development Inc prior to 06/1996) (De-listed 12/2017),11364,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Jeff Benjamin,202241,Independent Director (Brd) (SD),2015-09-08,2016-05-19,Independent Director (Brd) (SD),2013-12-09,
EXCO RESOURCES INC (Mineral Development Inc prior to 06/1996) (De-listed 12/2017),11364,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Jeff Benjamin,202241,Independent Chairman (Brd) (SD),2013-11-20,2015-09-08,Independent Director (Brd) (SD),2013-12-09,
EXCO RESOURCES INC (Mineral Development Inc prior to 06/1996) (De-listed 12/2017),11364,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Jeff Benjamin,202241,Independent Director (Brd) (SD),2005-10-05,2013-11-20,Independent Director (Brd) (SD),2013-12-09,
Spectrum Group International Inc (Escala Group Inc prior to 05/2009),1381272,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Jeffrey Benjamin,202241,Independent Chairman (Brd) (SD),2012-09-27,2014-03-17,Independent Director (Brd) (SD),2013-12-09,
CHEMTURA CORP (De-listed 04/2017),1672219,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Jeff Benjamin,202241,Independent Director (Brd) (SD),2010-11-11,2017-04-21,Independent Director (Brd) (SD),2013-12-09,
CAESARS ENTERTAINMENT CORP,1796209,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Jeff Benjamin,202241,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2013-12-09,
CIT GROUP INC,6910,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Mike Embler,201925,Independent Director (Brd) (SD),2009-12-18,2016-05-10,Independent Director (Brd) (SD),2013-12-09,
TAUBMAN CENTERS INC,30021,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Mike Embler,201925,Independent Director (Brd) (SD),2018-01-16,,Independent Director (Brd) (SD),2013-12-09,
NMI HOLDINGS INC,2007188,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Mike Embler,201925,Independent Director (Brd) (SD),2013-11-08,,Independent Director (Brd) (SD),2013-12-09,
AARONS INC (Aaron Rents Inc prior to 04/2009),398,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Ray Robinson,106247,Independent Chairman (Brd) (SD),2014-04-14,,Independent Director (Brd) (SD),2013-12-09,
AARONS INC (Aaron Rents Inc prior to 04/2009),398,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Ray Robinson,106247,Lead Independent Director (Brd) (SD),2012-01-01,2014-04-14,Independent Director (Brd) (SD),2013-12-09,
ACUITY BRANDS INC,733,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Ray Robinson,106247,Independent Director (Brd) (SD),2001-12-01,,Independent Director (Brd) (SD),2013-12-09,
AVNET INC,3248,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Ray Robinson,106247,Independent Director (Brd) (SD),2009-11-05,2017-05-01,Independent Director (Brd) (SD),2013-12-09,
AVNET INC,3248,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Ray Robinson,106247,Independent Director (Brd) (SD),2000-07-28,2008-11-06,Independent Director (Brd) (SD),2013-12-09,
Citizens Bancshares Corp,421678,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Ray Robinson,106247,Independent Chairman (Brd) (SD),2003-05-01,,Independent Director (Brd) (SD),2013-12-09,
FORTRESS TRANSPORTATION AND INFRASTRUCTURE INVESTORS LLC (FTAI),2285930,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Ray Robinson,106247,Independent Director (Brd) (SD),2015-05-15,,Independent Director (Brd) (SD),2013-12-09,
PEPSICO INC,24151,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Alberto Ibargen,370757,Independent Director (Brd) (SD),2005-10-01,2016-05-04,Independent Director (Brd) (SD),2013-12-09,2019-06-12
AOL INC (De-listed 06/2015),1608137,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Alberto Ibargen,370757,Independent Director (Brd) (SD),2011-01-26,2015-06-23,Independent Director (Brd) (SD),2013-12-09,2019-06-12
XENIA HOTELS & RESORTS INC,2215597,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Bev Goulet,1008505,Independent Director (Brd) (SD),2015-02-04,,Senior VP/Chief Integration Officer (Non-Brd),2013-12-09,2015-11-30
XENIA HOTELS & RESORTS INC,2215597,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Bev Goulet,1008505,Independent Director (Brd) (SD),2015-02-04,,Executive VP/Chief Integration Officer (Non-Brd),2015-11-30,2017-06-30
JONES LANG LASALLE INC,44349,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Marty Nesbitt,1070916,Independent Director (Brd) (SD),2011-03-01,,Independent Director (Brd) (SD),2015-11-11,
CENTERPOINT ENERGY INC,6271,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Marty Nesbitt,1070916,Independent Director (Brd) (SD),2018-04-26,,Independent Director (Brd) (SD),2015-11-11,
NORFOLK SOUTHERN CORP,22412,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Marty Nesbitt,1070916,Independent Director (Brd) (SD),2013-02-18,2019-05-09,Independent Director (Brd) (SD),2015-11-11,
QUALCOMM INC,25529,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Tom Horton,51181,Independent Director (Brd) (SD),2018-03-09,2019-03-12,Chairman (Brd) (SD),2013-12-09,2014-06-04
QUALCOMM INC,25529,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Tom Horton,51181,Independent Director (Brd) (SD),2008-12-08,2015-03-01,Chairman (Brd) (SD),2013-12-09,2014-06-04
HYATT HOTELS CORP,1602289,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Sue Kronick,55687,Independent Director (Brd) (SD),2009-11-05,,Independent Director (Brd) (SD),2015-11-11,
KRAFT FOODS GROUP INC (De-listed 07/2015),1892833,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,John Cahill,55426,Chairman (Non-Executive) (Brd) (SD),,,Lead Independent Director (Brd) (SD),2013-12-09,
LEGG MASON INC,18646,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,John Cahill,55426,Independent Director (Brd) (SD),2010-02-19,2014-07-29,Lead Independent Director (Brd) (SD),2013-12-09,
COLGATE-PALMOLIVE CO,7293,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,John Cahill,55426,Independent Director (Brd) (SD),2005-10-06,2013-01-01,Lead Independent Director (Brd) (SD),2013-12-09,
COLGATE-PALMOLIVE CO,7293,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,John Cahill,55426,Lead Independent Director (Brd) (SD),2013-01-01,2015-05-08,Lead Independent Director (Brd) (SD),2013-12-09,
KRAFT FOODS GROUP INC (De-listed 07/2015),1892833,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,John Cahill,55426,Chairman (Executive) (Brd) (ED),,,Lead Independent Director (Brd) (SD),2013-12-09,
KRAFT HEINZ CO (HJ Heinz Holding Corp prior to 07/2015),2302079,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,John Cahill,55426,Vice Chairman (Brd) (SD),2015-07-02,,Lead Independent Director (Brd) (SD),2013-12-09,
COLGATE-PALMOLIVE CO,7293,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,John Cahill,55426,Independent Director (Brd) (SD),2015-05-08,,Lead Independent Director (Brd) (SD),2013-12-09,
KRAFT FOODS GROUP INC (De-listed 07/2015),1892833,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,John Cahill,55426,Chairman/CEO (Brd) (ED),2014-12-28,2015-07-02,Lead Independent Director (Brd) (SD),2013-12-09,
B. Riley Financial Inc (Great American Group Inc prior to 11/2014) (Listed 07/2015),1360163,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Matthew Hart,57427,Independent Director (Brd) (SD),2009-08-03,2015-07-16,Independent Director (Brd) (SD),2013-12-09,
AIR LEASE CORP,1698818,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Matthew Hart,57427,Independent Director (Brd) (SD),2011-04-19,,Independent Director (Brd) (SD),2013-12-09,
AMERICAN HOMES 4 RENT,1969498,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Matthew Hart,57427,Lead Independent Trustee (Brd) (SD),2019-05-09,,Independent Director (Brd) (SD),2013-12-09,
AMERICAN HOMES 4 RENT,1969498,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Matthew Hart,57427,Presiding Independent Trustee (Brd) (SD),2013-08-01,2019-05-09,Independent Director (Brd) (SD),2013-12-09,
B. RILEY FINANCIAL INC,2308192,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Matthew Hart,57427,Independent Director (Brd) (SD),2015-07-16,2015-10-20,Independent Director (Brd) (SD),2013-12-09,
ARCONIC INC (Alcoa Inc prior to 11/2016),1319,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Jim Albaugh,34603,Independent Director (Brd) (SD),2017-05-25,,Independent Director (Brd) (SD),2013-12-09,
B/E AEROSPACE INC (BE Aerospace Inc prior to 07/2012) (De-listed 04/2017),3865,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Jim Albaugh,34603,Independent Director (Brd) (SD),2014-11-14,2017-04-13,Independent Director (Brd) (SD),2013-12-09,
L3HARRIS TECHNOLOGIES INC (Harris Corp prior to 07/2019),14355,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Jim Albaugh,34603,Independent Director (Brd) (SD),2016-09-01,2019-06-29,Independent Director (Brd) (SD),2013-12-09,
BLACKSTONE GROUP INC (Blackstone Group LP prior to 07/2019),55498,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Jim Albaugh,34603,Senior Advisor (Non-Brd),2013-05-09,2016-07-01,Independent Director (Brd) (SD),2013-12-09,
TRW AUTOMOTIVE HOLDINGS CORP (De-listed 05/2015),267352,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Jim Albaugh,34603,Independent Director (Brd) (SD),2006-09-18,2015-05-15,Independent Director (Brd) (SD),2013-12-09,
Aurora Flight Sciences Corp,586307,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Jim Albaugh,34603,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2013-12-09,
Perella Weinberg Partners LP (Formerly known as PadCo Advisors LP),923923,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Jim Albaugh,34603,Senior Advisor (Non-Brd),2016-09-01,2018-04-01,Independent Director (Brd) (SD),2013-12-09,
GS ACQUISITION HOLDINGS CORP,2825901,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Jim Albaugh,34603,Independent Director (Brd) (SD),2018-06-12,,Independent Director (Brd) (SD),2013-12-09,
MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Denise O'Leary,33848,Independent Director (Brd) (SD),2000-08-01,,Independent Director (Brd) (SD),2013-12-09,
CALPINE CORP (De-listed 03/2018),5570,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Denise O'Leary,33848,Independent Director (Brd) (SD),2008-01-31,2018-03-08,Independent Director (Brd) (SD),2013-12-09,
REPUBLIC AIRWAYS HOLDINGS INC (De-listed 03/2016),634784,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Richard Schifter,7046,Lead Independent Director (Brd) (SD),2012-01-01,2013-12-16,Independent Director (Brd) (SD),2013-12-09,2018-06-13
TPG Capital LP (Formerly known as Texas Pacific Group Inc),942896,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Richard Schifter,7046,Senior Advisor (Non-Brd),2013-01-01,,Independent Director (Brd) (SD),2013-12-09,2018-06-13
LPL FINANCIAL HOLDINGS INC (LPL Investment Holdings Inc prior to 06/2012),1673122,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Richard Schifter,7046,Independent Director (Brd) (SD),2014-03-01,,Independent Director (Brd) (SD),2013-12-09,2018-06-13
LPL FINANCIAL HOLDINGS INC (LPL Investment Holdings Inc prior to 06/2012),1673122,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Richard Schifter,7046,Independent Director (Brd) (SD),2010-11-18,2013-01-01,Independent Director (Brd) (SD),2013-12-09,2018-06-13
LPL FINANCIAL HOLDINGS INC (LPL Investment Holdings Inc prior to 06/2012),1673122,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Richard Schifter,7046,Lead Independent Director (Brd) (SD),2013-01-01,2014-03-01,Independent Director (Brd) (SD),2013-12-09,2018-06-13
CAESARS ENTERTAINMENT CORP,1796209,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Richard Schifter,7046,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2013-12-09,2018-06-13
CAESARS ENTERTAINMENT CORP,1796209,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Richard Schifter,7046,Independent Director (Brd) (SD),2017-01-01,2019-09-05,Independent Director (Brd) (SD),2013-12-09,2018-06-13
EVERBANK FINANCIAL CORP (De-listed 06/2017),1816722,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Richard Schifter,7046,Independent Director (Brd) (SD),2012-05-03,2017-06-09,Independent Director (Brd) (SD),2013-12-09,2018-06-13
PEPSICO INC,24151,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Janelle Anderson,1995625,Vice President - Mktg (Non-Brd),2015-02-01,2018-03-01,Vice President - Global Marketing (Non-Brd),2018-03-09,
CUNA Mutual Group,465091,AMERICAN AIRLINES GROUP INC (AMR Corp prior to 12/2013),2021732,Angie Owens,1405313,Director -  SD (Brd) (SD),,,VP/Corporate Controller (Non-Brd),2019-03-01,
HMS HOLDINGS CORP,131767,Health Management Systems Inc (HMS),2021760,Francesca Marraro,1119814,Media Relation Officer (Non-Brd),1987-01-01,2010-01-01,Various Positions (Non-Brd),1990-01-01,2002-01-01
HMS HOLDINGS CORP,131767,Health Management Systems Inc (HMS),2021760,Bill Lucia,375638,President/COO (Non-Brd),2005-05-01,2009-03-01,President (Non-Brd),2002-01-01,2009-01-01
HMS HOLDINGS CORP,131767,Health Management Systems Inc (HMS),2021760,Bill Lucia,375638,President/CEO (Brd) (ED),2009-03-01,2015-07-09,President (Non-Brd),2002-01-01,2009-01-01
Energy Investors Funds Group LLC,141127,Clean Energy Group (CEG) Inc,2021767,Ken Locklin,1356582,Partner (Non-Brd),1997-01-01,2004-01-01,Director - Finance (Non-Brd),2004-01-01,2011-01-01
ALTABA INC (Yahoo Inc prior to 06/2017),33915,Snappy Co Inc (Snappy),2021769,Paul Bricault,1376725,Advisor (Non-Brd),2011-02-01,2013-10-01,Advisor (Non-Brd),2010-10-01,2014-06-01
Greycroft Partners LLC,1679541,Snappy Co Inc (Snappy),2021769,Paul Bricault,1376725,Board Partner (Non-Brd),2011-01-01,,Advisor (Non-Brd),2010-10-01,2014-06-01
Docusign Inc (Listed 04/2018),1245605,Snappy Co Inc (Snappy),2021769,George Judd,372672,Advisory Board Member (Non-Brd),2012-01-01,2018-04-27,CEO (Brd) (ED),2013-12-09,2015-10-01
Social Finance Inc (SoFi),1803967,R and S Cohen Foundation Nominee Ltd,2021775,Sir Ronald Cohen,773437,Director -  SD,,,Trustee,,
Harvard Management Company (HMC) Inc,81801,R and S Cohen Foundation Nominee Ltd,2021775,Sir Ronald Cohen,773437,Director -  SD (Brd) (SD),,,Trustee,,
KNOWLES CORP,2050850,Molex LLC (Formerly known as Molex Inc),2021781,Mark Pacioni,1016246,Associate General Counsel/Assistant Secretary (Non-Brd),2014-04-01,2015-07-01,Corporate Secretary (Non-Brd),2013-12-09,2014-01-01
Infor Inc (GGC Software Holdings Inc prior to 04/2012),1042291,Molex LLC (Formerly known as Molex Inc),2021781,Jim Hannan,885199,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
COLUMBUS MCKINNON CORP,7368,Molex LLC (Formerly known as Molex Inc),2021781,Liam McCarthy,335032,Independent Director (Brd) (SD),2008-11-10,,President/COO (Non-Brd),2013-12-09,2015-12-01
COLUMBUS MCKINNON CORP,7368,Molex LLC (Formerly known as Molex Inc),2021781,Liam McCarthy,335032,Independent Director (Brd) (SD),2008-11-10,,President (Non-Brd),2016-01-01,2017-07-01
MTS SYSTEMS CORP,21270,Molex LLC (Formerly known as Molex Inc),2021781,Dave Johnson,333075,Independent Director (Brd) (SD),2013-06-14,,Executive VP/CFO/Treasurer (Non-Brd),2013-12-09,2016-02-01
Electronic Components Industry Association (ECIA),1909234,Molex LLC (Formerly known as Molex Inc),2021781,Brian Hauge,1485118,Representative Director (Brd) (SD),2013-01-01,2014-12-31,Vice President (Non-Brd),,
BUFFALO WILD WINGS INC (De-listed 02/2018),605406,DoTopia,2021933,James Damian,496722,Independent Director (Brd) (SD),2017-01-03,2017-06-02,CEO (Non-Brd),2013-09-01,
INTERLINK ELECTRONICS INC (De-listed 02/2019),2447351,Molex LLC (Formerly known as Molex Inc),2021781,Doctor John Heitzinger,1543282,Director - Strategy (Non-Brd),2017-04-11,2019-02-15,Division General Manager (Non-Brd),2015-05-01,2017-04-01
Electronic Components Industry Association (ECIA),1909234,Molex LLC (Formerly known as Molex Inc),2021781,Fred Bell,1690994,Representative Director (Brd) (SD),2015-01-01,,Vice President - Distribution (Non-Brd),2013-12-01,
HUB GROUP INC,15171,Molex LLC (Formerly known as Molex Inc),2021781,Martin Slark,61127,Independent Director (Brd) (SD),1996-02-01,2016-11-01,Vice Chairman/CEO (Brd) (ED),2013-12-09,2018-11-01
HUB GROUP INC,15171,Molex LLC (Formerly known as Molex Inc),2021781,Martin Slark,61127,Lead Independent Director (Brd) (SD),2016-11-01,,Vice Chairman/CEO (Brd) (ED),2013-12-09,2018-11-01
Liberty Mutual Holding Co Inc,81802,Molex LLC (Formerly known as Molex Inc),2021781,Martin Slark,61127,Director -  SD (Brd) (SD),,,Vice Chairman/CEO (Brd) (ED),2013-12-09,2018-11-01
NORTHERN TRUST CORP,22509,Molex LLC (Formerly known as Molex Inc),2021781,Martin Slark,61127,Independent Director (Brd) (SD),2011-04-19,2019-04-23,Vice Chairman/CEO (Brd) (ED),2013-12-09,2018-11-01
ENLIVEN MARKETING TECHNOLOGIES CORP (Viewpoint Corp prior to 01/2008) (De-listed 10/2008),32670,Viewpoint Capital Corp,2021785,Chris Harrington,510539,Division VP - Sales (Non-Brd),1997-01-01,2000-01-01,Vice President - Sales (Non-Brd),1996-01-01,2000-01-01
ARC Financial Corp,644285,Viewpoint Capital Corp,2021785,Mac van Wielingen,374786,Chairman (Brd) (ED),2013-01-01,2014-01-01,President (Non-Brd),2010-01-01,
ARC Financial Corp,644285,Viewpoint Capital Corp,2021785,Mac van Wielingen,374786,Chairman (Brd) (ED),2001-01-01,2003-01-01,President (Non-Brd),2010-01-01,
ARC Financial Corp,644285,Viewpoint Capital Corp,2021785,Mac van Wielingen,374786,Co-Chairman (Brd) (ED),2003-01-01,2013-01-01,President (Non-Brd),2010-01-01,
ARC Financial Corp,644285,Viewpoint Capital Corp,2021785,Mac van Wielingen,374786,Partner (Brd) (ED),2019-01-01,,President (Non-Brd),2010-01-01,
ARC Financial Corp,644285,Viewpoint Capital Corp,2021785,Mac van Wielingen,374786,Director -  ED (Brd) (ED),,,President (Non-Brd),2010-01-01,
Alberta Investment Management Corp (AIMCO),1055866,Viewpoint Capital Corp,2021785,Mac van Wielingen,374786,Independent Director (Brd) (SD),2007-10-24,2014-12-19,President (Non-Brd),2010-01-01,
Alberta Investment Management Corp (AIMCO),1055866,Viewpoint Capital Corp,2021785,Mac van Wielingen,374786,Independent Chairman (Brd) (SD),2014-12-19,2017-10-21,President (Non-Brd),2010-01-01,
ARC RESOURCES LTD,1680404,Viewpoint Capital Corp,2021785,Mac van Wielingen,374786,Independent Chairman (Brd) (SD),2011-01-01,2015-12-31,President (Non-Brd),2010-01-01,
ARC RESOURCES LTD,1680404,Viewpoint Capital Corp,2021785,Mac van Wielingen,374786,Independent Director (Brd) (SD),2015-12-31,2016-04-29,President (Non-Brd),2010-01-01,
Laurens County Development Corp (LCDC),1544578,South Carolina Technology and Aviation Center (SCTAC),2021802,Steve West,1810529,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Laurens County Development Corp (LCDC),1544578,South Carolina Technology and Aviation Center (SCTAC),2021802,Steve West,1810529,Secretary (Brd) (ED),2018-01-01,,Director -  SD (Brd) (SD),,
SOUTHERN FIRST BANCSHARES INC (Greenville First Bancshares Inc prior to 07/2007),13881,South Carolina Technology and Aviation Center (SCTAC),2021802,Ann Ellefson,506819,Independent Director (Brd) (SD),2001-01-01,,Director -  SD,,
Leeds Equity Partners LLC,1043850,New York Shock Exchange (NYSE),2021843,David Neverson,1356225,Principal (Non-Brd),2019-01-07,,Director -  SD,,
Leeds Equity Partners LLC,1043850,New York Shock Exchange (NYSE),2021843,David Neverson,1356225,Vice President (Non-Brd),2011-08-01,2019-01-07,Director -  SD,,
Campus Management Corp,1094378,New York Shock Exchange (NYSE),2021843,David Neverson,1356225,Director -  SD (Brd) (SD),,,Director -  SD,,
Princeton Capital Corp (Regal One Corp prior to 03/2015),265837,Texas Black Expo (TBE),2021844,Thomas Jones Jr,1525372,Independent Director (Brd) (SD),2015-03-13,2016-06-09,Member,,
SPIRIT OF TEXAS BANCSHARES INC,2813387,Texas Black Expo (TBE),2021844,Thomas Jones Jr,1525372,Independent Director (Brd) (SD),2018-05-04,,Member,,
Myrtle Consulting Group LLC,2319313,Texas Black Expo (TBE),2021844,Brian Penn,2091637,Director -  Non-Brd (Non-Brd),,,Director -  SD,,
Threshold Ventures (Draper Fisher Jurvetson Management LLC prior to 01/2019),466903,Draper Fisher Jurvetson India Advisory Services Pvt Ltd,2021846,Tim Draper,442771,Partner (Brd) (ED),2014-01-01,,Director -  SD (Brd) (SD),,
Mode Media Corporation (Glam Media Inc prior to 04/2014) (Ceased Trading 09/2016),743045,Draper Fisher Jurvetson India Advisory Services Pvt Ltd,2021846,Tim Draper,442771,Advisory Board Member (Non-Brd),2014-12-01,2016-09-15,Director -  SD (Brd) (SD),,
Mode Media Corporation (Glam Media Inc prior to 04/2014) (Ceased Trading 09/2016),743045,Draper Fisher Jurvetson India Advisory Services Pvt Ltd,2021846,Tim Draper,442771,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Prosper Marketplace Inc,821143,Draper Fisher Jurvetson India Advisory Services Pvt Ltd,2021846,Tim Draper,442771,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Drummond Company Inc,77548,Drummond Ltd,2027257,Mike Tracy,1356182,CEO (Brd) (ED),2016-07-21,,CEO (Brd) (ED),2016-07-21,
Everyone Counts Inc (Ceased Trading 10/2018),865692,Draper Fisher Jurvetson India Advisory Services Pvt Ltd,2021846,Tim Draper,442771,Advisor (Non-Brd),2013-01-01,,Director -  SD (Brd) (SD),,
PubMatic Inc (Komli Inc prior to 06/2012),1829707,Draper Fisher Jurvetson India Advisory Services Pvt Ltd,2021846,Tim Draper,442771,Observer (Non-Brd),2013-06-01,,Director -  SD (Brd) (SD),,
Aerospike Inc (Citrusleaf Inc prior to 08/2012),1906509,Draper Fisher Jurvetson India Advisory Services Pvt Ltd,2021846,Tim Draper,442771,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Neurala Inc,2653086,Draper Fisher Jurvetson India Advisory Services Pvt Ltd,2021846,Tim Draper,442771,Observer (Non-Brd),2016-01-01,2017-01-01,Director -  SD (Brd) (SD),,
Docusign Inc (Listed 04/2018),1245605,Draper Fisher Jurvetson India Advisory Services Pvt Ltd,2021846,Tim Draper,442771,Advisory Board Member (Non-Brd),2016-02-12,2018-04-27,Director -  SD (Brd) (SD),,
Socialtext Inc,745970,Draper Fisher Jurvetson India Advisory Services Pvt Ltd,2021846,Tim Draper,442771,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Threshold Ventures (Draper Fisher Jurvetson Management LLC prior to 01/2019),466903,Draper Fisher Jurvetson India Advisory Services Pvt Ltd,2021846,Tim Draper,442771,MD (Brd) (ED),1992-01-01,2014-01-01,Director -  SD (Brd) (SD),,
Public Relations Society of America Inc (PRSA),79221,Hawkins Group Ltd,2021849,Tenee Hawkins,851143,Active Member,,,President/CEO (Non-Brd),2012-04-01,
Federal Reserve Bank of Chicago,37077,Luminant Group LLC,2021856,Michael Phillips,1356197,Division Assistant VP/Information Security Officer (Non-Brd),2000-07-01,2006-11-01,Executive Advisor (Non-Brd),2006-04-01,
SYNCHRONOSS TECHNOLOGIES INC,749358,Midawi Holdings Inc (dba DoughMain),2021864,Bob Garcia,513437,Chief Commercial Officer (Non-Brd),2017-11-13,2018-10-31,Strategic Advisor (Non-Brd),2014-01-01,
SYNCHRONOSS TECHNOLOGIES INC,749358,Midawi Holdings Inc (dba DoughMain),2021864,Bob Garcia,513437,President/COO (Non-Brd),2011-12-28,2017-11-13,Strategic Advisor (Non-Brd),2014-01-01,
KOPIN CORP,18116,Midawi Holdings Inc (dba DoughMain),2021864,Doctor Mort Collins,203134,Lead Independent Director (Brd) (SD),2014-01-01,,Observer (Non-Brd),,
Battelle Memorial Institute Inc (BMI),78916,Midawi Holdings Inc (dba DoughMain),2021864,Doctor Mort Collins,203134,Executive Committee Member,,,Observer (Non-Brd),,
INOVIO PHARMACEUTICALS INC (Inovio Biomedical Corp prior to 05/2010),634683,Midawi Holdings Inc (dba DoughMain),2021864,Doctor Mort Collins,203134,Independent Director (Brd) (SD),2009-06-01,,Observer (Non-Brd),,
Matrixx Initiatives Inc,1688890,Midawi Holdings Inc (dba DoughMain),2021864,Sam Kamdar,1829860,COO/CFO (Non-Brd),2011-06-01,,Strategic Advisor (Non-Brd),,
EDO Interactive Inc (Facecard Inc prior to 2008),1626664,Midawi Holdings Inc (dba DoughMain),2021864,Steve Kietz,1946460,Executive VP/General Manager (Non-Brd),2011-12-01,2013-12-01,Strategic Advisor (Non-Brd),2010-03-01,
