from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date 
CHELSEA THERAPEUTICS INTERNATIONAL LTD (De-listed 06/2014),735325,Chelsea Therapeutics Inc,871055,David Tanen,503314,Director -  SD (Brd) (SD),,,Secretary (Brd) (SD),2004-07-01,2005-12-01
Athenex Inc (Kinex Pharmaceuticals Inc prior to 08/2015) (Listed 06/2017),641319,Chelsea Therapeutics Inc,871055,Doctor Johnson Lau,503155,Chairman (Executive) (Brd) (ED),,,Independent Director (Brd) (SD),2004-09-01,2005-07-28
MANHATTAN PHARMACEUTICALS INC (De-listed 03/2008),481560,Chelsea Therapeutics Inc,871055,Neil Herskowitz,503147,Independent Director (Brd) (SD),2004-07-21,2008-03-26,Independent Director (Brd) (SD),2004-09-01,2005-07-28
AEGERION PHARMACEUTICALS INC (De-listed 11/2016),1669156,Myeloma UK,871060,David Allmond,1879237,Regional President (Non-Brd),2015-07-01,2016-11-29,Director -  SD,,
GOLDQUEST MINING CORP,636986,SERABI GOLD PLC (Serabi Mining PLC prior to 10/2011),871067,Roger Davey,501192,Independent Director (Brd) (SD),2004-07-01,2011-12-09,NED (Brd) (SD),2005-05-10,2008-12-08
ORVANA MINERALS CORP (Pan Orvana Resources Inc prior to 02/1992),633681,SERABI GOLD PLC (Serabi Mining PLC prior to 10/2011),871067,Mike Hodgson,514382,VP/COO (Non-Brd),2005-07-01,2007-01-01,Technical Director (Brd) (ED),2007-01-18,2007-08-29
Zinco do Brasil Inc (TurkPower Corp prior to 12/2012),1207610,SERABI GOLD PLC (Serabi Mining PLC prior to 10/2011),871067,Dan Kunz,443600,Chairman (Executive) (Brd) (ED),,,NED (Brd) (SD),2013-07-29,2014-06-24
Zinco do Brasil Inc (TurkPower Corp prior to 12/2012),1207610,SERABI GOLD PLC (Serabi Mining PLC prior to 10/2011),871067,Dan Kunz,443600,Chairman/CEO (Brd) (ED),2013-12-01,2014-01-01,NED (Brd) (SD),2013-07-29,2014-06-24
GREENBRIAR CAPITAL CORP,1662177,SERABI GOLD PLC (Serabi Mining PLC prior to 10/2011),871067,Dan Kunz,443600,Independent Chairman (Brd) (SD),2013-10-30,,NED (Brd) (SD),2013-07-29,2014-06-24
Gold Torrent Inc (Celldonate Inc prior to 03/2014),2315040,SERABI GOLD PLC (Serabi Mining PLC prior to 10/2011),871067,Dan Kunz,443600,Chairman (Brd) (ED),2013-09-30,2015-07-27,NED (Brd) (SD),2013-07-29,2014-06-24
General Electric Capital Corp (GE Capital Corp),12985,ForstmannLeff LLC,871092,John Myers,57192,Director -  SD (Brd) (SD),,,Executive Officer (Non-Brd),2006-05-15,2006-10-01
SILVER BULL RESOURCES INC (Metalline Mining Co prior to 05/2011),20405,SERABI GOLD PLC (Serabi Mining PLC prior to 10/2011),871067,Dan Kunz,443600,Independent Director (Brd) (SD),2011-04-20,,NED (Brd) (SD),2013-07-29,2014-06-24
CHESAPEAKE GOLD CORP,794413,SERABI GOLD PLC (Serabi Mining PLC prior to 10/2011),871067,Dan Kunz,443600,Independent Director (Brd) (SD),2002-07-19,,NED (Brd) (SD),2013-07-29,2014-06-24
US GEOTHERMAL INC (De-listed 04/2018),1093513,SERABI GOLD PLC (Serabi Mining PLC prior to 10/2011),871067,Dan Kunz,443600,Consultant (Non-Brd),2013-04-19,2014-04-18,NED (Brd) (SD),2013-07-29,2014-06-24
ROCKCLIFF METALS CORP (Rockcliff Copper Corp prior to 11/2017),1804890,SERABI GOLD PLC (Serabi Mining PLC prior to 10/2011),871067,Mark Sawyer,606740,Director -  SD (Brd) (SD),,,NED (Brd) (SD),2018-03-23,
ANDINA MINERALS INC (De-listed 02/2013),747958,SERABI GOLD PLC (Serabi Mining PLC prior to 10/2011),871067,Mel Williams,557395,Independent Director (Brd) (SD),2009-03-12,2013-02-25,Independent NED (Brd) (SD),2011-03-30,2017-06-16
KNEAT.COM INC (Fortune Bay Corp prior to 07/2016),570893,SERABI GOLD PLC (Serabi Mining PLC prior to 10/2011),871067,Mel Williams,557395,Senior VP - Finance (Non-Brd),2011-03-01,2011-06-01,Independent NED (Brd) (SD),2011-03-30,2017-06-16
KNEAT.COM INC (Fortune Bay Corp prior to 07/2016),570893,SERABI GOLD PLC (Serabi Mining PLC prior to 10/2011),871067,Mel Williams,557395,Senior VP - Finance (Non-Brd),2004-03-01,2005-01-01,Independent NED (Brd) (SD),2011-03-30,2017-06-16
ANDINA MINERALS INC (De-listed 02/2013),747958,SERABI GOLD PLC (Serabi Mining PLC prior to 10/2011),871067,Doctor Eduardo Rosselot Risopatron,734313,Independent Director (Brd) (SD),2005-01-01,2013-02-25,NED (Brd) (SD),2012-10-02,
EMX ROYALTY CORP (Eurasian Minerals Inc prior to 07/2017),896939,SERABI GOLD PLC (Serabi Mining PLC prior to 10/2011),871067,Chris Spurway,622776,Regional Exploration Manager (Non-Brd),2012-09-28,,Exploration Manager (Non-Brd),2009-01-01,2015-04-01
EMX ROYALTY CORP (Eurasian Minerals Inc prior to 07/2017),896939,SERABI GOLD PLC (Serabi Mining PLC prior to 10/2011),871067,Chris Spurway,622776,Regional Exploration Manager (Non-Brd),2012-05-01,2012-09-28,Exploration Manager (Non-Brd),2009-01-01,2015-04-01
ABACUS MINING & EXPLORATION CORP (Abacus Minerals Corp prior to 04/2001),1016911,SERABI GOLD PLC (Serabi Mining PLC prior to 10/2011),871067,Terence Harvey,756754,Independent Director (Brd) (SD),2016-04-01,2019-01-31,Chairman (Independent NED) (Brd) (SD),,
VICTORIA GOLD CORP (Victoria Resource Corp prior to 07/2008),1635127,SERABI GOLD PLC (Serabi Mining PLC prior to 10/2011),871067,Terence Harvey,756754,Independent Chairman (Brd) (SD),2007-07-31,,Chairman (Independent NED) (Brd) (SD),,
VICTORIA GOLD CORP (Victoria Resource Corp prior to 07/2008),1635127,SERABI GOLD PLC (Serabi Mining PLC prior to 10/2011),871067,Terence Harvey,756754,Independent Chairman (Brd) (SD),2007-07-31,,Independent NED (Brd) (SD),2017-06-16,
ABACUS MINING & EXPLORATION CORP (Abacus Minerals Corp prior to 04/2001),1016911,SERABI GOLD PLC (Serabi Mining PLC prior to 10/2011),871067,Terence Harvey,756754,Independent Director (Brd) (SD),2016-04-01,2019-01-31,Independent NED (Brd) (SD),2017-06-16,
ANDINA MINERALS INC (De-listed 02/2013),747958,SERABI GOLD PLC (Serabi Mining PLC prior to 10/2011),871067,Terence Harvey,756754,Independent Chairman (Brd) (SD),2004-12-31,2013-02-25,Chairman (Independent NED) (Brd) (SD),,
INTERMUNE INC (De-listed 09/2014),16377,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,Doctor Candy Robinson,497576,Senior VP - Ops (Non-Brd),2006-01-01,2007-07-03,Consultant (Non-Brd),2007-04-01,2008-04-01
SENORX INC (De-listed 07/2010),567622,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,Kurt Wheeler,504500,Independent Director (Brd) (SD),2007-03-29,2007-06-20,Independent Director (Brd) (SD),2006-08-01,2010-11-23
CRYOCOR INC (De-listed 05/2008),596686,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,Kurt Wheeler,504500,Independent Chairman (Brd) (SD),2000-09-01,2008-05-29,Independent Director (Brd) (SD),2006-08-01,2010-11-23
Cardiac Dimensions Inc,606155,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,Kurt Wheeler,504500,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2006-08-01,2010-11-23
SOMAXON PHARMACEUTICALS INC (De-listed 03/2013),624472,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,Kurt Wheeler,504500,Independent Director (Brd) (SD),2005-12-15,2010-03-18,Independent Director (Brd) (SD),2006-08-01,2010-11-23
Clarus Ventures LLC,666216,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,Kurt Wheeler,504500,MD (Brd) (ED),2005-02-01,2018-11-01,Independent Director (Brd) (SD),2006-08-01,2010-11-23
SFJ Pharmaceuticals Inc,1381208,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,Kurt Wheeler,504500,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2006-08-01,2010-11-23
Flowonix Medical Inc (InSet Technologies Inc prior to 01/2009),1821434,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,Kurt Wheeler,504500,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2006-08-01,2010-11-23
William Blair & Company LLC (Formerly known as Blair Bonner & Co),84722,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,Doctor Arda Minocherhomjee,332483,Senior Analyst (Non-Brd),1992-02-01,1998-09-01,Independent Director (Brd) (SD),2009-12-01,2010-11-23
EndoGastric Solutions Inc,780023,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,Doctor Arda Minocherhomjee,332483,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2009-12-01,2010-11-23
Aradigm Corp (Listed 06/2014),946192,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,Doctor Steve Farr,349210,Scientific Advisor (Non-Brd),2007-04-17,2014-06-11,President/COO (Brd) (ED),2006-08-01,2010-11-23
ARADIGM CORP (De-listed 11/2006),2452,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,Doctor Steve Farr,349210,Senior VP/Chief Scientific Officer (Non-Brd),2003-04-08,2006-06-16,President/CEO (Brd) (ED),2006-05-11,2006-08-01
ARADIGM CORP (De-listed 11/2006),2452,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,John Turanin,349126,Vice President - Corporate Planning (Non-Brd),2004-05-10,2006-08-01,Vice President - Ops (Non-Brd),2006-05-11,2010-08-01
SOMAXON PHARMACEUTICALS INC (De-listed 03/2013),624472,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,David Hale,338768,Chairman (Brd) (ED),2008-08-11,2009-06-09,Director -  SD (Brd) (SD),,
METABASIS THERAPEUTICS INC (De-listed 01/2010),253122,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,David Hale,338768,Independent Chairman (Brd) (SD),2006-09-14,2009-09-01,Director -  SD (Brd) (SD),,
SOMAXON PHARMACEUTICALS INC (De-listed 03/2013),624472,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,David Hale,338768,Chairman (Brd) (ED),2009-06-09,2013-03-06,Director -  SD (Brd) (SD),,
FAVRILLE INC (De-listed 10/2008),118262,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,Cam Garner,338813,Independent Chairman (Brd) (SD),2002-02-01,2006-10-12,Independent Chairman (Brd) (SD),2006-08-28,2010-11-23
FAVRILLE INC (De-listed 10/2008),118262,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,Cam Garner,338813,Independent Director (Brd) (SD),2006-10-12,2008-10-17,Independent Chairman (Brd) (SD),2006-08-28,2010-11-23
SOMAXON PHARMACEUTICALS INC (De-listed 03/2013),624472,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,Cam Garner,338813,Independent Director (Brd) (SD),2005-12-15,2008-06-11,Independent Chairman (Brd) (SD),2006-08-28,2010-11-23
PHARMION CORP (De-listed 03/2008),67690,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,Cam Garner,338813,Independent Director (Brd) (SD),2001-05-01,2008-03-10,Co-Founder (Non-Brd),2006-05-11,2006-08-28
FAVRILLE INC (De-listed 10/2008),118262,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,Cam Garner,338813,Independent Chairman (Brd) (SD),2002-02-01,2006-10-12,Co-Founder (Non-Brd),2006-05-11,2006-08-28
SOMAXON PHARMACEUTICALS INC (De-listed 03/2013),624472,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,Cam Garner,338813,Independent Director (Brd) (SD),2005-12-15,2008-06-11,Co-Founder (Non-Brd),2006-05-11,2006-08-28
CADENCE PHARMACEUTICALS INC (De-listed 03/2014),626148,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,Cam Garner,338813,Independent Chairman (Brd) (SD),2004-07-01,2014-03-19,Co-Founder (Non-Brd),2006-05-11,2006-08-28
MICROMET INC (Cancervax Corp prior to 05/2006) (De-listed 03/2012),47547,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,David Hale,338768,Chairman (Brd) (SD),2006-05-05,2009-01-01,Director -  SD (Brd) (SD),,
MICROMET INC (Cancervax Corp prior to 05/2006) (De-listed 03/2012),47547,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,David Hale,338768,Independent Chairman (Brd) (SD),2009-01-01,2012-03-02,Director -  SD (Brd) (SD),,
METABASIS THERAPEUTICS INC (De-listed 01/2010),253122,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,David Hale,338768,Chairman (Executive) (Brd) (ED),,,Director -  SD (Brd) (SD),,
METABASIS THERAPEUTICS INC (De-listed 01/2010),253122,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,David Hale,338768,Independent Director (Brd) (SD),1997-04-01,2006-09-14,Director -  SD (Brd) (SD),,
Biocom Inc (Formerly known as BioMedical Industry Council),381102,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,David Hale,338768,Life Director (Brd) (SD),2003-01-01,,Director -  SD (Brd) (SD),,
SANTARUS INC (De-listed 01/2014),550673,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,David Hale,338768,Independent Chairman (Brd) (SD),2004-02-01,2014-01-02,Director -  SD (Brd) (SD),,
SOMAXON PHARMACEUTICALS INC (De-listed 03/2013),624472,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,David Hale,338768,Chairman (Brd) (SD),2009-06-09,2013-03-06,Director -  SD (Brd) (SD),,
SOMAXON PHARMACEUTICALS INC (De-listed 03/2013),624472,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,David Hale,338768,Chairman (Brd) (SD),2008-08-11,2009-06-09,Director -  SD (Brd) (SD),,
SOMAXON PHARMACEUTICALS INC (De-listed 03/2013),624472,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,David Hale,338768,Chairman (Brd) (ED),2007-12-06,2008-01-01,Director -  SD (Brd) (SD),,
SOMAXON PHARMACEUTICALS INC (De-listed 03/2013),624472,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,David Hale,338768,Chairman (Brd) (SD),2007-12-06,2008-01-01,Director -  SD (Brd) (SD),,
SOMAXON PHARMACEUTICALS INC (De-listed 03/2013),624472,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,David Hale,338768,Chairman/Interim CEO (Brd) (ED),2008-01-01,2008-08-11,Director -  SD (Brd) (SD),,
SOMAXON PHARMACEUTICALS INC (De-listed 03/2013),624472,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,David Hale,338768,Independent Chairman (Brd) (SD),2005-12-15,2007-12-06,Director -  SD (Brd) (SD),,
CRISI Medical Systems Inc,1807491,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,David Hale,338768,Chairman (Brd) (SD),2008-01-01,2015-03-02,Director -  SD (Brd) (SD),,
CADENCE PHARMACEUTICALS INC (De-listed 03/2014),626148,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,Cam Garner,338813,Independent Chairman (Brd) (SD),2004-07-01,2014-03-19,Independent Chairman (Brd) (SD),2006-08-28,2010-11-23
PHARMION CORP (De-listed 03/2008),67690,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,Cam Garner,338813,Independent Director (Brd) (SD),2001-05-01,2008-03-10,Independent Chairman (Brd) (SD),2006-08-28,2010-11-23
SGX PHARMACEUTICALS (Structural Genomix Inc prior to 08/2005) (De-listed 08/2008),42323,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,Lou Bock,343609,Independent Director (Brd) (SD),2000-09-01,2008-08-21,Independent Director (Brd) (SD),2006-08-01,2010-11-23
OREXIGEN THERAPEUTICS INC (De-listed 04/2018),625142,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,Lou Bock,343609,Independent Director (Brd) (SD),2005-04-01,2018-04-04,Independent Director (Brd) (SD),2006-08-01,2010-11-23
SOMAXON PHARMACEUTICALS INC (De-listed 03/2013),624472,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,Erle Mast,341287,Independent Director (Brd) (SD),2008-06-11,2013-03-06,Independent Director (Brd) (SD),2008-05-01,2010-11-23
DiaDexus Inc (Vaxgen Inc prior to 11/2010) (Ceased Trading 08/2016),32401,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,Lou Bock,343609,Independent Director (Brd) (SD),2010-07-28,2011-07-14,Independent Director (Brd) (SD),2006-08-01,2010-11-23
NUVASIVE INC,466212,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,Doctor Jim Blair,91812,Independent Director (Brd) (SD),1999-12-01,2008-01-31,Director -  SD (Brd) (SD),,
PARATEK PHARMACEUTICALS INC (Transcept Pharmaceuticals Inc prior to 10/2014),383122,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,Doctor Jim Blair,91812,Independent Director (Brd) (SD),2001-03-01,2007-09-04,Director -  SD (Brd) (SD),,
PHARMION CORP (De-listed 03/2008),67690,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,Doctor Jim Blair,91812,Independent Director (Brd) (SD),2000-01-01,2008-03-10,Director -  SD (Brd) (SD),,
CADENCE PHARMACEUTICALS INC (De-listed 03/2014),626148,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,Doctor Jim Blair,91812,Independent Director (Brd) (SD),2005-09-12,2014-03-19,Director -  SD (Brd) (SD),,
Astute Medical Inc,1015158,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,Doctor Jim Blair,91812,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
CoDa Therapeutics Inc,1023324,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,Doctor Jim Blair,91812,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
VOLCANO CORP (De-listed 02/2015),796050,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,Doctor Jim Blair,91812,Independent Director (Brd) (SD),2001-02-01,2007-12-03,Director -  SD (Brd) (SD),,
CYPRESS BIOSCIENCE INC (De-listed 01/2011),8540,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,Roger Hawley,221660,Independent Director (Brd) (SD),2007-04-26,2010-12-01,CEO (Brd) (ED),2006-08-28,2010-11-23
TARGETED GENETICS CORP (De-listed 01/2010),29981,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,Roger Hawley,221660,Independent Director (Brd) (SD),2005-08-15,2010-01-21,CEO (Brd) (ED),2006-08-28,2010-11-23
Ampliphi Biosciences Corp (Targeted Genetics Corp prior to 03/2011) (Listed 08/2015),1623255,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,Roger Hawley,221660,Independent Director (Brd) (SD),2010-01-21,2010-04-13,CEO (Brd) (ED),2006-08-28,2010-11-23
Zyga Technology Inc (Formerly known as Spine Newco Inc),2233677,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,Nim Shah,765350,Director -  SD (Brd) (SD),,,Observer (Non-Brd),2006-01-01,2010-11-23
Clarus Therapeutics Inc,880803,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,Alex Zisson,767426,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
NOVELLUS SYSTEMS INC (De-listed 06/2012),22593,Zogenix Inc (SJ2 Therapeutics Inc prior to 08/2006) (Listed 11/2010),871073,Ann Rhoads,60932,Independent Director (Brd) (SD),2003-02-24,2012-06-04,Executive VP/CFO/Secretary/Treasurer (Non-Brd),2010-03-01,2010-11-23
GENERAL ELECTRIC CO,12986,ForstmannLeff LLC,871092,John Myers,57192,Vice President (Non-Brd),,2006-07-01,Executive Officer (Non-Brd),2006-05-15,2006-10-01
HILTON HOTELS CORP (De-listed 10/2007),14812,ForstmannLeff LLC,871092,John Myers,57192,Independent Director (Brd) (SD),2000-01-13,2007-10-25,Executive Officer (Non-Brd),2006-05-15,2006-10-01
General Electric Capital Corp (GE Capital Corp),12985,ForstmannLeff LLC,871092,John Myers,57192,Director -  SD (Brd) (SD),,,Chairman (Brd) (ED),2006-10-01,
HILTON HOTELS CORP (De-listed 10/2007),14812,ForstmannLeff LLC,871092,John Myers,57192,Independent Director (Brd) (SD),2000-01-13,2007-10-25,Chairman (Brd) (ED),2006-10-01,
LEGG MASON INC,18646,ForstmannLeff LLC,871092,John Myers,57192,Independent Director (Brd) (SD),2013-06-05,2017-07-25,Chairman (Brd) (ED),2006-10-01,
Angelo Gordon & Co LP,131707,ForstmannLeff LLC,871092,John Myers,57192,Senior Advisor (Non-Brd),2013-01-01,,Chairman (Brd) (ED),2006-10-01,
Angelo Gordon & Co LP,131707,ForstmannLeff LLC,871092,John Myers,57192,Various Positions (Non-Brd),2006-10-01,2013-01-01,Chairman (Brd) (ED),2006-10-01,
Aurora Capital Partners (Aurora Capital Group),631143,ForstmannLeff LLC,871092,John Myers,57192,Executive Advisor (Non-Brd),,,Chairman (Brd) (ED),2006-10-01,
APPLIED OPTOELECTRONICS INC,1988113,Kazakhstan Academy of Sciences,871094,Doctor Alex Ignatiev,1344412,Independent Director (Brd) (SD),2013-09-26,,Member,,
Fiduciary Trust Company,482593,New World Advisors LLC,871099,Chris Cabral,1334324,Vice President (Non-Brd),2007-01-01,2018-08-01,Partner/Chief Investment Officer (Non-Brd),2018-08-15,
VISTA GOLD CORP,32799,New World Advisors LLC,871099,Randy Eppler,501082,Director -  SD (Brd) (SD),,,President (Non-Brd),2004-08-01,
AUGUSTA RESOURCE CORP (Hol-Lac Gold Mines Ltd prior to 07/1997) (De-listed 09/2014),3027,New World Advisors LLC,871099,Randy Eppler,501082,Independent Director (Brd) (SD),2005-06-15,2014-09-29,President (Non-Brd),2004-08-01,
CAPITAL GOLD CORP (Leadville Mining & Milling Corp prior to 03/2003) (De-listed 04/2011),928025,New World Advisors LLC,871099,Randy Eppler,501082,Senior Advisor (Non-Brd),2005-04-18,,President (Non-Brd),2004-08-01,
AFRICAN GOLD GROUP INC (Koda Resources Ltd prior to 03/2004),1095823,New World Advisors LLC,871099,Randy Eppler,501082,Advisory Board Member (Non-Brd),2004-11-10,2016-01-01,President (Non-Brd),2004-08-01,
CONDOR PETROLEUM INC,1584125,Kazakhstan Petroleum Association,871108,David Barker,596039,General Director (Non-Brd),2011-01-01,2015-01-01,Member,,
Morgan Lewis & Bockius LLP,250597,Kazakhstan Petroleum Lawyers Association,871110,Aset Shyngyssov,1953777,Managing Partner (Non-Brd),2012-05-01,,Member,,
Morgan Lewis & Bockius LLP,250597,Kazakhstan Petroleum Lawyers Association,871110,Bakhytzhan Kadyrov,1953393,Partner (Non-Brd),2015-05-01,,Member,,
Baker & McKenzie LLP (Baker McKenzie),732656,Kazakhstan Petroleum Lawyers Association,871110,Azamat Kuatbekov,1621673,Managing Partner (Non-Brd),2011-09-19,,Member,,
Dechert LLP (Formerly known as Dechert Price & Rhoads),138162,Kazakhstan Petroleum Lawyers Association,871110,Victor Mokrousov,1625548,Partner (Non-Brd),2012-04-05,,Member,,
Dechert LLP (Formerly known as Dechert Price & Rhoads),138162,Kazakhstan Petroleum Lawyers Association,871110,Sergei Vataev,1627994,Partner (Non-Brd),2012-04-01,2017-12-01,Founding Member,,
Dechert LLP (Formerly known as Dechert Price & Rhoads),138162,Kazakhstan Petroleum Lawyers Association,871110,Sergei Vataev,1627994,Consultant (Non-Brd),2017-12-01,2018-01-01,Founding Member,,
Dentons US LLP,1686476,Kazakhstan Petroleum Lawyers Association,871110,Aigoul Kenjebayeva,1812534,Managing Partner (Non-Brd),2013-06-01,,Board Member -  SD,,
Baker & McKenzie LLP (Baker McKenzie),732656,European Business Association of Kazakhstan (EUROBAK),871113,Andrei Yorsh,2099044,Partner (Non-Brd),2017-07-01,,Member,,
ALLIANCE FIBER OPTIC PRODUCTS INC (De-listed 06/2016),1452,CyberTAN Corp,871120,Gwong-Yih Lee,348882,Independent Director (Brd) (SD),2000-08-01,2016-06-06,Chairman/President/CEO (Brd) (ED),2006-08-01,2014-08-20
WESTERN ALLIANCE BANCORP,126122,Nevada Community Foundation,871121,Mark Dreschler,501103,Division President/Division CEO (Non-Brd),2003-05-01,,Director Emeritus,,
LADENBURG THALMANN FINANCIAL SERVICES INC,18347,Nevada Community Foundation,871121,Mark Dreschler,501103,Division President/Division CEO (Non-Brd),2010-09-01,,Director Emeritus,,
LADENBURG THALMANN FINANCIAL SERVICES INC,18347,Nevada Community Foundation,871121,Mark Dreschler,501103,Division President/Division CEO (Non-Brd),2010-09-01,,Director -  SD,,
WESTERN ALLIANCE BANCORP,126122,Nevada Community Foundation,871121,Mark Dreschler,501103,Division President/Division CEO (Non-Brd),2003-05-01,,Director -  SD,,
KeyState Corporate Management (NV) Inc,1870967,Nevada Community Foundation,871121,Monte Miller,1252037,Chairman (Executive) (Brd) (ED),,,Director Emeritus,,
LifeNexus Inc,1486440,Nevada Community Foundation,871121,Maureen Schafer,851594,Chief Corporate Development Officer (Non-Brd),2012-07-25,2014-10-01,Chairman,,
Lewis Roca Rothgerber Christie LLP (Lewis Roca Rothgerber LLP prior to 01/2016),752282,Nevada Community Foundation,871121,Scott MacTaggart,1776970,Partner (Non-Brd),2007-01-01,,Director -  SD,,
Newport Media Inc,93527,ApaceWave Technologies Inc,871122,Steve Goldberg,1258561,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Quantenna Communications Inc (mySource Communications Inc prior to 01/2007) (Listed 10/2016),955593,ApaceWave Technologies Inc,871122,Steve Goldberg,1258561,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
EcoFactor Inc,1733158,ApaceWave Technologies Inc,871122,Steve Goldberg,1258561,Advisory Board Member (Non-Brd),,,Director -  SD (Brd) (SD),,
RedSeal Inc (RedSeal Networks Inc prior to 10/2011),1735814,ApaceWave Technologies Inc,871122,Steve Goldberg,1258561,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
