from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date 
FIRST INDUSTRIAL REALTY TRUST INC,130,National Association of Industrial & Office Properties (NAIOP),1484708,Greg Downs,492288,Regional Director (Non-Brd),2000-01-01,2001-07-01,Active Member,,
FIRST INDUSTRIAL REALTY TRUST INC,130,National Association of Industrial & Office Properties (NAIOP),1484708,Greg Downs,492288,Regional MD (Non-Brd),2001-07-01,2009-01-01,Active Member,,
KILROY REALTY CORP,17908,National Association of Industrial & Office Properties (NAIOP),1484708,John Fucci,491873,Senior VP - Asset Management (Non-Brd),1997-07-01,2016-02-01,Member,,
PROLOGIS INC (AMB Property Corp prior to 06/2011),1710,National Association of Industrial & Office Properties (NAIOP),1484708,Gene Reilly,490549,Regional CEO (Non-Brd),2011-06-03,2019-03-11,Vice Chairman,,
STRATEGIC HOTELS & RESORTS INC (Strategic Hotel Capital prior to 03/2006) (De-listed 12/2015),422829,National Association of Industrial & Office Properties (NAIOP),1484708,Gene Reilly,490549,Independent Director (Brd) (SD),2009-08-26,2015-12-11,Vice Chairman,,
PROLOGIS INC (AMB Property Corp prior to 06/2011),1710,National Association of Industrial & Office Properties (NAIOP),1484708,Gene Reilly,490549,Chief Investment Officer (Non-Brd),2019-03-11,,Executive Committee Member,,
PROLOGIS INC (AMB Property Corp prior to 06/2011),1710,National Association of Industrial & Office Properties (NAIOP),1484708,Gene Reilly,490549,Regional CEO (Non-Brd),2011-06-03,2019-03-11,Executive Committee Member,,
STRATEGIC HOTELS & RESORTS INC (Strategic Hotel Capital prior to 03/2006) (De-listed 12/2015),422829,National Association of Industrial & Office Properties (NAIOP),1484708,Gene Reilly,490549,Independent Director (Brd) (SD),2009-08-26,2015-12-11,Executive Committee Member,,
PROLOGIS INC (AMB Property Corp prior to 06/2011),1710,National Association of Industrial & Office Properties (NAIOP),1484708,Gene Reilly,490549,Regional CEO (Non-Brd),2011-06-03,2019-03-11,Chairman Elect,,
STRATEGIC HOTELS & RESORTS INC (Strategic Hotel Capital prior to 03/2006) (De-listed 12/2015),422829,National Association of Industrial & Office Properties (NAIOP),1484708,Gene Reilly,490549,Independent Director (Brd) (SD),2009-08-26,2015-12-11,Chairman Elect,,
PROLOGIS INC (AMB Property Corp prior to 06/2011),1710,National Association of Industrial & Office Properties (NAIOP),1484708,Gene Reilly,490549,Regional CEO (Non-Brd),2011-06-03,2019-03-11,Chairman,,
STRATEGIC HOTELS & RESORTS INC (Strategic Hotel Capital prior to 03/2006) (De-listed 12/2015),422829,National Association of Industrial & Office Properties (NAIOP),1484708,Gene Reilly,490549,Independent Director (Brd) (SD),2009-08-26,2015-12-11,Chairman,,
PROLOGIS INC (AMB Property Corp prior to 06/2011),1710,National Association of Industrial & Office Properties (NAIOP),1484708,Gene Reilly,490549,Regional President (Non-Brd),2006-01-01,2011-06-03,Vice Chairman,,
HIGHWOODS PROPERTIES INC,14793,National Association of Industrial & Office Properties (NAIOP),1484708,Mike Beale,497171,Senior VP/Regional Manager (Non-Brd),2000-01-01,2009-01-16,President,,
BANKUNITED INC,1684607,National Association of Industrial & Office Properties (NAIOP),1484708,Tere Blanca,500292,Independent Director (Brd) (SD),2013-09-16,,Member,,
AEROJET ROCKETDYNE HOLDINGS INC (GenCorp Inc prior to 04/2015),13020,National Association of Industrial & Office Properties (NAIOP),1484708,Phil Cyburt,499569,Division CEO (Non-Brd),2005-04-12,2009-01-01,Member,,
WASHINGTON REAL ESTATE INVESTMENT TRUST,33104,National Association of Industrial & Office Properties (NAIOP),1484708,Brad Cederdahl,499066,Division MD (Non-Brd),2006-01-01,2012-05-01,Member,,
WASHINGTON REAL ESTATE INVESTMENT TRUST,33104,National Association of Industrial & Office Properties (NAIOP),1484708,Brad Cederdahl,499066,Senior VP - Ops (Non-Brd),2012-05-01,2014-07-01,Member,,
FAUQUIER BANKSHARES INC,11619,National Association of Industrial & Office Properties (NAIOP),1484708,Jay Norman Jr,505755,Independent Director (Brd) (SD),1998-01-01,2010-06-17,Commission Member,,
FIRST INDUSTRIAL REALTY TRUST INC,130,National Association of Industrial & Office Properties (NAIOP),1484708,Dan Hemmer,505151,General Counsel/Secretary (Non-Brd),2014-08-01,,Member,,
Bank of Atlanta (Gibsonville Community Savings Bank prior to 04/2006) (Ceased Trading 10/2014),1144262,National Association of Industrial & Office Properties (NAIOP),1484708,Mike Elting,502910,Director -  SD (Brd) (SD),,,Member,,
SOUTHERN FIRST BANCSHARES INC (Greenville First Bancshares Inc prior to 07/2007),13881,National Association of Industrial & Office Properties (NAIOP),1484708,Mark Cothran,506779,Director -  SD (Brd) (SD),,,Committee Member,,
SOUTHERN FIRST BANCSHARES INC (Greenville First Bancshares Inc prior to 07/2007),13881,National Association of Industrial & Office Properties (NAIOP),1484708,Mark Cothran,506779,Independent Director (Brd) (SD),2010-01-01,,Committee Member,,
SOUTHERN FIRST BANCSHARES INC (Greenville First Bancshares Inc prior to 07/2007),13881,National Association of Industrial & Office Properties (NAIOP),1484708,Mark Cothran,506779,Independent Director (Brd) (SD),1999-02-22,2006-05-17,Committee Member,,
AVALON HOLDINGS CORP,3167,National Association of Industrial & Office Properties (NAIOP),1484708,Ted Wesolowski,482514,Company Secretary (Brd) (SD),2004-03-15,2007-04-30,Committee Member,,
GLADSTONE COMMERCIAL CORP,420623,National Association of Industrial & Office Properties (NAIOP),1484708,Bob Cutlip,455348,Executive MD/President (Non-Brd),2012-06-01,,Member,,
FIRST INDUSTRIAL REALTY TRUST INC,130,National Association of Industrial & Office Properties (NAIOP),1484708,Bob Cutlip,455348,Regional MD (Non-Brd),2006-03-01,2007-09-10,Chairman,,
PROLOGIS (Prologis Trust prior to 06/2002) (De-listed 06/2011),25216,National Association of Industrial & Office Properties (NAIOP),1484708,Larry Harmsen,454819,Regional MD (Non-Brd),2001-12-01,2005-07-01,President,,
PROLOGIS (Prologis Trust prior to 06/2002) (De-listed 06/2011),25216,National Association of Industrial & Office Properties (NAIOP),1484708,Larry Harmsen,454819,Regional MD (Non-Brd),2001-12-01,2005-07-01,Director -  SD,,
PROLOGIS (Prologis Trust prior to 06/2002) (De-listed 06/2011),25216,National Association of Industrial & Office Properties (NAIOP),1484708,Larry Harmsen,454819,Various Positions (Non-Brd),1995-02-01,2001-12-01,Director -  SD,,
TRC COMPANIES INC (De-listed 06/2017),31238,National Association of Industrial & Office Properties (NAIOP),1484708,Chris Vincze,376552,Chairman/CEO (Brd) (ED),2007-05-18,2017-06-21,Member,,
Overseas Private Investment Corp (OPIC),79768,National Association of Industrial & Office Properties (NAIOP),1484708,Chris Vincze,376552,Director -  SD (Brd) (SD),,,Member,,
JACKSONVILLE BANCORP INC (FLORIDA) (De-listed 03/2016),17246,National Association of Industrial & Office Properties (NAIOP),1484708,Scott Hall,447876,Executive VP (Non-Brd),2011-08-30,2016-03-11,Member,,
JACKSONVILLE BANCORP INC (FLORIDA) (De-listed 03/2016),17246,National Association of Industrial & Office Properties (NAIOP),1484708,Scott Hall,447876,Executive Officer (Non-Brd),2000-01-01,2008-02-01,Director -  SD,,
KONA GRILL INC (De-listed 04/2019),796413,National Association of Industrial & Office Properties (NAIOP),1484708,Tony Winczewski,555642,Independent Acting Chairman (Brd) (SD),2009-01-01,2010-01-01,Member,,
KONA GRILL INC (De-listed 04/2019),796413,National Association of Industrial & Office Properties (NAIOP),1484708,Tony Winczewski,555642,Independent Director (Brd) (SD),2010-01-01,2019-04-25,Member,,
KONA GRILL INC (De-listed 04/2019),796413,National Association of Industrial & Office Properties (NAIOP),1484708,Tony Winczewski,555642,Independent Director (Brd) (SD),2005-04-01,2009-01-01,Member,,
Gilbane Inc,747679,National Association of Industrial & Office Properties (NAIOP),1484708,John Fowler,554814,Director -  SD (Brd) (SD),,,Member,,
HFF INC (De-listed 07/2019),922204,National Association of Industrial & Office Properties (NAIOP),1484708,John Fowler,554814,Director Emeritus (Non-Brd),2012-05-24,2019-07-01,Member,,
HFF INC (De-listed 07/2019),922204,National Association of Industrial & Office Properties (NAIOP),1484708,John Fowler,554814,Vice Chairman (Brd) (ED),2006-11-01,2012-05-24,Member,,
MERUELO MADDUX PROPERTIES INC (De-listed 04/2009),940259,National Association of Industrial & Office Properties (NAIOP),1484708,Ted McGonagle,552232,COO (Non-Brd),2007-01-30,2009-01-30,Member,,
LIBERTY PROPERTY TRUST,18819,National Association of Industrial & Office Properties (NAIOP),1484708,Jim Lutz,546975,Senior VP - Development (Non-Brd),1993-01-01,2016-01-01,Member,,
LIBERTY PROPERTY TRUST,18819,National Association of Industrial & Office Properties (NAIOP),1484708,John DiVall,546973,Senior VP (Non-Brd),2007-01-01,2018-04-01,Director -  SD,,
LIBERTY PROPERTY TRUST,18819,National Association of Industrial & Office Properties (NAIOP),1484708,John DiVall,546973,Senior VP (Non-Brd),2007-01-01,2018-04-01,Chairman,,
MID-AMERICA APARTMENT COMMUNITIES INC,20625,National Association of Industrial & Office Properties (NAIOP),1484708,Chuck Konas,545023,Executive VP/Division Director (Non-Brd),2016-12-01,,Member,,
POST PROPERTIES INC (De-listed 12/2016),24808,National Association of Industrial & Office Properties (NAIOP),1484708,Chuck Konas,545023,Executive VP - Construction (Non-Brd),2010-01-01,2016-12-01,Member,,
POST PROPERTIES INC (De-listed 12/2016),24808,National Association of Industrial & Office Properties (NAIOP),1484708,Chuck Konas,545023,Executive VP - Construction (Non-Brd),2007-01-01,2009-12-31,Member,,
EMPLOYERS HOLDINGS INC,957703,National Association of Industrial & Office Properties (NAIOP),1484708,Robert Kolesar,551769,Independent Director (Brd) (SD),2016-06-07,2017-05-24,Member,,
EMPLOYERS HOLDINGS INC,957703,National Association of Industrial & Office Properties (NAIOP),1484708,Robert Kolesar,551769,Lead Independent Chairman (Brd) (SD),2007-02-05,2016-06-07,Member,,
FIRST INDUSTRIAL REALTY TRUST INC,130,National Association of Industrial & Office Properties (NAIOP),1484708,Pat Hunt,546072,ED (Non-Brd),2006-01-01,2009-01-01,Member,,
JONES LANG LASALLE INC,44349,National Association of Industrial & Office Properties (NAIOP),1484708,Keith Stauber,546068,Regional MD (Non-Brd),2010-04-29,,Director -  SD,,
FEDERAL REALTY INVESTMENT TRUST,11649,National Association of Industrial & Office Properties (NAIOP),1484708,Bob Walsh,544605,Regional VP - Development (Non-Brd),2007-02-14,2010-01-01,Member,,
CORELOGIC INC (First American Corp prior to 06/2010),122367,National Association of Industrial & Office Properties (NAIOP),1484708,Curt Johnson,545858,Division Vice Chairman (Non-Brd),2008-09-12,2010-01-01,Member,,
JOHN WILEY & SONS INC,33491,Westat Inc,1485882,Doctor Graham Kalton,1680378,Editor (Non-Brd),,,Chairman/Senior VP (Brd) (ED),2006-01-01,2018-01-01
BRANDYWINE REALTY TRUST,5006,National Association of Industrial & Office Properties (NAIOP),1484708,John LaPorta,536053,Regional VP (Non-Brd),2011-01-01,2017-05-01,Member,,
FIRST POTOMAC REALTY TRUST (De-listed 10/2017),487005,National Association of Industrial & Office Properties (NAIOP),1484708,John Sadlik,540787,Vice President - Construction (Non-Brd),2007-01-01,2015-04-01,Member,,
FIRST POTOMAC REALTY TRUST (De-listed 10/2017),487005,National Association of Industrial & Office Properties (NAIOP),1484708,Matt Wilson,540784,Regional VP (Non-Brd),2011-03-01,2017-10-02,Member,,
FIRST POTOMAC REALTY TRUST (De-listed 10/2017),487005,National Association of Industrial & Office Properties (NAIOP),1484708,Matt Wilson,540784,Regional VP/General Manager (Non-Brd),2007-03-26,2011-03-01,Member,,
DUKE REALTY CORP,9730,National Association of Industrial & Office Properties (NAIOP),1484708,Sam O'Briant,537501,Regional Executive VP (Non-Brd),2006-01-01,,Member,,
DUKE REALTY CORP,9730,National Association of Industrial & Office Properties (NAIOP),1484708,H Kelton,537421,Regional Senior VP (Non-Brd),2000-01-01,2007-01-01,Director -  SD,,
COUSINS PROPERTIES INC,8062,National Association of Industrial & Office Properties (NAIOP),1484708,James Ellis II,537225,Senior VP (Non-Brd),2018-01-01,,President,,
COUSINS PROPERTIES INC,8062,National Association of Industrial & Office Properties (NAIOP),1484708,James Ellis II,537225,Senior VP (Non-Brd),2006-08-01,2008-01-01,President,,
COUSINS PROPERTIES INC,8062,National Association of Industrial & Office Properties (NAIOP),1484708,James Ellis II,537225,Senior VP - Asset Management (Non-Brd),2008-01-01,2011-12-01,President,,
COUSINS PROPERTIES INC,8062,National Association of Industrial & Office Properties (NAIOP),1484708,James Ellis II,537225,Senior VP (Non-Brd),2018-01-01,,Advisory Board Member,,
COUSINS PROPERTIES INC,8062,National Association of Industrial & Office Properties (NAIOP),1484708,James Ellis II,537225,Senior VP (Non-Brd),2006-08-01,2008-01-01,Advisory Board Member,,
COUSINS PROPERTIES INC,8062,National Association of Industrial & Office Properties (NAIOP),1484708,James Ellis II,537225,Senior VP - Asset Management (Non-Brd),2008-01-01,2011-12-01,Advisory Board Member,,
COUSINS PROPERTIES INC,8062,National Association of Industrial & Office Properties (NAIOP),1484708,James Ellis II,537225,Senior VP/Regional MD (Non-Brd),2011-12-01,2018-01-01,Advisory Board Member,,
FIRST INDUSTRIAL REALTY TRUST INC,130,National Association of Industrial & Office Properties (NAIOP),1484708,Dan Meador,515227,Regional Director (Non-Brd),2012-11-01,,Member,,
Rockland Trust Co,750624,National Association of Industrial & Office Properties (NAIOP),1484708,Rick Muraida,515487,First Vice President (Non-Brd),2014-01-21,2017-02-01,Member,,
Rockland Trust Co,750624,National Association of Industrial & Office Properties (NAIOP),1484708,Rick Muraida,515487,Senior VP/Regional Manager (Non-Brd),2017-02-01,,Member,,
SB ONE BANCORP (Sussex Bancorp prior to 05/2018),29665,National Association of Industrial & Office Properties (NAIOP),1484708,Richard Branca,556560,Independent Director (Brd) (SD),2005-04-27,,Member,,
FIRST INDUSTRIAL REALTY TRUST INC,130,National Association of Industrial & Office Properties (NAIOP),1484708,Peter Schultz Jr,593471,Regional Executive VP (Non-Brd),2009-03-02,,Member,,
Teachers Insurance and Annuity Association of America (TIAA),81820,National Association of Industrial & Office Properties (NAIOP),1484708,Professor Marjorie Knowles,592817,Trustee (Brd) (SD),1983-01-01,2002-01-01,Advisory Board Member,,
Teachers Insurance and Annuity Association of America (TIAA),81820,National Association of Industrial & Office Properties (NAIOP),1484708,Professor Marjorie Knowles,592817,Trustee,1983-01-01,2002-01-01,Advisory Board Member,,
College Retirement Equities Fund (CREF),492411,National Association of Industrial & Office Properties (NAIOP),1484708,Professor Marjorie Knowles,592817,Trustee (Brd) (SD),1983-01-01,2002-01-01,Advisory Board Member,,
WASHINGTON REAL ESTATE INVESTMENT TRUST,33104,National Association of Industrial & Office Properties (NAIOP),1484708,Michael Paukstitus,620127,Senior VP - Real Estate (Non-Brd),2007-05-14,2012-11-02,Member,,
HIGHWOODS PROPERTIES INC,14793,National Association of Industrial & Office Properties (NAIOP),1484708,Dan Woodward,620071,Division VP/Manager (Non-Brd),2006-07-01,,President (Non-Brd),2006-01-01,
HIGHWOODS PROPERTIES INC,14793,National Association of Industrial & Office Properties (NAIOP),1484708,Rick Dehnert III,620068,Division VP (Non-Brd),2007-01-01,,Director -  SD,,
HIGHWOODS PROPERTIES INC,14793,National Association of Industrial & Office Properties (NAIOP),1484708,Jim Bacchetta,620067,Division VP (Non-Brd),2006-01-01,,Member,,
GRUBB & ELLIS CO (De-listed 01/2012),13983,National Association of Industrial & Office Properties (NAIOP),1484708,Stephen Jenco,603847,Vice President - Research (Non-Brd),2008-02-26,2012-01-06,Member,,
JONES LANG LASALLE INC,44349,National Association of Industrial & Office Properties (NAIOP),1484708,Stephen Jenco,603847,VP/Division Director (Non-Brd),2012-09-05,,Member,,
JONES LANG LASALLE INC,44349,National Association of Industrial & Office Properties (NAIOP),1484708,Charles Klatskin,332818,MD (Non-Brd),2007-11-01,2014-01-01,Member,,
PROLOGIS (Prologis Trust prior to 06/2002) (De-listed 06/2011),25216,National Association of Industrial & Office Properties (NAIOP),1484708,Bill Petsas,332072,Division VP (Non-Brd),1994-07-01,1997-09-01,Chairman,,
PROLOGIS (Prologis Trust prior to 06/2002) (De-listed 06/2011),25216,National Association of Industrial & Office Properties (NAIOP),1484708,Bill Petsas,332072,Vice President (Non-Brd),1997-09-01,2000-01-01,Chairman,,
Farallon Capital Management LLC (Formerly known as Farallon Capital Management Inc),604641,National Association of Industrial & Office Properties (NAIOP),1484708,Michael Jason,274161,Division COO (Non-Brd),2017-05-01,,Member,,
MPG OFFICE TRUST INC (Maguire Properties Inc prior to 05/2010) (De-listed 10/2013),492429,National Association of Industrial & Office Properties (NAIOP),1484708,Peggy Moretti,342191,Executive VP/Chief Administrative Officer (Non-Brd),2010-01-01,2013-10-15,Member,,
MPG OFFICE TRUST INC (Maguire Properties Inc prior to 05/2010) (De-listed 10/2013),492429,National Association of Industrial & Office Properties (NAIOP),1484708,Peggy Moretti,342191,Senior VP - Investor Relations (Non-Brd),2003-06-27,2009-07-01,Member,,
MPG OFFICE TRUST INC (Maguire Properties Inc prior to 05/2010) (De-listed 10/2013),492429,National Association of Industrial & Office Properties (NAIOP),1484708,Peggy Moretti,342191,Senior VP/Chief Administrative Officer (Non-Brd),2009-07-01,2010-01-01,Member,,
FBR & CO (FBR Capital Markets Corp prior to 06/2011) (De-listed 06/2017),922284,National Association of Industrial & Office Properties (NAIOP),1484708,Tom Hynes Jr,342177,Independent Director (Brd) (SD),2007-06-08,2017-06-01,Member,,
BRANDYWINE REALTY TRUST,5006,National Association of Industrial & Office Properties (NAIOP),1484708,Chris Hipps,342729,Executive VP/Regional MD (Non-Brd),2006-01-05,2009-01-01,Member,,
MACK CALI REALTY CORP,19381,National Association of Industrial & Office Properties (NAIOP),1484708,Michael Grossman,339602,Vice President (Non-Brd),1997-01-01,2000-01-01,Treasurer,,
MACK CALI REALTY CORP,19381,National Association of Industrial & Office Properties (NAIOP),1484708,Barry Lefkowitz,339586,Executive VP/CFO (Non-Brd),1997-01-01,2014-03-31,Member,,
BRIXMOR PROPERTY GROUP INC,2004281,National Association of Industrial & Office Properties (NAIOP),1484708,Barry Lefkowitz,339586,Interim CFO (Non-Brd),2016-02-12,2016-05-20,Member,,
POSTAL REALTY TRUST INC,3032146,National Association of Industrial & Office Properties (NAIOP),1484708,Barry Lefkowitz,339586,Independent Director (Brd) (SD),2019-05-15,,Member,,
CORPORATE OFFICE PROPERTIES TRUST INC,7936,National Association of Industrial & Office Properties (NAIOP),1484708,Rand Griffin,339126,CEO (Brd) (ED),2010-09-16,2012-03-31,Member,,
CORPORATE OFFICE PROPERTIES TRUST INC,7936,National Association of Industrial & Office Properties (NAIOP),1484708,Rand Griffin,339126,President/CEO (Brd) (ED),2005-04-01,2010-09-16,Member,,
CORPORATE OFFICE PROPERTIES TRUST INC,7936,National Association of Industrial & Office Properties (NAIOP),1484708,Rand Griffin,339126,Trustee (Brd) (SD),2012-03-31,2012-05-10,Member,,
KEYW HOLDING CORP (De-listed 06/2019),1665220,National Association of Industrial & Office Properties (NAIOP),1484708,Rand Griffin,339126,Independent Director (Brd) (SD),2010-10-01,2011-07-01,Member,,
Transwestern Commercial Services LLC (Formerly known as Transwestern Property Co),1237825,National Association of Industrial & Office Properties (NAIOP),1484708,Bo Jackson,336669,Partner/MD (Brd) (ED),2013-01-02,2018-01-01,Founding Member,,
COLONIAL PROPERTIES TRUST (De-listed 10/2013),7331,National Association of Industrial & Office Properties (NAIOP),1484708,Bo Jackson,336669,Executive VP - Commercial (Non-Brd),2010-01-01,2012-01-01,Founding Member,,
COLONIAL PROPERTIES TRUST (De-listed 10/2013),7331,National Association of Industrial & Office Properties (NAIOP),1484708,Bo Jackson,336669,Division Executive VP (Non-Brd),1997-12-01,2010-01-01,Founding Member,,
EQUITY COMMONWEALTH (CommonWealth REIT prior to 07/2014),15148,National Association of Industrial & Office Properties (NAIOP),1484708,David Lepore,335689,Senior VP/COO (Non-Brd),2008-10-03,2014-05-23,Member,,
RMR GROUP INC,2494009,National Association of Industrial & Office Properties (NAIOP),1484708,David Lepore,335689,Senior VP/Division President (Non-Brd),2015-12-14,2016-10-11,Member,,
BRANDYWINE REALTY TRUST,5006,National Association of Industrial & Office Properties (NAIOP),1484708,Jeff DeVuono,338103,Regional Executive VP/Regional Senior MD (Non-Brd),2008-07-03,,Member,,
BRANDYWINE REALTY TRUST,5006,National Association of Industrial & Office Properties (NAIOP),1484708,George Sowa,338098,Executive VP/Senior MD (Non-Brd),2006-09-20,2016-01-01,President (Brd) (ED),2011-01-01,2012-01-01
BRANDYWINE REALTY TRUST,5006,National Association of Industrial & Office Properties (NAIOP),1484708,George Sowa,338098,Executive VP/Senior MD (Non-Brd),2006-09-20,2016-01-01,Director -  SD (Brd) (SD),,
BRANDYWINE REALTY TRUST,5006,National Association of Industrial & Office Properties (NAIOP),1484708,George Sowa,338098,Executive VP/Senior MD (Non-Brd),2006-09-20,2016-01-01,Committee Member,,
FIRST INDUSTRIAL REALTY TRUST INC,130,National Association of Industrial & Office Properties (NAIOP),1484708,Arne Cook,336328,Regional MD (Non-Brd),2001-01-01,2007-05-01,Member,,
Duane Morris LLP (Formerly known as Duane Morris & Heckscher LLP),91111,National Association of Industrial & Office Properties (NAIOP),1484708,Brad Molotsky,337991,Partner (Non-Brd),2016-10-04,,Member,,
BRANDYWINE REALTY TRUST,5006,National Association of Industrial & Office Properties (NAIOP),1484708,Brad Molotsky,337991,Executive VP/General Counsel/Secretary (Non-Brd),2009-08-10,2016-04-15,Member,,
BRANDYWINE REALTY TRUST,5006,National Association of Industrial & Office Properties (NAIOP),1484708,Tony Nichols Sr,337986,Chairman Emeritus (Brd) (SD),2004-03-25,2011-01-01,Member,,
FOX CHASE BANCORP INC (De-listed 07/2016),1004985,National Association of Industrial & Office Properties (NAIOP),1484708,Tony Nichols Sr,337986,Independent Director (Brd) (SD),2006-09-29,2016-07-01,Member,,
BRANDYWINE REALTY TRUST,5006,National Association of Industrial & Office Properties (NAIOP),1484708,Tony Nichols Sr,337986,Independent Chairman Emeritus (Brd) (SD),2011-01-01,,Member,,
AMERIVEST PROPERTIES INC (De-listed 12/2006),2051,National Association of Industrial & Office Properties (NAIOP),1484708,Charlie Knight,346969,President/CEO (Brd) (ED),2005-05-01,2006-12-27,Director -  SD,,
AMERIVEST PROPERTIES INC (De-listed 12/2006),2051,National Association of Industrial & Office Properties (NAIOP),1484708,Charlie Knight,346969,President/COO (Brd) (ED),2000-10-01,2005-05-01,Director -  SD,,
WASHINGTON REAL ESTATE INVESTMENT TRUST,33104,National Association of Industrial & Office Properties (NAIOP),1484708,Skip McKenzie,346397,Employee (Non-Brd),2013-09-30,2013-12-31,Member,,
WASHINGTON REAL ESTATE INVESTMENT TRUST,33104,National Association of Industrial & Office Properties (NAIOP),1484708,Skip McKenzie,346397,President/CEO (Brd) (ED),2007-06-01,2013-09-30,Member,,
CHESAPEAKE LODGING TRUST,1620776,National Association of Industrial & Office Properties (NAIOP),1484708,Skip McKenzie,346397,Independent Trustee (Brd) (SD),2010-01-27,2018-06-14,Member,,
CBRE GROUP INC (CB Richard Ellis Group Inc prior to 10/2011),6083,National Association of Industrial & Office Properties (NAIOP),1484708,Tim Zulick,374968,Division Senior MD (Non-Brd),2015-04-01,,President,,
FIRST POTOMAC REALTY TRUST (De-listed 10/2017),487005,National Association of Industrial & Office Properties (NAIOP),1484708,Tim Zulick,374968,Senior VP - Leasing (Non-Brd),2004-08-17,2015-01-01,President,,
CENTURY BANCORP INC,6336,National Association of Industrial & Office Properties (NAIOP),1484708,Jonathan Kay,370836,Director -  SD (Brd) (SD),,,Director -  SD,,
BIOMED REALTY TRUST INC (De-listed 01/2016),550929,National Association of Industrial & Office Properties (NAIOP),1484708,Matt McDevitt,373111,Consultant (Non-Brd),2014-12-30,2016-01-27,Active Member,,
BIOMED REALTY TRUST INC (De-listed 01/2016),550929,National Association of Industrial & Office Properties (NAIOP),1484708,Matt McDevitt,373111,Executive VP - Real Estate (Non-Brd),2010-02-12,2014-12-30,Active Member,,
Cenveo Worldwide Ltd (Cenveo Inc prior to 09/2018),2776429,National Association of Industrial & Office Properties (NAIOP),1484708,Robert Burton Sr,220567,Chairman/CEO (Brd) (ED),2018-02-13,2018-09-07,Member,,
CENVEO INC (Mail-Well prior to 05/2004) (De-listed 02/2018),19473,National Association of Industrial & Office Properties (NAIOP),1484708,Robert Burton Sr,220567,Chairman/CEO (Brd) (ED),2005-09-12,2018-02-13,Member,,
Cenveo Worldwide Ltd (Cenveo Inc prior to 09/2018),2776429,National Association of Industrial & Office Properties (NAIOP),1484708,Robert Burton Sr,220567,Advisor (Non-Brd),2018-09-07,2018-12-31,Member,,
NV ENERGY INC (Sierra Pacific Resources Inc prior to 11/2008) (De-listed 12/2013),27922,National Association of Industrial & Office Properties (NAIOP),1484708,John O'Reilly,221203,Independent Director (Brd) (SD),2009-01-01,2013-12-19,Member,,
ESSEX PROPERTY TRUST INC (Essex Property Corp prior to 06/1994),11060,National Association of Industrial & Office Properties (NAIOP),1484708,John Eudy,207284,Employee (Non-Brd),2019-04-01,,Member,,
ESSEX PROPERTY TRUST INC (Essex Property Corp prior to 06/1994),11060,National Association of Industrial & Office Properties (NAIOP),1484708,John Eudy,207284,Executive VP - Development (Non-Brd),1994-06-13,2015-05-06,Member,,
ESSEX PROPERTY TRUST INC (Essex Property Corp prior to 06/1994),11060,National Association of Industrial & Office Properties (NAIOP),1484708,John Eudy,207284,Executive VP/Co-Chief Investment Officer (Non-Brd),2015-05-06,2019-04-01,Member,,
PS BUSINESS PARKS INC,25339,National Association of Industrial & Office Properties (NAIOP),1484708,Joe Russell Jr,270150,President (Brd) (ED),2002-09-01,2003-08-01,Director -  SD,,
HIGHWOODS PROPERTIES INC,14793,National Association of Industrial & Office Properties (NAIOP),1484708,Carman Liuzzo,270311,Senior VP - Investment (Non-Brd),2017-01-01,,Member,,
HIGHWOODS PROPERTIES INC,14793,National Association of Industrial & Office Properties (NAIOP),1484708,Carman Liuzzo,270311,Vice President - Investments (Non-Brd),2003-12-01,2017-01-01,Member,,
FIRST INDUSTRIAL REALTY TRUST INC,130,National Association of Industrial & Office Properties (NAIOP),1484708,Ross Kirk,271080,Regional MD (Non-Brd),1999-12-01,2006-01-01,Member,,
WILSHIRE ENTERPRISES INC (Wilshire Oil Co of Texas prior to 7/2005) (De-listed 01/2010),33531,National Association of Industrial & Office Properties (NAIOP),1484708,Kevin Swill,184006,Independent Director (Brd) (SD),2008-12-05,2009-01-05,Member,,
WILSHIRE ENTERPRISES INC (Wilshire Oil Co of Texas prior to 7/2005) (De-listed 01/2010),33531,National Association of Industrial & Office Properties (NAIOP),1484708,Kevin Swill,184006,President/COO (Brd) (ED),2009-01-05,2009-11-30,Member,,
MB FINANCIAL INC (De-listed 03/2019),19904,National Association of Industrial & Office Properties (NAIOP),1484708,Rick Holmstrom,201793,Independent Director (Brd) (SD),2001-11-06,2019-03-22,Member,,
GWL Construction LLC,1478163,FPL LLC,1485952,Richard Dunwoody,985200,CFO (Non-Brd),2001-04-01,2010-12-01,CFO (Non-Brd),2001-01-01,2010-01-01
ASSOCIATED ESTATES REALTY CORP (De-listed 08/2015),2822,National Association of Industrial & Office Properties (NAIOP),1484708,John Gates Jr,180922,Independent Director (Brd) (SD),2015-05-22,2015-08-07,Member,,
DCT INDUSTRIAL TRUST INC (De-listed 08/2018),1024217,National Association of Industrial & Office Properties (NAIOP),1484708,John Gates Jr,180922,Independent Director (Brd) (SD),2006-10-10,2018-08-22,Member,,
CARE CAPITAL PROPERTIES INC (De-listed 08/2017),2323526,National Association of Industrial & Office Properties (NAIOP),1484708,John Gates Jr,180922,Independent Director (Brd) (SD),2015-08-18,2017-08-17,Member,,
