from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date 
Threshold Ventures (Draper Fisher Jurvetson Management LLC prior to 01/2019),466903,Spiral Genetics Inc,1974602,Rachel Pike,1279853,Associate (Non-Brd),2013-01-01,2015-01-01,Director -  SD (Brd) (SD),,
Grand Rounds Inc (ConsultingMD Inc prior to 07/2013),2041548,Spiral Genetics Inc,1974602,Rachel Pike,1279853,Director -  Non-Brd (Non-Brd),,,Director -  SD (Brd) (SD),,
Eventup Inc,1970716,BabbaCo Inc,1974605,Paul Lee,1254720,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
LIFEWAY FOODS INC,18862,BabbaCo Inc,1974605,Paul Lee,1254720,Independent Director (Brd) (SD),2012-07-13,2017-01-01,Director -  SD (Brd) (SD),,
LIFEWAY FOODS INC,18862,Coffee Meets Bagel Inc,1974606,Paul Lee,1254720,Independent Director (Brd) (SD),2012-07-13,2017-01-01,Director -  SD (Brd) (SD),,
Eventup Inc,1970716,Coffee Meets Bagel Inc,1974606,Paul Lee,1254720,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Doll Capital Management Co LLC (DCM),461201,Coffee Meets Bagel Inc,1974606,Osuke Honda,770855,General Partner (Brd) (ED),2015-01-01,,Director -  SD (Brd) (SD),,
Doll Capital Management Co LLC (DCM),461201,Coffee Meets Bagel Inc,1974606,Osuke Honda,770855,Partner (Brd) (ED),2010-01-01,2015-01-01,Director -  SD (Brd) (SD),,
Ruffalo Noel Levitz LLC (RuffaloCODY Inc prior to 03/2015),1478452,Coffee Meets Bagel Inc,1974606,Jewel Pi,1916705,Various Positions (Non-Brd),2013-02-01,2015-01-01,Intern (Non-Brd),2014-08-01,2014-12-01
Hireology Inc (Formerly known as Hireology LLC),2341320,Coffee Meets Bagel Inc,1974606,Bill Pescatello,1936795,Director -  SD (Brd) (SD),,,Observer (Non-Brd),2015-01-01,
LIFEWAY FOODS INC,18862,SkyVu Entertainment Inc,1974607,Paul Lee,1254720,Independent Director (Brd) (SD),2012-07-13,2017-01-01,Director -  SD (Brd) (SD),,
Eventup Inc,1970716,SkyVu Entertainment Inc,1974607,Paul Lee,1254720,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Escondido Resources II LLC,1736955,Sentry Technologies Inc,1974608,J von Plonski,1328710,Vice President - Ops (Non-Brd),2007-11-01,2014-01-01,Chairman/President/Partner (Brd) (ED),1992-01-01,
Escondido Resources II LLC,1736955,Sentry Technologies Inc,1974608,Doctor Mark Semmelbeck,1328679,Vice President - Engineering (Brd) (ED),2007-11-01,2013-10-01,Partner (Non-Brd),2005-01-01,
PRINCIPAL FINANCIAL GROUP INC,25087,Principal Global Investors (Europe) Ltd,1974614,Nick Lyster,1328694,Division CEO (Non-Brd),2007-01-01,2016-09-28,CEO (Non-Brd),2016-07-28,2016-09-28
PRINCIPAL FINANCIAL GROUP INC,25087,Principal Global Investors (Europe) Ltd,1974614,Nick Lyster,1328694,Division CEO (Non-Brd),2007-01-01,2016-09-28,CEO (Brd) (ED),2016-07-28,2016-09-28
PRINCIPAL FINANCIAL GROUP INC,25087,Principal Global Investors (Europe) Ltd,1974614,Nick Lyster,1328694,Division CEO (Non-Brd),2007-01-01,2016-09-28,CEO (Non-Brd),2007-01-01,2016-07-28
PRINCIPAL FINANCIAL GROUP INC,25087,Principal Global Investors (Europe) Ltd,1974614,Nick Lyster,1328694,Division CEO (Non-Brd),2007-01-01,2016-09-28,CEO (Brd) (ED),2007-01-01,2016-07-28
Phase Change Software LLC (ioSemantics LLC prior to 2015),2146853,Tactical Communications Group LLC,1974616,Jeff Diggins,2039199,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Phase Change Software LLC (ioSemantics LLC prior to 2015),2146853,Tactical Communications Group LLC,1974616,Jeff Diggins,2039199,Advisory Board Member (Non-Brd),,2018-01-01,Director -  SD (Brd) (SD),,
HP INC (Hewlett-Packard Co prior to 11/2015),14722,Infinity Digital LLC,1974619,Nathan Mellor,1327708,Software Engineer (Non-Brd),1997-08-01,1999-12-01,Senior Consultant (Non-Brd),2009-05-01,2009-10-01
HP INC (Hewlett-Packard Co prior to 11/2015),14722,Infinity Digital LLC,1974619,Nathan Mellor,1327708,Software Engineer (Non-Brd),2007-04-01,2009-10-01,Senior Consultant (Non-Brd),2009-05-01,2009-10-01
HP INC (Hewlett-Packard Co prior to 11/2015),14722,Infinity Digital LLC,1974619,Nathan Mellor,1327708,Software Engineer (Non-Brd),2000-01-01,2007-04-01,Senior Consultant (Non-Brd),2009-05-01,2009-10-01
Teem LLC (EventBoard prior to 10/2016),2676475,Neutron Interactive Inc (Formerly known as Drivers Agent Network LLC),1974624,Dan Caffee,1911359,CEO (Non-Brd),2012-01-01,2013-08-01,CEO (Non-Brd),2005-01-01,
Teem LLC (EventBoard prior to 10/2016),2676475,Neutron Interactive Inc (Formerly known as Drivers Agent Network LLC),1974624,Dan Caffee,1911359,Director -  SD (Brd) (SD),,,CEO (Non-Brd),2005-01-01,
University Venture Fund (UVF),1587816,Neutron Interactive Inc (Formerly known as Drivers Agent Network LLC),1974624,Shaun Ritchie,1833633,Associate (Non-Brd),2007-01-01,2008-01-01,President/CFO (Non-Brd),2007-04-01,2013-08-01
Teem LLC (EventBoard prior to 10/2016),2676475,Neutron Interactive Inc (Formerly known as Drivers Agent Network LLC),1974624,Shaun Ritchie,1833633,Co-Founder (Non-Brd),2012-01-01,2013-08-01,President/CFO (Non-Brd),2007-04-01,2013-08-01
Teem LLC (EventBoard prior to 10/2016),2676475,Neutron Interactive Inc (Formerly known as Drivers Agent Network LLC),1974624,Shaun Ritchie,1833633,CEO (Non-Brd),2013-08-01,,Board Member -  SD (Brd) (SD),,
IAC INTERACTIVECORP (USA Interactive prior to 06/2003),32019,Google Affiliate Network Inc (Formerly known as DoubleClick Performics Affiliate Inc),1974647,David Rosenblatt,206533,Independent Director (Brd) (SD),2008-12-03,,President (Non-Brd),2008-10-01,2009-05-01
ALPHABET INC (Google Inc prior to 10/2015),116351,Google Affiliate Network Inc (Formerly known as DoubleClick Performics Affiliate Inc),1974647,David Rosenblatt,206533,VP/Division President (Non-Brd),2008-10-01,2009-05-15,President (Non-Brd),2008-10-01,2009-05-01
DOUBLECLICK INC (De-listed 07/2005),9549,Google Affiliate Network Inc (Formerly known as DoubleClick Performics Affiliate Inc),1974647,Stuart Frankel,1772210,Senior VP (Non-Brd),2004-01-01,2005-07-15,President (Non-Brd),2005-01-01,2008-08-01
SANATANA RESOURCES INC (Santana Diamonds Inc prior to 05/2011),812911,EIGHT SOLUTIONS INC (Gener8 Media Corp prior to 02/2015),1974652,R Fraser,1317706,Independent Chairman (Brd) (SD),2014-03-31,2015-12-16,Director -  SD (Brd) (SD),,
NOVO RESOURCES CORP (Galliard Resources Corp prior to 06/2011),1916059,EIGHT SOLUTIONS INC (Gener8 Media Corp prior to 02/2015),1974652,David Velisek,1363500,Independent Director (Brd) (SD),2012-01-01,2014-11-18,Director -  SD (Brd) (SD),,
NOVO RESOURCES CORP (Galliard Resources Corp prior to 06/2011),1916059,EIGHT SOLUTIONS INC (Gener8 Media Corp prior to 02/2015),1974652,David Velisek,1363500,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
JAYDEN RESOURCES INC (Pinnacle Mines Ltd prior to 06/2010),740495,EIGHT SOLUTIONS INC (Gener8 Media Corp prior to 02/2015),1974652,Herrick Lau,732537,CFO (Non-Brd),2012-07-24,2014-10-08,Director -  SD (Brd) (SD),,
JAYDEN RESOURCES INC (Pinnacle Mines Ltd prior to 06/2010),740495,EIGHT SOLUTIONS INC (Gener8 Media Corp prior to 02/2015),1974652,Herrick Lau,732537,CFO (Non-Brd),2010-09-01,2012-07-24,Director -  SD (Brd) (SD),,
JAYDEN RESOURCES INC (Pinnacle Mines Ltd prior to 06/2010),740495,EIGHT SOLUTIONS INC (Gener8 Media Corp prior to 02/2015),1974652,Herrick Lau,732537,CFO (Non-Brd),2009-03-13,2010-01-08,Director -  SD (Brd) (SD),,
JAYDEN RESOURCES INC (Pinnacle Mines Ltd prior to 06/2010),740495,EIGHT SOLUTIONS INC (Gener8 Media Corp prior to 02/2015),1974652,Herrick Lau,732537,CFO (Non-Brd),2008-12-18,2009-03-13,Director -  SD (Brd) (SD),,
NOVO RESOURCES CORP (Galliard Resources Corp prior to 06/2011),1916059,EIGHT SOLUTIONS INC (Gener8 Media Corp prior to 02/2015),1974652,Herrick Lau,732537,CFO/Corporate Secretary (Brd) (ED),2010-06-14,2017-06-05,Director -  SD (Brd) (SD),,
FLOW CAPITAL CORP (Logiq Asset Management Inc prior to 06/2018),923019,EIGHT SOLUTIONS INC (Gener8 Media Corp prior to 02/2015),1974652,W Murdoch,1457316,COO (Non-Brd),2014-09-18,2015-12-31,Director -  SD (Brd) (SD),,
FLOW CAPITAL CORP (Logiq Asset Management Inc prior to 06/2018),923019,EIGHT SOLUTIONS INC (Gener8 Media Corp prior to 02/2015),1974652,W Murdoch,1457316,Executive (Non-Brd),2013-08-15,2014-09-18,Director -  SD (Brd) (SD),,
Holland & Hart LLP,783662,Foothills United Way,1974654,Marc Painter,1890889,Partner (Non-Brd),2002-11-01,,Secretary/Treasurer,,
Premier Beverage Group Corp (DAM Holdings Inc prior to 11/2011),1210592,Top Flight Long Short Fund (TOPFX),1974657,Paul Ressler,753102,President/COO (Brd) (ED),2006-08-15,2008-06-23,Trustee (Brd) (SD),2002-01-01,2008-05-01
National Rural Utilities Cooperative Finance Corporation (CFC),1960437,Roanoke Electric Cooperative,1974659,Curtis Wynn,1327755,Independent Director (Brd) (SD),2017-03-01,,Executive VP/President/CEO (Non-Brd),1997-10-01,
McDermott Will & Emery LLP,639301,Womens Leadership Alliance,1974667,Xenia Figueroa,1765495,Partner (Non-Brd),2018-03-01,,Committee Member,,
DLA Piper LLP (US),931739,Womens Leadership Alliance,1974667,Xenia Figueroa,1765495,Associate (Non-Brd),2010-10-01,2018-03-01,Committee Member,,
K&L Gates LLP,1227160,Womens Leadership Alliance,1974667,Chin-Dennis Shiau Yen,1657512,Partner (Non-Brd),2015-03-01,,Advisory Council Member,,
Adams Street Partners LLC,468496,cbanc Network Inc,1974674,Jeff Diehl,747285,Managing Partner (Non-Brd),2015-07-01,,Director -  SD (Brd) (SD),,
Adams Street Partners LLC,468496,cbanc Network Inc,1974674,Jeff Diehl,747285,Partner (Non-Brd),2000-01-01,2015-07-01,Director -  SD (Brd) (SD),,
SnagAJob.Com Inc,1215576,cbanc Network Inc,1974674,Jeff Diehl,747285,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Wazee Digital Inc (T3Media Inc prior to 08/2015),732160,cbanc Network Inc,1974674,Jeff Diehl,747285,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Peerless Network Inc,1341513,cbanc Network Inc,1974674,Jeff Diehl,747285,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
LogRhythm Inc (Security Conscious Inc prior to 12/2005),1630262,cbanc Network Inc,1974674,Jeff Diehl,747285,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
SPS COMMERCE INC,1639606,cbanc Network Inc,1974674,Jeff Diehl,747285,Observer (Non-Brd),2010-04-22,2011-01-01,Director -  SD (Brd) (SD),,
CareCloud Corp,1892710,cbanc Network Inc,1974674,Jeff Diehl,747285,Director -  Non-Brd (Non-Brd),,,Director -  SD (Brd) (SD),,
CareCloud Corp,1892710,cbanc Network Inc,1974674,Jeff Diehl,747285,Observer (Non-Brd),2013-01-01,2015-01-01,Director -  SD (Brd) (SD),,
Q2 Software Inc (Q2ebanking),1985783,cbanc Network Inc,1974674,Jeff Diehl,747285,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
PAYLOCITY HOLDING CORP,2055400,cbanc Network Inc,1974674,Jeff Diehl,747285,Independent Director (Brd) (SD),2014-03-19,,Director -  SD (Brd) (SD),,
Q2 HOLDINGS INC,2055815,cbanc Network Inc,1974674,Jeff Diehl,747285,Independent Director (Brd) (SD),2014-03-20,,Director -  SD (Brd) (SD),,
Q2 HOLDINGS INC,2055815,cbanc Network Inc,1974674,Hank Seale III,1339615,Chairman (Executive) (Brd) (ED),,,Chairman (Brd) (SD),2014-01-01,
Q2 Software Inc (Q2ebanking),1985783,cbanc Network Inc,1974674,Hank Seale III,1339615,Chairman (Executive) (Brd) (ED),,,Chairman (Brd) (SD),2014-01-01,
Q2 Software Inc (Q2ebanking),1985783,cbanc Network Inc,1974674,Hank Seale III,1339615,Chairman (Executive) (Brd) (ED),,,CEO (Non-Brd),2009-01-01,2014-01-01
Q2 HOLDINGS INC,2055815,cbanc Network Inc,1974674,Hank Seale III,1339615,Chairman (Executive) (Brd) (ED),,,CEO (Non-Brd),2009-01-01,2014-01-01
FIDELITY NATIONAL INFORMATION SERVICES INC (Certegy Inc prior to 02/2006),6382,cbanc Network Inc,1974674,Chuck Doyle,90407,Independent Director (Brd) (SD),2001-06-29,2005-12-08,Director -  SD (Brd) (SD),,
Visa Inc (Visa International Service Association prior to 10/2007) (Listed 03/2008),71559,cbanc Network Inc,1974674,Chuck Doyle,90407,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
VISA INC,937594,cbanc Network Inc,1974674,Chuck Doyle,90407,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Q2 HOLDINGS INC,2055815,cbanc Network Inc,1974674,Chuck Doyle,90407,Independent Director (Brd) (SD),2014-03-20,,Director -  SD (Brd) (SD),,
Q2 Software Inc (Q2ebanking),1985783,cbanc Network Inc,1974674,Chuck Doyle,90407,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Vast.com Inc,1246074,cbanc Network Inc,1974674,Bryan Koontz,456826,Advisor (Non-Brd),2013-10-01,2014-11-01,President/CEO (Brd) (ED),2013-11-01,
GumGum Inc,1579062,Association for Interactive Marketing (AIM),1974677,Carl Fremont,1374356,Advisor (Non-Brd),2013-05-21,,Member,,
INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,Saxena Family Foundation,1974679,Manoj Saxena,1327810,Division General Manager (Non-Brd),2011-08-01,2014-02-01,Director -  SD,,
INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,Saxena Family Foundation,1974679,Manoj Saxena,1327810,Division VP (Non-Brd),2010-08-01,2011-08-01,Director -  SD,,
INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,Saxena Family Foundation,1974679,Manoj Saxena,1327810,Special Advisor (Non-Brd),2014-02-01,,Director -  SD,,
INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,Saxena Family Foundation,1974679,Manoj Saxena,1327810,Various Positions (Non-Brd),2006-07-01,2007-08-01,Director -  SD,,
INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,Saxena Family Foundation,1974679,Manoj Saxena,1327810,Vice President (Non-Brd),2007-08-01,2010-07-01,Director -  SD,,
CognitiveScale Inc,2514168,Saxena Family Foundation,1974679,Manoj Saxena,1327810,Chairman (Executive) (Brd) (ED),,,Director -  SD,,
CALUMET SPECIALTY PRODUCTS PARTNERS LP,820292,PIZO Operating Company LLC,1974683,Dan Sajkowski,1374152,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
ARLINGTON ASSET INVESTMENT CORP (Friedman Billings Ramsey Group Inc prior to 06/2009),12532,SWaN & Legend Venture Partners,1974685,Tony Nader III,1327862,Independent Director (Brd) (SD),2015-03-01,,MD (Non-Brd),2012-01-01,
Asurion LLC (Formerly known as Asurion Corp),1322570,SWaN & Legend Venture Partners,1974685,Tony Nader III,1327862,Vice Chairman (Non-Brd),2013-01-01,,MD (Non-Brd),2012-01-01,
Optoro Inc,2003234,SWaN & Legend Venture Partners,1974685,Tony Nader III,1327862,Director -  SD (Brd) (SD),,,MD (Non-Brd),2012-01-01,
Asurion LLC (Formerly known as Asurion Corp),1322570,SWaN & Legend Venture Partners,1974685,Fred Schaufeld,1256647,Director -  SD (Brd) (SD),,,MD (Non-Brd),2012-01-01,
CustomInk LLC,1477670,SWaN & Legend Venture Partners,1974685,Fred Schaufeld,1256647,Director -  SD (Brd) (SD),,,MD (Non-Brd),2012-01-01,
OrderGroove Inc,1884325,SWaN & Legend Venture Partners,1974685,Fred Schaufeld,1256647,Director -  SD (Brd) (SD),,,MD (Non-Brd),2012-01-01,
Quad Learning Inc (American Honors),2071779,SWaN & Legend Venture Partners,1974685,Fred Schaufeld,1256647,Director -  SD (Brd) (SD),,,MD (Non-Brd),2012-01-01,
OrderGroove Inc,1884325,SWaN & Legend Venture Partners,1974685,David Strasser,1702280,Director -  SD (Brd) (SD),,,MD (Non-Brd),2015-06-08,
Echo360 Inc (Anystream Education Inc prior to 11/2007),1267121,SWaN & Legend Venture Partners,1974685,Todd Klein,1482157,Observer (Non-Brd),2014-01-01,2018-01-01,MD/Chief Investment Officer (Non-Brd),2013-01-01,2017-06-01
Optoro Inc,2003234,SWaN & Legend Venture Partners,1974685,Todd Klein,1482157,Observer (Non-Brd),,,MD/Chief Investment Officer (Non-Brd),2013-01-01,2017-06-01
Quad Learning Inc (American Honors),2071779,SWaN & Legend Venture Partners,1974685,Todd Klein,1482157,Director -  SD (Brd) (SD),,,MD/Chief Investment Officer (Non-Brd),2013-01-01,2017-06-01
Sard Verbinnen & Co (Citigate Sard Verbinnen LLC prior to 2007),940678,SWaN & Legend Venture Partners,1974685,Jing Vivatrat,1945213,Advisory Director (Non-Brd),2018-03-01,,Head of Investor Relations (Non-Brd),,
UIL HOLDINGS CORP (De-listed 12/2015),31627,Connecticut Institute for the 21st Century,1974687,Jim Torgerson,326082,President/CEO (Brd) (ED),2006-10-01,2015-12-16,Chairman,,
UIL HOLDINGS CORP (De-listed 12/2015),31627,Connecticut Institute for the 21st Century,1974687,Jim Torgerson,326082,President/CEO (Brd) (ED),2006-07-01,2006-10-01,Chairman,,
American Gas Association (AGA),54810,Connecticut Institute for the 21st Century,1974687,Jim Torgerson,326082,Chairman (Brd) (SD),2018-12-11,,Chairman,,
American Gas Association (AGA),54810,Connecticut Institute for the 21st Century,1974687,Jim Torgerson,326082,Director -  SD (Brd) (SD),,,Chairman,,
AVANGRID INC,2379226,Connecticut Institute for the 21st Century,1974687,Jim Torgerson,326082,CEO (Brd) (ED),2015-12-17,,Chairman,,
Pinkberry Inc,1143614,Pinkberry Ventures Inc,1974694,Pawan Kalra,1327788,Head of Financial Planning (Non-Brd),2008-10-01,2013-05-01,Vice President - Finance (Non-Brd),2013-01-01,2013-05-01
Pinkberry Inc,1143614,Pinkberry Ventures Inc,1974694,Pawan Kalra,1327788,Head of Financial Planning (Non-Brd),2008-10-01,2013-05-01,Manager - Financial Planning/Analysis (Non-Brd),2008-10-01,2011-01-01
Pinkberry Inc,1143614,Pinkberry Ventures Inc,1974694,Pawan Kalra,1327788,Head of Financial Planning (Non-Brd),2008-10-01,2013-05-01,Director - Financial Planning/Analysis (Non-Brd),2011-01-01,2012-12-01
Pinkberry Inc,1143614,Pinkberry Ventures Inc,1974694,Pawan Kalra,1327788,CFO (Non-Brd),2013-05-01,2016-04-01,CFO (Non-Brd),2013-05-01,2016-04-01
Pinkberry Inc,1143614,Pinkberry Ventures Inc,1974694,Pawan Kalra,1327788,Head of Financial Planning (Non-Brd),2008-10-01,2013-05-01,CFO (Non-Brd),2013-05-01,2016-04-01
COOL HOLDINGS INC (Infosonics Corp prior to 06/2018),584806,Pinkberry Ventures Inc,1974694,Aaron Serruya,1789821,Independent Director (Brd) (SD),2018-03-12,2018-12-16,Co-Owner (Non-Brd),2015-12-01,
SECOND CUP LTD (THE),733128,Pinkberry Ventures Inc,1974694,Aaron Serruya,1789821,Independent Director (Brd) (SD),2017-08-10,,Co-Owner (Non-Brd),2015-12-01,
Committed Capital Acquisition Corp II,2533403,Pinkberry Ventures Inc,1974694,Aaron Serruya,1789821,Director -  SD (Brd) (SD),,,Co-Owner (Non-Brd),2015-12-01,
Serruya Private Equity Inc (SPE),2790169,Pinkberry Ventures Inc,1974694,Aaron Serruya,1789821,MD (Brd) (ED),2016-01-01,,Co-Owner (Non-Brd),2015-12-01,
Cannabis Science Inc (Gulf Onshore Inc prior to 04/2009),805571,Pinkberry Ventures Inc,1974694,Mark Friedman,1468848,Head of Investor Relations (Non-Brd),,2011-01-01,Senior VP/General Counsel (Non-Brd),2008-05-01,2013-06-01
Alternative Investment Corp (AICO) (Paradigm Resource Management Corp prior to 02/2016),1146346,AMSA Technology Development Co Ltd,1974696,Tony Heo,1328366,Vice President - Business Development (Non-Brd),2013-07-31,2015-01-01,Director -  SD (Brd) (SD),,
Amromco Energy LLC,2055950,Trefoil GmbH,1974713,Matthieu Milandri,1082744,Director -  SD (Brd) (SD),,,Board Member -  SD (Brd) (SD),,
Amromco Energy LLC,2055950,Delcuadra Ltd,1974715,Matthieu Milandri,1082744,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Amromco Energy LLC,2055950,Trefoil E&P SL,1974718,Matthieu Milandri,1082744,Director -  SD (Brd) (SD),,,Board Member -  SD (Brd) (SD),,
Amromco Energy LLC,2055950,Delta Hydrocarbons SA,1974719,Matthieu Milandri,1082744,Director -  SD (Brd) (SD),,,Board Member -  SD (Brd) (SD),,
CIP Capital Fund LP (Compass Investment Partners Fund LP prior to 01/2013),461486,Wilson Human Capital Group LLC (dba WilsonHCG),1974730,Daniel Lee,1679318,Vice President (Non-Brd),2017-03-01,,Director -  SD (Brd) (SD),,
Frontier Capital LLC,860428,Wilson Human Capital Group LLC (dba WilsonHCG),1974730,Joel Lanik,1732573,Partner (Brd) (ED),2007-02-01,,Director -  SD (Brd) (SD),,
InteliSecure Inc (BEW Global Inc prior to 10/2014),2166732,Wilson Human Capital Group Inc (WilsonHCG) (Formerly known as Wilson Human Capital Group LLC),1974730,Joel Lanik,1732573,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Sundrop Fuels Inc,1623756,Soles4Souls Inc,1974736,Steve Silvers,1276211,Director - Corporate Communication (Non-Brd),,2015-01-01,Chief Communications Officer (Non-Brd),,2014-01-01
CALERES INC (Brown Shoe Company Inc prior to 05/2015),5207,Soles4Souls Inc,1974736,Clay Jenkins,1055005,Senior VP - Global Operations (Non-Brd),2011-01-01,,Director -  SD,,
Tracx Inc,1821969,Soles4Souls Inc,1974736,Bill Strathmann,1957560,Director -  SD (Brd) (SD),,,Director -  SD,,
DESTINATION XL GROUP INC (Casual Male Retail Group Inc prior to 02/2013),6028,Soles4Souls Inc,1974736,Nancy Youssef,1638251,Senior VP - Business Development (Non-Brd),2015-11-20,2017-01-01,Director -  SD,,
GENESCO INC,13056,Soles4Souls Inc,1974736,Nancy Youssef,1638251,Vice President - Business Development (Non-Brd),2009-04-01,2015-10-01,Director -  SD,,
Drake Star Partners (Formerly known as Redwood Capital Group LLC),1020221,Soles4Souls Inc,1974736,Milledge Hart,1523710,Division Chairman (Non-Brd),2018-10-18,,Director -  SD,,
Duff & Phelps Corp,1948034,Soles4Souls Inc,1974736,Milledge Hart,1523710,MD (Non-Brd),2013-04-23,2018-01-01,Director -  SD,,
Amromco Energy LLC,2055950,Lake Oil & Gas SA,1974739,Matthieu Milandri,1082744,Director -  SD (Brd) (SD),,,Board Member -  SD (Brd) (SD),,
Ampersand Capital Partners (Formerly known as Ampersand Ventures),1735047,Higgins Coatings Pty Ltd,1974743,Tony Fehon,2205860,NED (Brd) (SD),2010-06-01,2012-09-01,Advisor (Non-Brd),2011-08-01,2016-12-01
MAX RESOURCE CORP (Vancan Capital Corp prior to 05/2004),1045867,ALEAFIA HEALTH INC (Canabo Medical Inc prior to 03/2018),1974746,Mark Gelmon,1326675,CFO (Non-Brd),2013-08-14,2018-03-12,CFO (Non-Brd),2011-07-29,2016-11-09
GROWMAX RESOURCES CORP (Americas Petrogas Inc prior to 08/2016),1605611,ALEAFIA HEALTH INC (Canabo Medical Inc prior to 03/2018),1974746,Ross McCutcheon,1363957,Independent Director (Brd) (SD),2008-10-17,2018-08-28,Director -  SD (Brd) (SD),,
STREET CAPITAL GROUP INC (Counsel Corp prior to 06/2015),8038,ALEAFIA HEALTH INC (Canabo Medical Inc prior to 03/2018),1974746,Lea Ray,1585957,Independent Chairman (Brd) (SD),2019-01-03,,Independent Director (Brd) (SD),2018-10-05,
STREET CAPITAL GROUP INC (Counsel Corp prior to 06/2015),8038,ALEAFIA HEALTH INC (Canabo Medical Inc prior to 03/2018),1974746,Lea Ray,1585957,Independent Director (Brd) (SD),2015-06-18,2019-01-03,Independent Director (Brd) (SD),2018-10-05,
ECN CAPITAL CORP,2543109,ALEAFIA HEALTH INC (Canabo Medical Inc prior to 03/2018),1974746,Loreto Grimaldi,1454559,Senior VP/General Counsel/Corporate Secretary (Non-Brd),2017-03-01,,Lead Independent Director (Brd) (SD),2019-04-04,
ECN CAPITAL CORP,2543109,ALEAFIA HEALTH INC (Canabo Medical Inc prior to 03/2018),1974746,Loreto Grimaldi,1454559,Senior VP/General Counsel/Corporate Secretary (Non-Brd),2017-03-01,,Independent Director (Brd) (SD),2019-03-14,2019-04-04
Bolt Solutions Inc (SeaPass Solutions Inc prior to 04/2013),550560,ALEAFIA HEALTH INC (Canabo Medical Inc prior to 03/2018),1974746,Rob Tyrie,1380682,Senior VP - Professional Services (Non-Brd),2014-03-17,2019-04-01,General Manager (Non-Brd),2019-04-04,
HELIJET INTERNATIONAL INC (W M Helijet Airways Inc prior to 02/2000) (De-listed 07/2019),1987568,ALEAFIA HEALTH INC (Canabo Medical Inc prior to 03/2018),1974746,Alistair MacLennan,1733752,Chairman (Brd) (SD),1987-02-20,2019-07-26,President/CEO (Brd) (ED),2016-06-16,2016-11-09
HELIJET INTERNATIONAL INC (W M Helijet Airways Inc prior to 02/2000) (De-listed 07/2019),1987568,ALEAFIA HEALTH INC (Canabo Medical Inc prior to 03/2018),1974746,Alistair MacLennan,1733752,Chairman (Brd) (SD),1987-02-20,2019-07-26,Independent Director (Brd) (SD),2016-11-09,2018-03-26
HELIJET INTERNATIONAL INC (W M Helijet Airways Inc prior to 02/2000) (De-listed 07/2019),1987568,ALEAFIA HEALTH INC (Canabo Medical Inc prior to 03/2018),1974746,Alistair MacLennan,1733752,Chairman (Brd) (SD),1987-02-20,2019-07-26,Independent Director (Brd) (SD),2016-01-08,2016-06-16
KONTROL ENERGY CORP (Arrowhead Gold Corp prior to 08/2016),1601814,ALEAFIA HEALTH INC (Canabo Medical Inc prior to 03/2018),1974746,Rick Timcke,1764431,Director -  SD (Brd) (SD),,,Corporate Development Officer (Non-Brd),2012-08-01,2012-10-01
Simple Energy Inc,2002011,Webroot Inc (Webroot Software Inc prior to 02/2012),1974752,Bill Perry,1824065,Observer (Non-Brd),2015-01-01,,Founder (Non-Brd),2000-01-01,2016-01-01
StreetLight Data Inc,2287503,Webroot Inc (Webroot Software Inc prior to 02/2012),1974752,Bill Perry,1824065,Director -  SD (Brd) (SD),,,Founder (Non-Brd),2000-01-01,2016-01-01
MCAFEE INC (Network Associates prior to 06/2004) (De-listed 02/2011),21904,Webroot Inc (Webroot Software Inc prior to 02/2012),1974752,Bryan Gale,1705245,Senior Director - Product Management (Non-Brd),2010-02-01,2011-02-28,Senior Director - Product Management (Non-Brd),2004-01-01,2010-01-01
GLASSBRIDGE ENTERPRISES INC (Imation Corp prior to 02/2017) (De-listed 08/2017),15630,Webroot Inc (Webroot Software Inc prior to 02/2012),1974752,Dave Duncan,1456043,Division MD (Non-Brd),2011-03-01,2013-01-01,Chief Marketing Officer (Non-Brd),2013-02-21,2016-01-01
