from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date 
Polsinelli PC,2079155,1st Fighter Wing Association,2361344,Tom Gemmell,1631311,Shareholder (Non-Brd),2016-09-01,,Member,,
Husch Blackwell LLP (Husch Blackwell Sanders LLP prior to 08/2010),2158531,1st Fighter Wing Association,2361344,Tom Gemmell,1631311,Partner (Non-Brd),2008-09-24,2016-08-01,Member,,
First Step Staffing Inc,2382161,Center for Working Families (TCWFI) (The),2361346,Marilynn Winn,1888598,Director -  SD (Brd) (SD),,,Associate (Non-Brd),2011-01-01,2013-01-01
Atlantic Capital Bank (Ceased Trading 11/2015),1046214,Center for Working Families (TCWFI) (The),2361346,Ashley Carson,1327433,Senior VP - Corporate Banking (Non-Brd),2007-05-15,2015-11-02,Director -  SD,,
ATLANTIC CAPITAL BANCSHARES INC,2358351,Center for Working Families (TCWFI) (The),2361346,Ashley Carson,1327433,Executive VP - Corporate Affairs (Non-Brd),2018-01-01,,Director -  SD,,
ATLANTIC CAPITAL BANCSHARES INC,2358351,Center for Working Families (TCWFI) (The),2361346,Ashley Carson,1327433,Senior VP (Non-Brd),2017-01-01,2018-01-01,Director -  SD,,
Federal Mine Safety and Health Review Commission (FMSHRC),1065143,White House Athletic Center,2361348,Bob Beatty Jr,1631387,Member,,,Director -  SD,,
Brownstein Hyatt Farber Schreck LLP (Hatch & Parent prior to 01/2008),1573205,South Tahoe Public Utility District,2361349,Brad Herrema,1629406,Shareholder (Non-Brd),2011-01-01,,Counsel (Non-Brd),,
Brownstein Hyatt Farber Schreck LLP (Hatch & Parent prior to 01/2008),1573205,Chino Basin Watermaster (CBWM),2361351,Brad Herrema,1629406,Shareholder (Non-Brd),2011-01-01,,Counsel (Non-Brd),,
Brownstein Hyatt Farber Schreck LLP (Hatch & Parent prior to 01/2008),1573205,William Sansum Diabetes Center,2361354,Brad Herrema,1629406,Shareholder (Non-Brd),2011-01-01,,Trustee,,
Brownstein Hyatt Farber Schreck LLP (Hatch & Parent prior to 01/2008),1573205,Colorado Health Network Inc (CHN),2361355,Nancy Strelau,1630418,Shareholder (Non-Brd),2004-02-01,,Director -  SD (Brd) (SD),,
SUN MICROSYSTEMS INC (De-listed 01/2010),29526,Colorado Health Network Inc (CHN),2361355,Peggy Burns,1682317,Executive Manager (Non-Brd),2000-05-01,2000-10-01,Director -  SD,,
XEROX HOLDINGS CORP (Xerox Corp prior to 08/2019),33850,Colorado Health Network Inc (CHN),2361355,Peggy Burns,1682317,Division Manager - Marketing (Non-Brd),1997-07-01,1999-12-01,Director -  SD,,
XEROX HOLDINGS CORP (Xerox Corp prior to 08/2019),33850,Colorado Health Network Inc (CHN),2361355,Peggy Burns,1682317,Marketing Manager (Non-Brd),2000-01-01,2000-04-01,Director -  SD,,
Snell & Wilmer LLP,421823,Colorado Health Network Inc (CHN),2361355,Eric Kintner,1795036,Partner (Non-Brd),2014-01-01,,Council Member,,
Brownstein Hyatt Farber Schreck LLP (Hatch & Parent prior to 01/2008),1573205,Saint Bernard Rescue Foundation Inc,2361358,Nancy Strelau,1630418,Shareholder (Non-Brd),2004-02-01,,Director -  SD,,
Dinsmore & Shohl LLP (Dinsmore & Shohl PLL prior to 10/1996),82414,Colorado Springs Osteopathic Foundation (CSOF),2361360,Erich Kennedy,1630550,Managing Partner (Non-Brd),2015-03-11,,Committee Member,,
Brownstein Hyatt Farber Schreck LLP (Hatch & Parent prior to 01/2008),1573205,Ctek Inc,2361361,Kevin Cudney,1629661,Shareholder (Non-Brd),2004-12-01,,Director -  SD,,
Brownstein Hyatt Farber Schreck LLP (Hatch & Parent prior to 01/2008),1573205,Longmont Entrepreneurial Network,2361368,Kevin Cudney,1629661,Shareholder (Non-Brd),2004-12-01,,Director -  SD,,
Brownstein Hyatt Farber Schreck LLP (Hatch & Parent prior to 01/2008),1573205,Emily Griffith Foundation Inc,2361369,Cara Sterling,1630438,Associate (Non-Brd),2013-01-01,2014-01-07,Director -  SD,,
Brownstein Hyatt Farber Schreck LLP (Hatch & Parent prior to 01/2008),1573205,Emily Griffith Foundation Inc,2361369,Cara Sterling,1630438,Counsel (Non-Brd),2009-04-01,2012-01-01,Director -  SD,,
Execution Specialists Group LLC (ESG),2151998,Emily Griffith Foundation Inc,2361369,Jodi Mercer,2013332,CFO (Non-Brd),,,Director -  SD,,
COBIZ FINANCIAL INC (Cobiz Inc prior to 05/2007) (De-listed 10/2018),7198,Emily Griffith Foundation Inc,2361369,Bruce Schroffel,1133396,Independent Director (Brd) (SD),2011-10-28,2018-10-01,Director -  SD,,
ENWIN Utilities Ltd,1827898,CUCO Cooperative Association,2361371,Marty Komsa,2083933,Director -  SD (Brd) (SD),,,Vice Chairman,,
Windsor Canada Utilities Ltd,2901167,CUCO Cooperative Association,2361371,Marty Komsa,2083933,Vice Chairman (Brd) (SD),2003-01-01,2019-01-01,Vice Chairman,,
ENWIN Utilities Ltd,1827898,CUCO Cooperative Association,2361371,Marty Komsa,2083933,Director -  SD (Brd) (SD),,,Chairman,,
Windsor Canada Utilities Ltd,2901167,CUCO Cooperative Association,2361371,Marty Komsa,2083933,Vice Chairman (Brd) (SD),2003-01-01,2019-01-01,Chairman,,
Central 1 Credit Union (Credit Union Central of British Columbia prior to 07/2008),1613868,CUCO Cooperative Association,2361371,Rob Wellstood,1633382,Independent Director (Brd) (SD),2015-06-29,,Director -  SD,,
EDWARDS LIFESCIENCES CORP,10156,Medical Device Supply Chain Council (MedSC),2361373,Todd Abraham,1083469,Vice President (Non-Brd),2008-07-01,2010-07-01,Member,,
EDWARDS LIFESCIENCES CORP,10156,Medical Device Supply Chain Council (MedSC),2361373,Todd Abraham,1083469,Vice President - Supply Chain (Non-Brd),2004-07-01,2008-07-01,Member,,
ENDOLOGIX INC (Radiance Medical Systems Inc prior to 06/2002),622730,Medical Device Supply Chain Council (MedSC),2361373,Todd Abraham,1083469,Vice President - Ops (Non-Brd),2010-07-06,2015-12-01,Member,,
ENDOLOGIX INC (Radiance Medical Systems Inc prior to 06/2002),622730,Medical Device Supply Chain Council (MedSC),2361373,Todd Abraham,1083469,Consultant (Non-Brd),2015-12-01,2016-06-01,Advisory Board Member,,
ENDOLOGIX INC (Radiance Medical Systems Inc prior to 06/2002),622730,Medical Device Supply Chain Council (MedSC),2361373,Todd Abraham,1083469,Vice President - Ops (Non-Brd),2010-07-06,2015-12-01,Advisory Board Member,,
Ivantis Inc,1342083,Medical Device Supply Chain Council (MedSC),2361373,Todd Abraham,1083469,Vice President - Ops (Non-Brd),2017-03-01,,Advisory Board Member,,
Welch Allyn Inc,98327,Medical Device Supply Chain Council (MedSC),2361373,Tom Doherty,1338815,Vice President - Enterprise (Non-Brd),2014-10-01,2015-12-01,Member,,
Outset Medical Inc (Formerly known as Home Dialysis Plus Inc),1895255,Medical Device Supply Chain Council (MedSC),2361373,Kulwant Sandhu,1259369,Vice President - Supply Chain (Non-Brd),2018-04-01,,Member,,
MEDLEY CAPITAL CORP,1683103,Connecticut Chapter of the Association for Corporate Growth (ACG Connecticut),2361377,Greg Richards,1142395,Principal (Non-Brd),2011-01-01,2015-01-01,Member,,
OAKTREE SPECIALTY LENDING CORP (Fifth Street Finance Corp prior to 10/2017),1072144,Connecticut Chapter of the Association for Corporate Growth (ACG Connecticut),2361377,McKittrick Kovacic,793182,Division VP (Non-Brd),2008-06-12,2010-01-01,Vice President,,
ALCENTRA CAPITAL CORP,2066815,Connecticut Chapter of the Association for Corporate Growth (ACG Connecticut),2361377,McKittrick Kovacic,793182,Vice President - Business Development/Mktg (Non-Brd),2014-05-09,2017-01-01,President,,
ALCENTRA CAPITAL CORP,2066815,Connecticut Chapter of the Association for Corporate Growth (ACG Connecticut),2361377,McKittrick Kovacic,793182,Senior VP (Non-Brd),2017-01-01,2018-02-01,Chairman,,
ALCENTRA CAPITAL CORP,2066815,Connecticut Chapter of the Association for Corporate Growth (ACG Connecticut),2361377,McKittrick Kovacic,793182,Vice President - Business Development/Mktg (Non-Brd),2014-05-09,2017-01-01,Chairman,,
Holland & Knight LLP,464601,Connecticut Chapter of the Association for Corporate Growth (ACG Connecticut),2361377,Gloria Skigen,1631357,Partner (Non-Brd),2016-02-01,,Member,,
Holland & Knight LLP,464601,Connecticut Chapter of the Association for Corporate Growth (ACG Connecticut),2361377,Tom Freed,1630381,Partner (Non-Brd),2016-02-01,,Member,,
Holland & Knight LLP,464601,Connecticut Chapter of the Association for Corporate Growth (ACG Connecticut),2361377,Evan Seideman,1631346,Executive Partner (Non-Brd),2016-02-01,,Member,,
Holland & Knight LLP,464601,Connecticut Chapter of the Association for Corporate Growth (ACG Connecticut),2361377,Marty Clarke,1630367,Partner (Non-Brd),2016-02-01,,Member,,
EisnerAmper LLP (Amper Politziner & Mattia PC prior to 08/2010),636257,Connecticut Chapter of the Association for Corporate Growth (ACG Connecticut),2361377,Irina Gershengoren,1774512,Partner (Non-Brd),2010-12-01,,Member,,
EisnerAmper LLP (Amper Politziner & Mattia PC prior to 08/2010),636257,Connecticut Chapter of the Association for Corporate Growth (ACG Connecticut),2361377,Phil DeRosa,1774495,Director -  Non-Brd (Non-Brd),,,Member,,
Blum Shapiro & Co PC,622773,Connecticut Chapter of the Association for Corporate Growth (ACG Connecticut),2361377,Mark Campbell,1877905,Partner (Non-Brd),2013-01-01,2018-09-01,Director -  SD,,
Holland & Knight LLP,464601,Connecticut Chapter of the Association for Corporate Growth (ACG Connecticut),2361377,Seth Milligan,1969183,Partner (Non-Brd),2018-01-01,,Member,,
OPKO HEALTH INC (eXegenics Inc prior to 06/2007),11369,Cold Spring Venture Advisors,2361379,Doctor Ben Bronstein,1390767,Vice President - Research & Development (Non-Brd),2008-05-01,2009-11-01,Principal (Non-Brd),1999-07-01,
Stealth BioTherapeutics Corp (Stealth Peptides Inc prior to 04/2015) (Listed 02/2019),1607553,Cold Spring Venture Advisors,2361379,Doctor Ben Bronstein,1390767,Chief Medical Officer (Non-Brd),2014-01-01,2015-08-01,Principal (Non-Brd),1999-07-01,
ALDEYRA THERAPEUTICS INC,2065306,Cold Spring Venture Advisors,2361379,Doctor Ben Bronstein,1390767,Independent Director (Brd) (SD),2014-05-02,,Principal (Non-Brd),1999-07-01,
ACLARIS THERAPEUTICS INC,2351879,Cold Spring Venture Advisors,2361379,Doctor Ben Bronstein,1390767,Executive VP - Clinical Development (Non-Brd),2017-11-01,2018-12-01,Principal (Non-Brd),1999-07-01,
Carlton Fields Jorden Burt PA (Carlton Fields PA prior to 01/2014),2345347,WMNF,2361386,Kevin Napper,1631266,Shareholder (Non-Brd),1995-03-01,2016-09-01,Treasurer,,
Stealth BioTherapeutics Corp (Stealth Peptides Inc prior to 04/2015) (Listed 02/2019),1607553,Cleveland Diagnostics Inc,2361387,Doctor Ben Bronstein,1390767,Chief Medical Officer (Non-Brd),2014-01-01,2015-08-01,Chairman (Brd) (SD),2013-01-01,
ALDEYRA THERAPEUTICS INC,2065306,Cleveland Diagnostics Inc,2361387,Doctor Ben Bronstein,1390767,Independent Director (Brd) (SD),2014-05-02,,Chairman (Brd) (SD),2013-01-01,
ACLARIS THERAPEUTICS INC,2351879,Cleveland Diagnostics Inc,2361387,Doctor Ben Bronstein,1390767,Executive VP - Clinical Development (Non-Brd),2017-11-01,2018-12-01,Chairman (Brd) (SD),2013-01-01,
Brownstein Hyatt Farber Schreck LLP (Hatch & Parent prior to 01/2008),1573205,Children's Museum of Boulder,2361390,Ana Tenzer,1630422,Shareholder (Non-Brd),1997-01-01,,Director -  SD,,
Gordon Rees Scully Mansukhani LLP (Gordon & Rees LLP prior to 2014),1499048,Duquesne Law Review,2361392,Dave Morgan,1630175,Partner (Non-Brd),2012-04-01,2016-04-01,Member,,
Reed Smith LLP (Reed Smith Shaw & McClay LLP prior to 2000),465997,Duquesne Law Review,2361392,Paul Eastgate,1645068,Associate (Non-Brd),2000-09-01,2005-01-01,Editor (Non-Brd),,2000-01-01
Reed Smith LLP (Reed Smith Shaw & McClay LLP prior to 2000),465997,Duquesne Law Review,2361392,Paul Eastgate,1645068,Associate (Non-Brd),1999-01-01,2000-01-01,Editor (Non-Brd),,2000-01-01
Reed Smith LLP (Reed Smith Shaw & McClay LLP prior to 2000),465997,Duquesne Law Review,2361392,Phoebe Haddon,1697516,Associate (Non-Brd),1976-01-01,1976-01-01,Editor-in-Chief (Non-Brd),,1977-01-01
Buchanan Ingersoll & Rooney PC,1483391,Duquesne Law Review,2361392,Dave Gould,1629356,Shareholder (Non-Brd),1998-09-01,,Associate Editor (Non-Brd),1998-09-01,1998-01-01
"McGuireWoods LLP (McGuire, Woods, Battle & Boothe LLP prior to 2000)",250377,Duquesne Law Review,2361392,Matthew Monsour,1951668,Associate (Non-Brd),2004-01-01,2017-01-01,Executive Editor (Non-Brd),2007-01-01,2008-01-01
Thompson Coburn LLP,596127,Saint Louis University Law Journal,2361394,Sarah Wade,2039463,Associate (Non-Brd),2009-01-01,2018-01-01,Editor (Non-Brd),2009-01-01,2010-01-01
Thompson Coburn LLP,596127,Saint Louis University Law Journal,2361394,Jarrod Sharp,1666934,Partner (Non-Brd),2012-01-01,,Member,,
Thompson Coburn LLP,596127,Saint Louis University Law Journal,2361394,Cherie Bock,1664263,Associate (Non-Brd),1998-01-01,2007-01-01,Editor (Non-Brd),,1999-01-01
Thompson Coburn LLP,596127,Saint Louis University Law Journal,2361394,Matt Braunel,1665673,Associate (Non-Brd),2000-01-01,2009-01-01,Managing Editor (Non-Brd),2000-01-01,2001-01-01
Husch Blackwell LLP (Husch Blackwell Sanders LLP prior to 08/2010),2158531,Saint Louis University Law Journal,2361394,Eric Ess,1638918,Partner (Non-Brd),2004-06-01,,Editor (Non-Brd),,2006-01-01
Carlton Fields Jorden Burt PA (Carlton Fields PA prior to 01/2014),2345347,Tampa Bay Recruitment Administrators Association (TBRAA),2361402,Elizabeth Zabak,1629651,Director - Marketing & Development (Non-Brd),2001-09-01,2008-11-01,Member,,
Carlton Fields Jorden Burt PA (Carlton Fields PA prior to 01/2014),2345347,Tampa Bay Recruitment Administrators Association (TBRAA),2361402,Elizabeth Zabak,1629651,Director - Recruiting (Non-Brd),1984-09-01,2001-09-01,Member,,
FMC TECHNOLOGIES INC (De-listed 01/2017),12165,Aker Well Service AS,2361406,Peter Mellbye,487076,Independent Director (Brd) (SD),2013-10-01,2017-01-16,Board Member -  SD (Brd) (SD),,
Brownstein Hyatt Farber Schreck LLP (Hatch & Parent prior to 01/2008),1573205,Project Angel Heart Inc,2361415,Jen Eiteljorg,1630435,Shareholder (Non-Brd),2006-01-01,,Council Member,,
Choate Hall & Stewart LLP,126542,Philip Hofer Charitable Trust,2361416,F Dassori,1627736,Partner (Non-Brd),1995-01-01,2017-01-01,Managing Trustee,,
Husch Blackwell LLP (Husch Blackwell Sanders LLP prior to 08/2010),2158531,Brock-Cooper American Inn of Court,2361419,Mike Alston,1631362,Managing Partner (Non-Brd),2001-05-01,,Member,,
Baker Donelson Bearman Caldwell & Berkowitz PC (Formerly Known as Baker Worthington Crossley Stansberry & Woolf),531250,Brock-Cooper American Inn of Court,2361419,Clinton Sanko,1683415,Associate (Non-Brd),2004-01-01,2009-02-01,Associate Member,,
Carlton Fields Jorden Burt PA (Carlton Fields PA prior to 01/2014),2345347,Collaborative Family Law Group of Central Florida Inc (The),2361421,Michael Sampson,1630341,Shareholder (Non-Brd),2002-05-01,2016-12-01,Member,,
Greenspoon Marder LLP,1672847,Collaborative Family Law Group of Central Florida Inc (The),2361421,Beth Tener,1824509,Partner (Non-Brd),2008-09-01,,Member,,
Greenspoon Marder LLP,1672847,Collaborative Family Law Group of Central Florida Inc (The),2361421,Mark Rabinowitz,1824453,Partner (Non-Brd),2008-12-01,,Member,,
Carlton Fields Jorden Burt PA (Carlton Fields PA prior to 01/2014),2345347,Collaborative Family Law Group of Central Florida Inc (The),2361421,Edith Osman,1340172,Of Counsel (Non-Brd),2017-01-01,,Member,,
Carlton Fields Jorden Burt PA (Carlton Fields PA prior to 01/2014),2345347,Collaborative Family Law Group of Central Florida Inc (The),2361421,Edith Osman,1340172,Shareholder (Non-Brd),,2017-01-01,Member,,
Choate Hall & Stewart LLP,126542,John Gloucester Memorial Presbyterian Church (JGMPC),2361422,F Dassori,1627736,Partner (Non-Brd),1995-01-01,2017-01-01,Managing Trustee,,
AV HOMES INC (Avatar Holdings Inc prior to 02/2012) (De-listed 10/2018),3184,Northwest Investments LLC,2361427,Kelvin Davis,620994,Independent Director (Brd) (SD),2013-06-20,2017-01-31,Director -  SD (Brd) (SD),,
COUSINS PROPERTIES INC,8062,Northwest Investments LLC,2361427,Kelvin Davis,620994,Independent Director (Brd) (SD),2016-10-06,2017-03-08,Director -  SD (Brd) (SD),,
PARKWAY PROPERTIES INC (De-listed 10/2016),23843,Northwest Investments LLC,2361427,Kelvin Davis,620994,Independent Director (Brd) (SD),2012-06-05,2016-10-06,Director -  SD (Brd) (SD),,
Univision Communications Inc,933223,Northwest Investments LLC,2361427,Kelvin Davis,620994,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
TPG Capital LP (Formerly known as Texas Pacific Group Inc),942896,Northwest Investments LLC,2361427,Kelvin Davis,620994,Senior Partner (Brd) (ED),2000-03-01,,Director -  SD (Brd) (SD),,
Caesars Entertainment Corp (Harrahs Entertainment Inc prior to 11/2010) (Listed 02/2012),1043798,Northwest Investments LLC,2361427,Kelvin Davis,620994,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
CAESARS ENTERTAINMENT CORP,1796209,Northwest Investments LLC,2361427,Kelvin Davis,620994,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
TAYLOR MORRISON HOME CORP,1945564,Northwest Investments LLC,2361427,Kelvin Davis,620994,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
TPG RE FINANCE TRUST INC,2682433,Northwest Investments LLC,2361427,Kelvin Davis,620994,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
HMN FINANCIAL INC,14891,Northwest Investments LLC,2361427,Hans Zietlow,1697500,Independent Director (Brd) (SD),2016-04-26,,Development Director (Non-Brd),2003-01-01,
Davis Wright Tremaine LLP,668006,Islands Fund,2361429,Jim Flaggert,1630522,Partner (Non-Brd),,,Trustee,,
Choate Hall & Stewart LLP,126542,Norma Kellar Brenneman Charitable Trust of 1999,2361430,F Dassori,1627736,Partner (Non-Brd),1995-01-01,2017-01-01,Managing Trustee,,
Davis Wright Tremaine LLP,668006,Chinnava Medical Research Foundation (CMR Foundation),2361434,Jim Flaggert,1630522,Partner (Non-Brd),,,Officer (Non-Brd),,
Choate Hall & Stewart LLP,126542,Camp Bauercrest,2361436,Melissa Tearney,1627879,Partner (Non-Brd),,,Secretary,,
Choate Hall & Stewart LLP,126542,Camp Bauercrest,2361436,Melissa Tearney,1627879,Partner (Non-Brd),,,Director -  SD,,
INVENTIV HEALTH INC (Ventiv Health Inc prior to 06/2006) (De-listed 08/2010),32453,Camp Bauercrest,2361436,Dan Rubin,643938,Division President (Non-Brd),2008-07-30,2010-08-04,Member,,
inVentiv Health Inc,1656157,Camp Bauercrest,2361436,Dan Rubin,643938,Division President (Non-Brd),2010-08-04,2011-08-01,Member,,
CAPITAL ONE FINANCIAL CORP,5734,Powhatan Little League (PLL),2361442,Pete McAteer,1631149,Program Manager (Non-Brd),2007-01-01,2009-06-01,Director -  Non-Brd (Non-Brd),,
COLGATE-PALMOLIVE CO,7293,Tom's of Maine Inc,2361443,Tom O'Brien,889361,Division COO (Non-Brd),1997-01-01,2009-01-01,COO (Brd) (ED),1997-01-01,2009-01-01
COLGATE-PALMOLIVE CO,7293,Tom's of Maine Inc,2361443,Tom O'Brien,889361,Division CEO (Non-Brd),2009-01-01,2015-12-12,CEO (Non-Brd),2009-01-01,2015-12-12
Visa Inc (Visa International Service Association prior to 10/2007) (Listed 03/2008),71559,MyAlfred.com Inc,2361444,Alejandro Estrada,1631887,Regional VP (Non-Brd),1996-10-01,2008-01-01,CEO (Non-Brd),1999-01-01,2001-01-01
Archer & Greiner PC,485550,Philadelphia Tax Supper Club,2361448,Ken Ahl,2128111,Partner (Non-Brd),,,Member,,
Axiom Venture Partners LP,466564,Bolton Booster Club Inc,2361449,John Wieczorek,1296327,CFO (Non-Brd),2002-02-01,,Director -  SD,,
Rutan & Tucker LLP,1070016,Strikers FC (Formerly Known as Irvine Strickers),2361451,Michael Adams,1876936,Partner (Non-Brd),2009-01-01,,Counsel,,
Quirky Inc,1639293,JumpForward LLC,2361452,Jason Port,1275609,Advisor (Non-Brd),2014-01-01,2015-08-01,Investor (Non-Brd),2010-06-01,2016-06-01
Quirky Inc,1639293,JumpForward LLC,2361452,Jason Port,1275609,Director -  SD (Brd) (SD),,,Investor (Non-Brd),2010-06-01,2016-06-01
Lead Edge Capital Management LLC (Formerly known as Lead Edge Capital LLC),2032299,JumpForward LLC,2361452,Jason Port,1275609,Executive (Non-Brd),2015-09-01,,Investor (Non-Brd),2010-06-01,2016-06-01
Lead Edge Capital Management LLC (Formerly known as Lead Edge Capital LLC),2032299,Littlebits Inc,2361454,Jason Port,1275609,Executive (Non-Brd),2015-09-01,,Investor (Non-Brd),,
NEW YORK TIMES COMPANY (THE),22034,Littlebits Inc,2361454,Joi Ito,801260,Independent Director (Brd) (SD),2012-06-21,2019-09-07,Advisor (Non-Brd),2018-05-01,
Helium Systems Inc,2228448,Littlebits Inc,2361454,Joi Ito,801260,Director -  SD (Brd) (SD),,,Advisor (Non-Brd),2018-05-01,
PURETECH HEALTH PLC,2298387,Littlebits Inc,2361454,Joi Ito,801260,Chairman (Non-Executive) (Brd) (SD),,,Advisor (Non-Brd),2018-05-01,
Milyoni Inc,1727243,Littlebits Inc,2361454,Peter Dille,344030,Advisor (Non-Brd),,,Vice President - Mktg (Non-Brd),2017-06-01,
Quixey Inc,1873907,Littlebits Inc,2361454,Barak Berkowitz,1920025,Advisor (Non-Brd),2012-07-01,2015-07-01,Advisor (Non-Brd),2012-04-01,
Grant Thornton LLP,100932,Association for Corporate Growth Houston (ACG Houston),2361458,Jim Langsdale,2018957,Director - Business Development (Non-Brd),2002-05-01,,Member,,
Lewis Brisbois Bisgaard & Smith LLP,463898,Association for Corporate Growth Houston (ACG Houston),2361458,James LaRue,2206926,Partner (Non-Brd),2019-01-01,,Member,,
Bracewell LLP (Bracewell & Giuliani LLP prior to 01/2016),944782,Association for Corporate Growth Houston (ACG Houston),2361458,Steve Tredennick,1657215,Partner (Non-Brd),1997-09-01,2012-01-01,Director -  SD,,
White & Case LLP,48680,Association for Corporate Growth Houston (ACG Houston),2361458,Steve Tredennick,1657215,Partner (Non-Brd),2018-03-27,,Director -  SD,,
Paul Hastings LLP (Paul Hastings Janofsky & Walker LLP prior to 07/2011),50924,Association for Corporate Growth Houston (ACG Houston),2361458,Steve Tredennick,1657215,Partner (Non-Brd),2012-01-01,2018-03-01,Director -  SD,,
Porter Hedges LLP,533601,Association for Corporate Growth Houston (ACG Houston),2361458,Jason Lloyd,1699483,Partner (Non-Brd),2013-01-01,,Member,,
Thompson & Knight LLP,120962,Association for Corporate Growth Houston (ACG Houston),2361458,Cassandra Mott,1671734,Partner (Non-Brd),2013-08-29,,President,,
Jones Day (Jones Day Reavis & Pogue prior to 01/2003),1204724,Association for Corporate Growth Houston (ACG Houston),2361458,Cassandra Mott,1671734,Partner (Non-Brd),1999-08-01,2013-08-01,President,,
Shearman & Sterling LLP,36104,Association for Corporate Growth Houston (ACG Houston),2361458,Todd Lowther,1668306,Partner (Non-Brd),2018-05-03,,Committee Member,,
Thompson & Knight LLP,120962,Association for Corporate Growth Houston (ACG Houston),2361458,Todd Lowther,1668306,Partner (Non-Brd),2015-02-18,2018-04-01,Committee Member,,
Jackson Walker LLP (Formerly known as Jackson & Walker LLP),128162,Association for Corporate Growth Houston (ACG Houston),2361458,Chris Lyons,1784329,Partner (Non-Brd),2014-12-01,2018-07-01,Member,,
Grant Thornton LLP,100932,Association for Corporate Growth Houston (ACG Houston),2361458,Georgene Britz,1737054,Audit Partner (Non-Brd),2006-09-01,,Treasurer,,
Gardere Wynne Sewell LLP (Gardere & Wynne LLP prior to 11/2000) (Ceased Trading 04/2018),117482,Association for Corporate Growth Houston (ACG Houston),2361458,Norman Stevens III,1628987,Partner (Non-Brd),,2018-04-01,Member,,
"Foley & Lardner LLP (Friedman, Wang & Bleiberg PC prior to 07/2004)",570020,Association for Corporate Growth Houston (ACG Houston),2361458,Norman Stevens III,1628987,Of Counsel (Non-Brd),2018-04-01,,Member,,
Gardere Wynne Sewell LLP (Gardere & Wynne LLP prior to 11/2000) (Ceased Trading 04/2018),117482,Association for Corporate Growth Houston (ACG Houston),2361458,Eric Blumrosen,1628958,Partner (Non-Brd),2016-01-01,2018-04-01,Member,,
Gardere Wynne Sewell LLP (Gardere & Wynne LLP prior to 11/2000) (Ceased Trading 04/2018),117482,Association for Corporate Growth Houston (ACG Houston),2361458,Eric Blumrosen,1628958,Partner (Non-Brd),,2013-06-11,Member,,
Gardere Wynne Sewell LLP (Gardere & Wynne LLP prior to 11/2000) (Ceased Trading 04/2018),117482,Association for Corporate Growth Houston (ACG Houston),2361458,Eric Blumrosen,1628958,Vice Chairman/Partner (Brd) (ED),2013-06-14,2016-01-01,Member,,
"Foley & Lardner LLP (Friedman, Wang & Bleiberg PC prior to 07/2004)",570020,Association for Corporate Growth Houston (ACG Houston),2361458,Eric Blumrosen,1628958,Partner (Brd) (ED),2018-04-01,,Member,,
DLA Piper LLP (US),931739,Association for Corporate Growth Houston (ACG Houston),2361458,Tony Newton,1620743,Partner (Non-Brd),2015-04-20,2016-01-01,Director -  SD,,
Andrews Kurth Kenyon LLP (Andrews Kurth LLP prior to 09/2016) (Ceased Trading 04/2018),534296,Association for Corporate Growth Houston (ACG Houston),2361458,Nancy Bostic,1627495,Partner (Non-Brd),2011-01-01,2017-04-01,Division Chairwoman,,
Andrews Kurth Kenyon LLP (Andrews Kurth LLP prior to 09/2016) (Ceased Trading 04/2018),534296,Association for Corporate Growth Houston (ACG Houston),2361458,Nancy Bostic,1627495,Partner (Non-Brd),2011-01-01,2017-04-01,Director -  SD,,
Simmons & Company International (Ceased Trading 02/2016),122422,Association for Corporate Growth Houston (ACG Houston),2361458,Libby Covington,1618468,Marketing Director (Non-Brd),2011-11-01,2016-02-26,Vice President,,
Simmons & Company International (Ceased Trading 02/2016),122422,Association for Corporate Growth Houston (ACG Houston),2361458,Libby Covington,1618468,Marketing Director (Non-Brd),2011-11-01,2016-02-26,President Elect,,
PIPER JAFFRAY COMPANIES,24515,Association for Corporate Growth Houston (ACG Houston),2361458,Libby Covington,1618468,Division Principal (Non-Brd),2016-02-26,2017-03-01,President Elect,,
Baker Botts LLP (Baker & Botts LLP prior to 2000),82219,Association for Corporate Growth Houston (ACG Houston),2361458,Barbara de Marigny,1609467,Partner (Non-Brd),2019-05-01,,Director -  SD,,
Orrick Herrington & Sutcliffe LLP,484431,Association for Corporate Growth Houston (ACG Houston),2361458,Barbara de Marigny,1609467,Partner (Non-Brd),2016-02-16,2019-04-01,Director -  SD,,
Duff & Phelps Corp,1948034,Association for Corporate Growth Houston (ACG Houston),2361458,Jim Rebello,1524039,MD (Non-Brd),2013-04-23,,Member,,
Haynes and Boone LLP,122832,Association for Corporate Growth Houston (ACG Houston),2361458,Simin Sun,1384345,Associate (Non-Brd),2011-10-01,,Member,,
CapStreet Group LLC,421202,Association for Corporate Growth Houston (ACG Houston),2361458,Michelle Lewis,1396224,Principal (Non-Brd),2018-06-04,,Director -  SD,,
