from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date 
Avalyn Pharma Inc (Genoa Pharmaceuticals Inc prior to 07/2017),1983837,Albireo AB,1050357,Doctor Heather Preston,1392914,Director -  SD (Brd) (SD),,,Board Member -  SD (Brd) (SD),,
OTONOMY INC,2134641,Albireo AB,1050357,Doctor Heather Preston,1392914,Independent Director (Brd) (SD),2014-08-13,,Board Member -  SD (Brd) (SD),,
Entasis Therapeutics Inc,2301210,Albireo AB,1050357,Doctor Heather Preston,1392914,Director -  SD (Brd) (SD),,,Board Member -  SD (Brd) (SD),,
Unchained Labs Inc,2344925,Albireo AB,1050357,Doctor Heather Preston,1392914,Director -  SD (Brd) (SD),,,Board Member -  SD (Brd) (SD),,
Conventus Orthopaedics Inc,1976827,Albireo AB,1050357,Doctor Heather Preston,1392914,Director -  SD (Brd) (SD),,,Board Member -  SD (Brd) (SD),,
ALBIREO PHARMA INC (Biodel Inc prior to 11/2016),952385,Albireo AB,1050357,Doctor Heather Preston,1392914,Independent Director (Brd) (SD),2016-11-03,2018-06-08,Board Member -  SD (Brd) (SD),,
Virobay Inc,1342958,Albireo AB,1050357,Doctor Heather Preston,1392914,Independent Director (Brd) (SD),2006-06-01,,Board Member -  SD (Brd) (SD),,
ALDER BIOPHARMACEUTICALS INC,2066810,Albireo AB,1050357,Doctor Heather Preston,1392914,Independent Director (Brd) (SD),2014-05-08,,Board Member -  SD (Brd) (SD),,
ALBIREO PHARMA INC (Biodel Inc prior to 11/2016),952385,Albireo AB,1050357,Doctor Dave Chiswell,9499,Independent Chairman (Brd) (SD),2016-11-03,,Chairman (Brd) (SD),2008-02-18,
DTE ENERGY CO,9693,DTE Energy Foundation,1050360,Lynette Dowler,2192124,Division President (Non-Brd),2018-01-05,,President (Non-Brd),2018-01-05,
DTE ENERGY CO,9693,DTE Energy Foundation,1050360,Mark Rolling,1379669,VP/Chief Accounting Officer/Controller (Non-Brd),2019-03-04,,Director -  SD,,
DTE ENERGY CO,9693,DTE Energy Foundation,1050360,Mark Rolling,1379669,VP/Treasurer (Non-Brd),2013-12-01,2019-03-04,Director -  SD,,
DTE ENERGY CO,9693,DTE Energy Foundation,1050360,Larry Steward,534439,Senior VP - HR (Non-Brd),2013-12-30,,Director -  SD,,
DTE ENERGY CO,9693,DTE Energy Foundation,1050360,Paul Hillegonds,486171,Senior VP - Corporate Affairs (Non-Brd),2005-05-16,2013-12-30,Director -  SD,,
DTE ENERGY CO,9693,DTE Energy Foundation,1050360,Bruce Peterson,456977,Senior VP/General Counsel (Non-Brd),2002-06-25,,Director -  SD,,
American Gas Association (AGA),54810,DTE Energy Foundation,1050360,Bruce Peterson,456977,Committee Member,,,Director -  SD,,
COMPUWARE CORP (De-listed 12/2014),7599,DTE Energy Foundation,1050360,Faye Nelson,106417,Independent Director (Brd) (SD),2002-10-01,2014-12-15,Chairman/President (Brd) (ED),2014-02-17,2018-01-01
DTE ENERGY CO,9693,DTE Energy Foundation,1050360,Faye Nelson,106417,Vice President (Non-Brd),2016-02-01,2017-01-01,Chairman/President (Brd) (ED),2014-02-17,2018-01-01
DTE ENERGY CO,9693,DTE Energy Foundation,1050360,Faye Nelson,106417,Vice President - Public Affairs (Non-Brd),2014-02-17,2016-02-01,Chairman/President (Brd) (ED),2014-02-17,2018-01-01
DTE ENERGY CO,9693,DTE Energy Foundation,1050360,Fred Shell,889123,Vice President - Government Affairs (Non-Brd),2013-01-15,2016-06-01,Chairman/President (Brd) (ED),,2014-02-17
DTE ENERGY CO,9693,DTE Energy Foundation,1050360,Fred Shell,889123,Vice President - Government Affairs (Non-Brd),2013-01-15,2016-06-01,Chairman,,
DTE ENERGY CO,9693,DTE Energy Foundation,1050360,Joyce Hayes-Giles,1195315,Senior VP - Public Affairs (Non-Brd),2013-01-15,2013-01-01,Chairman,,
DTE ENERGY CO,9693,DTE Energy Foundation,1050360,Joyce Hayes-Giles,1195315,Senior VP - Customer Service (Non-Brd),,2013-01-15,Chairman,,
BLACKROCK INC,4584,BlackRock Latin America Fund Inc,1050362,Richard Davis,622590,MD/COO (Non-Brd),2005-01-01,2010-01-01,Director -  SD (Brd) (SD),,
BLACKROCK DEFINED OPPORTUNITY CREDIT TRUST (De-listed 08/2017),1066410,BlackRock Latin America Fund Inc,1050362,Richard Davis,622590,Chairman (Brd) (SD),2007-09-17,2008-01-01,Director -  SD (Brd) (SD),,
BLACKROCK SENIOR HIGH INCOME FUND INC (Senior High Income Portfolio Inc prior to 05/2007) (De-listed 12/2013),27602,BlackRock Latin America Fund Inc,1050362,Richard Davis,622590,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
BLACKROCK SENIOR HIGH INCOME FUND INC (Senior High Income Portfolio Inc prior to 05/2007) (De-listed 12/2013),27602,BlackRock Latin America Fund Inc,1050362,Doctor Henry Gabbay,622592,Trustee (Brd) (SD),2007-01-01,2013-12-09,Director -  SD (Brd) (SD),,
BLACKROCK INC,4584,BlackRock Latin America Fund Inc,1050362,Doctor Henry Gabbay,622592,Consultant (Non-Brd),2007-07-01,2009-01-01,Director -  SD (Brd) (SD),,
BLACKROCK INC,4584,BlackRock Latin America Fund Inc,1050362,Richard Davis,622590,MD (Non-Brd),2010-01-01,2014-01-01,Director -  SD (Brd) (SD),,
BLACKROCK DEFINED OPPORTUNITY CREDIT TRUST (De-listed 08/2017),1066410,BlackRock Latin America Fund Inc,1050362,Richard Davis,622590,Trustee (Brd) (SD),2008-01-01,2011-07-28,Director -  SD (Brd) (SD),,
BLACKROCK DEFINED OPPORTUNITY CREDIT TRUST (De-listed 08/2017),1066410,BlackRock Latin America Fund Inc,1050362,Doctor Henry Gabbay,622592,Trustee (Brd) (SD),2007-09-17,2014-12-31,Director -  SD (Brd) (SD),,
ALEXANDER'S INC,1351,BlackRock Latin America Fund Inc,1050362,Professor Doctor Richard West,142093,Independent Director (Brd) (SD),1984-01-01,,Director -  SD (Brd) (SD),,
BOWNE & CO INC (De-listed 11/2010),4906,BlackRock Latin America Fund Inc,1050362,Professor Doctor Richard West,142093,Independent Director (Brd) (SD),1994-01-01,2010-11-24,Director -  SD (Brd) (SD),,
BLACKROCK SENIOR HIGH INCOME FUND INC (Senior High Income Portfolio Inc prior to 05/2007) (De-listed 12/2013),27602,BlackRock Latin America Fund Inc,1050362,Professor Doctor Richard West,142093,Independent Director (Brd) (SD),1993-01-01,2007-01-01,Director -  SD (Brd) (SD),,
VORNADO REALTY TRUST,32928,BlackRock Latin America Fund Inc,1050362,Professor Doctor Richard West,142093,Independent Trustee (Brd) (SD),1993-05-21,,Director -  SD (Brd) (SD),,
ALEXANDER'S INC,1351,BlackRock Focus Growth Fund Inc,1050363,Professor Doctor Richard West,142093,Independent Director (Brd) (SD),1984-01-01,,Independent Director (Brd) (SD),2007-11-01,2010-12-31
BOWNE & CO INC (De-listed 11/2010),4906,BlackRock Focus Growth Fund Inc,1050363,Professor Doctor Richard West,142093,Independent Director (Brd) (SD),1994-01-01,2010-11-24,Independent Director (Brd) (SD),2007-11-01,2010-12-31
VORNADO REALTY TRUST,32928,BlackRock Focus Growth Fund Inc,1050363,Professor Doctor Richard West,142093,Independent Trustee (Brd) (SD),1993-05-21,,Independent Director (Brd) (SD),2007-11-01,2010-12-31
BLACKROCK INC,4584,BlackRock Focus Growth Fund Inc,1050363,Doctor Henry Gabbay,622592,Consultant (Non-Brd),2007-07-01,2009-01-01,Director -  SD (Brd) (SD),,
BLACKROCK SENIOR HIGH INCOME FUND INC (Senior High Income Portfolio Inc prior to 05/2007) (De-listed 12/2013),27602,BlackRock Focus Growth Fund Inc,1050363,Doctor Henry Gabbay,622592,Trustee (Brd) (SD),2007-01-01,2013-12-09,Director -  SD (Brd) (SD),,
BLACKROCK DEFINED OPPORTUNITY CREDIT TRUST (De-listed 08/2017),1066410,BlackRock Focus Growth Fund Inc,1050363,Doctor Henry Gabbay,622592,Trustee (Brd) (SD),2007-09-17,2014-12-31,Director -  SD (Brd) (SD),,
BLACKROCK SENIOR HIGH INCOME FUND INC (Senior High Income Portfolio Inc prior to 05/2007) (De-listed 12/2013),27602,BlackRock Focus Growth Fund Inc,1050363,Richard Davis,622590,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
BLACKROCK DEFINED OPPORTUNITY CREDIT TRUST (De-listed 08/2017),1066410,BlackRock Focus Growth Fund Inc,1050363,Richard Davis,622590,Chairman (Brd) (SD),2007-09-17,2008-01-01,Director -  SD (Brd) (SD),,
BLACKROCK DEFINED OPPORTUNITY CREDIT TRUST (De-listed 08/2017),1066410,BlackRock Focus Growth Fund Inc,1050363,Richard Davis,622590,Trustee (Brd) (SD),2008-01-01,2011-07-28,Director -  SD (Brd) (SD),,
BLACKROCK INC,4584,BlackRock Focus Growth Fund Inc,1050363,Richard Davis,622590,MD (Non-Brd),2010-01-01,2014-01-01,Director -  SD (Brd) (SD),,
BLACKROCK INC,4584,BlackRock Focus Growth Fund Inc,1050363,Richard Davis,622590,MD/COO (Non-Brd),2005-01-01,2010-01-01,Director -  SD (Brd) (SD),,
BLACKROCK INC,4584,BlackRock Utilities & Telecommunications Fund Inc,1050364,Doctor Henry Gabbay,622592,Consultant (Non-Brd),2007-07-01,2009-01-01,Director -  SD (Brd) (SD),,
BLACKROCK SENIOR HIGH INCOME FUND INC (Senior High Income Portfolio Inc prior to 05/2007) (De-listed 12/2013),27602,BlackRock Utilities & Telecommunications Fund Inc,1050364,Doctor Henry Gabbay,622592,Trustee (Brd) (SD),2007-01-01,2013-12-09,Director -  SD (Brd) (SD),,
BLACKROCK DEFINED OPPORTUNITY CREDIT TRUST (De-listed 08/2017),1066410,BlackRock Utilities & Telecommunications Fund Inc,1050364,Doctor Henry Gabbay,622592,Trustee (Brd) (SD),2007-09-17,2014-12-31,Director -  SD (Brd) (SD),,
BLACKROCK INC,4584,BlackRock Utilities & Telecommunications Fund Inc,1050364,Richard Davis,622590,MD (Non-Brd),2010-01-01,2014-01-01,President (Brd) (ED),2007-01-01,2011-09-13
BLACKROCK SENIOR HIGH INCOME FUND INC (Senior High Income Portfolio Inc prior to 05/2007) (De-listed 12/2013),27602,BlackRock Utilities & Telecommunications Fund Inc,1050364,Richard Davis,622590,Director -  SD (Brd) (SD),,,President (Brd) (ED),2007-01-01,2011-09-13
BLACKROCK DEFINED OPPORTUNITY CREDIT TRUST (De-listed 08/2017),1066410,BlackRock Utilities & Telecommunications Fund Inc,1050364,Richard Davis,622590,Chairman (Brd) (SD),2007-09-17,2008-01-01,President (Brd) (ED),2007-01-01,2011-09-13
BLACKROCK DEFINED OPPORTUNITY CREDIT TRUST (De-listed 08/2017),1066410,BlackRock Utilities & Telecommunications Fund Inc,1050364,Richard Davis,622590,Trustee (Brd) (SD),2008-01-01,2011-07-28,President (Brd) (ED),2007-01-01,2011-09-13
BLACKROCK INC,4584,BlackRock Utilities & Telecommunications Fund Inc,1050364,Richard Davis,622590,MD/COO (Non-Brd),2005-01-01,2010-01-01,President (Brd) (ED),2007-01-01,2011-09-13
ALEXANDER'S INC,1351,FDP Series Inc,1050365,Professor Doctor Richard West,142093,Independent Director (Brd) (SD),1984-01-01,,Director -  SD (Brd) (SD),,
BOWNE & CO INC (De-listed 11/2010),4906,FDP Series Inc,1050365,Professor Doctor Richard West,142093,Independent Director (Brd) (SD),1994-01-01,2010-11-24,Director -  SD (Brd) (SD),,
VORNADO REALTY TRUST,32928,FDP Series Inc,1050365,Professor Doctor Richard West,142093,Independent Trustee (Brd) (SD),1993-05-21,,Director -  SD (Brd) (SD),,
ALEXANDER'S INC,1351,BlackRock Funds II,1050366,Professor Doctor Richard West,142093,Independent Director (Brd) (SD),1984-01-01,,Independent Trustee (Brd) (SD),2007-01-01,2010-12-31
BOWNE & CO INC (De-listed 11/2010),4906,BlackRock Funds II,1050366,Professor Doctor Richard West,142093,Independent Director (Brd) (SD),1994-01-01,2010-11-24,Independent Trustee (Brd) (SD),2007-01-01,2010-12-31
VORNADO REALTY TRUST,32928,BlackRock Funds II,1050366,Professor Doctor Richard West,142093,Independent Trustee (Brd) (SD),1993-05-21,,Independent Trustee (Brd) (SD),2007-01-01,2010-12-31
BLACKROCK INC,4584,BlackRock Funds II,1050366,Mitchell Garfin,1047189,MD (Non-Brd),2009-01-01,,Portfolio Manager (Non-Brd),2012-01-01,
BLACKROCK SENIOR HIGH INCOME FUND INC (Senior High Income Portfolio Inc prior to 05/2007) (De-listed 12/2013),27602,BlackRock Funds II,1050366,Brendan Kyne,1047188,Vice President (Non-Brd),2009-01-01,2013-12-09,Vice President (Non-Brd),2009-01-01,2014-09-10
BLACKROCK DEFINED OPPORTUNITY CREDIT TRUST (De-listed 08/2017),1066410,BlackRock Funds II,1050366,Brendan Kyne,1047188,Vice President (Non-Brd),2009-01-01,2014-09-10,Vice President (Non-Brd),2009-01-01,2014-09-10
BLACKROCK INC,4584,BlackRock Funds II,1050366,Brendan Kyne,1047188,MD (Non-Brd),2010-01-01,2014-09-10,Vice President (Non-Brd),2009-01-01,2014-09-10
ALEXANDER'S INC,1351,Blackrock Healthcare Fund Inc,1050367,Professor Doctor Richard West,142093,Independent Director (Brd) (SD),1984-01-01,,Director -  SD (Brd) (SD),,
BOWNE & CO INC (De-listed 11/2010),4906,Blackrock Healthcare Fund Inc,1050367,Professor Doctor Richard West,142093,Independent Director (Brd) (SD),1994-01-01,2010-11-24,Director -  SD (Brd) (SD),,
VORNADO REALTY TRUST,32928,Blackrock Healthcare Fund Inc,1050367,Professor Doctor Richard West,142093,Independent Trustee (Brd) (SD),1993-05-21,,Director -  SD (Brd) (SD),,
SYMBION INC (De-listed 08/2007),29775,Master Bond LLC,1050368,Don Burton,343807,Independent Director (Brd) (SD),1999-01-01,2007-08-24,Director -  SD (Brd) (SD),,
Florida State Board of Administration,245637,Master Bond LLC,1050368,Don Burton,343807,Advisory Council Member,,,Director -  SD (Brd) (SD),,
KNOLOGY INC (De-listed 07/2012),460341,Master Bond LLC,1050368,Don Burton,343807,Independent Director (Brd) (SD),1999-12-01,2012-07-17,Director -  SD (Brd) (SD),,
ITC Capital Partners LLC,2243159,Master Bond LLC,1050368,Don Burton,343807,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Ballast Point Venture Partners LLC (BPV),601635,Master Bond LLC,1050368,Don Burton,343807,Venture Partner (Non-Brd),2008-01-01,,Director -  SD (Brd) (SD),,
CAPITAL SOUTHWEST CORP,5745,Master Bond LLC,1050368,Don Burton,343807,Independent Director (Brd) (SD),2006-07-17,2012-05-03,Director -  SD (Brd) (SD),,
CABOT CORP,5462,Master Bond LLC,1050368,Jack O'Brien,38771,Independent Chairman (Brd) (SD),2008-03-13,2018-03-09,Director -  SD (Brd) (SD),,
CABOT CORP,5462,Master Bond LLC,1050368,Jack O'Brien,38771,Independent Director (Brd) (SD),2018-03-09,,Director -  SD (Brd) (SD),,
CABOT CORP,5462,Master Bond LLC,1050368,Jack O'Brien,38771,Independent Director (Brd) (SD),1990-01-01,2008-03-13,Director -  SD (Brd) (SD),,
TJX COS INC,30801,Master Bond LLC,1050368,Jack O'Brien,38771,Lead Independent Director (Brd) (SD),2001-06-01,,Director -  SD (Brd) (SD),,
LKQ CORPORATION INC,463860,Master Bond LLC,1050368,Jack O'Brien,38771,Independent Director (Brd) (SD),2003-07-21,,Director -  SD (Brd) (SD),,
ALEXANDER'S INC,1351,BlackRock Commodity Strategies Fund Inc,1050370,Professor Doctor Richard West,142093,Independent Director (Brd) (SD),1984-01-01,,Director -  SD (Brd) (SD),,
BOWNE & CO INC (De-listed 11/2010),4906,BlackRock Commodity Strategies Fund Inc,1050370,Professor Doctor Richard West,142093,Independent Director (Brd) (SD),1994-01-01,2010-11-24,Director -  SD (Brd) (SD),,
VORNADO REALTY TRUST,32928,BlackRock Commodity Strategies Fund Inc,1050370,Professor Doctor Richard West,142093,Independent Trustee (Brd) (SD),1993-05-21,,Director -  SD (Brd) (SD),,
VORNADO REALTY TRUST,32928,Master Commodity Strategies LLC,1050371,Professor Doctor Richard West,142093,Independent Trustee (Brd) (SD),1993-05-21,,Independent Director (Brd) (SD),2007-01-01,
ALEXANDER'S INC,1351,Master Commodity Strategies LLC,1050371,Professor Doctor Richard West,142093,Independent Director (Brd) (SD),1984-01-01,,Independent Director (Brd) (SD),2007-01-01,
BOWNE & CO INC (De-listed 11/2010),4906,Master Commodity Strategies LLC,1050371,Professor Doctor Richard West,142093,Independent Director (Brd) (SD),1994-01-01,2010-11-24,Independent Director (Brd) (SD),2007-01-01,
ALEXANDER'S INC,1351,BlackRock Multi-State Municipal Series Trust,1050372,Professor Doctor Richard West,142093,Independent Director (Brd) (SD),1984-01-01,,Trustee (Brd) (SD),,2010-12-31
BOWNE & CO INC (De-listed 11/2010),4906,BlackRock Multi-State Municipal Series Trust,1050372,Professor Doctor Richard West,142093,Independent Director (Brd) (SD),1994-01-01,2010-11-24,Trustee (Brd) (SD),,2010-12-31
VORNADO REALTY TRUST,32928,BlackRock Multi-State Municipal Series Trust,1050372,Professor Doctor Richard West,142093,Independent Trustee (Brd) (SD),1993-05-21,,Trustee (Brd) (SD),,2010-12-31
ALEXANDER'S INC,1351,BlackRock Global Dynamic Equity Fund Inc,1050374,Professor Doctor Richard West,142093,Independent Director (Brd) (SD),1984-01-01,,Independent Trustee (Brd) (SD),2005-01-01,2010-12-31
BOWNE & CO INC (De-listed 11/2010),4906,BlackRock Global Dynamic Equity Fund Inc,1050374,Professor Doctor Richard West,142093,Independent Director (Brd) (SD),1994-01-01,2010-11-24,Independent Trustee (Brd) (SD),2005-01-01,2010-12-31
BLACKROCK SENIOR HIGH INCOME FUND INC (Senior High Income Portfolio Inc prior to 05/2007) (De-listed 12/2013),27602,BlackRock Global Dynamic Equity Fund Inc,1050374,Professor Doctor Richard West,142093,Independent Director (Brd) (SD),1993-01-01,2007-01-01,Independent Trustee (Brd) (SD),2005-01-01,2010-12-31
VORNADO REALTY TRUST,32928,BlackRock Global Dynamic Equity Fund Inc,1050374,Professor Doctor Richard West,142093,Independent Trustee (Brd) (SD),1993-05-21,,Independent Trustee (Brd) (SD),2005-01-01,2010-12-31
BLACKROCK INC,4584,Blackrock California Municipal Series Trust,1050375,Michael Kalinoski,2009527,Director -  Non-Brd (Non-Brd),,,Portfolio Manager (Non-Brd),2015-01-01,
ALEXANDER'S INC,1351,BlackRock Principal Protected Trust,1050376,Professor Doctor Richard West,142093,Independent Director (Brd) (SD),1984-01-01,,Trustee (Brd) (SD),2007-11-01,2010-12-31
BOWNE & CO INC (De-listed 11/2010),4906,BlackRock Principal Protected Trust,1050376,Professor Doctor Richard West,142093,Independent Director (Brd) (SD),1994-01-01,2010-11-24,Trustee (Brd) (SD),2007-11-01,2010-12-31
VORNADO REALTY TRUST,32928,BlackRock Principal Protected Trust,1050376,Professor Doctor Richard West,142093,Independent Trustee (Brd) (SD),1993-05-21,,Trustee (Brd) (SD),2007-11-01,2010-12-31
BLACKROCK SENIOR HIGH INCOME FUND INC (Senior High Income Portfolio Inc prior to 05/2007) (De-listed 12/2013),27602,BlackRock Principal Protected Trust,1050376,Karen Robards,483002,Independent Vice Chairman (Brd) (SD),2007-01-01,2013-12-09,Chairman (Brd) (SD),,2017-01-01
GREENHILL & CO INC,40757,BlackRock Principal Protected Trust,1050376,Karen Robards,483002,Independent Director (Brd) (SD),2013-04-11,,Chairman (Brd) (SD),,2017-01-01
ATRICURE INC,420088,BlackRock Principal Protected Trust,1050376,Karen Robards,483002,Independent Director (Brd) (SD),2005-08-05,2017-05-24,Chairman (Brd) (SD),,2017-01-01
CARE INVESTMENT TRUST INC (De-listed 08/2010),1062229,BlackRock Principal Protected Trust,1050376,Karen Robards,483002,Independent Director (Brd) (SD),2007-06-22,2010-08-13,Chairman (Brd) (SD),,2017-01-01
BLACKROCK DEFINED OPPORTUNITY CREDIT TRUST (De-listed 08/2017),1066410,BlackRock Principal Protected Trust,1050376,Karen Robards,483002,Independent Vice Chairman (Brd) (SD),2008-01-01,2017-08-18,Chairman (Brd) (SD),,2017-01-01
ALEXANDER'S INC,1351,BlackRock EuroFund Inc,1050377,Professor Doctor Richard West,142093,Independent Director (Brd) (SD),1984-01-01,,Independent Trustee (Brd) (SD),1986-01-01,2006-12-31
BOWNE & CO INC (De-listed 11/2010),4906,BlackRock EuroFund Inc,1050377,Professor Doctor Richard West,142093,Independent Director (Brd) (SD),1994-01-01,2010-11-24,Independent Trustee (Brd) (SD),1986-01-01,2006-12-31
VORNADO REALTY TRUST,32928,BlackRock EuroFund Inc,1050377,Professor Doctor Richard West,142093,Independent Trustee (Brd) (SD),1993-05-21,,Independent Trustee (Brd) (SD),1986-01-01,2006-12-31
BLACKROCK SENIOR HIGH INCOME FUND INC (Senior High Income Portfolio Inc prior to 05/2007) (De-listed 12/2013),27602,BlackRock EuroFund Inc,1050377,Professor Doctor Richard West,142093,Independent Director (Brd) (SD),1993-01-01,2007-01-01,Independent Trustee (Brd) (SD),1986-01-01,2006-12-31
BLACKROCK INC,4584,BlackRock EuroFund Inc,1050377,Doctor Henry Gabbay,622592,Consultant (Non-Brd),2007-07-01,2009-01-01,Director -  SD (Brd) (SD),,
BLACKROCK SENIOR HIGH INCOME FUND INC (Senior High Income Portfolio Inc prior to 05/2007) (De-listed 12/2013),27602,BlackRock EuroFund Inc,1050377,Doctor Henry Gabbay,622592,Trustee (Brd) (SD),2007-01-01,2013-12-09,Director -  SD (Brd) (SD),,
BLACKROCK DEFINED OPPORTUNITY CREDIT TRUST (De-listed 08/2017),1066410,BlackRock EuroFund Inc,1050377,Doctor Henry Gabbay,622592,Trustee (Brd) (SD),2007-09-17,2014-12-31,Director -  SD (Brd) (SD),,
BLACKROCK INC,4584,BlackRock EuroFund Inc,1050377,Richard Davis,622590,MD (Non-Brd),2010-01-01,2014-01-01,President (Brd) (ED),2007-01-01,2011-09-13
BLACKROCK INC,4584,BlackRock EuroFund Inc,1050377,Richard Davis,622590,MD/COO (Non-Brd),2005-01-01,2010-01-01,President (Brd) (ED),2007-01-01,2011-09-13
BLACKROCK SENIOR HIGH INCOME FUND INC (Senior High Income Portfolio Inc prior to 05/2007) (De-listed 12/2013),27602,BlackRock EuroFund Inc,1050377,Richard Davis,622590,Director -  SD (Brd) (SD),,,President (Brd) (ED),2007-01-01,2011-09-13
BLACKROCK DEFINED OPPORTUNITY CREDIT TRUST (De-listed 08/2017),1066410,BlackRock EuroFund Inc,1050377,Richard Davis,622590,Trustee (Brd) (SD),2008-01-01,2011-07-28,President (Brd) (ED),2007-01-01,2011-09-13
BLACKROCK DEFINED OPPORTUNITY CREDIT TRUST (De-listed 08/2017),1066410,BlackRock EuroFund Inc,1050377,Richard Davis,622590,Chairman (Brd) (SD),2007-09-17,2008-01-01,President (Brd) (ED),2007-01-01,2011-09-13
BLACKROCK INC,4584,BlackRock EuroFund Inc,1050377,Zehrid Osmani,2024212,Director -  Non-Brd (Non-Brd),,,Portfolio Manager (Non-Brd),2008-01-01,2018-02-01
BLACKROCK INC,4584,BlackRock Bond Fund Inc,1050378,Derek Schoenhofen,1047190,Director -  Non-Brd (Non-Brd),,,Portfolio Manager (Non-Brd),2009-01-01,
BLACKROCK INC,4584,BlackRock Bond Fund Inc,1050378,Mitchell Garfin,1047189,MD (Non-Brd),2009-01-01,,Portfolio Manager (Non-Brd),,
ALEXANDER'S INC,1351,BlackRock Bond Fund Inc,1050378,Professor Doctor Richard West,142093,Independent Director (Brd) (SD),1984-01-01,,Independent Director (Brd) (SD),1981-01-01,2010-12-31
BOWNE & CO INC (De-listed 11/2010),4906,BlackRock Bond Fund Inc,1050378,Professor Doctor Richard West,142093,Independent Director (Brd) (SD),1994-01-01,2010-11-24,Independent Director (Brd) (SD),1981-01-01,2010-12-31
VORNADO REALTY TRUST,32928,BlackRock Bond Fund Inc,1050378,Professor Doctor Richard West,142093,Independent Trustee (Brd) (SD),1993-05-21,,Independent Director (Brd) (SD),1981-01-01,2010-12-31
BLACKROCK SENIOR HIGH INCOME FUND INC (Senior High Income Portfolio Inc prior to 05/2007) (De-listed 12/2013),27602,BlackRock Bond Fund Inc,1050378,Professor Doctor Richard West,142093,Independent Director (Brd) (SD),1993-01-01,2007-01-01,Independent Director (Brd) (SD),1981-01-01,2010-12-31
CAPITAL SOUTHWEST CORP,5745,BlackRock Bond Fund Inc,1050378,Don Burton,343807,Independent Director (Brd) (SD),2006-07-17,2012-05-03,Director -  SD (Brd) (SD),,
KNOLOGY INC (De-listed 07/2012),460341,BlackRock Bond Fund Inc,1050378,Don Burton,343807,Independent Director (Brd) (SD),1999-12-01,2012-07-17,Director -  SD (Brd) (SD),,
Ballast Point Venture Partners LLC (BPV),601635,BlackRock Bond Fund Inc,1050378,Don Burton,343807,Venture Partner (Non-Brd),2008-01-01,,Director -  SD (Brd) (SD),,
ITC Capital Partners LLC,2243159,BlackRock Bond Fund Inc,1050378,Don Burton,343807,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Florida State Board of Administration,245637,BlackRock Bond Fund Inc,1050378,Don Burton,343807,Advisory Council Member,,,Director -  SD (Brd) (SD),,
ALEXANDER'S INC,1351,BlackRock Technology Fund Inc,1050379,Professor Doctor Richard West,142093,Independent Director (Brd) (SD),1984-01-01,,Director -  SD (Brd) (SD),,
BOWNE & CO INC (De-listed 11/2010),4906,BlackRock Technology Fund Inc,1050379,Professor Doctor Richard West,142093,Independent Director (Brd) (SD),1994-01-01,2010-11-24,Director -  SD (Brd) (SD),,
VORNADO REALTY TRUST,32928,BlackRock Technology Fund Inc,1050379,Professor Doctor Richard West,142093,Independent Trustee (Brd) (SD),1993-05-21,,Director -  SD (Brd) (SD),,
DUKE REALTY CORP,9730,Ameristop Inc,1050383,Dan Staton II,142198,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
PUBLIC STORAGE (Public Storage Inc prior to 06/2007),25380,Ameristop Inc,1050383,Dan Staton II,142198,Independent Director (Brd) (SD),1999-03-12,2007-06-01,Director -  SD (Brd) (SD),,
BUILD A BEAR WORKSHOP INC,480589,Ameristop Inc,1050383,Dan Staton II,142198,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
ECHOSTAR CORP (EchoStar Holding Corp prior to 01/2008),1061516,Agility Ventures LLC,1050384,Mike Schroeder,160030,Independent Director (Brd) (SD),2008-01-01,,Advisory Board Member (Non-Brd),2005-03-01,
DISH NETWORK CORP (Echostar Communications Corp prior to 01/2008),10024,Agility Ventures LLC,1050384,Mike Schroeder,160030,Independent Director (Brd) (SD),2003-11-17,2008-01-01,Advisory Board Member (Non-Brd),2005-03-01,
Inspirato LLC,1744733,INDIABULLS FINANCIAL SERVICES LTD (De-listed 05/2013),1050387,Todd Chaffee,765080,Director -  SD (Brd) (SD),,,MD (Non-Brd),2012-08-01,2012-01-01
Institutional Venture Partners (IVP),461164,INDIABULLS FINANCIAL SERVICES LTD (De-listed 05/2013),1050387,Todd Chaffee,765080,MD/General Partner (Brd) (ED),2000-03-01,2018-01-01,MD (Non-Brd),2012-08-01,2012-01-01
HOMEAWAY INC (De-listed 12/2015),1709574,INDIABULLS FINANCIAL SERVICES LTD (De-listed 05/2013),1050387,Todd Chaffee,765080,Independent Director (Brd) (SD),2011-06-29,2012-08-29,MD (Non-Brd),2012-08-01,2012-01-01
CAN Capital Inc (Capital Access Network Inc prior to 12/2013),646951,AdvanceMe Inc,1050393,Dan DeMeo Jr,1458461,CEO (Non-Brd),2013-05-01,2016-11-29,CFO (Non-Brd),2010-02-01,2013-01-01
