from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date 
ALEAFIA HEALTH INC (Canabo Medical Inc prior to 03/2018),1974746,McMaster University,61250,Doctor Michael Verbora,2171715,Chief Medical Officer (Non-Brd),2018-04-24,2019-03-14,Assistant Professor (Non-Brd),2018-01-01,
Oakville Hydro Electricity Distribution Inc (Oakville Hydro),1723976,McMaster University,61250,Rob Lister,2086292,President/CEO (Non-Brd),2010-04-19,,Council Member,,
Saskatchewan Power Corporation (SaskPower),1263861,McMaster University,61250,Bryan Leverick,2083432,,,,,,
ANDREW PELLER LIMITED (Andres Wines Ltd prior to 10/2006),603628,McMaster University,61250,Adine Fabiani-Carter,2041969,,,,,,
POWER FINANCIAL CORP,24855,McMaster University,61250,Doctor Emke Szathmry,516031,Independent Director (Brd) (SD),1999-05-19,,Governor,,
Canada Life Assurance Co,101702,McMaster University,61250,Doctor Emke Szathmry,516031,Director -  SD (Brd) (SD),,,Governor,,
London Life Insurance Co,44734,McMaster University,61250,Doctor Emke Szathmry,516031,,,,,,
POWER CORPORATION OF CANADA,24851,McMaster University,61250,Doctor Emke Szathmry,516031,Independent Director (Brd) (SD),1999-05-20,,Governor,,
GREAT WEST LIFECO INC,13834,McMaster University,61250,Doctor Emke Szathmry,516031,Independent Director (Brd) (SD),2006-05-04,2017-05-04,Governor,,
APTOSE BIOSCIENCES INC (Lorus Therapeutics Inc prior to 09/2014),19161,McMaster University,61250,Doctor Jim Wright,530283,Independent Director (Brd) (SD),2009-01-01,2011-01-01,Adjunct Professor (Non-Brd),2010-07-01,
POWER CORPORATION OF CANADA,24851,McMaster University,61250,Doctor Emke Szathmry,516031,,,,,,
London Life Insurance Co,44734,McMaster University,61250,Doctor Emke Szathmry,516031,Director -  SD (Brd) (SD),,,Governor,,
POWER FINANCIAL CORP,24855,McMaster University,61250,Doctor Emke Szathmry,516031,,,,,,
SUNCOR ENERGY INC (Formerly known as SUNCOR INC),29542,McMaster University,61250,J Bailey,531388,,,,,,
GREAT WEST LIFECO INC,13834,McMaster University,61250,Doctor Emke Szathmry,516031,,,,,,
Canada Life Assurance Co,101702,McMaster University,61250,Doctor Emke Szathmry,516031,,,,,,
NORTEL NETWORKS CORP (De-listed 06/2009),22451,McMaster University,61250,John Boden,482233,,,,,,
NORTEL NETWORKS CORP (De-listed 06/2009),22451,McMaster University,61250,Doctor Michael Frendo,441369,,,,,,
INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,McMaster University,61250,Henry Tse,508780,,,,,,
DOFASCO INC (De-listed 04/2006),141136,McMaster University,61250,Daryl Wilson,509978,,,,,,
ON SEMICONDUCTOR CORP,23134,McMaster University,61250,Robert Tong,494183,Division VP (Non-Brd),2008-03-01,2018-12-01,Advisory Board Member,,
ON SEMICONDUCTOR CORP,23134,McMaster University,61250,Robert Tong,494183,Division VP/General Manager (Non-Brd),2018-12-01,,Advisory Board Member,,
ALGONQUIN POWER & UTILITIES CORP,15293,McMaster University,61250,Doug Alexander,490573,,,,,,
BRIDGEMARQ REAL ESTATE SERVICES INC (Brookfield Real Estate Services Inc prior to 05/2019),1619289,McMaster University,61250,Colum Bastable,488138,Independent Corporate Director (Brd) (SD),2019-05-07,,Honorary Governor,,
Toronto Hydro Corp,466792,McMaster University,61250,Colum Bastable,488138,Committee Member (Non-Brd),,2013-01-01,Honorary Governor,,
COTINGA PHARMACEUTICALS INC (Critical Outcome Technologies Inc prior to 01/2018),954258,McMaster University,61250,Doug Alexander,490573,,,,,,
BROOKFIELD CANADA OFFICE PROPERTIES (Brookfield Office Properties Canada prior to 02/2012) (De-listed 07/2017),1641445,McMaster University,61250,Colum Bastable,488138,Independent Trustee (Brd) (SD),2010-08-04,2017-07-04,Honorary Governor,,
Toronto Hydro Corp,466792,McMaster University,61250,Colum Bastable,488138,Independent Director (Brd) (SD),2013-04-15,2015-12-09,Honorary Governor,,
SLATE RETAIL REIT,2072723,McMaster University,61250,Colum Bastable,488138,Independent Trustee (Brd) (SD),2014-04-22,,Honorary Governor,,
DOFASCO INC (De-listed 04/2006),141136,McMaster University,61250,Norm Lockington,372897,,,,,,
DOFASCO INC (De-listed 04/2006),141136,McMaster University,61250,Walter Bilenki,372883,,,,,,
DOFASCO INC (De-listed 04/2006),141136,McMaster University,61250,Urmas Soomet,372924,,,,,,
PROCTER & GAMBLE CO,25150,McMaster University,61250,Dick Barnes,347036,,,,,,
SHELL CANADA LTD (De-listed 04/2007),27771,McMaster University,61250,Rob Cook,347859,,,,,,
CELESTICA INC,6175,McMaster University,61250,Doctor Don Tapscott,347630,,,,,,
ROYAL BANK OF CANADA (RBC),26620,McMaster University,61250,Suzanne Labarge,344029,Executive Officer (Non-Brd),1979-01-01,1985-01-01,Governor,,
ROYAL BANK OF CANADA (RBC),26620,McMaster University,61250,Suzanne Labarge,344029,Executive Officer (Non-Brd),1999-02-01,2004-12-01,Governor,,
CANADIAN IMPERIAL BANK OF COMMERCE (CIBC),5636,McMaster University,61250,Wayne Fox,331090,Various Positions (Non-Brd),1973-01-01,1999-06-03,Board Member -  SD,,
CANADIAN TIRE CORP LTD,5641,McMaster University,61250,Eugene Roman,330814,Executive VP (Non-Brd),2017-08-11,2018-12-01,Professor (Non-Brd),2012-09-01,
CANADIAN TIRE CORP LTD,5641,McMaster University,61250,Eugene Roman,330814,Senior VP/CTO (Non-Brd),2012-01-01,2017-08-11,Professor (Non-Brd),2012-09-01,
ROYAL BANK OF CANADA (RBC),26620,McMaster University,61250,Anthony Fell,330712,,,,,,
CAE INC,5487,McMaster University,61250,Anthony Fell,330712,,,,,,
CANADIAN IMPERIAL BANK OF COMMERCE (CIBC),5636,McMaster University,61250,Wayne Fox,331090,,,,,,
CANADIAN IMPERIAL BANK OF COMMERCE (CIBC),5636,McMaster University,61250,Wayne Fox,331090,Vice Chairman/Chief Risk Officer (Non-Brd),2001-09-13,2005-09-01,Board Member -  SD,,
TMX GROUP LTD (TMX Group Inc prior to 09/2012),605292,McMaster University,61250,Wayne Fox,331090,,,,,,
STARS GROUP INC (THE) (Amaya Inc prior to 08/2017),1683944,McMaster University,61250,Eugene Roman,330814,Independent Director (Brd) (SD),2019-05-15,,Professor (Non-Brd),2012-09-01,
CANADIAN IMPERIAL BANK OF COMMERCE (CIBC),5636,McMaster University,61250,Wayne Fox,331090,Vice Chairman (Non-Brd),1999-06-03,2001-09-13,Board Member -  SD,,
TMX GROUP LTD (TMX Group Inc prior to 09/2012),605292,McMaster University,61250,Wayne Fox,331090,Independent Chairman (Brd) (SD),2002-11-06,2005-01-01,Board Member -  SD,,
NORTHGATE MINERALS CORP (Northgate Exploration prior to 06/2004) (De-listed 10/2011),22515,McMaster University,61250,J Gordon,334766,Senior VP/CFO (Non-Brd),1999-11-03,2001-06-08,Honorary Governor,,
MICROSOFT CORP,20601,McMaster University,61250,Stephen Elop,270343,,,,,,
TPG Capital LP (Formerly known as Texas Pacific Group Inc),942896,McMaster University,61250,Stephen Elop,270343,Advisor (Non-Brd),2019-02-08,,Advisory Board Member,,
Ooyala Inc,1386209,McMaster University,61250,Stephen Elop,270343,Chairman (Brd) (SD),2016-10-01,2018-01-01,Advisory Board Member,,
EMERA INC (NS Power Holdings Inc prior to 07/2000),269582,McMaster University,61250,Doctor Don Pether,200642,Independent Director (Brd) (SD),2008-11-07,,Vice Chairman,,
PRIMARY ENERGY RECYCLING CORPORATION (De-listed 12/2014),891782,McMaster University,61250,Doctor Don Pether,200642,Independent Corporate Director (Brd) (SD),2010-04-02,2014-12-17,Governor,,
PRIMARY ENERGY RECYCLING CORPORATION (De-listed 12/2014),891782,McMaster University,61250,Doctor Don Pether,200642,Independent Corporate Director (Brd) (SD),2010-04-02,2014-12-17,Chairman,,
FORDING CANADIAN COAL TRUST (De-listed 10/2008),576514,McMaster University,61250,Doctor Don Pether,200642,Independent Trustee (Brd) (SD),2007-05-01,2008-10-31,Vice Chairman,,
EMERA INC (NS Power Holdings Inc prior to 07/2000),269582,McMaster University,61250,Doctor Don Pether,200642,Independent Director (Brd) (SD),2008-11-07,,Chairman,,
DOFASCO INC (De-listed 04/2006),141136,McMaster University,61250,Doctor Don Pether,200642,,,,,,
SAMUEL MANU-TECH INC (De-listed 09/2010),1098008,McMaster University,61250,Doctor Don Pether,200642,Independent Director (Brd) (SD),2007-10-24,2010-09-09,Chairman,,
EMERA INC (NS Power Holdings Inc prior to 07/2000),269582,McMaster University,61250,Doctor Don Pether,200642,Independent Director (Brd) (SD),2008-11-07,,Governor,,
SAMUEL MANU-TECH INC (De-listed 09/2010),1098008,McMaster University,61250,Doctor Don Pether,200642,Independent Director (Brd) (SD),2007-10-24,2010-09-09,Vice Chairman,,
KINROSS GOLD CORP,17958,McMaster University,61250,David Leng,1059084,,,,,,
KINROSS GOLD CORP,17958,McMaster University,61250,David Leng,1059084,Geologist (Non-Brd),1996-05-01,1996-08-01,Assistant (Non-Brd),1993-08-01,1997-08-01
SAMUEL MANU-TECH INC (De-listed 09/2010),1098008,McMaster University,61250,Erich Almasy,988773,Independent Director (Brd) (SD),2008-04-29,2010-09-09,Director -  SD,,
COM DEV INTERNATIONAL LTD (De-listed 02/2016),605201,McMaster University,61250,Mike Pley,1046769,CEO (Brd) (ED),2010-12-14,2016-02-08,Advisory Board Member,,
COM DEV INTERNATIONAL LTD (De-listed 02/2016),605201,McMaster University,61250,Mike Pley,1046769,Interim CEO (Non-Brd),2010-09-01,2010-12-14,Advisory Board Member,,
COM DEV INTERNATIONAL LTD (De-listed 02/2016),605201,McMaster University,61250,Mike Pley,1046769,COO (Non-Brd),2008-02-01,2010-09-01,Advisory Board Member,,
Fusion Pharmaceuticals Inc,2432969,McMaster University,61250,Doctor John Valliant,890376,CEO (Brd) (ED),2015-12-01,,Professor (Non-Brd),2013-07-01,
Fusion Pharmaceuticals Inc,2432969,McMaster University,61250,Doctor John Valliant,890376,Founder (Non-Brd),2014-01-01,2015-12-01,Professor (Non-Brd),2013-07-01,
MOLECULAR INSIGHT PHARMACEUTICALS INC (De-listed 12/2010),934868,McMaster University,61250,Doctor John Valliant,890376,Advisor (Non-Brd),,2010-12-21,Associate Professor (Non-Brd),2005-07-01,2013-07-01
PATHEON INC (De-listed 03/2014),591319,McMaster University,61250,Doctor Marvin Faber,861863,Senior Director (Non-Brd),2007-01-01,2014-03-11,Faculty Member (Non-Brd),,
PATHEON INC (De-listed 03/2014),591319,McMaster University,61250,Doctor Marvin Faber,861863,,,,,,
PhaseBio Pharmaceuticals Inc (Listed 10/2018),1206109,McMaster University,61250,Doctor Jeff Weitz,838013,Scientific Advisor (Non-Brd),2018-01-01,2018-10-18,Professor (Non-Brd),1987-01-01,
BLACKBERRY LTD (Research In Motion Ltd prior to 07/2013),26104,McMaster University,61250,Chris Newton-Smith,861614,,,,,,
PHASEBIO PHARMACEUTICALS INC,2931620,McMaster University,61250,Doctor Jeff Weitz,838013,Scientific Advisor (Non-Brd),2018-10-18,,Professor (Non-Brd),1987-01-01,
MED-Emerg International Inc (Ceased Trading 01/2009),20047,McMaster University,61250,Nicki Morris,755215,Division Director (Non-Brd),2006-01-01,2009-01-20,Faculty Member (Non-Brd),,
MED-Emerg International Inc (Ceased Trading 01/2009),20047,McMaster University,61250,Doctor Jim Ducharme,755210,Vice President (Non-Brd),2006-01-01,2009-01-01,Professor (Non-Brd),2007-01-01,
TURQUOISE HILL RESOURCES LTD (Ivanhoe Mines Ltd prior to 08/2012),51961,McMaster University,61250,Doctor Michael Hitch,651624,Executive VP (Non-Brd),2002-06-01,2004-09-01,Instructor (Non-Brd),2001-01-01,2002-01-01
TURQUOISE HILL RESOURCES LTD (Ivanhoe Mines Ltd prior to 08/2012),51961,McMaster University,61250,Doctor Michael Hitch,651624,Executive VP (Non-Brd),2002-06-01,2004-09-01,Instructor (Non-Brd),2002-01-01,
MAPLE LEAF FOODS INC,51579,McMaster University,61250,Kevin Golding,646958,,,,,,
DOFASCO INC (De-listed 04/2006),141136,McMaster University,61250,David Halcrow,650020,,,,,,
TURQUOISE HILL RESOURCES LTD (Ivanhoe Mines Ltd prior to 08/2012),51961,McMaster University,61250,Doctor Michael Hitch,651624,Executive VP (Non-Brd),2002-06-01,2004-09-01,Lecturer (Non-Brd),2002-01-01,2002-08-01
GENNUM CORP (De-listed 03/2012),469266,McMaster University,61250,Doctor Doug Barber,734980,Director -  SD (Brd) (SD),,,Professor (Non-Brd),1968-01-01,1994-01-01
TMX GROUP LTD (TMX Group Inc prior to 09/2012),605292,McMaster University,61250,Michael Ptasznik,730645,,,,,,
GENNUM CORP (De-listed 03/2012),469266,McMaster University,61250,Doctor Doug Barber,734980,President/CEO (Non-Brd),1991-01-01,2000-04-01,Professor (Non-Brd),1968-01-01,1994-01-01
GENNUM CORP (De-listed 03/2012),469266,McMaster University,61250,Doctor Doug Barber,734980,Director -  SD (Brd) (SD),,,Professor Emeritus (Non-Brd),2001-01-01,
HOME CAPITAL GROUP INC,256572,McMaster University,61250,Doctor Kevin Smith,644397,Independent Director (Brd) (SD),2017-05-07,2017-06-29,Associate Professor (Non-Brd),,
HOME CAPITAL GROUP INC,256572,McMaster University,61250,Doctor Kevin Smith,644397,Independent Director (Brd) (SD),2007-05-16,2011-05-18,Associate Professor (Non-Brd),,
Healthcare of Ontario Pension Plan (HOOPP),1902693,McMaster University,61250,Doctor Kevin Smith,644397,Trustee (Brd) (SD),2011-01-01,2017-04-27,Associate Professor (Non-Brd),,
HOME CAPITAL GROUP INC,256572,McMaster University,61250,Doctor Kevin Smith,644397,Independent Chairman (Brd) (SD),2011-05-18,2017-05-07,Associate Professor (Non-Brd),,
Healthcare of Ontario Pension Plan (HOOPP),1902693,McMaster University,61250,Doctor Kevin Smith,644397,Director -  SD,,,Associate Professor (Non-Brd),,
LOBLAW COMPANIES LTD,35930,McMaster University,61250,Catherine Booth,625708,Senior VP - IT (Non-Brd),2007-05-01,2009-08-01,Professor (Non-Brd),2006-01-01,2008-01-01
CANADIAN TIRE CORP LTD,5641,McMaster University,61250,Catherine Booth,625708,Vice President - IT (Non-Brd),2005-07-01,2007-03-01,Professor (Non-Brd),2006-01-01,2008-01-01
YELLOW PAGES LTD (Yellow Media Ltd prior to 12/2014),1671233,McMaster University,61250,Dave Lazzarato,1264827,Independent Corporate Director (Brd) (SD),2012-12-20,2018-05-11,Honorary Governor,,
STARS GROUP INC (THE) (Amaya Inc prior to 08/2017),1683944,McMaster University,61250,Dave Lazzarato,1264827,Independent Director (Brd) (SD),2016-06-28,,Honorary Governor,,
YELLOW PAGES LTD (Yellow Media Ltd prior to 12/2014),1671233,McMaster University,61250,Dave Lazzarato,1264827,Independent Corporate Director (Brd) (SD),2012-12-20,2018-05-11,Chairman,,
PROCTER & GAMBLE CO,25150,McMaster University,61250,Doctor A Fendrick,1261657,Consultant (Non-Brd),1997-01-01,2006-01-01,Visiting Professor (Non-Brd),1998-11-01,
MERCK & CO INC (Schering-Plough Corp prior to 11/2009),27219,McMaster University,61250,Doctor A Fendrick,1261657,Consultant (Non-Brd),1993-01-01,,Visiting Professor (Non-Brd),1998-11-01,
ROYAL BANK OF CANADA (RBC),26620,McMaster University,61250,Neil Skelding,1266981,Division President/Division CEO (Non-Brd),2012-01-01,,Governor,,
YELLOW PAGES LTD (Yellow Media Ltd prior to 12/2014),1671233,McMaster University,61250,Dave Lazzarato,1264827,Independent Corporate Director (Brd) (SD),2012-12-20,2018-05-11,Vice Chairman,,
IMPERIAL OIL LTD,15708,McMaster University,61250,Bill McAdam,1310117,,,,,,
TORONTO-DOMINION BANK,30956,McMaster University,61250,Paul Douglas,1286380,Group Head (Non-Brd),2017-11-01,,Chairman,,
TORONTO-DOMINION BANK,30956,McMaster University,61250,Paul Douglas,1286380,Group Head (Non-Brd),2017-11-01,,Vice Chairman,,
TORONTO-DOMINION BANK,30956,McMaster University,61250,Paul Douglas,1286380,Executive VP (Non-Brd),2004-05-01,2017-11-01,Vice Chairman,,
FIRST CAPITAL REALTY INC,465526,McMaster University,61250,Paul Douglas,1286380,Independent Director (Brd) (SD),2019-06-04,,Chairman,,
TORONTO-DOMINION BANK,30956,McMaster University,61250,Paul Douglas,1286380,Executive VP (Non-Brd),2004-05-01,2017-11-01,Governor,,
TORONTO-DOMINION BANK,30956,McMaster University,61250,Paul Douglas,1286380,Executive VP (Non-Brd),2004-05-01,2017-11-01,Advisory Council Member,,
TORONTO-DOMINION BANK,30956,McMaster University,61250,Paul Douglas,1286380,Executive VP (Non-Brd),2004-05-01,2017-11-01,Chairman,,
MICROBIX BIOSYSTEMS INC,570837,McMaster University,61250,Vaughn Embro-Pantalony,1283350,,,,,,
INCO LTD (De-listed 01/2007),15773,McMaster University,61250,Taj Singh,1317715,,,,,,
XPLORE TECHNOLOGIES CORP (De-listed 08/2018),1900895,McMaster University,61250,Pete Lewis,1329030,Vice President - International Sales (Non-Brd),2015-04-01,2016-10-01,Mentor (Non-Brd),,
TOBIRA THERAPEUTICS INC (Regado Biosciences Inc prior to 05/2015) (De-listed 11/2016),1974832,McMaster University,61250,Doctor John Eikelboom,1331881,Advisory Board Member (Non-Brd),2013-08-22,2016-11-01,Associate Professor (Non-Brd),2005-01-01,
Coast Capital Savings Credit Union,1196438,McMaster University,61250,Bill Wellburn,1342481,,,,,,
OMERS Infrastructure Management Inc (Borealis Infrastructure Management Inc prior to 08/2017),1324387,McMaster University,61250,Mark Murphy,1363125,,,,,,
EMBLEM CORP (Saber Capital Corp prior to 12/2016) (De-listed 03/2019),1986747,McMaster University,61250,Connie Stefankiewicz,1189612,Director -  SD (Brd) (SD),,,Governor,,
INTERMOLECULAR INC,1735233,McMaster University,61250,Doctor Craig Hawker,1190312,Scientific Advisor (Non-Brd),2011-11-18,2015-01-01,Lecturer (Non-Brd),2013-01-01,2013-01-01
BANK OF MONTREAL (BMO) (BMO Financial Group),4518,McMaster University,61250,Connie Stefankiewicz,1189612,Division Senior VP (Non-Brd),2012-04-01,2015-06-01,Governor,,
ALLERGAN INC (De-listed 03/2015),1426,McMaster University,61250,Doctor Craig Hawker,1190312,Consultant (Non-Brd),2006-01-01,2015-03-17,Lecturer (Non-Brd),2013-01-01,2013-01-01
Intezyne Inc (Intezyne Technologies),1801960,McMaster University,61250,Doctor Craig Hawker,1190312,Scientific Advisor (Non-Brd),2005-01-01,2013-01-01,Lecturer (Non-Brd),2013-01-01,2013-01-01
Tricida Inc (Formerly known as Trilypsa Inc) (Listed 06/2018),2071621,McMaster University,61250,Doctor Craig Hawker,1190312,Scientific Advisor (Non-Brd),2013-05-25,2018-06-28,Lecturer (Non-Brd),2013-01-01,2013-01-01
BANK OF MONTREAL (BMO) (BMO Financial Group),4518,McMaster University,61250,Connie Stefankiewicz,1189612,Division President/Division CEO (Non-Brd),2005-11-01,2012-04-01,Governor,,
BANK OF MONTREAL (BMO) (BMO Financial Group),4518,McMaster University,61250,Connie Stefankiewicz,1189612,Chief Marketing Officer (Non-Brd),2015-06-01,2017-07-01,Governor,,
BCE INC (Formerly known as Bell Canada Enterprises Inc),3782,McMaster University,61250,Stephen Howe,1194588,Executive VP/Chief Technology Officer (Non-Brd),2011-01-01,,Advisory Board Member,,
PERKINELMER INC (EG&G prior to 07/1999),24183,McMaster University,61250,Tullio Panarello,1253392,,,,,,
MEDIMMUNE INC (De-listed 06/2007),20139,McMaster University,61250,Doctor Tony Coyle,1252285,Vice President (Non-Brd),2007-01-01,2007-06-19,Associate Professor (Non-Brd),1992-01-01,2018-01-01
PFIZER INC,24296,McMaster University,61250,Doctor Tony Coyle,1252285,Senior VP/Division Chief Scientific Officer (Non-Brd),2010-07-01,2018-01-01,Associate Professor (Non-Brd),1992-01-01,2018-01-01
MILLENNIUM PHARMACEUTICALS INC (De-listed 05/2008),20712,McMaster University,61250,Doctor Tony Coyle,1252285,Various Positions (Non-Brd),1997-01-01,2004-05-01,Associate Professor (Non-Brd),1992-01-01,2018-01-01
PROCTER & GAMBLE CO,25150,McMaster University,61250,Yves Denomm,1207308,,,,,,
MEDIMMUNE INC (De-listed 06/2007),20139,McMaster University,61250,Doctor Tony Coyle,1252285,Head of Research (Non-Brd),2004-01-01,2006-02-01,Associate Professor (Non-Brd),1992-01-01,2018-01-01
GENNUM CORP (De-listed 03/2012),469266,McMaster University,61250,Ryan Latchman,1110436,,,,,,
SNC-LAVALIN GROUP INC,39205,McMaster University,61250,Diane Nyisztor,1080459,,,,,,
TORONTO-DOMINION BANK,30956,McMaster University,61250,Ali Crosthwait,1130321,,,,,,
HUDBAY MINERALS INC,741619,McMaster University,61250,Sharon Sanzo,1126700,,,,,,
Cellectar Biosciences Inc (Novelos Therapeutics Inc prior to 01/2014) (Listed 08/2014),96842,McMaster University,61250,Professor Doctor Michael Tweedle,1114744,Independent Director (Brd) (SD),2011-04-08,2013-11-07,Member,,
XEROX HOLDINGS CORP (Xerox Corp prior to 08/2019),33850,McMaster University,61250,Andrew Day,1124033,,,,,,
OMERS Administration Corp (Ontario Municipal Employees Retirement System prior to 06/2006),51580,McMaster University,61250,John Goodwin,1123050,,,,,,
WATERLOO BREWING LTD (Brick Brewing Co Ltd prior to 06/2019),1015817,McMaster University,61250,George Croft,1113645,President/CEO (Brd) (ED),2008-05-12,2010-06-16,Faculty Member (Non-Brd),,
WATERLOO BREWING LTD (Brick Brewing Co Ltd prior to 06/2019),1015817,McMaster University,61250,George Croft,1113645,President/CEO (Brd) (ED),2010-06-16,,Faculty Member (Non-Brd),,
WATERLOO BREWING LTD (Brick Brewing Co Ltd prior to 06/2019),1015817,McMaster University,61250,George Croft,1113645,President/CEO (Non-Brd),2010-06-16,,Faculty Member (Non-Brd),,
WATERLOO BREWING LTD (Brick Brewing Co Ltd prior to 06/2019),1015817,McMaster University,61250,George Croft,1113645,President/CEO (Non-Brd),2008-05-12,2010-06-16,Faculty Member (Non-Brd),,
LASERSCOPE (De-listed 07/2006),18488,Universitt zu Lbeck (University of Lbeck),61256,Doctor Kester Nahen,346503,,,,,,
SCILEX Pharmaceuticals Inc,2215741,Meharry Medical College,61258,Doctor Eric Floyd,1519139,Independent Director (Brd) (SD),2014-05-05,2016-01-01,Trustee,,
BioForward Inc (Wisconsin Biotechnology Association prior to 2009),577211,Meharry Medical College,61258,Doctor Eric Floyd,1519139,Director -  SD (Brd) (SD),,,Trustee,,
SMITHFIELD FOODS INC (De-listed 09/2013),28311,Meharry Medical College,61258,Doctor Frank Royal Sr,35138,Lead Independent Director (Brd) (SD),2004-09-01,2013-09-26,Trustee,,
DOMINION ENERGY INC (Dominion Resources Inc (Virginia) prior to 05/2017),9491,Meharry Medical College,61258,Doctor Frank Royal Sr,35138,Independent Director (Brd) (SD),1994-06-16,2010-01-01,Trustee,,
DOMINION ENERGY INC (Dominion Resources Inc (Virginia) prior to 05/2017),9491,Meharry Medical College,61258,Doctor Frank Royal Sr,35138,Lead Independent Director (Brd) (SD),2010-01-01,2012-12-19,Trustee,,
SUNTRUST BANKS INC,29586,Meharry Medical College,61258,Doctor Frank Royal Sr,35138,Independent Director (Brd) (SD),1998-12-31,2012-04-24,Trustee,,
CSX CORP,8383,Meharry Medical College,61258,Doctor Frank Royal Sr,35138,Independent Director (Brd) (SD),1994-01-01,2008-09-15,Trustee,,
SMITHFIELD FOODS INC (De-listed 09/2013),28311,Meharry Medical College,61258,Doctor Frank Royal Sr,35138,Lead Independent Director (Brd) (SD),2004-09-01,2013-09-26,Chairman Emeritus,,
DOMINION ENERGY INC (Dominion Resources Inc (Virginia) prior to 05/2017),9491,Meharry Medical College,61258,Doctor Frank Royal Sr,35138,Lead Independent Director (Brd) (SD),2010-01-01,2012-12-19,Chairman Emeritus,,
PSYCHIATRIC SOLUTIONS INC (De-listed 11/2010),484267,Meharry Medical College,61258,Doctor William Petrie,341597,Director -  SD (Brd) (SD),,,Assistant Professor (Non-Brd),,
ACADIA HEALTHCARE CO INC,1731564,Meharry Medical College,61258,Doctor William Petrie,341597,Independent Director (Brd) (SD),2012-10-29,,Assistant Professor (Non-Brd),,
PSYCHIATRIC SOLUTIONS INC (De-listed 11/2010),484267,Meharry Medical College,61258,Doctor William Petrie,341597,Independent Director (Brd) (SD),2004-09-01,2008-01-01,Assistant Professor (Non-Brd),,
GENESCO INC,13056,Meharry Medical College,61258,Marty Dickens,329272,Independent Director (Brd) (SD),2003-10-22,,Trustee,,
BELLSOUTH CORP (De-listed 01/2007),3977,Meharry Medical College,61258,Marty Dickens,329272,Regional President (Non-Brd),1999-04-01,2007-01-03,Trustee,,
Cressey & Company LP,1016592,Meharry Medical College,61258,The Hon. Bill Frist Sr,271536,Partner (Brd) (ED),2008-06-09,,Professor (Non-Brd),,
InstaMed Communications LLC,1214228,Meharry Medical College,61258,The Hon. Bill Frist Sr,271536,Advisor (Non-Brd),2017-08-07,,Professor (Non-Brd),,
Theranos Inc (Ceased Trading 09/2018),855259,Meharry Medical College,61258,The Hon. Bill Frist Sr,271536,Director -  SD (Brd) (SD),,,Professor (Non-Brd),,
JPMORGAN CHASE & CO,17528,Yale University,62981,Sam Shepard,1255905,,,,,,
TELADOC HEALTH INC (Teladoc Inc prior to 08/2018),2301052,Meharry Medical College,61258,The Hon. Bill Frist Sr,271536,Independent Director (Brd) (SD),2015-07-01,,Professor (Non-Brd),,
SELECT MEDICAL HOLDINGS CORP,1584095,Meharry Medical College,61258,The Hon. Bill Frist Sr,271536,Director -  SD (Brd) (SD),,,Professor (Non-Brd),,
Profusa Inc,2168593,Meharry Medical College,61258,The Hon. Bill Frist Sr,271536,Director -  SD (Brd) (SD),,,Professor (Non-Brd),,
Aspire Health Inc,1969802,Meharry Medical College,61258,The Hon. Bill Frist Sr,271536,Chairman (Brd) (SD),2011-01-01,2018-07-01,Professor (Non-Brd),,
SELECT MEDICAL HOLDINGS CORP,1584095,Meharry Medical College,61258,The Hon. Bill Frist Sr,271536,Independent Director (Brd) (SD),2010-05-26,2013-01-01,Professor (Non-Brd),,
AECOM (AECOM Technology Corp prior to 01/2015),114467,Meharry Medical College,61258,The Hon. Bill Frist Sr,271536,Independent Director (Brd) (SD),2014-10-17,,Professor (Non-Brd),,
SELECT MEDICAL HOLDINGS CORP,1584095,Meharry Medical College,61258,The Hon. Bill Frist Sr,271536,Independent Director (Brd) (SD),2018-01-01,,Professor (Non-Brd),,
Accolade Inc (Formerly known as Accolade LLC),574409,Meharry Medical College,61258,The Hon. Bill Frist Sr,271536,Director -  SD (Brd) (SD),,,Professor (Non-Brd),,
TelaDoc Inc (Listed 07/2015),1055440,Meharry Medical College,61258,The Hon. Bill Frist Sr,271536,Independent Director (Brd) (SD),2014-10-21,2015-07-01,Professor (Non-Brd),,
PINNACLE FINANCIAL PARTNERS INC,24487,Meharry Medical College,61258,Doctor John Maupin Jr,182313,Independent Director (Brd) (SD),2000-03-28,2006-07-07,President/CEO (Brd) (ED),1994-07-01,2006-07-01
ENCOMPASS HEALTH CORP (HealthSouth Corp prior to 01/2018),14523,Meharry Medical College,61258,Doctor John Maupin Jr,182313,Independent Director (Brd) (SD),2004-08-17,,President/CEO (Brd) (ED),1994-07-01,2006-07-01
PIEDMONT NATURAL GAS CO INC (De-listed 10/2016),24439,Meharry Medical College,61258,Aubrey Harwell Jr,141740,Independent Director (Brd) (SD),2002-09-01,2015-03-05,Trustee,,
LIFEPOINT HEALTH INC (LifePoint Hospitals Inc prior to 05/2015) (De-listed 11/2018),18856,Meharry Medical College,61258,Doctor John Maupin Jr,182313,Independent Director (Brd) (SD),1999-05-01,2018-11-16,President/CEO (Brd) (ED),1994-07-01,2006-07-01
