name,name_id,dob,dod,age,gender,nationality 
Danny Danielson,346663,1919,07 May 2015,100,M,American
Chris Koeneman,346664,1963,n.a.,56,M,American
Neal Petrovich,346665,1962,n.a.,57,M,American
Todd Bailey,346666,1971,n.a.,48,M,
Marty Mannion,346667,1959,n.a.,60,M,American
Sharon Genberg,346668,1943,n.a.,76,F,American
Joel Talcott,346669,1942,n.a.,77,M,American
Surya Panditi,346670,1960,n.a.,59,M,American
Derril Reeves,346671,1943,n.a.,76,M,American
Brad Schwartz,346672,1962,n.a.,57,M,American
Douglas Casterlin,346673,1948,n.a.,71,M,
Doctor Gerald Burnett,346674,1943,n.a.,76,M,American
Jim Pearson,346675,1963,n.a.,56,M,
Greg Serrao,346676,1962,n.a.,57,M,American
Michael Boyce,346677,1947,n.a.,72,M,
Ramon Venema,346678,1954,n.a.,65,M,American
Jerry Gassen,346679,1950,n.a.,69,M,American
Melissa Decker,346680,n.a.,n.a.,,F,
Tessa Hilado,346681,1964,n.a.,55,F,
Michael Kent,346682,1941,n.a.,78,M,American
Doctor Assad Ansari,346683,1947,n.a.,72,M,American
Rodney Hayes,346684,09 Jul 1946,n.a.,73,M,American
Breht Feigh,346685,1965,n.a.,54,M,American
Stephen Goddard,346686,1963,n.a.,56,M,American
Doctor Jerry Yakatan,346687,1942,n.a.,77,M,American
Michael Vaughan,346688,1952,n.a.,67,M,American
Paul Gill,346689,1946,n.a.,73,M,American
Donald Kayser Jr,346690,1961,n.a.,58,M,American
Doctor Jesley Ruff,346691,1954,n.a.,65,M,American
Henry Zannini,346692,1946,n.a.,73,M,American
Doctor John Goldsberry,346693,1955,n.a.,64,M,
Buddy Hennessey,346694,1951,n.a.,68,M,American
Clarence Edmonds,346695,1934,21 Feb 2015,85,M,
Gil Bennett,346696,1939,n.a.,80,M,
Jeff Furst,346697,27 Jun 1942,05 Jul 2010,72,M,American
Scott Scherr,346698,1952,n.a.,67,M,American
R Morin,346699,1943,n.a.,76,M,American
Mark St Clare,346700,1946,n.a.,73,M,American
Hugh Bond,346701,1932,n.a.,87,M,
Doctor Charles Sherwood,346702,1946,n.a.,73,M,
Walter Johnsen,346703,1950,n.a.,69,M,American
Peter Waller,346704,1955,n.a.,64,M,
Bruce Coleman,346705,1939,n.a.,80,M,American
Gary Penisten,346706,14 May 1931,n.a.,88,M,American
John Schaefer Jr,346707,1942,n.a.,77,M,American
Wayne Moore,346708,1933,n.a.,86,M,American
Doctor Eugene Davidson,346709,1931,n.a.,88,M,
The Hon. Ron Tillett,346710,1955,n.a.,64,M,American
Doctor Harvey Sadow,346711,06 Oct 1922,24 Mar 2011,92,M,American
Doctor George Dunbar,346712,09 Oct 1923,24 Oct 2010,91,M,American
Christopher Lacovara,346713,1964,n.a.,55,M,
Sharon Link,346714,1962,n.a.,57,F,American
John Carrington,346715,1944,n.a.,75,M,American
Steven Wheeler,346716,1946,n.a.,73,M,
Rick Holden Jr,346717,1953,n.a.,66,M,American
Gary Sutton,346718,1942,n.a.,77,M,American
Brian Olschan,346719,1956,n.a.,63,M,American
Curtis Staker,346721,1960,n.a.,59,M,American
Steve Ward III,346722,1945,n.a.,74,M,American
Doctor Louis Murray,346723,12 Aug 1924,29 Oct 2011,91,M,American
Tom Roddy Jr,346724,04 May 1940,n.a.,79,M,American
Dale Hudson,346725,1934,n.a.,85,M,American
Lori Jones,346726,1958,n.a.,61,F,
Douglas Wride,346727,1954,n.a.,65,M,American
Ed Gistaro,346728,1937,03 Jul 2012,79,M,American
Doctor Susan Murphy,346729,1951,n.a.,68,F,American
Rad Weaver,346730,1977,n.a.,42,M,
Brian Morrow,346731,1952,n.a.,67,M,American
Kian Saneii,346732,1965,n.a.,54,M,American
Marc Scherr,346733,1957,n.a.,62,M,American
Wayne Fuquay,346734,1945,n.a.,74,M,American
Karen Goodrum,346736,1958,n.a.,61,F,American
H Coleman,346737,1938,n.a.,81,M,American
Frank Luppino,346738,1968,n.a.,51,M,
Richard Gray Sr,346739,1931,n.a.,88,M,American
Mike Newman,346740,1970,n.a.,49,M,American
Roger Stikeleather,346741,1950,n.a.,69,M,American
Doctor Carol Toth,346742,1956,n.a.,63,F,
James O'Neill,346743,1964,n.a.,55,M,American
Norman Mehlhorn,346744,1941,n.a.,78,M,American
Curt Avallone,346745,1962,n.a.,57,M,American
R Halter,346746,1962,10 Aug 2007,49,M,American
Harold Kester,346747,1948,Mar 2005,61,M,American
Hamid Akhavan,346748,1961,n.a.,58,M,American
Christopher Dean,346749,1965,n.a.,54,M,American
Christopher Illick,346750,1939,n.a.,80,M,American
Mitchell Dauerman,346751,1957,n.a.,62,M,American
Norm Rokosh,346752,1958,n.a.,61,M,American
Tom Bannon,346753,1964,n.a.,55,M,American
Josh Huffard,346754,1970,n.a.,49,M,American
Kendall Clay,346755,1943,n.a.,76,M,
Doctor Martha Billes,346756,07 Sep 1941,n.a.,77,F,
Terry Franc III,346757,1936,n.a.,83,M,
Tony FitzPatrick Jr,346758,01 Jul 1949,n.a.,70,M,American
Thomas Deranek,346759,1936,n.a.,83,M,
Paul Driscoll,346760,1960,n.a.,59,M,American
Don Lothrop,346761,1960,n.a.,59,M,
Leroy Vander Putten,346762,1934,n.a.,85,M,American
Clay Perfall,346763,1958,n.a.,61,M,American
Mike Kelly,346764,1946,n.a.,73,M,American
Cary Mock,346765,1943,n.a.,76,M,American
Derek Bertocci,346766,1954,n.a.,65,M,American
Raul Limon,346767,1958,23 Mar 2008,54,M,American
Robert Bucher,346768,1955,n.a.,64,M,American
Paul Arling,346769,1962,n.a.,57,M,
Dominique Stoeber,346770,1965,n.a.,54,F,American
Brian Carlisle,346771,1952,n.a.,67,M,American
Dennis Hudson Jr,346772,1927,n.a.,92,M,American
Craig Johnson,346773,1960,n.a.,59,M,American
Timothy Beaumont,346774,1959,n.a.,60,M,American
Doctor Bruce Shimano,346775,1950,n.a.,69,M,American
Michael Overby,346776,1958,n.a.,61,M,American
Judith McCue,346777,1948,n.a.,71,F,American
Freeman Zausner,346778,1948,n.a.,71,M,
Marcy Alstott,346779,1959,n.a.,60,F,American
Matthew Murphy,346780,1957,n.a.,62,M,American
Ken Teasdale Jr,346781,08 Nov 1934,n.a.,84,M,American
Eric Swanson,346782,1948,n.a.,71,M,American
Bob Strickland,346784,1944,n.a.,75,M,American
John Dulchinos,346785,1962,n.a.,57,M,American
James Benkovic,346786,n.a.,n.a.,,M,American
Lee Blake,346787,1950,n.a.,69,M,American
Larry Buchtmann,346788,n.a.,n.a.,,M,American
Dennis Hudson III,346789,1955,n.a.,64,M,American
Gordon Deans,346791,1959,n.a.,60,M,American
Mark Liebner,346793,1953,n.a.,66,M,American
Stephen Lewis,346794,1947,n.a.,72,M,American
Rob Averick,346795,1967,n.a.,52,M,American
Dave Hinkle,346796,1960,n.a.,59,M,American
David Rehm,346797,1949,n.a.,70,M,American
Jon Steging,346798,1949,n.a.,70,M,American
John McEnroe,346799,09 Feb 1952,n.a.,67,M,American
Robert Hass,346800,1951,n.a.,68,M,American
Carla Hughes,346801,1972,n.a.,47,F,American
Dave Lambert,346802,1939,n.a.,80,M,American
David Hanlon,346803,1945,n.a.,74,M,American
Robert Friedman,346804,20 Oct 1952,n.a.,66,M,American
Jodi Pringle,346805,1961,n.a.,58,F,American
Rick Slager,346806,1954,n.a.,65,M,American
Ronald Watson,346807,1948,n.a.,71,M,American
Jim Patterson,346808,1957,n.a.,62,M,American
David Elliot Jr,346809,1960,n.a.,59,M,American
Doctor Perry Fine,346810,1953,n.a.,66,M,American
Ralph Bernstein,346811,1957,n.a.,62,M,American
Doctor Kris Jamsa,346812,1960,n.a.,59,M,American
Harold Neal,346813,1938,n.a.,81,M,
Jamie Kellner,346814,1947,n.a.,72,M,American
Paul deBary,346815,1947,n.a.,72,M,American
Doug Gealy,346816,25 Jun 1960,29 Nov 2014,58,M,American
Tom Allen,346817,1953,n.a.,66,M,American
Anik Bose,346818,1963,n.a.,56,M,American
Jim Collis,346819,1963,n.a.,56,M,American
John Conlin,346820,1959,n.a.,60,M,American
Dave Ferguson,346821,1945,n.a.,74,M,American
Mike Corrigan,346822,1958,n.a.,61,M,
Gordon Ulsh,346823,05 Mar 1946,01 Feb 2013,70,M,American
Tom Embrescia,346824,1947,n.a.,72,M,American
Dave Matheson,346825,05 Nov 1951,n.a.,67,M,American
Craig Muhlhauser,346826,1948,n.a.,71,M,
Ed Danduran,346828,1953,26 May 2007,58,M,American
Robert Berman,346829,1961,n.a.,58,M,American
Joseph Bernstein,346830,1949,n.a.,70,M,American
Tom Postek,346831,1941,n.a.,78,M,American
Morad Tahbaz,346832,1955,n.a.,64,M,American
Jeff Margolis,346833,1963,n.a.,56,M,
Mitch Bregman,346834,1954,n.a.,65,M,American
Bill Hopson,346835,1943,n.a.,76,M,American
Ian Harvie,346837,1964,n.a.,55,M,American
Stuart Kupinsky,346838,1968,n.a.,51,M,American
Biagio Vignolo Jr,346839,Jun 1947,n.a.,72,M,American
David Enstone,346840,1954,n.a.,65,M,American
A Sarkisian,346841,1952,n.a.,67,M,American
Clarence Schawk,346842,21 Mar 1926,20 Sep 2014,92,M,American
Rick Wilber,346843,1947,n.a.,72,M,American
Robert Yanover,346844,1936,n.a.,83,M,American
Doctor Arthur Lerner,346845,1941,n.a.,78,M,American
W Wallis,346846,1950,n.a.,69,M,American
Ella Neyland,346847,1956,n.a.,63,F,American
Richard Giannotti,346848,1955,n.a.,64,M,American
Chris Genry,346849,1961,n.a.,58,M,American
Martha Carlin,346850,1963,n.a.,56,F,American
Les Boeckel,346851,1949,n.a.,70,M,American
Thomas Corcoran,346852,1948,n.a.,71,M,American
Patrick Gregory,346853,1950,n.a.,69,M,American
Scott Shanaberger,346854,1969,n.a.,50,M,American
Rod Neuheardt,346855,1962,n.a.,57,M,American
Don Katz,346856,30 Jan 1952,n.a.,67,M,
Ron Pritzke,346857,1947,n.a.,72,M,American
Doctor William Leighton III,346858,1951,n.a.,68,M,American
Mike Adams Jr,346859,12 Apr 1961,n.a.,58,M,American
Paul Prior,346860,1921,n.a.,98,M,American
Doctor Dennis Carlo,346861,1944,n.a.,75,M,American
Nancy Rogers,346862,1943,n.a.,76,F,American
Elias Typaldos,346863,1951,n.a.,68,M,American
Brad Smith,346864,30 Aug 1961,n.a.,57,M,American
Craig Tagawa,346865,1953,n.a.,66,M,
Mark Jamieson,346866,1954,n.a.,65,M,
John Sedor,346867,1944,n.a.,75,M,
John McCauley,346868,1948,n.a.,71,M,
John Labate,346869,1948,n.a.,71,M,American
Gennaro Vendome,346870,1947,n.a.,72,M,American
Tim Clark,346871,1950,n.a.,69,M,American
Bill Washecka,346872,1947,n.a.,72,M,
Ted Girton,346873,1961,n.a.,58,M,American
Michael Dale,346874,1959,n.a.,60,M,American
Anthony Fiorelli Jr,346875,10 Apr 1930,02 Jul 2012,86,M,American
Debbie Bell,346876,1953,n.a.,66,F,American
Bob Migliorino,346877,1949,n.a.,70,M,American
Stanley Trotman Jr,346878,1943,n.a.,76,M,
Jan Wright,346879,1944,n.a.,75,M,American
Bill Vogel,346880,1939,13 Sep 2005,70,M,American
Greg Richard,346881,1955,n.a.,64,M,
Bill Campbell,346882,Feb 1948,n.a.,71,M,American
Edwin Brondo,346883,1948,n.a.,71,M,American
Harry Bailey,346884,1942,n.a.,77,M,
Dan Burch,346885,1952,n.a.,67,M,American
Sir Ed Cernic Sr,346886,1932,n.a.,87,M,American
Grover Archer,346887,1941,n.a.,78,M,American
Andy Kaplan,346888,15 Mar 1954,n.a.,65,M,
Ron Holloway,346889,1950,n.a.,69,M,American
William Searles,346890,1942,n.a.,77,M,
H Kaestner,346891,1956,n.a.,63,M,
Doctor Patrice Derrington,346892,1956,n.a.,63,F,American
Bob Stevens,346893,1953,n.a.,66,M,American
Tim Adams,346894,1951,n.a.,68,M,
George Hicks,346895,1958,n.a.,61,M,
Doctor Manny Villafaa,346896,1940,n.a.,79,M,American
Ken Shifrin,346897,1949,n.a.,70,M,
Willie Barnes,346898,09 Dec 1931,n.a.,87,M,American
Joe Dwyer,346899,1956,n.a.,63,M,American
Bryan Richardson,346900,1959,n.a.,60,M,
David Almeida,346901,1960,n.a.,59,M,American
Doctor Charles Steger,346902,16 Jun 1947,n.a.,72,M,
Cheryl Williams,346904,1952,n.a.,67,F,American
David Dingus,346905,1947,27 Oct 2013,70,M,American
Jack Judd,346906,1956,n.a.,63,M,American
James Money,346907,1948,n.a.,71,M,
Scott Conner,346908,1967,n.a.,52,M,American
Allan Dennison,346909,1946,n.a.,73,M,American
Matt Suffoletto,346910,1948,n.a.,71,M,American
Robert Myer,346911,1950,n.a.,69,M,American
Richard Dym,346912,1948,n.a.,71,M,American
Penny Handscomb,346913,1967,n.a.,52,F,American
Lew Little Jr,346914,1957,n.a.,62,M,American
Doctor James Hicks,346915,11 Sep 1946,n.a.,72,M,American
Winthrop Knowlton,346916,1931,n.a.,88,M,
Terry Frisby,346917,1951,n.a.,68,M,
Craig Heimark,346918,1954,n.a.,65,M,American
Daniel DeVos,346919,1942,n.a.,77,M,American
Brad Hummel,346920,1957,n.a.,62,M,
Dana Perry,346921,1948,n.a.,71,M,American
Ross Roadman,346922,1951,n.a.,68,M,
Paul Abel,346923,1953,n.a.,66,M,American
Harry Gelles,346924,1934,n.a.,85,M,American
Robert Heinrichs,346925,1946,n.a.,73,M,American
John Buck,346926,1950,n.a.,69,M,
Jackie Majors,346928,1934,n.a.,85,F,American
Ken Stern,346930,1960,n.a.,59,M,American
John Hodgman,346931,1955,n.a.,64,M,American
Jack Leebron,346932,1950,n.a.,69,M,
Bob Latta,346933,30 Jan 1954,n.a.,65,M,American
Maury Magids,346934,1965,n.a.,54,M,American
Bill Birmingham,346935,1941,n.a.,78,M,American
John Wyatt,346936,1941,n.a.,78,M,
Tom Solimine,346937,1959,n.a.,60,M,American
William Hayes,346938,1948,n.a.,71,M,American
James Dewar,346939,1937,n.a.,82,M,American
Doctor Andy Policano,346940,1949,n.a.,70,M,American
Sam Rosen,346941,29 May 1935,n.a.,84,M,American
Marshall Griffin Jr,346942,1958,n.a.,61,M,
Doctor Ray Smoot Jr,346943,1946,n.a.,73,M,American
Doctor Bruce Duke III,346944,1943,n.a.,76,M,American
Doctor Pat Iversen,346945,1955,n.a.,64,M,American
Steve Austin,346946,1952,n.a.,67,M,American
Oren Zeev,346947,14 Aug 1960,n.a.,58,M,Israeli
James Zeigon,346948,1948,n.a.,71,M,American
Anthony Chan,346949,1953,n.a.,66,M,American
Gary Chatham,346950,1944,n.a.,75,M,American
Professor  Dr Raymond Ruddon Jr,346951,1937,n.a.,82,M,American
Joseph Jou,346952,1946,n.a.,73,M,American
Wayne Johnson II,346954,1948,n.a.,71,M,American
William Maroney,346955,1938,n.a.,81,M,American
Charles Nichols,346956,1925,09 Mar 2008,87,M,American
Owen Billes,346957,1970,n.a.,49,M,
Roger Dartt,346958,1942,n.a.,77,M,American
Dennis Wu,346959,1941,n.a.,78,M,American
Bertrand Williams Sr,346960,1928,n.a.,91,M,American
Barbara Woody,346961,1962,n.a.,57,F,American
Eric Sivertson,346963,26 Jun 1950,n.a.,69,M,American
John Woolard,346964,1940,03 Jul 2002,66,M,American
Ebrahim Shabudin,346965,1948,n.a.,71,M,American
Doctor Douglas Covington,346966,1935,28 Jun 2012,81,M,
Kevern Joyce,346967,1946,n.a.,73,M,American
Charlie Knight,346969,1957,n.a.,62,M,American
Dick Brass,346970,1951,n.a.,68,M,American
Rick Curtis,346971,1965,n.a.,54,M,American
Marc Sportsman,346972,1955,n.a.,64,M,American
Steven Gilbert,346973,1947,n.a.,72,M,American
Larry Fichtner,346974,1946,n.a.,73,M,American
J Gallagher,346975,1948,n.a.,71,M,American
Alvin Katz,346976,1931,n.a.,88,M,American
Kevin Kelley,346977,1958,n.a.,61,M,American
Tom Puccio,346978,1944,12 Mar 2012,72,M,American
Doctor Charlene Quinn,346979,1955,n.a.,64,F,American
Terry Rappuhn,346980,1957,n.a.,62,F,American
Teresa Ciambotti,346981,1961,n.a.,58,F,American
Scott Kaniewski,346982,1963,n.a.,56,M,American
Jim McKeon III,346983,1964,n.a.,55,M,American
Mike Reitz,346984,1951,n.a.,68,M,American
Austin Curtin,346985,1942,n.a.,77,M,
Dave Almquist,346986,1955,n.a.,64,M,American
Dick Blinn,346987,1955,n.a.,64,M,American
Bob King,346988,1933,n.a.,86,M,American
Eileen Coggins,346989,1964,n.a.,55,F,American
Thomas Aro,346990,1943,n.a.,76,M,American
Barbara Hauswald,346991,1960,n.a.,59,F,American
Doctor Tony Marcel,346995,1941,n.a.,78,M,American
Doctor Lawrence Marshall,346996,29 Jul 1943,n.a.,75,M,American
Doctor Gad Riesenfeld,346997,1945,n.a.,74,M,American
James Meer,346998,1946,n.a.,73,M,American
Robert Cook,346999,1955,n.a.,64,M,American
Tom DiVittorio,347001,1969,n.a.,50,M,American
Rod Ehrlich,347002,1947,n.a.,72,M,
Sylvia Loh,347003,1955,n.a.,64,F,American
Ronald Radcliffe,347004,1944,n.a.,75,M,American
Hilda Manuel,347005,1951,n.a.,68,F,American
Allan Lyons,347006,1941,n.a.,78,M,American
Terrance Douglas,347007,1947,21 Jan 2006,63,M,
Alan Thian,347008,1953,n.a.,66,M,Singaporean
Brent Larson,347009,1965,n.a.,54,M,
Jong Whang,347010,1945,n.a.,74,M,American
Jerry Linzey,347011,1964,n.a.,55,M,
Larry Magee,347012,1955,n.a.,64,M,
Timothy Monahan,347013,1952,n.a.,67,M,
Bob Smith,347014,1947,n.a.,72,M,
Daniel Gautsch,347015,1947,n.a.,72,M,American
Ron Stewart,347016,1942,n.a.,77,M,
John Harris,347017,1947,n.a.,72,M,
Richard Giromini,347018,1954,n.a.,65,M,
Joe Kwok,347019,1943,n.a.,76,M,American
F Hoge,347020,1940,n.a.,79,M,
Samuel Kaplan,347021,03 Jun 1936,n.a.,83,M,American
Jay Ryan,347022,1963,n.a.,56,M,American
Jim Fisher,347024,1941,n.a.,78,M,Canadian
William Mulligan,347025,1953,n.a.,66,M,
Dennis Lee,347026,1942,n.a.,77,M,American
William Goldrick,347027,1932,n.a.,87,M,American
Clark Owen Jr,347028,1943,n.a.,76,M,
The Hon. Tom Rossin,347029,1933,n.a.,86,M,American
Ron Herman Jr,347031,1963,n.a.,56,M,
Aron Katzman,347032,1938,n.a.,81,M,American
Allen Morgan,347033,1953,n.a.,66,M,
Jay Ireland III,347034,1955,n.a.,64,M,
Doug Holloway,347035,1954,n.a.,65,M,
Dick Barnes,347036,1957,n.a.,62,M,American
Roy Seinfeld,347038,n.a.,n.a.,,M,
Howard Fox,347039,n.a.,n.a.,,M,
Nathan Fagre,347040,11 Aug 1955,n.a.,63,M,
Tom Thurlow Jr,347041,31 Dec 1936,n.a.,82,M,American
Liz Haesler,347042,1963,n.a.,56,F,American
Mark Jennings,347043,1962,n.a.,57,M,American
Alex Lemond,347044,1975,n.a.,44,M,
Rick Fitzgerald,347045,1956,n.a.,63,M,
Rmi Marcoux,347046,06 Jul 1940,n.a.,79,M,
N Potter,347047,1937,n.a.,82,M,
Richard Mandell,347048,1942,n.a.,77,M,
Maureen Sabia,347049,1942,n.a.,77,F,Canadian
Paul Grangaard,347050,1958,n.a.,61,M,American
Sonny Tarpley Jr,347051,1942,n.a.,77,M,American
Randall Minix,347052,1950,n.a.,69,M,
Adam Bucci,347053,1940,n.a.,79,M,
Barry Nordstrand,347054,1963,n.a.,56,M,
Ronald Kloska,347055,1934,16 May 2009,79,M,
J Thomas,347056,1952,n.a.,67,M,
Linford Pitts,347057,1937,n.a.,82,M,American
Richard Wang,347058,1944,n.a.,75,M,American
Alex Trevino Jr,347059,1936,n.a.,83,M,American
Steve Bohner,347060,1953,n.a.,66,M,American
A Foote,347061,1961,n.a.,58,M,
Tom Gauld,347062,1950,n.a.,69,M,
Tony Maresca,347063,1951,n.a.,68,M,American
Mike Lambert,347064,1955,n.a.,64,M,
A Trevino,347065,1962,n.a.,57,M,American
Michael Medline,347066,n.a.,n.a.,,M,
Stan Pasternak,347067,n.a.,n.a.,,M,
Susan Rogers,347068,n.a.,n.a.,,F,
Bob Peterson,347069,1968,n.a.,51,M,
Roland St Cyr,347070,1930,10 Dec 2008,82,M,American
Andrew Wnek,347071,n.a.,n.a.,,M,
Alan Feinsilver,347072,1952,n.a.,67,M,American
Pat Sinnott,347073,n.a.,n.a.,,M,
Beverley Dalton,347074,1948,n.a.,71,F,
Evans Crary Jr,347075,1930,n.a.,89,M,American
The Hon. J Harrison,347076,10 Jan 1939,n.a.,80,M,American
Tom Schnettler,347077,1956,n.a.,63,M,
Jim Gillis,347078,1953,n.a.,66,M,American
Jim Chosy,347079,1963,n.a.,56,M,
Daniel Hamrick,347080,1947,n.a.,72,M,
Ronald Firebaugh,347081,1962,n.a.,57,M,American
Sandy Sponem,347082,1958,n.a.,61,F,American
Steve Irvin,347083,1958,n.a.,61,M,
Barry Barkley,347084,1944,n.a.,75,M,
Tom Reno,347086,1942,n.a.,77,M,American
Mike Duffy,347087,1950,n.a.,69,M,American
Alan Master,347088,1940,n.a.,79,M,American
Jim Reynolds,347089,1939,n.a.,80,M,American
Rob Lilleness,347090,1967,n.a.,52,M,
Mike Crook,347091,1947,n.a.,72,M,American
Glen Combs,347092,1946,n.a.,73,M,
Lynn Thurber,347093,1946,n.a.,73,F,
Martin Gray,347094,1948,n.a.,71,M,American
Admiral Thomas Allshouse,347096,1926,19 Nov 2002,80,M,American
Doctor Alvin Silver,347097,1934,04 Feb 2003,73,M,American
Bill Rakes,347098,1932,n.a.,87,M,American
Samuel Tollison,347099,1933,n.a.,86,M,American
Litz Van Dyke,347100,1963,n.a.,56,M,
Daniel Becker,347101,1943,n.a.,76,M,
Rob Kramer,347102,1960,n.a.,59,M,American
Stuart Boesky,347103,1957,n.a.,62,M,
Mark Irace,347104,1969,n.a.,50,M,American
Alan Hirmes,347105,1955,n.a.,64,M,
Kimberly Yin,347106,1966,n.a.,53,F,American
Robert Bouskill,347108,1945,n.a.,74,M,American
Bud Fanelli,347109,1942,n.a.,77,M,American
Parveen Kakar,347110,1966,n.a.,53,M,American
Dennis Podlesak,347111,Dec 1957,n.a.,61,M,American
Alan Timmins,347112,1959,n.a.,60,M,American
William Kelley Jr,347113,1949,n.a.,70,M,American
Daniel Levine,347115,1958,n.a.,61,M,American
Doctor Dwight Weller,347116,1950,n.a.,69,M,American
Frank Monteleone,347117,1940,n.a.,79,M,American
Kola Phillips,347119,1954,n.a.,65,M,American
K Forrest,347122,1942,n.a.,77,M,American
Doctor Morris Young,347124,1944,n.a.,75,M,American
Stephen Solcher,347125,1961,n.a.,58,M,
Doctor David Mazzo,347126,1957,n.a.,62,M,Canadian
Sir James Edwards Sr,347127,1939,n.a.,80,M,American
Doctor Peter O'Hanley,347128,1950,n.a.,69,M,American
Professor  Dr David Chang,347129,1941,n.a.,78,M,
Mark Becker,347130,1959,n.a.,60,M,American
Mark Webber,347131,1954,n.a.,65,M,American
Jim Berg,347133,1951,n.a.,68,M,American
Thomas Carley,347134,1958,n.a.,61,M,American
Jesse Chen,347135,1959,n.a.,60,M,American
Ronald Dix,347136,1944,n.a.,75,M,American
Samuel Fortenbaugh III,347137,1934,n.a.,85,M,
Robert Schumacher,347138,1929,n.a.,90,M,American
Doctor Robert Emanuele,347139,1954,n.a.,65,M,American
Don Tatzin,347140,1953,n.a.,66,M,American
Ed McMillan,347142,1945,n.a.,74,M,American
Doctor Philip Yin,347143,1942,n.a.,77,M,American
Natalie Marcus,347145,1917,20 Jan 2011,98,F,American
Doctor Daniel Vapnek,347146,1939,n.a.,80,M,American
Jon Justesen,347147,1951,n.a.,68,M,American
Robert Johnson,347148,1925,n.a.,94,M,American
Henry McInerney,347149,1941,n.a.,78,M,
Rich Cella,347150,1952,n.a.,67,M,American
Kim Kunkle,347151,1954,n.a.,65,M,American
Greg Hanson,347152,1946,n.a.,73,M,American
Doctor Horst Gras,347153,1957,n.a.,62,M,German
Bill Marcus,347154,1938,n.a.,81,M,American
Kent Smith,347156,1949,n.a.,70,M,American
Ed de Castro,347157,1939,n.a.,80,M,American
Guru Pangal,653195,n.a.,n.a.,,M,
Doctor Dawn McGuire,347158,1954,n.a.,65,F,American
Margaret O'Malley,347159,1959,n.a.,60,F,American
The Hon. Anthony Meeker,347160,1939,n.a.,80,M,American
Dan Zandron,347162,1948,n.a.,71,M,American
Kenneth Breur,347163,1955,n.a.,64,M,
W Henke,347164,09 Aug 1957,n.a.,61,M,American
J Hansen,347165,1951,n.a.,68,M,American
Robert Bullis,347166,1950,n.a.,69,M,American
Reverend Christian Oravec,347167,13 Jul 1937,19 Jul 2014,81,M,American
Richard Johnson,347168,1955,n.a.,64,M,American
Doctor Joe Callerame,347170,1950,n.a.,69,M,
Doctor Glenn Pierce,347171,1956,n.a.,63,M,American
Davis Zhang,347172,1956,n.a.,63,M,American
Gilbert Gailius,347173,1932,n.a.,87,M,
Jim Peterson,347174,1936,n.a.,83,M,American
Beverly Smiley,347175,1950,n.a.,69,F,American
Doctor Ken Chahine,347176,1965,n.a.,54,M,American
John Garth,347177,1958,n.a.,61,M,American
Dennis Webb,347178,1947,n.a.,72,M,American
Lattie Michael,347179,1944,n.a.,75,M,American
Judith Mulholland,347180,1942,n.a.,77,F,
Wilson Cheung,347181,1969,n.a.,50,M,American
Joe Weiss,347183,1960,n.a.,59,M,American
Fores Beaudry,347184,1944,n.a.,75,M,American
Bill Raiford III,347185,16 Mar 1961,n.a.,58,M,American
Richard Marcus,347186,1947,n.a.,72,M,
Doctor H Downey,347187,1942,n.a.,77,M,American
Doctor Jagadish Sircar,347188,1935,n.a.,84,M,American
Andrew Dahl,347189,1953,n.a.,66,M,American
Gerald Nathe,347190,1941,n.a.,78,M,American
Nancy Sherertz,347191,1950,n.a.,69,F,American
William Griffith,347192,1963,n.a.,56,M,American
Doctor Gus Fernandez,347193,1956,n.a.,63,M,American
Michael Webb,347194,1969,n.a.,50,M,American
Ralph Hardt,347195,1960,n.a.,59,M,American
Doctor Kirk Johnson,347196,1959,n.a.,60,M,American
William Sherertz,347197,1945,20 Jan 2011,70,M,American
Michael Myers,347198,1959,n.a.,60,M,American
Victoria Karpinski,347199,1948,n.a.,71,F,American
Stu Marvin,347200,1960,n.a.,59,M,American
Reed Clark,347202,1949,n.a.,70,M,
John Ames,347203,1959,n.a.,60,M,
Keith Katkin,347204,1971,n.a.,48,M,American
Doug Gilbert,347205,1941,n.a.,78,M,American
Paul Bennett,347206,1955,n.a.,64,M,
Dean David Link,347208,1937,n.a.,82,M,American
Thomas Curtin,347209,1953,n.a.,66,M,American
John Emery,347210,1957,n.a.,62,M,American
Doctor Clay Siegall,347211,1961,n.a.,58,M,American
J Black,347212,1967,n.a.,52,M,
Duane Mink,347213,1932,n.a.,87,M,
Mark Ingram,347214,1953,n.a.,66,M,
Betty Kerns,347215,1945,n.a.,74,F,American
R Munro,347216,1938,n.a.,81,M,
Richard Firehammer Jr,347217,1957,n.a.,62,M,American
Stephen Drury,347218,1938,n.a.,81,M,American
Wooddell Nester,347219,1945,n.a.,74,M,
O Strickland,347220,1960,n.a.,59,F,American
Frank Bradley III,347221,1948,n.a.,71,M,American
Peter Seitz,347222,1963,n.a.,56,M,American
Tim Gargaro,347223,1956,n.a.,63,M,American
Carl Gregory III,347224,1944,n.a.,75,M,
Professor  Dr Marc Lippman,347225,1945,n.a.,74,M,American
Paul LeFort,347226,1941,n.a.,78,M,
Janice Jones,347227,1948,n.a.,71,F,American
S Flegel,347228,1938,n.a.,81,M,American
Greg Feldmann,347229,1957,n.a.,62,M,
Edward O'Leary,347230,1956,n.a.,63,M,American
Ray Piland III,347231,1934,n.a.,85,M,American
Ronald Bach,347232,1934,n.a.,85,M,
