name,name_id,dob,dod,age,gender,nationality 
Robert Dineen Jr,335092,1940,n.a.,79,M,
Barbara Irwin,335093,1955,n.a.,64,F,
Doctor Angus Bruneau,335094,1935,n.a.,84,M,Canadian
Patricia O'Neill,335096,1948,n.a.,71,F,American
Doctor Gail Cook-Bennett,335097,Dec 1940,n.a.,78,F,Canadian
Tom Regan Jr,335098,1945,n.a.,74,M,
Claude Fontaine,335099,1941,n.a.,78,M,Canadian
G Anthony,335100,1956,n.a.,63,M,Canadian
Paul Haseldonckx,335101,1948,n.a.,71,M,German
The Hon. Jim Hunt Jr,335103,16 May 1937,n.a.,82,M,American
Louis Vachon,335104,1963,n.a.,56,M,Canadian
Ron Osborne,335105,11 May 1946,09 Apr 2013,70,M,British
Michel Labonte,335106,1945,n.a.,74,M,Canadian
Pierre Bourgie,335107,1956,n.a.,63,M,Canadian
Michael O'Neill,335108,03 Mar 1956,n.a.,63,M,
Shirley Dawe,335109,25 Jun 1946,n.a.,73,F,Canadian
Bernard Cyr,335110,1948,n.a.,71,M,Canadian
Dee Parkinson-Marcoux,335111,04 Jul 1948,n.a.,71,F,Canadian
Grard Coulombe,335112,Oct 1947,n.a.,71,M,Canadian
Jean Turmel,335113,1945,n.a.,74,M,Canadian
Brian MacNeill,335114,11 Jul 1939,n.a.,80,M,
John Plant,335115,1954,n.a.,65,M,American
Marcel Dutil,335116,17 Aug 1942,n.a.,76,M,Canadian
Maureen McCaw,335117,1956,n.a.,63,F,Canadian
Michel Tremblay,335118,n.a.,n.a.,,M,
Paul Melnuk,335119,1955,n.a.,64,M,American
Jim Simpson,335121,1945,n.a.,74,M,American
Mike O'Neill,335122,1969,n.a.,50,M,American
John Cordeau,335123,07 Jan 1951,n.a.,68,M,Canadian
Suzanne Leclair,335124,n.a.,n.a.,,F,Canadian
Bill Siebens,335125,1934,n.a.,85,M,Canadian
Neil Simpkins,335126,1966,n.a.,53,M,American
Nicole Diamond-Glinas,335127,1945,n.a.,74,F,Canadian
Boris Jackman,335129,n.a.,n.a.,,M,Canadian
Francois Coutu,335130,1955,n.a.,64,M,Canadian
Harry Roberts,335131,1951,n.a.,68,M,Canadian
Lawrence Bloomberg,335132,1943,n.a.,76,M,Canadian
Brant Sangster,335133,1946,n.a.,73,M,Canadian
Marc Tellier,335134,1968,n.a.,51,M,
Norman McIntyre,335135,1945,n.a.,74,M,
H Gobeil,335136,01 Mar 1942,n.a.,77,M,Canadian
Jody Miller,335137,1957,n.a.,62,F,American
Doctor Roseann Runte,335138,1948,n.a.,71,F,Canadian
Brian McFadden,335139,1954,n.a.,65,M,Canadian
Jack DeBoer,335140,1930,n.a.,89,M,American
Bob Pascal,335141,20 Jul 1934,n.a.,84,M,American
R Sherman Jr,335142,1965,n.a.,54,M,American
David Schachne,335143,1961,n.a.,58,M,American
Greg Novak,335144,1962,n.a.,57,M,American
Jim Duffy,335145,1954,n.a.,65,M,American
Art Coles,335146,1943,n.a.,76,M,American
Vincent DiBenedetto,335147,1957,n.a.,62,M,American
Alain Luoise Janssens,335148,1961,n.a.,58,M,French
Dean Watson,335151,1958,n.a.,61,M,American
Hass Hassan,335152,1948,n.a.,71,M,American
Roger Woodworth,335153,1956,n.a.,63,M,
Toms Deane,335154,29 Mar 1967,n.a.,52,M,Argentine
Bill Olson III,335157,1958,n.a.,61,M,American
Eric Brown,335159,1956,n.a.,63,M,
Steven Lunn,335171,1949,n.a.,70,M,American
Dave Bialosky,335172,10 Jan 1958,n.a.,61,M,American
Ral Raymond,335173,1950,n.a.,69,M,Canadian
Joseph Cantie,335174,1963,n.a.,56,M,American
Colonel Bob Gibson,335175,1946,n.a.,73,M,Canadian
Joe Povinelli,335176,1957,n.a.,62,M,
Ernest Bachrach,335177,1952,n.a.,67,M,American
Marwan Fawaz,335178,1963,n.a.,56,M,
Bob Luba,335179,1942,n.a.,77,M,Canadian
Bob Stull,335181,1956,n.a.,63,M,American
James Welch,335182,1954,n.a.,65,M,
Enrique Boilini,335183,1961,n.a.,58,M,American
Doug Baldwin,335184,1936,n.a.,83,M,Canadian
Professor  Dr Wendy Dobson,335185,1941,n.a.,78,F,Canadian
The Hon. Paule Gauthier,335186,1944,n.a.,75,F,Canadian
John Mayberry,335187,1944,n.a.,75,M,Canadian
Russ Girling,335188,1962,n.a.,57,M,
Alex Pourbaix,335189,1966,n.a.,53,M,Canadian
Ron Turner,335190,1954,n.a.,65,M,
Dennis McConaghy,335191,1952,n.a.,67,M,Canadian
Pat Murray,335192,1942,n.a.,77,M,American
Doctor Derek Burney,335193,1940,n.a.,79,M,Canadian
Robert Coallier,335194,1961,n.a.,58,M,Canadian
James Doughan,335195,1933,02 Jan 2011,82,M,
Robert Normand,335196,09 Jan 1940,n.a.,79,M,
rik Pladeau,335197,1955,n.a.,64,M,
Monique Leroux,335198,1955,n.a.,64,F,
Alain Rhaume,335199,1952,n.a.,67,M,
Bob Phillips,335200,19 Jan 1951,n.a.,68,M,Canadian
Carlos Braun Saint,335201,1973,n.a.,46,M,
J Lemay,335202,n.a.,n.a.,,M,Canadian
Kathleen O'Neill,335203,1953,n.a.,66,F,Canadian
Stephen Page,335204,1952,n.a.,67,M,American
Jean Neveu,335205,1941,12 Mar 2011,74,M,
Bernard de la Tour d'Auvergne Lauraguais,335208,1944,n.a.,75,M,American
William Engels,335209,1960,n.a.,59,M,American
Doctor David Fries,335210,1945,n.a.,74,M,American
Professor  Dr Subrata Sen,335211,1942,n.a.,77,M,American
F Miller,335212,1963,n.a.,56,M,
Doctor Dick Wirthlin,335213,15 Mar 1931,17 Mar 2011,84,M,American
Laura Ozenberger,335214,1958,n.a.,61,F,American
George Bell,335215,1957,n.a.,62,M,American
David Schulte,335216,1961,n.a.,58,M,
Dave Boles,335220,n.a.,n.a.,,M,American
John Rogers,335223,n.a.,n.a.,,M,Canadian
Michel Desbiens,335225,1940,n.a.,79,M,Canadian
Peter Woodford,335226,Aug 1948,n.a.,70,M,British
Nelson Sims,335227,1947,n.a.,72,M,Canadian
Mike Lazaridis,335228,14 Mar 1961,n.a.,58,M,Canadian
Wilf Lewitt,335229,1935,05 Jul 2010,79,M,Canadian
Drew Burke,335230,1956,n.a.,63,M,American
Ron Besse,335231,1938,n.a.,81,M,Canadian
Gar Emerson,335232,1940,n.a.,79,M,Canadian
Toby Hull,335233,1931,n.a.,88,M,
Archie Gwathmey,335234,Sep 1951,n.a.,67,M,American
The Hon. David Peterson,335235,28 Dec 1943,n.a.,75,M,Canadian
Ted Rogers,335236,27 May 1933,02 Dec 2008,79,M,Canadian
Ted Rogers III,335237,1969,n.a.,50,M,
Loretta Rogers,335238,1939,n.a.,80,F,Canadian
Jim Balsillie,335239,03 Feb 1961,n.a.,58,M,Canadian
Melinda Rogers,335240,1970,n.a.,49,F,
John Wansbrough,335241,1932,n.a.,87,M,
William Wilson,335243,1944,n.a.,75,M,Canadian
Albert Gnat,335244,1938,15 Apr 2004,70,M,Canadian
Joao Kfouri,335246,1939,n.a.,80,M,American
Charlie Jacey Jr,335247,1936,n.a.,83,M,American
Nick Simon III,335248,1954,n.a.,65,M,American
David Miller,335249,1949,n.a.,70,M,Canadian
Doug Fregin,335250,n.a.,n.a.,,M,Canadian
Peter Ernster,335251,1943,n.a.,76,M,American
Doctor Drew Schiff,335252,1965,n.a.,54,M,
Doctor Srini Akkaraju,335253,1968,n.a.,51,M,American
Doctor Geert Cauwenbergh,335254,1953,n.a.,66,M,American
Hank Swartout,335255,1952,n.a.,67,M,Canadian
Flavio Sa Carvalho,335257,1944,n.a.,75,M,American
Nadir Mohamed,335258,1956,n.a.,63,M,Canadian
Michael Kim,335259,1970,n.a.,49,M,American
E Cork,335260,1933,n.a.,86,M,Canadian
James Lillis,335261,1957,n.a.,62,M,American
Bill Wells,335262,1960,n.a.,59,M,American
Tony Viner,335263,1946,n.a.,73,M,Canadian
Al Altomari,335264,1958,n.a.,61,M,
Robert Bertolini,335265,19 Dec 1961,n.a.,57,M,American
Professor  Dr Alexander Mikalachki,335266,1933,27 May 2008,79,M,
Andrew Faas,335267,1949,n.a.,70,M,Canadian
Doctor Marcel Borgers,335268,1940,n.a.,79,M,American
Doctor Albert Bristow,335269,1970,n.a.,49,M,American
Chuck Nomides,335270,1956,n.a.,63,M,American
H Wiggins,335271,1949,n.a.,70,M,Canadian
Joseph Thompson,335272,1934,n.a.,85,M,Canadian
Geoff Beattie,335274,14 Mar 1960,n.a.,59,M,Canadian
George Cohon,335275,19 Apr 1937,n.a.,82,M,Canadian
John Ferguson,335276,1941,n.a.,78,M,Canadian
Brandt Louie,335277,1944,n.a.,75,M,Canadian
Gord Nixon,335278,25 Jan 1957,n.a.,62,M,Canadian
Robert Peterson,335279,1938,n.a.,81,M,
Cecil Sewell Jr,335280,1947,n.a.,72,M,
Katie Taylor,335281,1958,n.a.,61,F,Canadian
Hartley Richardson,335282,16 Oct 1954,n.a.,64,M,
James Paul,335283,n.a.,n.a.,,M,American
Mark Johnson,335284,1973,n.a.,46,M,American
Doctor Susumu Kohyama,335287,1944,n.a.,75,M,Japanese
Michael Salvati,335288,1952,n.a.,67,M,American
John Sylvester,335289,22 May 1964,n.a.,55,M,British
Carl Hughes,335291,1955,n.a.,64,M,American
Jeff Fisher,335292,1955,n.a.,64,M,American
Murray Mullen,335293,1957,n.a.,62,M,Canadian
Ronald Lennox,335295,1953,n.a.,66,M,Canadian
John Morrison,335296,n.a.,n.a.,,M,Canadian
Alan Torrie,335297,n.a.,n.a.,,M,Canadian
Jim Garner,335298,n.a.,n.a.,,M,Canadian
Howard Haworth,335299,1935,n.a.,84,M,American
Mel Benson,335300,1948,n.a.,71,M,Canadian
Jim Estill,335301,1958,n.a.,61,M,Canadian
Tom Brown,335302,01 Jun 1940,n.a.,79,M,American
Ralph Holt Jr,335303,07 Sep 1931,n.a.,87,M,
Lydia Bottorff,335304,1954,n.a.,65,F,American
Craig Pisaris-Henderson,335305,1970,n.a.,49,M,American
Mike Keough,335306,1952,n.a.,67,M,
Bob Prillaman,335307,1933,n.a.,86,M,
Eric Zarnikow,335309,1960,n.a.,59,M,
Charlie Greiner Jr,335310,1947,n.a.,72,M,American
Brad Lukow,335311,1963,n.a.,56,M,Canadian
Keith Sanders,335312,1945,n.a.,74,M,
Barry Safrit,335313,1963,n.a.,56,M,
John Bassett III,335314,1959,n.a.,60,M,
Dennis Hoy,335315,1959,n.a.,60,M,American
James Benton Jr,335316,1933,n.a.,86,M,American
Steven Grant,335317,1942,n.a.,77,M,American
Jay Hervey,335318,1959,n.a.,60,M,
Matthew Johnson,335319,1961,n.a.,58,M,
Mark Jordan,335320,1953,n.a.,66,M,
Jim Walden,335321,1946,n.a.,73,M,American
Charles King,335322,1963,n.a.,56,M,
Steve Fowle,335323,1966,n.a.,53,M,American
Ron Domanico,335324,1958,n.a.,61,M,
Tom Brockman,335325,1955,n.a.,64,M,
Jimmy Russell,335326,1948,n.a.,71,M,
Thomas Dawson Jr,335327,1952,n.a.,67,M,
Bill Nix III,335328,1952,n.a.,67,M,
Barry Smedstad,335329,1947,n.a.,72,M,
John Foster,335330,1946,n.a.,73,M,
Doctor Doug Wright,335331,04 Oct 1927,n.a.,91,M,Canadian
Steve Kelchen,335332,1958,n.a.,61,M,
Phillip Thune,335333,1971,n.a.,48,M,American
Greg Cottrell,335334,1958,n.a.,61,M,
James Creel,335335,1940,n.a.,79,M,American
Dale Tremblay,335336,1955,n.a.,64,M,Canadian
Brian Relph,335337,n.a.,n.a.,,M,Canadian
Seb Bishop,335338,1974,n.a.,45,M,American
Bryan Davies,335340,1948,n.a.,71,M,
John King,335341,1966,n.a.,53,M,Canadian
The Hon. William Wampler Jr,335342,09 Sep 1959,n.a.,59,M,American
Edward Benton,335343,1960,n.a.,59,M,American
Dan Brewster Jr,335344,1956,n.a.,63,M,American
Mick McNulty,335345,n.a.,n.a.,,M,Canadian
G Bishop,335346,1954,n.a.,65,M,American
Frederick Guest II,335347,1938,n.a.,81,M,American
Brian Canfield,335348,1938,n.a.,81,M,
Peter Allen,335349,1959,n.a.,60,M,American
Brian Concannon,335350,1957,n.a.,62,M,American
James Clemmons,335351,1939,n.a.,80,M,American
Dwayne Peters,335352,n.a.,n.a.,,M,Canadian
Dave Williams,335353,1942,n.a.,77,M,Canadian
Tom Hunt,335354,1956,n.a.,63,M,American
Frank Thompson II,335355,1958,11 Aug 2007,53,M,American
Larry Conlee,335356,n.a.,n.a.,,M,Canadian
Mike Gerald,335357,1950,n.a.,69,M,American
David Hurley,335358,1940,n.a.,79,M,
Don Morrison,335359,1952,n.a.,67,M,Canadian
Robert Khoury,335360,Apr 1942,n.a.,77,M,American
Dennis Kavelman,335361,1971,n.a.,48,M,Canadian
Dean Metcalf,335362,1956,n.a.,63,M,Canadian
James Dusenbury Jr,335363,1937,n.a.,82,M,American
Pieter Korteweg,335369,28 Dec 1941,n.a.,77,M,Dutch
Marc Jacobson,335370,1943,n.a.,76,M,American
John Coolidge,335371,1961,n.a.,58,M,American
Bill Gautreaux,335372,1963,n.a.,56,M,American
Eliot Daley,335373,1937,n.a.,82,M,American
Gary Lemke,335374,1941,n.a.,78,M,American
Norman Asbjornson,335375,1935,n.a.,84,M,American
Marc Davidson,335376,1964,n.a.,55,M,American
William Bowen,335377,1930,n.a.,89,M,American
Peter McLaughlin,335378,1939,n.a.,80,M,American
Robert Fergus,335379,1940,n.a.,79,M,American
Phil Devlin,335380,1957,n.a.,62,M,American
David Moore,335381,1952,n.a.,67,M,American
John Johnson Jr,335382,1933,18 May 2015,86,M,American
Robert Adams,335383,1941,n.a.,78,M,
Mike Falvey,335384,1959,n.a.,60,M,American
Ed Epstein,335385,1936,n.a.,83,M,
Hardy Katz,335386,1942,n.a.,77,M,American
Wilber Pribilsky,335388,1934,n.a.,85,M,
Gary Sirmon,335389,1943,n.a.,76,M,
Joel Zemans,335390,1941,n.a.,78,M,American
Edgar Hetteen,335391,1920,12 Feb 2011,95,M,American
Mike Smith,335392,1954,n.a.,65,M,
William Floyd,335393,1957,n.a.,62,M,American
Jesse Foster,335394,1938,n.a.,81,M,
Jerome Miner,335395,1936,n.a.,83,M,American
Doctor Scott Kelley,335396,1959,n.a.,60,M,American
Ramiro Ortiz,335397,1950,n.a.,69,M,American
David Knebel,335398,1945,n.a.,74,M,American
Clint Severson,335399,1948,n.a.,71,M,American
Mike Jones,335400,1942,n.a.,77,M,
Dean Mitchell,335401,1934,n.a.,85,M,
Brent Orrico,335403,1949,n.a.,70,M,
Doctor Paul Manberg,335404,1955,n.a.,64,M,American
Doctor Richard Bastiani,335405,1943,n.a.,76,M,American
Gordon Budke,335406,1941,n.a.,78,M,
Steve Pargeter,335407,1956,n.a.,63,M,American
David Casper,335408,1936,n.a.,83,M,
Mike Larsen,335409,1943,n.a.,76,M,
Cindy Purcell,335411,1957,n.a.,62,F,
Nassib Chamoun,335412,1963,n.a.,56,M,American
Valentine Zammit,335413,1948,n.a.,71,M,American
Kathy Sheffield,335414,1952,n.a.,67,F,American
Brian Rogers,335415,25 Jul 1950,n.a.,68,M,American
James Dahl,335416,1954,n.a.,65,M,American
Doctor Connie Kravas,335417,1946,n.a.,73,F,
Chuck Sitkin,335418,1934,n.a.,85,M,American
Ed Pinckney,335419,27 Mar 1963,n.a.,56,M,American
Patrick Pichette,335420,1963,n.a.,56,M,Canadian
James Mahoney Jr,335421,1943,n.a.,76,M,
Rick Barton,335422,1943,n.a.,76,M,
Charles Stephenson Jr,335424,1936,n.a.,83,M,American
Paul Folz,335425,1954,n.a.,65,M,
Don Hubble,335426,1940,n.a.,79,M,American
J Eagle,335428,1950,n.a.,69,M,American
Richard Burns,335429,1960,n.a.,59,M,American
Larry Blum,335430,1943,n.a.,76,M,American
Jordanna Schutz,335431,1981,n.a.,38,F,American
Kevin Hemenway,335432,1961,n.a.,58,M,American
Kenneth Sprain,335433,1945,n.a.,74,M,American
David Eisenberg,335434,1961,n.a.,58,M,American
Allen Bernkrant,335435,1931,n.a.,88,M,American
Teddy Turner IV,335436,30 May 1962,n.a.,57,M,American
Leonard Steinberg,335437,1954,n.a.,65,M,American
Wesley Carson,335438,1951,n.a.,68,M,American
Alfred Camner,335439,1945,n.a.,74,M,American
David Dungan,335440,1953,n.a.,66,M,American
Brenton Hanlon,335442,1946,n.a.,73,M,American
Bruce Newman,335443,19 Oct 1953,19 May 2014,64,M,American
Michael Tuterice,335444,1970,n.a.,49,M,
Ed Kania Jr,335445,1958,n.a.,61,M,
C Goldsmith,335446,1928,n.a.,91,M,American
Jerry Hepp,335447,1937,n.a.,82,M,American
Brian Felesky,335448,Nov 1943,n.a.,75,M,Canadian
Jimmy Graham,335449,1949,n.a.,70,M,American
Charlie Rothstein,335450,1959,n.a.,60,M,American
Lee Simonson,335451,1949,n.a.,70,M,American
Jerry Rexroad,335452,1961,n.a.,58,M,American
George Halatsis,335453,n.a.,n.a.,,M,Canadian
Dave Rae,335454,1958,n.a.,61,M,American
Joe Giroir Jr,335455,1939,n.a.,80,M,American
Brenda Agius,335456,1964,n.a.,55,F,American
Gary Dix,335457,1948,n.a.,71,M,American
J Morton,335458,1950,n.a.,69,M,American
Leonard Miller,335459,1930,n.a.,89,M,American
Oscar Feldenkreis,335460,1960,n.a.,59,M,American
Michael DeVirgilio,335461,1968,n.a.,51,M,American
Doctor Asad Madni,335462,1948,n.a.,71,M,American
Anthony Garcia,335463,1979,n.a.,40,M,American
Denise Dickins,335464,1961,n.a.,58,F,American
John LaBoskey,335465,1954,n.a.,65,M,American
Marc Balmuth,335466,1948,n.a.,71,M,American
David Pike,335467,1953,n.a.,66,M,American
Ron Buch,335468,1935,n.a.,84,M,American
Salomon Hanono,335469,1950,n.a.,69,M,American
Joe Lacher,335470,1945,n.a.,74,M,American
George Feldenkreis,335471,14 Aug 1935,n.a.,83,M,American
Glenn Murphy,335472,1962,n.a.,57,M,Canadian
Steven Sherry,335473,1952,n.a.,67,M,American
Joe Roisman,335475,1947,n.a.,72,M,American
Kenneth LeVine,335476,n.a.,n.a.,,M,Canadian
Tim Page,335477,1952,n.a.,67,M,American
Gerald Brasuell,335478,1948,n.a.,71,M,American
Peter Currie,335479,1952,n.a.,67,M,Canadian
Doctor Richard Hamermesh,335480,1948,n.a.,71,M,
Alberto De Cardenas,335481,1968,n.a.,51,M,American
George Pita,335482,1962,n.a.,57,M,American
Robert Corr,335483,1946,n.a.,73,M,American
Phil Stalvey,335484,1957,n.a.,62,M,American
Doctor Wesley Marple Jr,335485,1932,n.a.,87,M,
Gary Wrench,335486,1934,n.a.,85,M,American
Peter Armenio,335487,n.a.,n.a.,,M,
Susan Cooke,335488,1951,n.a.,68,F,American
Jonathan Wheeler,335489,1952,n.a.,67,M,
Tom McCaffrey,335490,1955,n.a.,64,M,
Andy Hannigan,335491,1952,n.a.,67,M,
Jim Rager,335492,n.a.,n.a.,,M,Canadian
Bob Calliham,335493,1954,n.a.,65,M,American
Mike Baughan,335494,1959,n.a.,60,M,
Fanny Hanono,335495,May 1961,n.a.,58,F,American
Ray Rajewski,335496,1944,n.a.,75,M,American
Chuck Winograd,335497,28 Jan 1948,n.a.,71,M,Canadian
Janice Fukakusa,335498,Nov 1954,n.a.,64,F,Canadian
Mark Krosney,335499,1947,n.a.,72,M,
Doug Jakubowski,335500,1964,n.a.,55,M,American
Robert Marchetti,335502,1943,n.a.,76,M,
Paul Toms Jr,335503,1955,n.a.,64,M,American
Edmund Moriarty,335504,1944,n.a.,75,M,American
Jeffrey Holtzman,335505,1956,n.a.,63,M,
Stephen Swisher,335506,1958,n.a.,61,M,
Terry McDermott,335507,1943,n.a.,76,M,American
Ken Klein,335508,1944,n.a.,75,M,American
Allan Dalton,335509,1948,n.a.,71,M,
Lew Belote III,335510,1955,n.a.,64,M,American
Michael Douglas,335511,1953,n.a.,66,M,American
Allan Merrill,335512,1966,n.a.,53,M,American
Douglas Williams,335513,1948,n.a.,71,M,American
Chris Beeler Jr,335514,1952,n.a.,67,M,American
Robert Williams,335515,1950,n.a.,69,M,American
John Walsh,335516,1959,n.a.,60,M,American
John Gregory III,335517,26 May 1947,n.a.,72,M,American
Gary Brummett,335518,1957,n.a.,62,M,American
Mark Schaffer,335519,1941,n.a.,78,M,American
Mark Schreiber,335520,1942,n.a.,77,M,American
Bob Taylor,335521,1954,n.a.,65,M,American
Jack Short,335522,1940,n.a.,79,M,American
Sheldon Fisher,335523,1963,n.a.,56,M,American
Johnny Floyd,335524,09 Jul 1938,n.a.,81,M,American
David Wilson,335525,1968,n.a.,51,M,American
Stephen Coit,335526,18 Apr 1948,n.a.,71,M,American
Peter Milla,335527,1959,n.a.,60,M,American
Jack Lloyd,335529,1937,n.a.,82,M,American
Doctor Neil Messinger,335530,1939,n.a.,80,M,American
Ron Knight,335531,1939,n.a.,80,M,American
Dan Jeter,335532,1952,n.a.,67,M,American
Elizabeth Pierce,335533,1964,n.a.,55,F,American
Doctor Zoltan Cendes,335534,1946,n.a.,73,M,American
Ron Kruszewski,335535,1958,n.a.,61,M,American
Nicholas Csendes,335536,1944,n.a.,75,M,American
Peter Robbins,335537,1942,n.a.,77,M,American
Sharon Brown,335538,1944,n.a.,75,F,American
Doctor Ulrich Rohde,335539,20 May 1940,n.a.,79,M,American
Doctor Albert Smith,335540,1933,n.a.,86,M,American
Bill Schreck,335541,1949,n.a.,70,M,
Dennis Bhame,335542,Jan 1948,n.a.,71,M,American
John Whelihan,335543,1944,n.a.,75,M,American
Doctor Jacob White,335544,1959,n.a.,60,M,American
Edwin Hortman Jr,335545,1954,n.a.,65,M,American
Tod Aronovitz,335546,1950,n.a.,69,M,American
Terri Flanagan,335547,1961,n.a.,58,F,American
Doctor Ernest Tucker III,335548,1933,n.a.,86,M,American
David Bulger,335549,1954,n.a.,65,M,American
J Fulp,335551,1945,n.a.,74,M,American
Mario Bonsembiante,335552,n.a.,28 Dec 2009,,M,Italian
Hugh Murphy,335553,1936,n.a.,83,M,
Robert Lynch,335554,1964,n.a.,55,M,American
David Farber,335555,1959,n.a.,60,M,
Tom Whelchel,335556,19 Feb 1935,n.a.,84,M,American
Lauren Winter,335557,1974,n.a.,45,F,American
Jeff Farber,335559,1960,n.a.,59,M,
Doctor Ronald Riner,335560,1949,n.a.,70,M,American
Bob Perkins,335561,1947,n.a.,72,M,American
Henry Wortman,335562,1939,n.a.,80,M,American
Greg Fay,335563,1965,n.a.,54,M,American
Kenneth Hunnicutt,335564,1937,n.a.,82,M,American
Edward Walther,335565,1943,n.a.,76,M,American
Al Santa Ines,335566,1947,n.a.,72,M,American
Eugene Vereen Jr,335567,1921,06 Apr 2008,91,M,American
Michel Bacon,335568,1949,n.a.,70,M,American
Bill McCarthy,335569,1950,n.a.,69,M,American
Doyle Weltzbarker,335570,1935,n.a.,84,M,
Koti Gavish,335572,1944,n.a.,75,M,
Mark Murphy,335573,1962,n.a.,57,M,American
Thomas Hagoort,335574,1932,n.a.,87,M,American
David Abrahamson,335575,1940,Aug 2005,69,M,American
Dieter Polt,335576,1943,n.a.,76,M,American
Frank Kolf,335577,1946,n.a.,73,M,American
Bert Lopez,335578,1960,n.a.,59,M,American
Joe Waechter,335579,1953,n.a.,66,M,American
Doctor Ken Aron,335580,1953,n.a.,66,M,American
Peter Willis,335581,1967,n.a.,52,M,American
Zeno Soave,335588,07 Jun 1943,n.a.,76,M,Italian
Rick Fenton,335590,n.a.,n.a.,,M,American
Linda Price,335591,n.a.,n.a.,,F,American
Paul Anderegg,335592,1951,n.a.,68,M,American
Allan Frank,335593,1955,n.a.,64,M,American
Robert Milder,335594,1950,n.a.,69,M,American
Peter Woicke,335595,29 Jan 1943,n.a.,76,M,German
Brooks Sheldon,335596,1946,n.a.,73,M,American
Glenn Kirbo,335597,1948,n.a.,71,M,American
Doctor Glenn Tillotson,335598,n.a.,n.a.,,M,
Sir Peter Heap,335599,13 Apr 1935,n.a.,84,M,British
J Hooker Jr,335600,1921,12 Jul 2010,93,M,American
Doctor Jim Buckee,335601,24 Mar 1946,n.a.,73,M,Canadian
Kevin Dunne,335602,1948,n.a.,71,M,
Art Swift,335603,1959,n.a.,60,M,
Jim Strengholt,335604,1953,n.a.,66,M,American
Alan Kennedy,335606,1943,n.a.,76,M,American
Mark Kipnis,335607,Aug 1947,n.a.,71,M,American
Adrian Burns,335608,1946,n.a.,73,F,Canadian
Steve Bangert,335609,1956,n.a.,63,M,
Michael Burgamy,335611,1945,n.a.,74,M,
Dennis Joines,335612,1950,n.a.,69,M,American
Dale Parker,335613,n.a.,n.a.,,M,Canadian
Alan Cole,335614,1949,n.a.,70,M,American
Thomas Longust,335615,1942,n.a.,77,M,
Chip Kaye,335616,1964,n.a.,55,M,American
Gary Goodman,335617,1948,n.a.,71,M,American
Roland Priddle,335618,1933,n.a.,86,M,Canadian
Kevin Bower,335619,1959,n.a.,60,M,American
Jon Lorenz,335620,1951,n.a.,68,M,
Fred Miller,335621,08 Apr 1936,10 Jul 2014,82,M,American
Bob Diehl,335622,1939,n.a.,80,M,American
Evan Makovsky,335623,1944,n.a.,75,M,
Stella Thompson,335624,1944,n.a.,75,F,
Angela Knowlton,335625,1963,n.a.,56,F,American
Robert Welty,335626,1939,n.a.,80,M,
Bob Tauscher,335627,1940,n.a.,79,M,American
Charles Wilson,335628,1939,n.a.,80,M,
Harold Mosanko,335629,1939,n.a.,80,M,
Paul Hoenmans,335630,22 Aug 1932,n.a.,86,M,American
Howard Ross,335633,1927,07 Jan 2007,84,M,
Rick Haggen,335634,1945,n.a.,74,M,American
Jackie Sheppard,335635,26 Jan 1956,n.a.,63,F,Canadian
Noel Rothman,335636,1929,n.a.,90,M,
V Evans,335637,1947,n.a.,72,M,American
Mike McDonald,335638,Sep 1951,n.a.,67,M,Canadian
Tim Travis,335639,1944,n.a.,75,M,
Bob Redgate,335640,Jun 1954,n.a.,65,M,Canadian
Ron Eckhardt,335641,1955,n.a.,64,M,Canadian
Mary Vitale,335642,1953,n.a.,66,F,
Joe Horler,335643,n.a.,n.a.,,M,
Mary White,335644,1951,n.a.,68,F,
Richard Dalton,335645,1956,n.a.,63,M,
Doctor John 't Hart,335646,1950,n.a.,69,M,Canadian
John Tolbert,335647,1961,n.a.,58,M,American
Richard Jacobson,335648,1963,n.a.,56,M,American
Lyne Andrich,335649,1966,n.a.,53,F,
Steve Hoekstra,335650,1951,n.a.,68,M,American
David Powell,335651,1934,n.a.,85,M,Canadian
Karla Lewis,335652,1947,n.a.,72,F,American
Irving Groves Jr,335653,1930,n.a.,89,M,
Desiree DeStefano,335654,1968,n.a.,51,F,American
Bob Ostertag,335656,1960,n.a.,59,M,
Leslee Thompson,335657,n.a.,n.a.,,F,Canadian
Jim Lillie,335658,1962,n.a.,57,M,American
Mike Calbert,335659,Sep 1962,n.a.,56,M,American
Kevin Ahern,335660,1963,n.a.,56,M,American
Susan Schnabel,335661,1961,n.a.,58,F,American
James Wears,335662,1950,n.a.,69,M,American
Tim McAleece,335663,n.a.,n.a.,,M,Canadian
Margaret McCaig,335664,06 Jun 1939,n.a.,80,F,Canadian
E Ryder,335665,1947,n.a.,72,M,American
Frank Bailey,335666,20 May 1955,n.a.,64,M,American
Michael Patton,335667,1946,n.a.,73,M,American
Andrew Pery,335668,1949,n.a.,70,M,Canadian
Doctor Dick Martin,335669,Jan 1940,n.a.,79,M,American
James Gilstrap,335670,1936,n.a.,83,M,
Rhonda Rhyne,335671,1961,n.a.,58,F,
Steve Loomis,335672,1961,n.a.,58,M,
Doctor Patrick Bradley,335673,1954,n.a.,65,M,
Tom McCullough,335674,1947,n.a.,72,M,American
David Elias,335675,1946,n.a.,73,M,American
Mark Tryniski,335676,1960,n.a.,59,M,American
Fred Zeytoonjian,335677,1935,n.a.,84,M,
